"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMW00041008","1966-01","10.81667","106.65","10.1","SAIGON, VM","291.8","X","291.8",",X","1","2,X","0","2,X","0","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","20","","","","20.0",",X,02,+","0",",,X,31,+","0",",,X,31,+","0.3","2,,X,09,","33.9",",X,31,+","","","0.0",",X","0.3","2,,,X","0",",,,X","27.75",",X","32.56",",,,X","22.93",",,,X"
"VMW00041008","1966-02","10.81667","106.65","10.1","SAIGON, VM","586.3","X","294.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","27",",X","24","","","","22.2",",X,15,+","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,20,","35.0",",X,26,+","","","0.0",",X","0.0",",T,,X","0",",,,X","28.85",",X","33.82",",,,X","23.89",",,,X"
"VMW00041008","1966-03","10.81667","106.65","10.1","SAIGON, VM","937.7","X","351.4",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","23","","4","","23.3",",X,13,+","0",",,X,31,+","0",",,X,31,+","2.3",",,X,30,","36.1",",X,25,+","","","0.0",",X","6.7",",,,X","0",",,,X","29.67",",X","34.38",",,,X","24.96",",,,X"
"VMW00041008","1966-04","10.81667","106.65","10.1","SAIGON, VM","1305.7","X","368.0",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","21","","10","","25.0",",X,22,+","0",",,X,30,+","0",",,X,30,+","5.8",",,X,14,","37.2",",X,30,","","","0.0",",X","9.5",",,,X","0",",,,X","30.60",",X","34.76",",,,X","26.44",",,,X"
"VMW00041008","1966-05","10.81667","106.65","10.1","SAIGON, VM","1629.8","X","324.1",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","22","","17","","23.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","","","36.1",",X,02,","","","0.0",",X","","","0",",,,X","28.79",",X","32.36",",,,X","25.21",",,,X"
"VMW00041008","1966-06","10.81667","106.65","10.1","SAIGON, VM","1947.3","X","317.5",",X","19","1,X","16","1,X","6","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","19","","13","","23.3",",X,24,+","0",",,X,30,+","0",",,X,30,+","59.7","1,,X,22,","33.9",",X,30,+","","","0.0",",X","362.1","1,,,X","0",",,,X","28.92",",X","32.69",",,,X","25.14",",,,X"
"VMW00041008","1966-07","10.81667","106.65","10.1","SAIGON, VM","2256.2","X","308.9",",X","22",",X","18",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","12","","4","","23.3",",X,31,","0",",,X,31,+","0",",,X,31,+","49.0",",,X,14,","32.8",",X,29,+","0.0","","0.0",",X","355.6",",,,X","0",",,,X","28.30",",X","31.69",",,,X","24.91",",,,X"
"VMW00041008","1966-08","10.81667","106.65","10.1","SAIGON, VM","2570.6","X","314.4",",X","20",",X","18",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","24","","9","","23.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","116.1",",,X,17,","33.9",",X,25,+","0.0","","0.0",",X","412.2",",,,X","0",",,,X","28.48",",X","31.81",",,,X","25.14",",,,X"
"VMW00041008","1966-09","10.81667","106.65","10.1","SAIGON, VM","2861.7","X","291.1",",X","18",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","16","","6","","22.2",",X,01,","0",",,X,30,+","0",",,X,30,+","51.3",",,X,29,","33.9",",X,30,+","0.0","","0.0",",X","313.2",",,,X","0",",,,X","28.04",",X","31.69",",,,X","24.39",",,,X"
"VMW00041008","1966-10","10.81667","106.65","10.1","SAIGON, VM","3166.2","X","304.5",",X","21",",X","16",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","17","","8","","23.3",",X,19,+","0",",,X,31,+","0",",,X,31,+","52.6",",,X,22,","36.1",",X,12,","0.0","","0.0",",X","305.1",",,,X","0",",,,X","28.16",",X","31.85",",,,X","24.46",",,,X"
