"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00257540","1894-11","40.083333","-95.716667",,"SALEM, NE US","1",",6","1",",6","1",",6","","","","","","","50.8",",,6,01,","50.8",",,,6","",""
"USC00257540","1895-01","40.083333","-95.716667",,"SALEM, NE US","4",",6","1",",6","0",",6","","","","","","","15.2",",,6,25,","18.3",",,,6","",""
"USC00257540","1895-02","40.083333","-95.716667",,"SALEM, NE US","4",",6","3",",6","1",",6","2",",6","","","51",",,6,15,","38.1",",,6,26,","47.0",",,,6","89",",,,6"
"USC00257540","1895-03","40.083333","-95.716667",,"SALEM, NE US","","","","","","","2",",6","","","25",",,6,13,+","","","","","50",",,,6"
"USC00257540","1895-04","40.083333","-95.716667",,"SALEM, NE US","6",",6","6",",6","4",",6","","","","","","","38.1",",,6,29,","152.5",",,,6","",""
"USC00257540","1895-08","40.083333","-95.716667",,"SALEM, NE US","","","","","","","","","1","","","","","","","","",""
"USC00257540","1895-10","40.083333","-95.716667",,"SALEM, NE US","2",",6","1",",6","0",",6","","","","","","","4.3",",,6,03,","6.1",",,,6","",""
"USC00257540","1895-11","40.083333","-95.716667",,"SALEM, NE US","4",",6","3",",6","0",",6","","","1","","","","20.3",",,6,07,","36.1",",,,6","",""
"USC00257540","1895-12","40.083333","-95.716667",,"SALEM, NE US","2","2,6","1","2,6","0","2,6","","","","","","","10.2","2,,6,24,","10.7","2,,,6","",""
"USC00257540","1896-01","40.083333","-95.716667",,"SALEM, NE US","3",",6","2",",6","0",",6","","","","","","","5.1",",,6,23,","8.1",",,,6","",""
"USC00257540","1896-02","40.083333","-95.716667",,"SALEM, NE US","2",",6","1",",6","0",",6","1",",6","","","25",",,6,29,","2.5",",,6,29,","3.8",",,,6","38",",,,6"
"USC00257540","1896-03","40.083333","-95.716667",,"SALEM, NE US","4",",6","3",",6","0",",6","2",",6","","","38",",,6,03,","20.3",",,6,27,","27.9",",,,6","76",",,,6"
"USC00257540","1896-04","40.083333","-95.716667",,"SALEM, NE US","8",",6","8",",6","0",",6","","","","","","","20.6",",,6,16,","67.6",",,,6","",""
"USC00257540","1896-05","40.083333","-95.716667",,"SALEM, NE US","11",",6","11",",6","3",",6","","","1","","","","53.3",",,6,30,+","207.1",",,,6","",""
"USC00257540","1896-06","40.083333","-95.716667",,"SALEM, NE US","5",",6","5",",6","1",",6","","","","","","","39.4",",,6,25,","72.2",",,,6","",""
"USC00257540","1896-07","40.083333","-95.716667",,"SALEM, NE US","6",",6","6",",6","3",",6","","","","","","","48.3",",,6,19,","171.7",",,,6","",""
"USC00257540","1896-08","40.083333","-95.716667",,"SALEM, NE US","8",",6","7",",6","2",",6","","","","","","","61.0",",,6,06,","122.0",",,,6","",""
"USC00257540","1896-09","40.083333","-95.716667",,"SALEM, NE US","10",",6","9",",6","2",",6","","","","","","","32.5",",,6,19,","124.9",",,,6","",""
"USC00257540","1896-10","40.083333","-95.716667",,"SALEM, NE US","4",",6","4",",6","1",",6","","","","","","","40.6",",,6,29,","73.6",",,,6","",""
"USC00257540","1896-11","40.083333","-95.716667",,"SALEM, NE US","1","1,6","1","1,6","0","1,6","","","","","","","12.2","1,,6,26,","12.2","1,,,6","",""
"USC00257540","1896-12","40.083333","-95.716667",,"SALEM, NE US","1",",6","1",",6","0",",6","","","","","","","17.8",",,6,31,","17.8",",,,6","",""
"USC00257540","1897-01","40.083333","-95.716667",,"SALEM, NE US","4","1,6","3","1,6","0","1,6","","","","","","","5.1","1,,6,21,","10.6","1,,,6","",""
"USC00257540","1897-02","40.083333","-95.716667",,"SALEM, NE US","5","2,6","4","2,6","0","2,6","4",",6","","","64",",,6,11,","6.4","2,,6,11,","17.8","2,,,6","178",",,,6"
"USC00257540","1897-03","40.083333","-95.716667",,"SALEM, NE US","7",",6","7",",6","0",",6","2",",6","","","102",",,6,23,","22.9",",,6,19,","61.3",",,,6","153",",,,6"
"USC00257540","1897-05","40.083333","-95.716667",,"SALEM, NE US","3",",6","3",",6","2",",6","","","","","","","61.0",",,6,27,+","134.7",",,,6","",""
"USC00257540","1897-06","40.083333","-95.716667",,"SALEM, NE US","5","1,6","5","1,6","0","1,6","","","","","","","15.2","1,,6,20,","30.4","1,,,6","",""
"USC00257540","1897-07","40.083333","-95.716667",,"SALEM, NE US","4",",6","3",",6","1",",6","","","","","","","31.8",",,6,04,","58.5",",,,6","",""
"USC00257540","1897-09","40.083333","-95.716667",,"SALEM, NE US","3",",6","3",",6","0",",6","","","","","","","15.2",",,6,11,","28.0",",,,6","",""
"USC00257540","1897-11","40.083333","-95.716667",,"SALEM, NE US","2",",6","1",",6","0",",6","","","","","","","2.5",",,6,04,","3.8",",,,6","",""
"USC00257540","1897-12","40.083333","-95.716667",,"SALEM, NE US","4",",6","4",",6","0",",6","4",",6","","","152",",,6,03,","15.2",",,6,03,","36.8",",,,6","368",",,,6"
"USC00257540","1898-02","40.083333","-95.716667",,"SALEM, NE US","1","1,6","1","1,6","1","1,6","0",",6","","","0",",T,6,11,+","57.2","1,,6,10,","57.2","1,,,6","0",",T,,6"
"USC00257540","1898-03","40.083333","-95.716667",,"SALEM, NE US","2",",6","2",",6","0",",6","","","","","","","12.7",",,6,11,","20.3",",,,6","",""
"USC00257540","1898-04","40.083333","-95.716667",,"SALEM, NE US","7",",6","7",",6","0",",6","","","","","","","24.1",",,6,12,","78.7",",,,6","",""
"USC00257540","1898-05","40.083333","-95.716667",,"SALEM, NE US","12",",6","11",",6","2",",6","","","","","","","41.9",",,6,14,","141.4",",,,6","",""
"USC00257540","1898-06","40.083333","-95.716667",,"SALEM, NE US","9",",6","9",",6","1",",6","","","","","","","35.6",",,6,18,","143.6",",,,6","",""
"USC00257540","1898-07","40.083333","-95.716667",,"SALEM, NE US","5",",6","5",",6","0",",6","","","","","","","21.6",",,6,03,","54.1",",,,6","",""
"USC00257540","1898-09","40.083333","-95.716667",,"SALEM, NE US","8",",6","8",",6","3",",6","","","","","","","78.7",",,6,06,","191.8",",,,6","",""
"USC00257540","1898-10","40.083333","-95.716667",,"SALEM, NE US","7",",6","6",",6","1",",6","3",",6","","","51",",,6,18,+","26.7",",,6,17,","61.1",",,,6","140",",,,6"
"USC00257540","1898-11","40.083333","-95.716667",,"SALEM, NE US","3","1,6","3","1,6","0","1,6","3",",6","","","178",",,6,22,","17.8","1,,6,22,","25.4","1,,,6","254",",,,6"
"USC00257540","1898-12","40.083333","-95.716667",,"SALEM, NE US","4",",6","4",",6","1",",6","2",",6","","","76",",,6,04,","25.4",",,6,18,","45.4",",,,6","114",",,,6"
"USC00257540","1899-02","40.083333","-95.716667",,"SALEM, NE US","6",",6","5",",6","0",",6","5",",6","","","76",",,6,25,","7.6",",,6,25,","21.5",",,,6","215",",,,6"
"USC00257540","1899-03","40.083333","-95.716667",,"SALEM, NE US","9",",6","9",",6","0",",6","8",",6","","","102",",,6,31,","11.4",",,6,03,","54.5",",,,6","456",",,,6"
"USC00257540","1899-04","40.083333","-95.716667",,"SALEM, NE US","2",",6","2",",6","0",",6","","","","","","","24.1",",,6,30,","30.5",",,,6","",""
"USC00257540","1899-05","40.083333","-95.716667",,"SALEM, NE US","6",",6","6",",6","1",",6","","","","","","","59.7",",,6,20,","133.4",",,,6","",""
"USC00257540","1899-06","40.083333","-95.716667",,"SALEM, NE US","4",",6","4",",6","0",",6","","","","","","","22.9",",,6,08,","50.8",",,,6","",""
"USC00257540","1899-07","40.083333","-95.716667",,"SALEM, NE US","6",",6","6",",6","4",",6","","","","","","","102.9",",,6,28,","260.3",",,,6","",""
