"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008104295","2010-07","47.4333","-65.6","124.0","RED PINES, NB CA","","","64.6",",C","15","1,C","8","1,C","0","1,C","","","0",",C","0",",C","0",",C","27",",C","2",",C","4.5",",C,02,","","","16.2","1,,C,22,","33.7",",C,07,","28.0","C","28.0",",C","68.2","1,,,C","19.51",",C","25.80",",,,C","13.23",",,,C","","","",""
"CA008104295","2010-08","47.4333","-65.6","124.0","RED PINES, NB CA","","","26.6",",C","16",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","27",",C","0",",C","4.8",",C,24,","","","4.4",",,C,10,","31.4",",C,29,","80.7","C","52.7",",C","20.5",",,,C","17.49",",C","25.25",",,,C","9.74",",,,C","","","",""
"CA008104295","2010-09","47.4333","-65.6","124.0","RED PINES, NB CA","","","10.7",",C","18",",C","9",",C","2",",C","","","0",",C","4",",C","0",",C","8",",C","1",",C","-0.9",",C,12,","","","27.3",",,C,08,","34.4",",C,01,","267.9","C","187.2",",C","121.1",",,,C","12.45",",C","18.13",",,,C","6.77",",,,C","","","",""
"CA008104295","2010-10","47.4333","-65.6","124.0","RED PINES, NB CA","","","0.7",",C","14","1,C","10","1,C","0","1,C","","","0",",C","15",",C","0",",C","1",",C","0",",C","-5.4",",C,25,","","","20.8","1,,C,01,","25.3",",C,01,","642.8","C","374.9",",C","110.5","1,,,C","6.26",",C","11.50",",,,C","1.03",",,,C","","","",""
"CA008104295","2010-11","47.4333","-65.6","124.0","RED PINES, NB CA","","","0.0","2,C","15","1,C","9","1,C","1","1,C","","","0","2,C","22","2,C","6","1,C","0","1,C","0","1,C","-12.8","2,C,22,","","","31.5","1,,C,05,","17.8","1,C,05,","1146.9","C","504.1","1,C","103.0","1,,,C","0.40","2,C","4.86","1,,,C","-4.06","2,,,C","","","",""
"CA008104295","2010-12","47.4333","-65.6","124.0","RED PINES, NB CA","","","0.0",",C","19","1,C","10","1,C","2","1,C","","","0",",C","25",",C","16",",C","0",",C","0",",C","-15.0",",C,30,+","","","40.2","1,,C,04,","11.7",",C,13,","1787.3","C","640.4",",C","176.5","1,,,C","-2.33",",C","1.08",",,,C","-5.74",",,,C","","","",""
"CA008104295","2011-01","47.4333","-65.6","124.0","RED PINES, NB CA","0.0","C","0.0",",C","16",",C","10",",C","0",",C","31",",","16",",C","31",",C","26",",C","0",",C","0",",C","-28.5",",C,26,","650",",,C,22,","22.1",",,C,21,","4.9",",C,01,","2685.2","C","897.9",",C","94.3",",,,C","-10.63",",C","-5.23",",,,C","-16.03",",,,C","","","",""
"CA008104295","2011-02","47.4333","-65.6","124.0","RED PINES, NB CA","0.0","C","0.0",",C","12","1,C","8","1,C","0","1,C","28",",","13",",C","28",",C","26",",C","0",",C","0",",C","-27.8",",C,01,","900",",,C,22,","19.8","1,,C,18,","5.1",",C,17,","3499.4","C","814.2",",C","84.2","1,,,C","-10.75",",C","-4.45",",,,C","-17.05",",,,C","","","",""
"CA008104295","2011-03","47.4333","-65.6","124.0","RED PINES, NB CA","0.0","C","0.0",",C","11","5,C","6","5,C","1","5,C","31",",","5",",C","30",",C","12",",C","0",",C","0",",C","-23.1",",C,09,","930",",,C,01,","27.8","5,,C,07,","9.5",",C,12,","4210.8","C","711.4",",C","73.6","5,,,C","-4.61",",C","1.72",",,,C","-10.95",",,,C","","","",""
"CA008104295","2011-04","47.4333","-65.6","124.0","RED PINES, NB CA","","","","","13",",C","8",",C","0",",C","","","","","","","","","","","","","","","","","13.3",",,C,01,","","","","","","","63.2",",,,C","","","","","","","","","",""
