"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086065","1995-06","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","5,S","0","5,S","0","5,S","","","","","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"PAM00086065","1995-07","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","5,S","0","5,S","0","5,S","","","","","","","1.0","5,,S,17,","1.8","5,,,S","",""
"PAM00086065","1995-08","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1",",S","1",",S","0",",S","","","","","","","3.0",",,S,04,","3.0",",,,S","",""
"PAM00086065","1995-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","4,S","2","4,S","0","4,S","","","","","","","4.1","4,,S,27,","8.1","4,,,S","",""
"PAM00086065","1995-10","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","4",",S","2",",S","0",",S","0","5,S","0","5,S","13.4","5,S,21,+","6.1",",,S,20,","10.6",",,,S","18.76","5,,,S"
"PAM00086065","1995-11","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","1,S","4","1,S","0","1,S","0","5,S","0","5,S","14.0","5,S,01,","23.9","1,,S,22,","57.2","1,,,S","21.66","5,,,S"
"PAM00086065","1995-12","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","7","1,S","4","1,S","0","1,S","0","5,S","0","5,S","13.5","5,S,14,","23.9","1,,S,08,","50.5","1,,,S","21.18","5,,,S"
"PAM00086065","1996-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","8","3,S","7","3,S","1","3,S","","","","","","","63.0","3,,S,02,","134.2","3,,,S","",""
"PAM00086065","1996-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","3,S","2","3,S","0","3,S","","","","","","","4.1","3,,S,25,+","8.7","3,,,S","",""
"PAM00086065","1996-10","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","11","4,S","8","4,S","1","4,S","","","","","","","51.1","4,,S,20,","87.7","4,,,S","",""
"PAM00086065","1996-11","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","4,S","3","4,S","2","4,S","","","","","","","30.0","4,,S,11,","69.9","4,,,S","",""
"PAM00086065","1997-02","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","1,S","5","1,S","2","1,S","0","3,S","0","3,S","13.5","3,S,20,","69.1","1,,S,14,","126.2","1,,,S","20.18","3,,,S"
"PAM00086065","1997-03","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","6","2,S","4","2,S","0","2,S","0","5,S","0","5,S","8.5","5,S,30,","13.0","2,,S,10,","34.1","2,,,S","18.45","5,,,S"
"PAM00086065","1997-04","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","5,S","0","5,S","0","5,S","","","","","","","0.5","5,,S,12,","0.5","5,,,S","",""
"PAM00086065","1997-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","2,S","2","2,S","0","2,S","0","5,S","0","5,S","0.9","5,S,25,","8.9","2,,S,30,","15.4","2,,,S","13.98","5,,,S"
"PAM00086065","1997-06","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","3,S","0","3,S","0","3,S","0","1,S","0","1,S","0.7","1,S,08,","1.0","3,,S,18,","1.0","3,,,S","12.17","1,,,S"
"PAM00086065","1997-07","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","3,S","1","3,S","0","3,S","0","2,S","1","2,S","0.0","2,S,21,","4.1","3,,S,05,","4.1","3,,,S","14.74","2,,,S"
"PAM00086065","1997-08","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","1,S","0","1,S","0","1,S","0","5,S","2","5,S","-2.4","5,S,09,","0.0","1,,S,31,+","0.0","1,,,S","14.82","5,,,S"
"PAM00086065","1997-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","3,S","4","3,S","0","3,S","0","5,S","0","5,S","13.4","5,S,26,","7.9","3,,S,30,","22.1","3,,,S","17.94","5,,,S"
"PAM00086065","1997-11","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","4,S","5","4,S","4","4,S","","","","","","","65.0","4,,S,13,","168.8","4,,,S","",""
"PAM00086065","1997-12","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","6","5,S","6","5,S","2","5,S","","","","","","","63.0","5,,S,08,","139.9","5,,,S","",""
"PAM00086065","1998-02","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","10","1,S","7","1,S","0","1,S","0","3,S","0","3,S","13.0","3,S,13,","19.1","1,,S,10,","63.2","1,,,S","21.02","3,,,S"
"PAM00086065","1998-04","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","7","2,S","5","2,S","0","2,S","0","5,S","0","5,S","4.8","5,S,30,","20.1","2,,S,06,","51.2","2,,,S","17.61","5,,,S"
"PAM00086065","1998-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","5,S","1","5,S","0","5,S","","","","","","","5.1","5,,S,13,","5.1","5,,,S","",""
"PAM00086065","1998-07","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","5,S","0","5,S","0","5,S","","","","","","","0.0","5,,S,31,+","0.0","5,,,S","",""
"PAM00086065","1998-08","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","4","4,S","3","4,S","0","4,S","","","","","","","4.1","4,,S,21,","12.1","4,,,S","",""
