"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003927","1955-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","3.0","X","3.0",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","3",",X","0",",X","10","","","","","","-3.9",",X,29,+","0",",,X,31,+","0",",T,X,10,","21.8",",,X,09,","23.3",",X,04,","789.8","X","324.9",",X","29.8",",,,X","","","0",",T,,X","7.95",",X","13.00",",,,X","2.90",",,,X","","","","","","","","","315",",X","","","","","","","20.6",",X"
"USW00003927","1955-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","5.0","X","2.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","4",",X","0",",X","5","","","","3","","-8.3",",X,11,","0",",,X,28,+","0",",T,X,19,","23.4",",,X,03,","23.3",",X,28,","1047.0","X","257.2",",X","51.1",",,,X","","","0",",T,,X","9.22",",X","15.11",",,,X","3.33",",,,X","","","","","","","","","270",",X","","","","","","","22.1",",X"
"USW00003927","1955-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","43.6","X","38.6",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","17",",X","2",",X","6","","","","3","","-5.0",",X,27,+","0",",,X,31,+","0",",T,X,20,","32.8",",,X,20,","34.4",",X,10,","1207.8","X","160.8",",X","54.8",",,,X","","","0",",T,,X","14.39",",X","21.12",",,,X","7.66",",,,X","","","","","","","","","180",",X","","","","","","","22.6",",X"
"USW00003927","1955-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","152.0","X","108.4",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","2","","","","4","","4.4",",X,08,","0",",,X,30,+","0",",T,X,09,","23.6",",,X,12,","35.0",",X,21,","1240.7","X","32.9",",X","49.2",",,,X","","","0",",T,,X","20.85",",X","27.03",",,,X","14.67",",,,X","","","","","","","","","270",",X","","","","","","","24.2",",X"
"USW00003927","1955-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","349.1","X","197.1",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","3","","","","10","","13.9",",X,29,","0",",,X,31,+","0",",T,X,15,","57.2",",,X,19,","35.0",",X,14,","1240.7","X","0.0",",X","167.3",",,,X","","","0",",T,,X","24.69",",X","30.59",",,,X","18.79",",,,X","","","","","","","","","135",",X","","","","","","","37.5",",X"
"USW00003927","1955-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","565.6","X","216.5",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","","","","","10","","12.8",",X,11,","0",",,X,30,+","0",",T,X,04,","48.0",",,X,04,","35.6",",X,27,","1241.0","X","0.3",",X","126.8",",,,X","","","0",",T,,X","25.54",",X","31.06",",,,X","20.02",",,,X","","","","","","","","","315","1,X","","","","","","","24.7","1,X"
"USW00003927","1955-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","916.7","X","351.1",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","1","","","","4","","21.7",",X,20,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,17,","38.9",",X,14,","0.0","X","0.0",",X","16.3",",,,X","","","0",",,,X","29.66",",X","35.41",",,,X","23.90",",,,X","","","","","","","","","225",",X","","","","","","","17.5",",X"
"USW00003927","1955-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1246.8","X","330.1",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","4","","17.8",",X,15,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,11,","39.4",",X,23,+","0.0","X","0.0",",X","25.4",",,,X","","","0",",,,X","28.98",",X","34.95",",,,X","23.01",",,,X","","","","","","","","","135",",X","","","","","","","15.4",",X"
"USW00003927","1955-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1508.7","X","261.9",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","2","","","","6","","16.7",",X,02,","0",",,X,30,+","0",",,X,30,+","32.3",",,X,23,","35.6",",X,20,+","0.0","X","0.0",",X","93.5",",,,X","","","0",",,,X","27.06",",X","32.92",",,,X","21.20",",,,X","","","","","","","","","135",",X","","","","","","","21.6",",X"
"USW00003927","1955-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1597.5","X","88.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","1","","","","2","","1.7",",X,25,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,06,","33.3",",X,06,","32.2","X","32.2",",X","5.1",",,,X","","","0",",,,X","20.16",",X","27.60",",,,X","12.72",",,,X","","","","","","","","","315","2,X","","","","","","","19.5","2,X"
"USW00003927","1955-11","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1636.5","X","39.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","15",",X","0",",X","1","","","","1","","-5.0",",X,29,","0",",,X,30,+","0",",T,X,30,","15.0",",,X,30,","31.7",",X,22,","231.9","X","199.7",",X","15.0",",,,X","","","0",",T,,X","12.98",",X","20.59",",,,X","5.36",",,,X","","","","","","","","","360",",X","","","","","","","22.1",",X"
"USW00003927","1955-12","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1639.6","X","3.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","4",",X","0",",X","8","","","","","","-7.8",",X,16,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,01,","31.1",",X,24,","542.8","X","310.9",",X","5.4",",,,X","","","0",",,,X","8.40",",X","14.41",",,,X","2.40",",,,X","","","","","","","","","360",",X","","","","","","","18.0",",X"
"USW00003927","1956-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","3.3","X","3.3",",X","5",",X","2",",X","0",",X","3",",X","1",",X","0",",X","13",",X","1",",X","7",",X","0",",X","8","","","","","","-10.0",",X,19,","102",",,X,19,","97",",,X,18,","22.1",",,X,18,","26.1",",X,05,","893.4","X","350.6",",X","34.0",",,,X","","","97",",,,X","7.13",",X","13.04",",,,X","1.22",",,,X","","","","","","","","","360",",X","","","","","","","18.0",",X"
"USW00003927","1956-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","13.3","X","10.0",",X","9",",X","6",",X","1",",X","2",",X","0",",X","0",",X","7",",X","1",",X","8",",X","0",",X","10","","","","6","","-4.4",",X,05,","25",",,X,04,+","13",",,X,02,","28.2",",,X,08,","30.0",",X,24,","1143.5","X","250.1",",X","64.5",",,,X","","","18",",,,X","10.05",",X","15.75",",,,X","4.36",",,,X","","","","","","","","","315",",X","","","","","","","24.7",",X"
"USW00003927","1956-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","47.0","X","33.7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","21",",X","1",",X","4","","","","","","-2.2",",X,08,","0",",,X,31,+","0",",T,X,12,","1.3",",,X,21,","35.6",",X,27,","1291.1","X","147.6",",X","2.8",",,,X","","","0",",T,,X","14.66",",X","21.75",",,,X","7.57",",,,X","","","","","","","","","360",",X","","","","","","","22.6",",X"
"USW00003927","1956-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","98.6","X","51.6",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","3","","","","5","","2.8",",X,11,","0",",,X,30,+","0",",,X,30,+","46.7",",,X,29,","32.2",",X,13,","1347.2","X","56.1",",X","79.3",",,,X","","","0",",,,X","18.18",",X","24.81",",,,X","11.55",",,,X","","","","","","","","","180",",X","","","","","","","21.6",",X"
"USW00003927","1956-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","317.1","X","218.5",",X","5",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","3","","","","3","","12.2",",X,16,","0",",,X,31,+","0",",,X,31,+","66.8",",,X,01,","35.6",",X,19,+","1347.2","X","0.0",",X","97.3",",,,X","","","0",",,,X","25.38",",X","31.30",",,,X","19.46",",,,X","","","","","","","","","360","1,X","","","","","","","22.1","1,X"
"USW00003927","1956-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","621.1","X","304.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","","","","","5","","15.6",",X,02,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,03,","39.4",",X,30,","1347.2","X","0.0",",X","22.4",",,,X","","","0",",,,X","28.47",",X","34.39",",,,X","22.54",",,,X","","","","","","","","","45",",X","","","","","","","25.2",",X"
"USW00003927","1956-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1033.6","X","412.5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","6","","22.2",",X,20,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,20,","41.7",",X,08,","0.0","X","0.0",",X","9.7",",,,X","","","0",",,,X","31.64",",X","38.14",",,,X","25.14",",,,X","","","","","","","","","45",",X","","","","","","","20.6",",X"
"USW00003927","1956-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1428.4","X","394.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","5","","16.1",",X,22,","0",",,X,31,+","0",",,X,31,+","2.5",",,X,29,","41.7",",X,06,","0.0","X","0.0",",X","5.8",",,,X","","","0",",,,X","31.07",",X","38.02",",,,X","24.11",",,,X","","","","","","","","","135",",X","","","","","","","26.7",",X"
"USW00003927","1956-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1692.7","X","264.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","2","","12.8",",X,09,","0",",,X,30,+","0",",,X,30,+","5.3",",,X,05,","38.9",",X,19,","0.0","X","0.0",",X","5.8",",,,X","","","0",",,,X","27.14",",X","34.42",",,,X","19.86",",,,X","","","","","","","","","45",",X","","","","","","","17.0",",X"
"USW00003927","1956-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1808.5","X","115.8",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","3","","","","5","","6.1",",X,26,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,30,","35.6",",X,06,","12.8","X","12.8",",X","30.5",",,,X","","","0",",,,X","21.66",",X","27.88",",,,X","15.43",",,,X","","","","","","","","","180",",X","","","","","","","20.6",",X"
"USW00003927","1956-11","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1815.7","X","7.2",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","11",",X","0",",X","5","","","","3","","-3.9",",X,29,","0",",,X,30,+","0",",,X,30,+","45.0",",,X,04,","27.8",",X,14,","224.5","X","211.7",",X","66.3",",,,X","","","0",",,,X","11.52",",X","18.13",",,,X","4.91",",,,X","","","","","","","","","180","1,X","","","","","","","19.5","1,X"
"USW00003927","1956-12","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","1822.1","X","6.4",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","11",",X","0",",X","7","","","","3","","-4.4",",X,09,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,18,","26.7",",X,06,+","489.2","X","264.7",",X","52.8",",,,X","","","0",",,,X","10.00",",X","16.88",",,,X","3.12",",,,X","","","","","","","","","180",",X","","","","","","","17.5",",X"
"USW00003927","1957-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","2.8","X","2.8",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","13",",X","4",",X","5",",X","0",",X","14","","","","2","","-8.9",",X,17,","0",",T,X,28,+","0",",T,X,23,+","17.5",",,X,31,","27.8",",X,09,","858.0","X","368.8",",X","43.8",",,,X","","","0",",T,,X","6.53",",X","11.58",",,,X","1.47",",,,X","","","","","","","","","360","1,X","","","","","","","22.6","1,X"
"USW00003927","1957-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","9.8","X","7.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","15","","","","","","2.2",",X,27,","0",",,X,28,+","0",",,X,28,+","14.7",",,X,06,","30.0",",X,09,","1035.0","X","177.0",",X","45.1",",,,X","","","0",",,,X","12.26",",X","16.93",",,,X","7.60",",,,X","","","","","","","","","360",",X","","","","","","","19.5",",X"
"USW00003927","1957-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","","","10.9","X","1.1",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","13","","","","6","","-3.9",",X,08,","0",",,X,31,+","0",",,X,31,+","43.7",",,X,31,","25.6",",X,11,","1250.6","X","215.6",",X","106.2",",,,X","","","0",",,,X","11.41",",X","16.69",",,,X","6.14",",,,X","","","","","","","","","180",",X","","","","","","","20.6",",X"
