"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007013735","1910-03","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","0.0",",C","17",",C","12",",C","0",",C","10",",C","9",",C","28",",C","13",",C","0",",C","0",",C","-36.1",",C,18,","127",",,C,14,","13.2",",,C,20,","9.4",",C,30,","","","761.8",",C","79.7",",,,C","563",",,,C","-6.24",",C","0.35",",,,C","-12.83",",,,C"
"CA007013735","1910-04","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","0.0",",C","11",",C","10",",C","0",",C","4",",C","0",",C","18",",C","4",",C","0",",C","0",",C","-10.6",",C,12,","102",",,C,09,","18.5",",,C,21,","20.0",",C,26,","","","448.3",",C","69.9",",,,C","259",",,,C","3.39",",C","8.55",",,,C","-1.78",",,,C"
"CA007013735","1910-05","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","0.3",",C","11",",C","8",",C","0",",C","0",",C","0",",C","14",",C","0",",C","7",",C","0",",C","-3.9",",C,20,","0",",,C,31,+","16.5",",,C,27,","25.0",",C,30,","","","288.5",",C","58.2",",,,C","0",",,,C","9.04",",C","15.19",",,,C","2.88",",,,C"
"CA007013735","1910-06","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","8.8",",C","11",",C","9",",C","0",",C","0",",C","0",",C","2",",C","0",",C","15",",C","0",",C","-2.2",",C,05,","0",",,C,30,+","19.8",",,C,01,","28.3",",C,21,","","","144.4",",C","65.9",",,,C","0",",,,C","13.81",",C","19.54",",,,C","8.09",",,,C"
"CA007013735","1910-07","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","25.9",",C","13",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","5.6",",C,05,","0",",,C,31,+","29.2",",,C,13,","30.0",",C,07,","56.4","C","56.4",",C","85.6",",,,C","0",",,,C","17.35",",C","23.59",",,,C","11.10",",,,C"
"CA007013735","1910-08","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","6.7",",C","15",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","3.3",",C,20,","0",",,C,31,+","28.4",",,C,25,","25.6",",C,17,+","158.6","C","102.2",",C","108.7",",,,C","0",",,,C","15.25",",C","20.94",",,,C","9.57",",,,C"
"CA007013735","1910-09","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","0.0",",C","10",",C","6",",C","0",",C","0",",C","0",",C","4",",C","0",",C","2",",C","0",",C","-3.3",",C,19,","0",",,C,30,+","14.7",",,C,07,","22.2",",C,18,+","413.5","C","254.9",",C","58.9",",,,C","0",",,,C","9.84",",C","15.43",",,,C","4.24",",,,C"
"CA007013735","1910-10","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","0.3",",C","14",",C","11",",C","0",",C","1",",C","0",",C","18",",C","3",",C","1",",C","0",",C","-6.1",",C,31,+","76",",,C,27,","21.6",",,C,07,","21.1",",C,06,","846.8","C","433.3",",C","89.6",",,,C","89",",,,C","4.36",",C","8.38",",,,C","0.34",",,,C"
"CA007013735","1910-11","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","0.0",",C","8",",C","6",",C","0",",C","5",",C","0",",C","29",",C","18",",C","0",",C","0",",C","-16.1",",C,21,","76",",,C,16,","7.6",",,C,16,","6.7",",C,03,+","1480.6","C","633.8",",C","30.2",",,,C","228",",,,C","-2.80",",C","0.26",",,,C","-5.85",",,,C"
"CA007013735","1910-12","47.65","-72.25","406.0","LAKE EDWARD, QC CA","","","0.0","2,C","8",",C","5",",C","0",",C","5",",C","19","2,C","29","2,C","29","2,C","0","2,C","0","2,C","-37.2","2,C,31,","76",",,C,21,","7.6",",,C,21,","0.0","2,C,25,+","2440.1","C","959.5","2,C","26.5",",,,C","265",",,,C","-14.75","2,C","-8.96","2,,,C","-20.54","2,,,C"
"CA007013735","1911-01","47.65","-72.25","406.0","LAKE EDWARD, QC CA","0.0","C","0.0","1,C","10",",C","9",",C","0",",C","8",",C","27","1,C","30","1,C","29","1,C","0","1,C","0","1,C","-38.9","1,C,18,","76",",,C,08,+","7.6",",,C,08,+","3.9","1,C,03,","3553.7","C","1113.6","1,C","48.3",",,,C","445",",,,C","-18.79","1,C","-9.91","1,,,C","-27.67","1,,,C"
"CA007013735","1911-02","47.65","-72.25","406.0","LAKE EDWARD, QC CA","0.0","C","0.0",",C","5",",C","5",",C","0",",C","5",",C","23",",C","28",",C","27",",C","0",",C","0",",C","-42.2",",C,01,","152",",,C,18,","15.2",",,C,18,","1.7",",C,27,","4594.9","C","1041.2",",C","35.5",",,,C","355",",,,C","-18.85",",C","-11.16",",,,C","-26.54",",,,C"
"CA007013735","1911-03","47.65","-72.25","406.0","LAKE EDWARD, QC CA","0.0","C","0.0",",C","5","3,C","3","3,C","0","3,C","2","3,C","20",",C","30",",C","21",",C","0",",C","0",",C","-38.9",",C,04,","89","3,,C,02,","8.9","3,,C,28,+","8.3",",C,27,","5544.8","C","949.9",",C","24.2","3,,,C","153","3,,,C","-12.31",",C","-4.10",",,,C","-20.52",",,,C"
"CA007013735","1911-04","47.65","-72.25","406.0","LAKE EDWARD, QC CA","0.0","C","0.0",",C","1","1,C","1","1,C","0","1,C","0","1,C","4",",C","29",",C","6",",C","2",",C","0",",C","-32.2",",C,02,","0","1,,C,30,+","2.5","1,,C,15,","23.9",",C,30,","6132.4","C","587.6",",C","2.5","1,,,C","0","1,,,C","-1.25",",C","5.49",",,,C","-8.00",",,,C"
