"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00382630","1941-07","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","","","255.9",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","20.0",",6,20,+","0",",T,6,21,+","","","35.0",",6,31,","0.0","6","0.0",",6","","","0",",T,,6","26.59",",6","31.39",",,,6","21.78",",,,6"
"USC00382630","1941-08","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","","","236.6","1,6","11",",6","9",",6","3",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","13",",6","15.0","1,6,14,","0",",,6,31,+","45.7",",,6,05,","35.6",",6,03,+","0.0","6","0.0",",6","149.1",",,,6","0",",,,6","26.21","1,6","31.35",",,,6","21.06","1,,,6"
"USC00382630","1941-09","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","","","190.2",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","11.1",",6,23,","0",",T,6,03,","17.8",",,6,25,","36.1",",6,07,","0.0","6","0.0",",6","35.2",",,,6","0",",T,,6","24.67",",6","31.25",",,,6","18.10",",,,6"
"USC00382630","1941-10","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","","","131.2",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","7",",6","5.6",",6,12,","0",",,6,31,+","15.7",",,6,28,","35.0",",6,05,","13.5","6","13.5",",6","29.2",",,,6","0",",,,6","22.13",",6","29.14",",,,6","15.11",",,,6"
"USC00382630","1941-11","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","","","5.6",",6","2",",6","1",",6","0",",6","0",",6","0",",6","9",",6","0",",6","19",",6","0",",6","-5.0",",6,26,","0",",,6,30,+","5.3",",,6,05,","27.2",",6,16,","184.4","6","170.9",",6","6.6",",,,6","0",",,,6","12.82",",6","20.52",",,,6","5.12",",,,6"
"USC00382630","1941-12","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","","","0.6",",6","6",",6","6",",6","3",",6","0",",6","0",",6","10",",6","0",",6","6",",6","0",",6","-6.1",",6,15,","0",",,6,31,+","57.9",",,6,23,","23.9",",6,01,","459.0","6","274.6",",6","139.2",",,,6","0",",,,6","9.49",",6","15.67",",,,6","3.31",",,,6"
"USC00382630","1942-01","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","0.0","6","0.0","1,6","9",",6","8",",6","0",",6","0",",6","0",",6","17",",6","0","1,6","2","1,6","0","1,6","-11.7",",6,11,","0",",T,6,10,","21.8",",,6,03,","23.3","1,6,25,","779.4","6","320.4","1,6","65.1",",,,6","0",",T,,6","7.61","1,6","14.30","1,,,6","0.92",",,,6"
"USC00382630","1942-02","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","-8.3",",6,03,","13",",,6,24,","","","17.8",",6,16,","1131.1","6","351.7",",6","","","13",",,,6","5.77",",6","11.54",",,,6","0.00",",,,6"
"USC00382630","1942-03","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","11.4","6","11.4",",6","15",",6","12",",6","2",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","-2.2",",6,04,","","","47.0",",,6,02,","28.9",",6,16,","1304.8","6","173.7",",6","189.5",",,,6","","","13.10",",6","19.71",",,,6","6.49",",,,6"
"USC00382630","1942-04","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","59.8","6","48.4",",6","2",",6","2",",6","1",",6","0",",6","0",",6","2",",6","0",",6","24",",6","0",",6","-1.7",",6,01,","0",",,6,30,+","61.2",",,6,10,","31.7",",6,28,+","1374.3","6","69.5",",6","71.1",",,,6","0",",,,6","17.63",",6","25.74",",,,6","9.52",",,,6"
"USC00382630","1942-05","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","165.0","6","105.2",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","6.7",",6,23,","","","","","32.2",",6,05,","1380.1","6","5.8",",6","","","","","21.54",",6","28.07",",,,6","15.01",",,,6"
"USC00382630","1942-06","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","387.8","6","222.8",",6","10",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","12",",6","15.6",",6,15,","","","128.8",",,6,10,","36.1",",6,21,","1380.1","6","0.0",",6","184.1",",,,6","","","25.76",",6","31.86",",,,6","19.66",",,,6"
"USC00382630","1942-07","34.016667","-81.066667","106.7","EAU CLAIRE, SC US","670.2","6","282.4",",6","15",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","19.4",",6,01,","","","27.2",",,6,25,","37.8",",6,20,","0.0","6","0.0",",6","104.3",",,,6","","","27.44",",6","33.66",",,,6","21.23",",,,6"
