"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353976","1915-04","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","0","5,6","12","5,6","0","5,6","","","","","0",",T,6,29,","12.2",",,6,24,","27.8","5,6,17,+","","","","","21.1",",,,6","0",",T,,6","","","20.62","5,,,6","",""
"USC00353976","1915-11","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","2","","","","","","22.9",",,6,26,","","","","","","","62.4",",,,6","","","","","","","",""
"USC00353976","1915-12","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","0.0","2,6","","","","","","","","","0","1,6","9","1,6","0","2,6","0","2,6","0","2,6","1","","-9.4","1,6,30,","","","","","18.9","2,6,16,","","","345.4","2,6","","","","","6.37","2,6","11.40","2,,,6","1.34","1,,,6"
"USC00353976","1916-01","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","0.0","6","0.0","3,6","9",",6","8",",6","0",",6","3",",6","0","3,6","24","3,6","1",",6","0",",6","0",",6","1","","-14.4","3,6,29,","102",",,6,29,","14.0",",,6,08,","15.6",",6,24,","","","433.2",",6","54.2",",,,6","178",",,,6","3.10","3,6","9.09",",,,6","-2.89","3,,,6"
"USC00353976","1916-02","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","","","7",",6","6",",6","0",",6","1",",6","","","","","","","","","","","1","","","","51",",,6,01,","14.7",",,6,05,","","","","","","","65.0",",,,6","51",",,,6","","","","","",""
"USC00353976","1916-03","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","","","7","1,6","7","1,6","0","1,6","0",",6","","","","","","","","","","","","","","","0",",T,6,24,","13.0","1,,6,27,","","","","","","","47.8","1,,,6","0",",T,,6","","","","","",""
"USC00353976","1916-04","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","0.0","2,6","4",",6","4",",6","1",",6","0",",6","0","2,6","9","2,6","0","2,6","13","2,6","0","2,6","","","-1.7","2,6,19,","0",",,6,30,+","27.4",",,6,10,","28.9","2,6,30,","","","210.1","2,6","45.7",",,,6","0",",,,6","10.83","2,6","19.70","2,,,6","1.95","2,,,6"
"USC00353976","1916-05","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","0.3","4,6","4",",6","3",",6","0",",6","","","0","4,6","5","4,6","0","4,6","12","4,6","0","4,6","","","-2.8","4,6,11,","","","14.0",",,6,23,","28.3","4,6,27,+","","","168.8","4,6","24.6",",,,6","","","12.09","4,6","20.73","4,,,6","3.46","4,,,6"
"USC00353976","1916-06","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","","","","","","","","","0",",6","0","5,6","0","5,6","","","","","","","","","0.6","5,6,09,","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","7.30","5,,,6"
"USC00353976","1916-07","42.283333","-122.833333","452.9","HOLLOWAY ORCHARD, OR US","","","","","2",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","26.9",",,6,16,","","","","","","","28.2",",,,6","0",",,,6","","","","","",""
