"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093822","1977-08","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","669.7","0","136.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","18","","2","","10","","10.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,06,","32.2",",0,31,","139.1","4,,,0","1.6","0","1.6",",0","19.10",",,,0","30.94",",,,0","151.3",",,,0","50.7",",X","0",",,,0","22.68",",0","27.78",",,,0","17.57",",,,0","12906",",X","","","","","","","225",",X","180",",X","2754",",,,0","","","","","","","16.4",",X","11.2",",X"
"USW00093822","1977-09","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","742.5","0","72.8",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","17","","1","","9","","7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,30,","31.1",",0,01,","132.5","1,,,0","14.9","0","13.3",",0","16.57",",,,0","27.39",",,,0","150.8",",,,0","55.0",",X","0",",,,0","20.31",",0","25.89",",,,0","14.74",",,,0","12276",",X","","","","","","","315",",X","315",",X","2739",",,,0","","","","","","","22.6",",X","16.1",",X"
"USW00093822","1977-10","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","742.5","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","14","","1","","4","","-1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,23,","25.6",",0,21,","91.5","3,,,0","207.6","0","192.7",",0","8.07","1,,,0","18.73","1,,,0","131.2",",,,0","59.0",",X","0",",,,0","12.12",",0","17.94",",,,0","6.29",",,,0","12234",",X","","","","","","","315",",X","315",",X","3776",",,,0","","","","","","","18.5",",X","13.4",",X"
"USW00093822","1977-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","742.8","0","0.3",",0","12",",0","6",",0","0",",0","4",",0","1",",0","0",",0","12",",0","3",",0","2",",0","0",",0","13","","4","","1","","-17.2",",0,28,","127",",,0,28,","147",",,0,27,","11.2",",,0,30,+","22.8",",0,02,","","","579.2","0","371.6",",0","","","","","41.5",",,,0","43.1",",X","162",",,,0","5.96",",0","10.31",",,,0","1.60",",,,0","7740",",X","","","","","","","315",",X","270",",X","","","","","","","","","19.0",",X","16.1",",X"
"USW00093822","1977-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","742.8","0","0.0",",0","13",",0","8",",0","0",",0","13",",0","3",",0","5",",0","27",",0","10",",0","0",",0","0",",0","15","","5","","","","-20.0",",0,10,","127",",,0,09,","66",",,0,05,","16.0",",,0,05,","12.8",",0,17,","","","1234.9","0","655.7",",0","","","","","56.9",",,,0","45.9",",X","227",",,,0","-2.82",",0","1.16",",,,0","-6.80",",,,0","8046",",X","","","","","","","180",",X","315",",X","","","","","","","","","20.6",",X","16.1",",X"
"USW00093822","1978-01","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","19",",0","3",",0","12",",0","30",",0","24",",0","0",",0","0",",0","14","","2","","","","-21.1",",0,31,+","127",",,0,17,","79",",,0,12,","6.1",",,0,12,","6.7",",0,04,","","","2085.3","0","850.4",",0","","","","","18.4",",,,0","53.2",",X","226",",,,0","-9.10",",0","-4.50",",,,0","-13.70",",,,0","9612",",X","","","","","","","270",",X","270",",X","","","","","","","","","24.7",",X","20.1",",X"
"USW00093822","1978-02","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","28",",0","2",",0","7",",0","28",",0","24",",0","0",",0","0",",0","15","","2","","","","-23.3",",0,06,","203",",,0,14,","145",",,0,13,","13.5",",,0,13,","5.0",",0,24,","","","2837.7","0","752.4",",0","","","","","21.3",",,,0","46.0",",X","241",",,,0","-8.54",",0","-3.85",",,,0","-13.23",",,,0","8190",",X","","","","","","","90",",X","315",",X","","","","","","","","","18.0",",X","11.6",",X"
"USW00093822","1978-03","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.6","0","0.6",",0","13",",0","8",",0","1",",0","23",",0","4",",0","2",",0","21",",0","7",",0","1",",0","0",",0","17","","3","","1","","-21.1",",0,05,+","406",",,0,08,","208",",,0,07,","26.9",",,0,24,","27.8",",0,31,","","","3379.8","0","542.1",",0","","","","","106.8",",,,0","45.8",",X","471",",,,0","0.86",",0","5.18",",,,0","-3.46",",,,0","10236",",X","","","","","","","180","3,X","","","","","","","","","","","21.1","3,X","",""
"USW00093822","1978-04","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","4.7","0","4.1",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8","","","","8","","1.1",",0,22,","0",",,0,30,+","0",",T,0,16,","17.5",",,0,10,","28.3",",0,09,","","","3569.4","0","189.6",",0","","","","","72.1",",,,0","53.6",",X","0",",T,,0","12.15",",0","17.94",",,,0","6.36",",,,0","12792",",X","","","","","","","315",",X","","","","","","","","","","","23.6",",X","",""
"USW00093822","1978-05","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","62.9","0","58.2",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","20","","1","","9","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,07,","32.8",",0,26,","135.0","4,,,0","3674.8","0","105.4",",0","12.57",",,,0","24.95",",,,0","147.4",",,,0","49.7",",X","0",",,,0","16.81",",0","21.99",",,,0","11.63",",,,0","13266",",X","","","","","","","315",",X","315",",X","4077",",,,0","","","","","","","21.6",",X","16.1",",X"
"USW00093822","1978-06","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","218.9","0","156.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","7","","","","10","","10.0",",0,09,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,18,","36.1",",0,30,+","219.9",",,,0","3677.3","0","2.5",",0","17.80","1,,,0","32.06","1,,,0","44.0",",,,0","73.7",",X","0",",,,0","23.45",",0","29.60",",,,0","17.30",",,,0","19836",",X","","","","","","","180",",X","180",",X","2898",",,,0","","","","","","","20.0",",X","14.3",",X"
"USW00093822","1978-07","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","413.8","0","194.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","10","","2","","8","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,01,","36.1",",0,01,","187.6","2,,,0","0.0","0","0.0",",0","20.40",",,,0","33.55",",,,0","76.0",",,,0","58.7",",X","0",",,,0","24.62",",0","29.85",",,,0","19.39",",,,0","15684","2,X","","","","","","","270",",X","270",",X","2716",",,,0","","","","","","","25.7",",X","18.8",",X"
"USW00093822","1978-08","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","552.8","0","139.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","14","","1","","11","","10.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,01,","33.3",",0,24,","170.0",",,,0","0.3","0","0.3",",0","19.25",",,,0","32.43",",,,0","102.7",",,,0","61.4",",X","0",",,,0","22.81",",0","28.43",",,,0","17.19",",,,0","15618",",X","","","","","","","225",",X","225",",X","2346",",,,0","","","","","","","22.1",",X","13.4",",X"
"USW00093822","1978-09","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","672.9","0","120.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","18","","","","3","","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","35.0",",0,19,","158.1","1,,,0","22.0","0","21.7",",0","17.09","1,,,0","30.81","1,,,0","40.2",",,,0","74.2",",X","0",",,,0","21.61",",0","28.66",",,,0","14.57",",,,0","16650",",X","","","","","","","225",",X","225",",X","2259","1,,,0","","","","","","","17.5",",X","13.0",",X"
"USW00093822","1978-10","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","675.4","0","2.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","13","","1","","1","","-1.7",",0,24,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","28.3",",0,21,","","","220.3","0","198.3",",0","","","","","39.9",",,,0","57.3",",X","0",",,,0","12.02",",0","18.60",",,,0","5.44",",,,0","11838",",X","","","","","","","225",",X","225",",X","","","","","","","","","17.0",",X","11.6",",X"
"USW00093822","1978-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","677.9","0","2.5",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","13","","","","1","","-5.6",",0,28,","0",",T,0,28,","0",",T,0,28,+","11.4",",,0,13,","27.8",",0,04,","","","552.2","0","331.9",",0","","","","","54.1",",,,0","40.0",",X","0",",T,,0","7.35",",0","11.74",",,,0","2.96",",,,0","7326",",X","","","","","","","225","1,X","225",",X","","","","","","","","","17.5","1,X","13.0",",X"
"USW00093822","1978-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","677.9","0","0.0",",0","8",",0","7",",0","0",",0","5",",0","1",",0","0",",0","27",",0","5",",0","0",",0","0",",0","10","","3","","2","","-14.4",",0,10,","25",",,0,11,+","38",",,0,31,","23.6",",,0,29,","12.2",",0,20,+","","","1130.8","0","578.6",",0","","","","","86.1",",,,0","44.1","4,X","82",",,,0","-0.33",",0","3.95",",,,0","-4.62",",,,0","6732","4,X","","","","","","","270","1,X","270",",X","","","","","","","","","18.0","1,X","12.5",",X"
"USW00093822","1979-01","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","31",",0","6",",0","14",",0","31",",0","26",",0","0",",0","0",",0","16","","2","","","","-26.1",",0,15,","229",",,0,31,+","119",",,0,27,","17.5",",,0,13,","1.7",",0,17,","","","2037.8","0","907.0",",0","","","","","48.3",",,,0","39.7",",X","406",",,,0","-10.92",",0","-6.46",",,,0","-15.38",",,,0","7170",",X","","","","","","","315",",X","315",",X","","","","","","","","","18.5",",X","14.8",",X"
"USW00093822","1979-02","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","25",",0","2",",0","8",",0","28",",0","19",",0","0",",0","0",",0","16","","4","","","","-28.9",",0,09,","254",",,0,11,+","61",",,0,08,","13.7",",,0,20,","8.3",",0,23,","","","2784.1","0","746.3",",0","","","","","27.7",",,,0","46.0",",X","117",",,,0","-8.32",",0","-3.51",",,,0","-13.14",",,,0","8226",",X","","","","","","","315",",X","360",",X","","","","","","","","","19.5",",X","15.6",",X"
"USW00093822","1979-03","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","15",",0","11",",0","0",",0","4",",0","2",",0","0",",0","16",",0","2",",0","3",",0","0",",0","18","","4","","4","","-12.8",",0,11,","51",",,0,25,+","150",",,0,09,","21.6",",,0,19,","23.3",",0,18,","","","3209.7","0","425.6",",0","","","","","95.3",",,,0","25.6",",X","206",",,,0","4.60",",0","9.35",",,,0","-0.14",",,,0","5700",",X","","","","","","","180",",X","180",",X","","","","","","","","","18.5",",X","14.3",",X"
"USW00093822","1979-04","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","1.1","0","1.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","13","","","","5","","-5.0",",0,06,","0",",,0,30,+","0",",T,0,09,","113.0",",,0,11,","26.1",",0,20,","","","3455.2","0","245.5",",0","","","","","182.1",",,,0","48.4",",X","0",",T,,0","10.19",",0","15.15",",,,0","5.23",",,,0","11592",",X","","","","","","","315",",X","315",",X","","","","","","","","","22.6",",X","16.1",",X"
"USW00093822","1979-05","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","51.8","0","50.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","12","","","","2","","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,02,","31.7",",0,30,","206.9",",,,0","3523.2","0","68.0",",0","11.90",",,,0","26.75",",,,0","33.6",",,,0","72.7",",X","0",",,,0","17.77",",0","24.70",",,,0","10.85",",,,0","19464",",X","","","","","","","180",",X","135",",X","4266",",,,0","","","","","","","19.5",",X","16.1",",X"
"USW00093822","1979-06","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","217.3","0","165.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","6","","","","4","","10.6",",0,25,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,08,","36.1",",0,19,","239.7",",,,0","3523.5","0","0.3",",0","17.20",",,,0","31.68",",,,0","24.0",",,,0","74.0",",X","0",",,,0","23.84",",0","30.96",",,,0","16.72",",,,0","19926",",X","","","","","","","180",",X","315",",X","3293",",,,0","","","","","","","19.5",",X","14.8",",X"
"USW00093822","1979-07","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","395.7","0","178.4",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","16","","3","","10","","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,24,","34.4",",0,13,","207.9",",,,0","0.0","0","0.0",",0","19.93",",,,0","31.92",",,,0","117.8",",,,0","63.7",",X","0",",,,0","24.09",",0","29.87",",,,0","18.30",",,,0","17460",",X","","","","","","","360",",X","360",",X","2458",",,,0","","","","","","","19.5",",X","14.3",",X"
"USW00093822","1979-08","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","554.8","0","159.1",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","13","","","","6","","10.6",",0,12,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,01,","33.3",",0,18,+","188.1",",,,0","5.5","0","5.5",",0","18.74",",,,0","","","72.4",",,,0","71.5",",X","0",",,,0","23.29",",0","28.65",",,,0","17.92",",,,0","18252",",X","","","","","","","225",",X","225",",X","2329",",,,0","","","","","","","14.4",",X","9.4",",X"
"USW00093822","1979-09","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","629.0","0","74.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","16","","1","","","","3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,01,","32.8",",0,11,","161.4",",,,0","34.3","0","28.8",",0","14.00",",,,0","28.86",",,,0","0.0",",T,,0","85.4",",X","0",",,,0","19.85",",0","27.51",",,,0","12.18",",,,0","19164",",X","","","","","","","180",",X","315",",X","1862",",,,0","","","","","","","11.3",",X","8.0",",X"
"USW00093822","1979-10","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","651.0","0","22.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","10","","2","","2","","-2.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,22,","31.7",",0,21,","108.4",",,,0","216.2","0","181.9",",0","8.31",",,,0","19.61",",,,0","34.0",",,,0","56.5",",X","0",",,,0","13.17",",0","19.93",",,,0","6.42",",,,0","11652",",X","","","","","","","180",",X","135",",X","4334",",,,0","","","","","","","21.1",",X","17.0",",X"
"USW00093822","1979-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","651.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","3",",0","0",",0","11","","","","1","","-7.2",",0,30,","0",",T,0,30,+","10",",,0,27,","19.3",",,0,25,","23.9",",0,19,","","","600.1","0","383.9",",0","","","","","50.4",",,,0","40.1",",X","20",",,,0","5.54",",0","10.76",",,,0","0.31",",,,0","7272",",X","","","","","","","315",",X","315",",X","","","","","","","","","15.4",",X","13.4",",X"
"USW00093822","1979-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","651.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","24",",0","3",",0","0",",0","0",",0","16","","2","","1","","-16.1",",0,17,","0",",T,0,03,+","3",",,0,01,","39.6",",,0,24,","18.3",",0,11,","","","1103.0","0","502.9",",0","","","","","60.1",",,,0","47.5",",X","3",",,,0","2.11",",0","7.01",",,,0","-2.79",",,,0","8358",",X","","","","","","","315",",X","270",",X","","","","","","","","","21.1",",X","16.1",",X"
"USW00093822","1980-01","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","2",",0","1",",0","1",",0","29",",0","14",",0","0",",0","0",",0","14","","3","","","","-18.9",",0,31,","102",",,0,31,","109",",,0,30,","8.1",",,0,30,","14.4",",0,16,","","","1745.1","0","642.1",",0","","","","","18.4",",,,0","47.0",",X","130",",,,0","-2.38",",0","1.49",",,,0","-6.25",",,,0","8520",",X","300",",X","","","","","180",",X","","","","","14.3",",X","","","","","21.1",",X","",""
"USW00093822","1980-02","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","23",",0","4",",0","4",",0","26",",0","19",",0","0",",0","0",",0","12","","6","","","","-23.9",",0,01,","127",",,0,07,+","130",",,0,29,","10.4",",,0,15,","7.8",",0,21,","","","2441.5","0","696.4",",0","","","","","36.1",",,,0","37.3",",X","298",",,,0","-5.68",",0","-1.49",",,,0","-9.87",",,,0","6930",",X","320",",X","","","","","315",",X","","","","","13.9",",X","","","","","19.5",",X","",""
"USW00093822","1980-03","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","0.0","0","0.0",",0","15",",0","7",",0","1",",0","6",",0","1",",0","1",",0","18",",0","3",",0","0",",0","0",",0","18","","2","","2","","-18.9",",0,02,","152",",,0,01,","99",",,0,12,","34.5",",,0,30,","17.8",",0,20,","","","2922.1","0","480.6",",0","","","","","109.2",",,,0","38.0",",X","139",",,,0","2.83",",0","7.55",",,,0","-1.89",",,,0","8328",",X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1980-04","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","5.6","0","5.6",",0","11",",0","6",",0","0",",0","2",",0","2",",0","0",",0","2",",0","0",",0","7",",0","0",",0","13","","1","","3","","-0.6",",0,16,","102",",,0,15,","155",",,0,14,","17.8",",,0,07,","31.1",",0,22,","","","3159.4","0","237.3",",0","","","","","56.4",",,,0","48.4",",X","185",",,,0","10.61",",0","16.24",",,,0","4.97",",,,0","11610",",X","270",",X","","","","","135",",X","","","","","15.6",",X","","","","","26.2",",X","",""
"USW00093822","1980-05","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","52.7","0","47.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","14","","4","","6","","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,23,","32.2",",0,30,+","","","3214.1","0","54.7",",0","","","","","56.4",",,,0","67.2",",X","0",",,,0","18.09",",0","24.58",",,,0","11.60",",,,0","17946",",X","300",",X","","","","","45",",X","","","","","12.5",",X","","","","","21.1",",X","",""
"USW00093822","1980-06","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","175.7","0","123.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","9","","1","","7","","7.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","65.3",",,0,01,","36.1",",0,27,","177.3","3,,,0","3219.9","0","5.8",",0","16.88","1,,,0","31.56","1,,,0","82.1",",,,0","77.5",",X","0",",,,0","22.24",",0","29.02",",,,0","15.45",",,,0","20856",",X","120",",X","","","","","135","1,X","","","3190","3,,,0","14.3",",X","","","","","19.5","1,X","",""
"USW00093822","1980-07","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","457.7","0","282.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","12","","1","","8","","16.1",",0,23,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,10,","38.3",",0,20,+","234.2",",,,0","0.0","0","0.0",",0","20.76",",,,0","33.63","5,,,0","52.7",",,,0","80.2",",X","0",",,,0","27.43",",0","33.16",",,,0","21.70",",,,0","21918",",X","320",",X","","","","","315",",X","","","3545",",,,0","12.5",",X","","","","","24.7",",X","",""
"USW00093822","1980-08","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","704.1","0","246.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","14","","","","13","","14.4",",0,23,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,16,","36.7",",0,04,","181.8",",,,0","0.0","0","0.0",",0","20.85",",,,0","33.45","1,,,0","99.4",",,,0","73.2",",X","0",",,,0","26.28",",0","32.11",",,,0","20.45",",,,0","18666",",X","320",",X","","","","","","","","","3395",",,,0","10.3",",X","","","","","","","",""
"USW00093822","1980-09","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","794.2","0","90.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","13","","1","","8","","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,16,","32.2",",0,22,+","143.5",",,,0","29.3","0","29.3",",0","15.34",",,,0","27.74",",,,0","125.9",",,,0","75.3",",X","0",",,,0","20.36",",0","26.77",",,,0","13.95",",,,0","16818",",X","330",",X","","","","","315",",X","","","2785",",,,0","10.3",",X","","","","","17.0",",X","",""
"USW00093822","1980-10","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","804.8","0","10.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","9","","","","3","","-3.9",",0,29,","0",",T,0,25,","0",",T,0,25,","13.0",",,0,17,","31.1",",0,08,+","97.6","2,,,0","251.6","0","222.3",",0","6.26","2,,,0","18.57",",,,0","37.4",",,,0","75.4",",X","0",",T,,0","11.50",",0","18.43",",,,0","4.58",",,,0","15678",",X","190",",X","","","","","180",",X","","","3119",",,,0","10.3",",X","","","","","15.9",",X","",""
"USW00093822","1980-11","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","804.8","0","0.0",",0","6",",0","3",",0","0",",0","3",",0","2",",0","0",",0","15",",0","0",",0","5",",0","0",",0","9","","1","","","","-9.4",",0,26,","76",",,0,28,","61",",,0,27,","5.6",",,0,23,","23.3",",0,07,","","","630.6","0","379.0",",0","","","","","14.6",",,,0","66.1",",X","89",",,,0","5.70",",0","11.24",",,,0","0.16",",,,0","11958",",X","200",",X","","","","","270",",X","","","","","14.3",",X","","","","","19.5",",X","",""
"USW00093822","1980-12","39.8447","-89.6839","181.1","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","804.8","0","0.0",",0","9",",0","3",",0","0",",0","4",",0","1",",0","1",",0","25",",0","7",",0","1",",0","0",",0","16","","","","1","","-22.8",",0,25,","25",",,0,27,+","43",",,0,24,","20.3",",,0,08,","21.1",",0,06,","","","1205.0","0","574.4",",0","","","","","50.7",",,,0","41.8",",X","53",",,,0","-0.20",",0","4.10",",,,0","-4.50",",,,0","7338",",X","340",",X","","","","","315",",X","","","","","12.5",",X","","","","","17.5",",X","",""
