"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405681","1985-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","794.8","0","6.7",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","","","-2.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,16,","25.0",",0,19,+","","","318.2","0","","","205.0",",0","","","","","","","","","","","116.2",",,,0","0",",,,0","11.72",",0","16.88",",,,0","6.56",",,,0","",""
"USC00405681","1985-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","794.8","0","0.0","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","8",",0","0",",0","0",",0","","","","","-14.4","2,0,26,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,11,","18.3",",0,11,","","","865.1","0","","","546.9",",0","","","","","","","","","","","40.2",",,,0","0",",,,0","-0.36","2,0","5.73",",,,0","-6.44","2,,,0","",""
"USC00405681","1986-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","26",",0","2",",0","1",",0","0",",0","","","","","-16.7",",0,28,+","0",",,0,31,+","0",",T,0,28,","30.5",",,0,19,","21.7",",0,22,","","","1372.6","0","","","507.5",",0","","","","","","","","","","","36.7",",,,0","0",",T,,0","1.96",",0","8.73",",,,0","-4.81",",,,0","",""
"USC00405681","1986-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0","1,0","13",",0","10",",0","1",",0","","","2",",0","0","1,0","14","1,0","3",",0","4",",0","0",",0","","","","","-16.1","1,0,14,+","","","64",",,0,11,","51.1",",,0,03,","25.0",",0,21,","","","1736.8","0","","","364.2",",0","","","","","","","","","","","123.6",",,,0","115",",,,0","4.93","1,0","10.38",",,,0","-0.51","1,,,0","",""
"USC00405681","1986-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","2.3","0","2.3","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","9","1,0","0","1,0","","","","","-7.8","1,0,21,+","0",",,0,31,+","0",",,0,31,+","41.9",",,0,12,","27.8","1,0,31,","","","2011.7","0","","","274.9","1,0","","","","","","","","","","","54.4",",,,0","0",",,,0","8.98","2,0","16.02","1,,,0","1.93","1,,,0","",""
"USC00405681","1986-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","26.7","0","24.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","0.0",",0,23,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,08,","28.9",",0,04,","","","2113.5","0","","","101.8",",0","","","","","","","","","","","70.7",",,,0","0",",,,0","15.75",",0","22.03",",,,0","9.47",",,,0","",""
"USC00405681","1986-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","105.1","0","78.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,15,","32.2",",0,09,","","","2147.7","0","","","34.2",",0","","","","","","","","","","","92.8",",,,0","0",",,,0","19.76",",0","25.65",",,,0","13.87",",,,0","",""
"USC00405681","1986-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","290.2","0","185.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","13.9",",0,18,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,24,","35.0",",0,30,+","","","2147.7","0","","","0.0",",0","","","","","","","","","","","123.2",",,,0","0",",,,0","24.50",",0","30.35",",,,0","18.66",",,,0","",""
"USC00405681","1986-07","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","567.2","0","277.0","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","","","18.3","1,0,22,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,27,","37.8",",0,27,","","","0.0","0","","","0.0",",0","","","","","","","","","","","64.5",",,,0","0",",,,0","27.57","1,0","34.00",",,,0","21.15","1,,,0","",""
"USC00405681","1986-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","732.9","0","165.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,16,","35.0",",0,27,+","","","4.7","0","","","4.7",",0","","","","","","","","","","","40.2",",,,0","0",",,,0","23.53",",0","30.65",",,,0","16.41",",,,0","",""
"USC00405681","1986-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","873.7","0","140.8","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","7",",0","","","","","10.6","1,0,09,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,19,","33.9",",0,30,+","","","6.1","0","","","1.4",",0","","","","","","","","","","","77.7",",,,0","0",",,,0","23.14","1,0","29.73",",,,0","16.54","1,,,0","",""
"USC00405681","1986-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","902.9","0","29.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,25,","31.7",",0,01,","","","125.6","0","","","119.5",",0","","","","","","","","","","","105.8",",,,0","0",",,,0","15.42",",0","21.97",",,,0","8.87",",,,0","",""
"USC00405681","1986-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","902.9","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","1",",0","3",",0","0",",0","","","","","-10.0",",0,14,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,08,","25.6",",0,02,","","","440.3","0","","","314.7",",0","","","","","","","","","","","122.4",",,,0","0",",,,0","7.84",",0","12.79",",,,0","2.89",",,,0","",""
"USC00405681","1986-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","902.9","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-6.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","71.1",",,0,09,","17.2",",0,09,","","","915.6","0","","","475.3",",0","","","","","","","","","","","110.1",",,,0","0",",,,0","3.00",",0","8.14",",,,0","-2.14",",,,0","",""
"USC00405681","1987-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0","1,0","11",",0","6",",0","0",",0","0","2,0","1",",0","0","1,0","25","1,0","4",",0","0",",0","0",",0","","","","","-10.6","1,0,27,","0","2,,0,31,+","51",",,0,04,","8.4",",,0,18,","19.4",",0,30,","","","1436.7","0","","","521.1",",0","","","","","","","","","","","39.7",",,,0","59",",,,0","1.14","1,0","6.35",",,,0","-4.06","1,,,0","",""
"USC00405681","1987-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","","","-8.3",",0,10,+","0",",,0,28,+","0",",,0,28,+","30.5",",,0,27,","18.9",",0,13,","","","1816.1","0","","","379.4",",0","","","","","","","","","","","122.3",",,,0","0",",,,0","4.78",",0","10.48",",,,0","-0.91",",,,0","",""
"USC00405681","1987-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0","1,0","6",",0","6",",0","0",",0","0","1,0","1",",0","0","1,0","10","1,0","0",",0","8",",0","0",",0","","","","","-6.7","1,0,12,","0","1,,0,31,+","102",",,0,31,","18.0",",,0,18,","26.1",",0,24,","","","2057.2","0","","","241.1",",0","","","","","","","","","","","62.9",",,,0","102",",,,0","10.21","1,0","17.33",",,,0","3.09","1,,,0","",""
"USC00405681","1987-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","11.9","0","11.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","2",",0","","","","","-3.3",",0,04,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,14,","32.2",",0,28,+","","","2231.1","0","","","173.9",",0","","","","","","","","","","","62.1",",,,0","0",",,,0","12.93",",0","20.75",",,,0","5.11",",,,0","",""
"USC00405681","1987-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","141.6","0","129.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","8.9",",0,09,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,11,","33.3",",0,22,","","","2234.4","0","","","3.3",",0","","","","","","","","","","","43.8",",,,0","0",",,,0","22.41",",0","29.32",",,,0","15.50",",,,0","",""
"USC00405681","1987-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","328.1","0","186.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","11.1",",0,05,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,16,","35.0",",0,15,","","","2234.4","0","","","0.0",",0","","","","","","","","","","","108.4",",,,0","0",",,,0","24.55",",0","31.44",",,,0","17.66",",,,0","",""
"USC00405681","1987-07","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","546.6","0","218.5","1,0","15",",0","8",",0","3",",0","0","1,0","0","1,0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","","","13.9","1,0,15,","0","1,,0,31,+","0","1,,0,31,+","48.0",",,0,05,","35.0",",0,28,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","163.9",",,,0","0","1,,,0","25.65","1,0","32.09",",,,0","19.22","1,,,0","",""
"USC00405681","1987-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","791.0","0","244.4",",0","8",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","13.3",",0,31,+","","","0",",,0,31,+","31.8",",,0,10,","38.3",",0,04,","","","0.0","0","","","0.0",",0","","","","","","","","","","","69.0",",,,0","0",",,,0","26.22",",0","33.20",",,,0","19.23",",,,0","",""
"USC00405681","1987-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.7",",,0,17,","","","","","","","","","","","","","","","","","","","","","92.3",",,,0","0",",,,0","","","","","","","",""
"USC00405681","1987-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.3",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","","","","","-3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","25.6",",0,31,+","","","","","","","210.3",",0","","","","","","","","","","","48.1",",,,0","0",",,,0","11.56",",0","19.95",",,,0","3.16",",,,0","",""
"USC00405681","1987-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.6",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","","","-8.3",",0,21,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,27,","27.8",",0,03,+","","","","","","","236.7",",0","","","","","","","","","","","158.0",",,,0","0",",,,0","10.46",",0","17.20",",,,0","3.72",",,,0","",""
"USC00405681","1987-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","","","0.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","77.7",",,0,25,","20.0",",0,08,","","","","","","","424.4",",0","","","","","","","","","","","233.3",",,,0","0",",,,0","4.64",",0","10.27",",,,0","-0.99",",,,0","",""
"USC00405681","1988-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","13",",0","7",",0","1",",0","","","2","1,0","0",",0","25",",0","10",",0","0",",0","0",",0","","","","","-17.2",",0,10,","","","152","1,,0,07,","91.7",",,0,20,","17.8",",0,31,","","","","","","","591.3",",0","","","","","","","","","","","154.1",",,,0","198","1,,,0","-0.74",",0","4.51",",,,0","-5.99",",,,0","",""
"USC00405681","1988-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0","3,0","1","1,0","0",",0","23",",0","5",",0","1",",0","0",",0","","","","","-17.2",",0,12,","0","3,,0,29,+","25","1,,0,13,","33.0",",,0,02,","21.1",",0,23,","","","","","","","486.3",",0","","","","","","","","","","","97.6",",,,0","25","1,,,0","1.57",",0","8.17",",,,0","-5.04",",,,0","",""
"USC00405681","1988-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","1.1","0","1.1","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","9",",0","0",",0","","","","","-7.2","1,0,16,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,03,","26.1",",0,29,+","","","","","","","298.6",",0","","","","","","","","","","","98.1",",,,0","0",",,,0","8.42","1,0","15.32",",,,0","1.52","1,,,0","",""
"USC00405681","1988-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","5.6","0","4.5",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","0.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,18,","30.0",",0,06,","","","","","","","144.7",",0","","","","","","","","","","","53.4",",,,0","0",",,,0","13.66",",0","21.40",",,,0","5.92",",,,0","",""
"USC00405681","1988-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","56.0","0","50.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","4.4",",0,04,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,04,","32.2",",0,31,+","","","","","","","32.8",",0","","","","","","","","","","","54.4",",,,0","0",",,,0","18.90",",0","27.32",",,,0","10.48",",,,0","",""
"USC00405681","1988-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","234.1","0","178.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","7.2",",0,11,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,30,","38.9",",0,27,+","","","","","","","6.5",",0","","","","","","","","","","","9.4",",,,0","0",",,,0","24.05",",0","32.92",",,,0","15.19",",,,0","",""
"USC00405681","1988-07","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","446.1","0","212.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,13,","36.1",",0,18,+","","","0.3","0","","","0.3",",0","","","","","","","","","","","138.1",",,,0","0",",,,0","25.16",",0","31.67",",,,0","18.65",",,,0","",""
"USC00405681","1988-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","695.3","0","249.2",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,20,","38.3",",0,17,","","","1.8","0","","","1.5",",0","","","","","","","","","","","36.3",",,,0","0",",,,0","26.32",",0","33.28",",,,0","19.36",",,,0","",""
"USC00405681","1988-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","793.6","0","98.3",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","5.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,17,","33.9",",0,14,","","","14.6","0","","","12.8",",0","","","","","","","","","","","108.2",",,,0","0",",,,0","21.18",",0","28.65",",,,0","13.72",",,,0","",""
"USC00405681","1988-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","799.1","0","5.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-1.1",",0,14,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,01,","28.3",",0,18,","","","225.2","0","","","210.6",",0","","","","","","","","","","","115.4",",,,0","0",",,,0","11.72",",0","19.05",",,,0","4.39",",,,0","",""
"USC00405681","1988-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","799.1","0","0.0",",0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","115.6",",,0,19,","21.7",",0,16,+","","","500.2","0","","","275.0",",0","","","","","","","","","","","291.4",",,,0","0",",,,0","9.17",",0","15.80",",,,0","2.53",",,,0","",""
"USC00405681","1988-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","799.1","0","0.0",",0","6",",0","4",",0","2",",0","0","1,0","1",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","-8.9",",0,30,+","0","1,,0,31,+","25",",,0,28,","66.3",",,0,28,","17.8",",0,28,+","","","967.0","0","","","466.8",",0","","","","","","","","","","","139.2",",,,0","25",",,,0","3.27",",0","9.96",",,,0","-3.41",",,,0","",""
"USC00405681","1989-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,12,","20.0",",0,26,+","","","1380.2","0","","","413.2",",0","","","","","","","","","","","135.6",",,,0","0",",,,0","5.00",",0","11.11",",,,0","-1.11",",,,0","",""
"USC00405681","1989-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","13",",0","7",",0","5",",0","","","1","1,0","0",",0","21",",0","7",",0","1",",0","0",",0","","","","","-13.3",",0,10,+","","","51","1,,0,27,","85.6",",,0,14,","21.1",",0,02,","","","1883.5","0","","","503.3",",0","","","","","","","","","","","325.7",",,,0","51","1,,,0","0.36",",0","5.73",",,,0","-5.02",",,,0","",""
"USC00405681","1989-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","4.5","0","4.5",",0","12",",0","7",",0","2",",0","0","2,0","0","2,0","0",",0","16",",0","2",",0","10",",0","0",",0","","","","","-6.1",",0,01,","0","2,,0,31,+","0","2,,0,31,+","46.2",",,0,05,","27.8",",0,29,","","","2197.5","0","","","314.0",",0","","","","","","","","","","","165.4",",,,0","0","2,,,0","8.35",",0","14.99",",,,0","1.71",",,,0","",""
"USC00405681","1989-04","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","38.9","0","34.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","2",",0","","","","","-4.4",",0,12,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,04,","32.2",",0,28,+","","","2365.2","0","","","167.7",",0","","","","","","","","","","","124.9",",,,0","0",",,,0","13.89",",0","21.41",",,,0","6.37",",,,0","",""
"USC00405681","1989-05","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","86.4","0","47.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,23,","32.2",",0,31,","","","2437.7","0","","","72.5",",0","","","","","","","","","","","92.9",",,,0","0",",,,0","17.53",",0","24.72",",,,0","10.34",",,,0","",""
"USC00405681","1989-06","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","223.6","0","137.2",",0","15",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","83.3",",,0,12,","34.4",",0,27,","","","2441.4","0","","","3.7",",0","","","","","","","","","","","219.9",",,,0","0",",,,0","22.78",",0","28.81",",,,0","16.76",",,,0","",""
"USC00405681","1989-07","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","428.1","0","204.5",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","78.2",",,0,02,","35.0",",0,30,","","","0.0","0","","","0.0",",0","","","","","","","","","","","170.7",",,,0","0",",,,0","24.93",",0","30.79",",,,0","19.07",",,,0","",""
"USC00405681","1989-08","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","632.8","0","204.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,31,","36.1",",0,26,","","","2.8","0","","","2.8",",0","","","","","","","","","","","29.6",",,,0","0",",,,0","24.85",",0","31.91",",,,0","17.78",",,,0","",""
"USC00405681","1989-09","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","720.2","0","87.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","","","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,02,","34.4",",0,02,","","","38.5","0","","","35.7",",0","","","","","","","","","","","75.5",",,,0","0",",,,0","20.06",",0","26.78",",,,0","13.33",",,,0","",""
"USC00405681","1989-10","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","735.8","0","15.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","","","-1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,17,","31.1",",0,13,","","","153.2","0","","","114.7",",0","","","","","","","","","","","58.3",",,,0","0",",,,0","15.13",",0","23.20",",,,0","7.06",",,,0","",""
"USC00405681","1989-11","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","736.1","0","0.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","","","-7.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,16,","26.7",",0,13,","","","442.6","0","","","289.4",",0","","","","","","","","","","","72.8",",,,0","0",",,,0","8.70",",0","15.89",",,,0","1.51",",,,0","",""
"USC00405681","1989-12","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","736.1","0","0.0",",0","6",",0","5",",0","0",",0","","","1","1,0","5",",0","28",",0","11",",0","0",",0","0",",0","","","","","-25.0",",0,23,+","","","25","1,,0,19,","23.4",",,0,31,","17.8",",0,07,+","","","1098.0","0","","","655.4",",0","","","","","","","","","","","57.9",",,,0","25","1,,,0","-2.81",",0","3.78",",,,0","-9.40",",,,0","",""
"USC00405681","1990-01","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,","20.6",",0,17,","","","1491.3","0","","","393.3",",0","","","","","","","","","","","81.2",",,,0","0",",,,0","5.65",",0","11.65",",,,0","-0.35",",,,0","",""
"USC00405681","1990-02","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","0.0","0","0.0",",0","14",",0","11",",0","4",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,25,","0",",,0,28,+","0",",,0,28,+","54.6",",,0,16,","23.3",",0,15,","","","1786.5","0","","","295.2",",0","","","","","","","","","","","242.6",",,,0","0",",,,0","7.79",",0","14.23",",,,0","1.35",",,,0","",""
"USC00405681","1990-03","36.3444","-88.8636","103.6","MARTIN UNIVERSITY OF TN EXPERIMENT STATION, TN US","4.5","0","4.5",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,30,+","26.7",",0,14,","","","2062.1","0","","","275.6",",0","","","","","","","","","","","131.2",",,,0","0",",,,0","9.59",",0","15.52",",,,0","3.66",",,,0","",""
