"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00196699","1948-06","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","11","4,0","10","4,0","3","4,0","","","","","","","","","","","","","40.6","4,,0,06,","177.2",",a,,0","",""
"USC00196699","1948-07","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","5","2,0","4","2,0","3","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","47.5","2,,0,06,","155.9",",a,,0","0",",,,0"
"USC00196699","1948-08","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,13,","59.3",",,,0","0",",,,0"
"USC00196699","1948-09","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,19,","29.9",",,,0","0",",,,0"
"USC00196699","1948-10","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,01,","48.5",",,,0","0",",,,0"
"USC00196699","1948-12","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","8",",0","7",",0","0",",0","2","4,","","","","","","","51","4,,0,19,","","","20.3",",,0,30,","57.9",",,,0","",""
"USC00196699","1949-01","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","10","2,0","6","2,0","0","2,0","","","","","","","","","","","","","18.3","2,,0,22,","118.7",",a,,0","",""
"USC00196699","1949-02","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","10",",0","9",",0","0",",0","","","","","","","","","","","","","15.5",",,0,01,","77.1",",,,0","",""
"USC00196699","1949-03","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","5","2,0","3","2,0","1","2,0","4","3,","","","","","","","102","3,,0,19,+","","","25.4","2,,0,01,","64.6",",a,,0","",""
"USC00196699","1949-04","42.36667","-72.28333","167.6","QUABBIN INTAKE, MA US","10","2,0","8","2,0","0","2,0","0","1,0","0",",0","","","","","0","1,,0,30,+","0",",,0,30,+","14.5","2,,0,19,+","79.5",",a,,0","0",",,,0"
