"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00164407","1894-04","29.6407","-90.816","2.4","HOUMA, LA US","","","","","4",",6","4",",6","2",",6","","","","","","","","","0","1,6","29","1,6","0","1,6","","","","","","","","","","","38.1",",,6,09,","31.7","1,6,29,+","","","","","","","","","","","","","","","","","","","","","","","91.5",",,,6","","","","","27.99","1,,,6","","","",""
"USC00164407","1894-05","29.6407","-90.816","2.4","HOUMA, LA US","","","","","6",",6","5",",6","2",",6","","","","","","","","","0","2,6","29","2,6","10","2,6","","","","","","","","","","","50.8",",,6,15,","33.9","2,6,09,","","","","","","","","","","","","","","","","","","","","","","","124.2",",,,6","","","","","30.70","2,,,6","","","",""
"USC00164407","1894-06","29.6407","-90.816","2.4","HOUMA, LA US","","","","","9",",6","9",",6","1",",6","","","0",",6","","","","","0","2,6","27","2,6","6","2,6","","","","","","","","","0",",,6,30,+","152.4",",,6,12,","35.0","2,6,30,+","","","","","","","","","","","","","","","","","","","","","","","245.1",",,,6","0",",,,6","","","30.22","2,,,6","","","",""
"USC00164407","1894-07","29.6407","-90.816","2.4","HOUMA, LA US","","","","","9",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","116.8",",,6,29,","","","","","","","","","","","","","","","","","","","","","","","","","192.9",",,,6","0",",,,6","","","","","","","",""
"USC00164407","1894-08","29.6407","-90.816","2.4","HOUMA, LA US","","","","","5",",6","5",",6","2",",6","","","0",",6","","","","","0",",6","31",",6","14",",6","","","","","","","","","0",",,6,31,+","95.3",",,6,10,","33.9",",6,22,+","","","","","","","","","","","","","","","","","","","","","","","163.8",",,,6","0",",,,6","","","31.40",",,,6","","","",""
"USC00164407","1894-09","29.6407","-90.816","2.4","HOUMA, LA US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","0",",6","30",",6","8",",6","","","","","","","","","0",",,6,30,+","24.1",",,6,13,","33.9",",6,07,","","","","","","","","","","","","","","","","","","","","","","","73.0",",,,6","0",",,,6","","","31.13",",,,6","","","",""
"USC00164407","1894-10","29.6407","-90.816","2.4","HOUMA, LA US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","0",",6","29",",6","3",",6","","","","","","","","","0",",,6,31,+","6.4",",,6,30,","32.2",",6,05,+","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,6","0",",,,6","","","27.75",",,,6","","","",""
"USC00164407","1894-11","29.6407","-90.816","2.4","HOUMA, LA US","","","","","2",",6","2",",6","1",",6","","","0",",6","","","","","0",",6","23",",6","0",",6","","","","","","","","","0",",,6,30,+","31.8",",,6,02,","29.4",",6,23,","","","","","","","","","","","","","","","","","","","","","","","53.4",",,,6","0",",,,6","","","22.34",",,,6","","","",""
"USC00164407","1894-12","29.6407","-90.816","2.4","HOUMA, LA US","","","","","5",",6","3",",6","1",",6","","","0",",6","","","","","0","5,6","15","5,6","0","5,6","","","","","","","","","0",",,6,31,+","26.7",",,6,30,","27.8","5,6,10,+","","","","","","","","","","","","","","","","","","","","","","","35.1",",,,6","0",",,,6","","","20.68","5,,,6","","","",""
"USC00164407","1895-01","29.6407","-90.816","2.4","HOUMA, LA US","","","","","6",",6","6",",6","2",",6","","","0",",6","","","","","0",",6","14",",6","0",",6","","","","","","","","","0",",,6,31,+","27.9",",,6,28,+","25.0",",6,25,","","","","","","","","","","","","","","","","","","","","","","","109.0",",,,6","0",",,,6","","","17.72",",,,6","","","",""
"USC00164407","1895-02","29.6407","-90.816","2.4","HOUMA, LA US","","","","","4",",6","4",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","406",",,6,15,","52.1",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","143.5",",,,6","406",",,,6","","","","","","","",""
"USC00164407","1895-03","29.6407","-90.816","2.4","HOUMA, LA US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","0",",6","22",",6","0",",6","","","","","","","","","0",",,6,31,+","40.6",",,6,30,","30.0",",6,28,+","","","","","","","","","","","","","","","","","","","","","","","75.5",",,,6","0",",,,6","","","23.82",",,,6","","","",""
"USC00164407","1895-04","29.6407","-90.816","2.4","HOUMA, LA US","","","66.2","2,6","4",",6","4",",6","1",",6","","","0",",6","0","2,6","0","2,6","0",",6","29",",6","1",",6","","","","","7.8","2,6,20,+","","","0",",,6,30,+","166.4",",,6,27,","33.3",",6,30,","","","","","","","14.4",",6","","","","","","","","","","","","","","","215.9",",,,6","0",",,,6","20.23","2,6","26.83",",,,6","13.62","2,,,6","",""
"USC00164407","1895-05","29.6407","-90.816","2.4","HOUMA, LA US","","","191.2",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","7.2",",6,13,","","","0",",,6,31,+","114.3",",,6,26,","33.9",",6,30,","","","","","","","2.2",",6","","","","","","","","","","","","","","","190.5",",,,6","0",",,,6","24.43",",6","31.17",",,,6","17.68",",,,6","",""
"USC00164407","1895-06","29.6407","-90.816","2.4","HOUMA, LA US","","","284.2",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","30",",6","27",",6","","","","","17.8",",6,12,","","","0",",,6,30,+","","","36.7",",6,17,","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","0",",,,6","27.81",",6","34.33",",,,6","21.28",",,,6","",""
"USC00164407","1895-07","29.6407","-90.816","2.4","HOUMA, LA US","","","290.3","1,6","","","","","","","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","24",",6","","","","","19.4","1,6,27,","","","0",",,6,31,+","","","38.3",",6,25,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","0",",,,6","28.02","1,6","33.59",",,,6","22.46","1,,,6","",""
"USC00164407","1895-09","29.6407","-90.816","2.4","HOUMA, LA US","","","251.6","1,6","","","","","","","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","21","1,6","","","","","11.7","1,6,30,","","","0",",,6,30,+","","","35.0","1,6,10,+","","","","","","","0.0","1,6","","","","","","","","","","","","","","","","","0",",,,6","27.01","1,6","32.66","1,,,6","21.37","1,,,6","",""
"USC00164407","1895-10","29.6407","-90.816","2.4","HOUMA, LA US","","","48.6","1,6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","","","5.0",",6,22,","","","0",",,6,31,+","22.9",",,6,30,","31.7","1,6,08,","","","","","","","22.0","1,6","","","","","","","","","","","","","","","23.9",",,,6","0",",,,6","19.20","1,6","26.26","1,,,6","12.14",",,,6","",""
"USC00164407","1895-11","29.6407","-90.816","2.4","HOUMA, LA US","","","25.4",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","20",",6","0",",6","","","","","-2.8",",6,28,","","","0",",,6,30,+","7.6",",,6,11,","28.9",",6,09,","","","","","","","126.8",",6","","","","","","","","","","","","","","","15.3",",,,6","0",",,,6","14.95",",6","21.28",",,,6","8.63",",,,6","",""
"USC00164407","1895-12","29.6407","-90.816","2.4","HOUMA, LA US","","","","","5",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,25,+","","","","","","","","","","","","","","","","","","","","","","","","","75.2",",,,6","0",",,,6","","","","","","","",""
"USC00164407","1896-02","29.6407","-90.816","2.4","HOUMA, LA US","","","5.3",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","4",",6","0",",6","12",",6","0",",6","","","","","-3.3",",6,18,","","","0",",,6,29,+","42.7",",,6,25,","26.1",",6,01,","","","","","","","147.7",",6","","","","","","","","","","","","","","","94.0",",,,6","0",",,,6","13.42",",6","20.10",",,,6","6.74",",,,6","",""
"USC00164407","1896-03","29.6407","-90.816","2.4","HOUMA, LA US","","","38.3","1,6","4",",6","4",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","23",",6","0",",6","","","","","1.1","1,6,21,+","","","0",",,6,31,+","67.3",",,6,19,","29.4",",6,31,","","","","","","","83.0",",6","","","","","","","","","","","","","","","114.2",",,,6","0",",,,6","16.89","1,6","23.44",",,,6","10.33","1,,,6","",""
"USC00164407","1896-04","29.6407","-90.816","2.4","HOUMA, LA US","","","107.6",",6","4",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","1.7",",6,03,","","","0",",,6,30,+","50.8",",,6,15,","31.7",",6,28,+","","","","","","","18.5",",6","","","","","","","","","","","","","","","71.4",",,,6","0",",,,6","21.30",",6","27.82",",,,6","14.78",",,,6","",""
"USC00164407","1896-06","29.6407","-90.816","2.4","HOUMA, LA US","","","248.3","1,6","10",",6","9",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","22",",6","","","","","13.9","1,6,14,","","","0",",,6,30,+","39.4",",,6,08,","37.8",",6,30,","","","","","","","0.0",",6","","","","","","","","","","","","","","","133.5",",,,6","0",",,,6","26.90","1,6","33.37",",,,6","20.42","1,,,6","",""
"USC00164407","1896-07","29.6407","-90.816","2.4","HOUMA, LA US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,03,","","","","","","","","","","","","","","","","","","","","","","","","","106.8",",,,6","","","","","","","","","",""
"USC00164407","1896-09","29.6407","-90.816","2.4","HOUMA, LA US","","","188.4","5,6","","","","","","","","","0",",6","0","4,6","0","4,6","0","3,6","27","3,6","9","3,6","","","","","7.2","4,6,30,","","","0",",,6,30,+","","","34.4","3,6,22,+","","","","","","","2.8","3,6","","","","","","","","","","","","","","","","","0",",,,6","25.66","5,6","31.16","3,,,6","20.17","4,,,6","",""
"USC00164407","1896-10","29.6407","-90.816","2.4","HOUMA, LA US","","","75.6","1,6","5",",6","5",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","","","5.6","1,6,19,","","","0",",,6,31,+","41.9",",,6,28,","33.9",",6,04,","","","","","","","12.1",",6","","","","","","","","","","","","","","","120.8",",,,6","0",",,,6","20.47","1,6","26.98",",,,6","13.97","1,,,6","",""
"USC00164407","1896-11","29.6407","-90.816","2.4","HOUMA, LA US","","","61.1","2,6","8",",6","6",",6","2",",6","","","0",",6","0","2,6","1","2,6","0","1,6","25","1,6","0","1,6","","","","","-1.1","2,6,09,","","","0",",,6,30,+","67.3",",,6,29,","29.4","1,6,12,","","","","","","","35.1","1,6","","","","","","","","","","","","","","","143.0",",,,6","0",",,,6","19.28","2,6","25.05","1,,,6","13.51","2,,,6","",""
"USC00164407","1896-12","29.6407","-90.816","2.4","HOUMA, LA US","","","","","5",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","44.5",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","108.0",",,,6","0",",,,6","","","","","","","",""
"USC00164407","1897-01","29.6407","-90.816","2.4","HOUMA, LA US","5.0","6","5.0","1,6","7",",6","5",",6","2",",6","","","0",",6","0","1,6","9","1,6","1","1,6","10","1,6","0","1,6","","","","","-7.2","1,6,28,","","","0",",,6,31,+","36.8",",,6,31,","26.1","1,6,16,","","","","","","","255.8","1,6","","","","","","","","","","","","","","","104.7",",,,6","0",",,,6","9.97","1,6","16.12","1,,,6","3.83","1,,,6","",""
"USC00164407","1897-02","29.6407","-90.816","2.4","HOUMA, LA US","28.4","6","23.4",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","4",",6","0",",6","14",",6","0",",6","","","","","-1.7",",6,02,","","","0",",,6,28,+","53.3",",,6,05,","27.8",",6,21,+","","","","","","","143.5",",6","","","","","","","","","","","","","","","119.4",",,,6","0",",,,6","14.05",",6","19.73",",,,6","8.37",",,,6","",""
"USC00164407","1897-03","29.6407","-90.816","2.4","HOUMA, LA US","117.8","6","89.4","4,6","6",",6","2",",6","0",",6","","","0",",6","0","3,6","1","3,6","0","1,6","29","1,6","0","1,6","","","","","0.0","3,6,25,","","","0",",,6,31,+","22.9",",,6,28,","30.6","1,6,20,","","","","","","","23.4","1,6","","","","","","","","","","","","","","","37.7",",,,6","0",",,,6","20.90","4,6","26.15","1,,,6","15.65","3,,,6","",""
"USC00164407","1897-04","29.6407","-90.816","2.4","HOUMA, LA US","191.6","6","73.8","2,6","9",",6","6",",6","3",",6","","","0",",6","0","1,6","0","1,6","0","1,6","28","1,6","0","1,6","","","","","6.7","1,6,18,","","","0",",,6,30,+","152.7",",,6,03,","30.0","1,6,28,","","","","","","","16.6","1,6","","","","","","","","","","","","","","","270.3",",,,6","0",",,,6","20.28","2,6","26.13","1,,,6","14.42","1,,,6","",""
"USC00164407","1897-05","29.6407","-90.816","2.4","HOUMA, LA US","328.1","6","136.5",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","7.8",",6,02,","","","0",",,6,31,+","2.5",",,6,09,","31.7",",6,29,+","","","","","","","4.1",",6","","","","","","","","","","","","","","","3.8",",,,6","0",",,,6","22.60",",6","28.91",",,,6","16.30",",,,6","",""
"USC00164407","1897-06","29.6407","-90.816","2.4","HOUMA, LA US","572.3","6","244.2",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","15.0",",6,06,","","","0",",,6,30,+","81.3",",,6,29,","37.8",",6,23,","","","","","","","0.0",",6","","","","","","","","","","","","","","","102.0",",,,6","0",",,,6","26.47",",6","32.34",",,,6","20.61",",,,6","",""
"USC00164407","1897-07","29.6407","-90.816","2.4","HOUMA, LA US","873.7","6","301.4",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","17.2",",6,14,","","","0",",,6,31,+","58.4",",,6,10,","35.6",",6,04,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","148.0",",,,6","0",",,,6","28.06",",6","33.65",",,,6","22.47",",,,6","",""
"USC00164407","1897-09","29.6407","-90.816","2.4","HOUMA, LA US","","","195.2",",6","12",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","10.0",",6,23,+","","","0",",,6,30,+","27.9",",,6,05,","33.3",",6,16,+","","","","","","","0.0",",6","","","","","","","","","","","","","","","92.4",",,,6","0",",,,6","24.84",",6","30.76",",,,6","18.92",",,,6","",""
"USC00164407","1897-10","29.6407","-90.816","2.4","HOUMA, LA US","","","129.3",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","10.0",",6,26,+","","","0",",,6,31,+","41.9",",,6,10,","33.3",",6,07,","","","","","","","0.0",",6","","","","","","","","","","","","","","","69.8",",,,6","0",",,,6","22.50",",6","28.74",",,,6","16.27",",,,6","",""
"USC00164407","1897-11","29.6407","-90.816","2.4","HOUMA, LA US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,28,+","","","","","","","","","","","","","","","","","","","","","","","","","31.7",",,,6","0",",,,6","","","","","","","",""
"USC00164407","1897-12","29.6407","-90.816","2.4","HOUMA, LA US","","","19.2",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","3",",6","0",",6","17",",6","0",",6","","","","","-1.7",",6,05,","","","0",",,6,31,+","61.0",",,6,11,","27.2",",6,19,","","","","","","","154.2",",6","","","","","","","","","","","","","","","159.2",",,,6","0",",,,6","13.98",",6","19.53",",,,6","8.43",",,,6","",""
"USC00164407","1898-01","29.6407","-90.816","2.4","HOUMA, LA US","20.6","","20.6",",6","13",",6","6",",6","2",",6","","","0",",6","0",",6","3",",6","0",",6","16",",6","0",",6","","","","","-5.0",",6,03,+","","","0",",,6,31,+","44.2",",,6,06,","26.7",",6,12,+","","","","","","","118.0",",6","","","","","","","","","","","","","","","121.6",",,,6","0",",,,6","15.19",",6","20.77",",,,6","9.61",",,,6","",""
"USC00164407","1898-02","29.6407","-90.816","2.4","HOUMA, LA US","27.9","","7.3",",6","","","","","","","","","0",",6","0",",6","3",",6","0",",6","14",",6","0",",6","","","","","-1.7",",6,04,","","","0",",,6,28,+","","","26.1",",6,19,+","","","","","","","132.3",",6","","","","","","","","","","","","","","","","","0",",,,6","13.87",",6","20.28",",,,6","7.46",",,,6","",""
"USC00164407","1898-03","29.6407","-90.816","2.4","HOUMA, LA US","114.7","","86.8","2,6","3",",6","3",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","23","2,6","0","2,6","","","","","1.7","2,6,05,","","","0",",,6,31,+","20.3",",,6,30,","29.4","2,6,27,+","","","","","","","53.9","2,6","","","","","","","","","","","","","","","43.1",",,,6","0",",,,6","19.47","2,6","24.78","2,,,6","14.16","2,,,6","",""
"USC00164407","1898-04","29.6407","-90.816","2.4","HOUMA, LA US","170.0","","55.3",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","2.8",",6,08,","","","0",",,6,30,+","40.6",",,6,19,","29.4",",6,27,+","","","","","","","56.3",",6","","","","","","","","","","","","","","","58.8",",,,6","0",",,,6","18.30",",6","24.85",",,,6","11.74",",,,6","",""
"USC00164407","1898-05","29.6407","-90.816","2.4","HOUMA, LA US","380.2","","210.2",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","7.8",",6,08,","","","0",",,6,31,+","16.3",",,6,31,","35.0",",6,28,","","","","","","","3.6",",6","","","","","","","","","","","","","","","41.9",",,,6","0",",,,6","25.00",",6","30.54",",,,6","19.46",",,,6","",""
"USC00164407","1898-06","29.6407","-90.816","2.4","HOUMA, LA US","","","","","16",",6","11",",6","2",",6","","","0",",6","0","4,6","0","4,6","0","5,6","25","5,6","17","5,6","","","","","18.3","4,6,07,","","","0",",,6,30,+","74.7",",,6,03,","35.0","5,6,01,","","","","","","","","","","","","","","","","","","","","","","","193.8",",,,6","0",",,,6","27.19","6,6","31.96","5,,,6","22.41","4,,,6","",""
"USC00164407","1898-09","29.6407","-90.816","2.4","HOUMA, LA US","","","245.5",",6","8",",6","3",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","19.4",",6,16,","","","0",",,6,30,+","236.2",",,6,12,","34.4",",6,02,","","","","","","","0.0",",6","","","","","","","","","","","","","","","474.8",",,,6","0",",,,6","26.52",",6","30.37",",,,6","22.66",",,,6","",""
"USC00164407","1898-10","29.6407","-90.816","2.4","HOUMA, LA US","","","107.2","1,6","6",",6","4",",6","3",",6","","","0",",6","0","1,6","0","1,6","0","1,6","23","1,6","4","1,6","","","","","1.7","1,6,27,","","","0",",,6,31,+","40.6",",,6,06,","33.3","1,6,03,","","","","","","","68.7","1,6","","","","","","","","","","","","","","","115.6",",,,6","0",",,,6","19.62","1,6","25.63","1,,,6","13.60","1,,,6","",""
"USC00164407","1899-01","29.6407","-90.816","2.4","HOUMA, LA US","8.9","6","8.9","3,6","10",",6","1",",6","0",",6","","","0",",6","0","3,6","4","3,6","0","3,6","12","3,6","0","3,6","","","","","-2.2","3,6,20,","","","0",",,6,31,+","20.3",",,6,29,","26.7","3,6,13,","","","","","","","164.9","3,6","","","","","","","","","","","","","","","25.6",",,,6","0",",,,6","12.76","3,6","19.17","3,,,6","6.35","3,,,6","",""
"USC00164407","1899-02","29.6407","-90.816","2.4","HOUMA, LA US","17.0","6","8.1",",6","6",",6","6",",6","1",",6","","","2",",6","0",",6","9",",6","1",",6","11",",6","0",",6","","","","","-15.0",",6,13,","","","64",",,6,14,+","40.6",",,6,15,","25.6",",6,05,","","","","","","","251.5",",6","","","","","","","","","","","","","","","105.5",",,,6","128",",,,6","9.64",",6","15.70",",,,6","3.57",",,,6","",""
"USC00164407","1899-03","29.6407","-90.816","2.4","HOUMA, LA US","80.9","6","63.9","2,6","6",",6","0",",6","0",",6","","","0",",6","0","1,6","1","1,6","0","1,6","24","1,6","0","1,6","","","","","0.0","1,6,07,","","","0",",,6,31,+","2.3",",,6,13,","31.1","1,6,27,","","","","","","","56.2","1,6","","","","","","","","","","","","","","","6.6",",,,6","0",",,,6","18.63","2,6","24.62","1,,,6","12.64","1,,,6","",""
"USC00164407","1899-04","29.6407","-90.816","2.4","HOUMA, LA US","153.4","6","72.5","1,6","6",",6","2",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","23",",6","1",",6","","","","","4.4","1,6,09,","","","0",",,6,30,+","25.4",",,6,19,","32.2",",6,29,","","","","","","","34.4",",6","","","","","","","","","","","","","","","52.9",",,,6","0",",,,6","19.72","1,6","25.04",",,,6","14.40","1,,,6","",""
"USC00164407","1899-05","29.6407","-90.816","2.4","HOUMA, LA US","414.5","6","261.1",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","16.7",",6,02,","","","0",",,6,31,+","38.1",",,6,23,","34.4",",6,20,","","","","","","","0.0",",6","","","","","","","","","","","","","","","38.1",",,,6","0",",,,6","26.76",",6","31.91",",,,6","21.60",",,,6","",""
