"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00037021","1936-01","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","24.0",",,I,15,","","","","","60.4",",,,I","","","","","",""
"RSM00037021","1936-02","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,19,","","","","","14.7",",,,I","","","","","",""
"RSM00037021","1936-03","44.617","40.083","220.0","MAJKOP, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,29,","","","","","21.4",",,,I","","","","","",""
"RSM00037021","1936-04","44.617","40.083","220.0","MAJKOP, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,27,","","","","","97.4",",,,I","","","","","",""
"RSM00037021","1936-05","44.617","40.083","220.0","MAJKOP, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.3",",,I,26,","","","","","55.3",",,,I","","","","","",""
"RSM00037021","1936-06","44.617","40.083","220.0","MAJKOP, RS","","","18",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","53.8",",,I,26,","","","","","172.3",",,,I","","","","","",""
"RSM00037021","1936-07","44.617","40.083","220.0","MAJKOP, RS","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","26.5",",,I,07,","","","","","39.0",",,,I","","","","","",""
"RSM00037021","1936-08","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.9",",,I,27,","","","","","63.2",",,,I","","","","","",""
"RSM00037021","1936-09","44.617","40.083","220.0","MAJKOP, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,11,","","","","","49.8",",,,I","","","","","",""
"RSM00037021","1936-10","44.617","40.083","220.0","MAJKOP, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","24.6",",,I,22,","","","","","144.3",",,,I","","","","","",""
"RSM00037021","1936-11","44.617","40.083","220.0","MAJKOP, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","25.2",",,I,30,","","","","","54.1",",,,I","","","","","",""
"RSM00037021","1936-12","44.617","40.083","220.0","MAJKOP, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,27,","","","","","39.2",",,,I","","","","","",""
"RSM00037021","1937-01","44.617","40.083","220.0","MAJKOP, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,17,","","","","","20.4",",,,I","","","","","",""
"RSM00037021","1937-02","44.617","40.083","220.0","MAJKOP, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,26,","","","","","46.7",",,,I","","","","","",""
"RSM00037021","1937-03","44.617","40.083","220.0","MAJKOP, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,28,","","","","","32.3",",,,I","","","","","",""
"RSM00037021","1937-04","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,18,","","","","","42.4",",,,I","","","","","",""
"RSM00037021","1937-05","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,03,","","","","","27.5",",,,I","","","","","",""
"RSM00037021","1937-06","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,06,","","","","","67.0",",,,I","","","","","",""
"RSM00037021","1937-07","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,17,","","","","","30.4",",,,I","","","","","",""
"RSM00037021","1937-08","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,28,","","","","","50.2",",,,I","","","","","",""
"RSM00037021","1937-09","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,29,","","","","","36.4",",,,I","","","","","",""
