"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCWK0031","2007-09","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","3",",N","2",",N","1",",N","0",",N","0",",,N,30,+","67.3",",,N,15,","71.9",",,,N","0",",,,N"
"US1NCWK0031","2007-10","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","8",",N","6",",N","2",",N","0",",N","0",",,N,31,+","93.5",",,N,27,","166.6",",,,N","0",",,,N"
"US1NCWK0031","2007-11","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","4","5,N","1","5,N","0","5,N","0","5,N","0","5,,N,30,+","6.1","5,,N,27,","20.3","1,a,,N","0","5,,,N"
"US1NCWK0031","2007-12","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","10",",N","8",",N","2",",N","0",",N","0",",,N,31,+","53.8",",,N,31,","118.1",",,,N","0",",,,N"
"US1NCWK0031","2008-01","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","4","1,N","4","1,N","0","1,N","0","1,N","0","1,,N,31,+","10.2","1,,N,20,+","25.4","1,,,N","0","1,,,N"
"US1NCWK0031","2008-02","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","","","","","","","","","","","","","59.4","2,a,,N","",""
"US1NCWK0031","2008-03","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","5","2,N","4","2,N","0","2,N","0","2,N","0","2,,N,31,+","25.1","2,,N,16,","96.2",",a,,N","0","2,,,N"
"US1NCWK0031","2008-04","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","14",",N","10",",N","2",",N","0",",N","0",",,N,30,+","31.2",",,N,29,","140.7",",,,N","0",",,,N"
"US1NCWK0031","2008-05","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","12",",N","9",",N","0",",N","0",",N","0",",,N,31,+","13.2",",,N,12,","80.7",",,,N","0",",,,N"
"US1NCWK0031","2008-06","35.648303","-78.804756","121.0","HOLLY SPRINGS 1.8 ESE, NC US","7",",N","4",",N","1",",N","0",",N","0",",,N,30,+","28.7",",,N,15,","63.2",",,,N","0",",,,N"
