"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00428852","1910-07","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","12",",6","10",",6","0",",6","","","","","","","","","21.6",",,6,04,","77.3",",,,6","",""
"USC00428852","1910-08","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","9",",6","7",",6","0",",6","","","","","","","","","22.9",",,6,02,","81.9",",,,6","",""
"USC00428852","1910-12","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","5",",6","4",",6","0",",6","","","","","","","","","5.1",",,6,31,+","19.1",",,,6","",""
"USC00428852","1911-06","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","12",",6","7",",6","0",",6","","","","","","","","","12.7",",,6,21,","53.7",",,,6","",""
"USC00428852","1911-09","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","10",",6","6",",6","0",",6","","","","","","","","","12.7",",,6,27,","43.3",",,,6","",""
"USC00428852","1911-10","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","7",",6","6",",6","0",",6","","","","","","","","","12.7",",,6,02,","39.9",",,,6","",""
"USC00428852","1913-07","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","14",",6","9",",6","0",",6","","","","","","","","","22.9",",,6,20,","82.4",",,,6","",""
"USC00428852","1914-07","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","17",",6","9",",6","0",",6","","","","","","","","","15.2",",,6,17,","59.4",",,,6","",""
"USC00428852","1914-10","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","11",",6","10",",6","0",",6","","","","","","","","","15.2",",,6,03,","76.1",",,,6","",""
"USC00428852","1914-12","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","","","","","","","","","4","","","","","","","","","","",""
"USC00428852","1915-08","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","12",",6","7",",6","0",",6","","","","","","","","","14.2",",,6,24,","50.9",",,,6","",""
"USC00428852","1916-06","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","1",",6","0",",6","0",",6","0",",6","","","","","13",",,6,22,","0.3",",,6,22,","0.3",",,,6","13",",,,6"
"USC00428852","1916-07","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","16",",6","10",",6","0",",6","","","","","","","","","7.9",",,6,30,","53.7",",,,6","",""
"USC00428852","1916-08","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","13",",6","9",",6","0",",6","","","","","","","","","15.2",",,6,06,","60.9",",,,6","",""
"USC00428852","1916-09","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","7",",6","2",",6","0",",6","","","","","","","","","11.7",",,6,23,","21.6",",,,6","",""
"USC00428852","1916-10","40.766667","-109.633333","2804.2","TROUT CREEK RANGER STATION, UT US","11",",6","10",",6","0",",6","9",",6","","","","","102",",,6,23,","22.1",",,6,06,","108.6",",,,6","572",",,,6"
