"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00343363","2011-02","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","0.3","K","0.3",",K","","","","","","","","","","","4",",K","22",",K","7",",K","6",",K","0",",K","-25.6",",K,10,","","","","","","","26.7",",K,16,","1920.4","K","  11.7",",,,K,3,2","462.9",",K","  15.6",",,,K,3,2","  -3.9",",,,K,3,2","  -0.6",",,,K,3,2","   2.0",",,,K,3,2","   6.0",",,,K,3,2","","","","","1.81",",K","10.08",",,,K","-6.46",",,,K"
"USC00343363","2011-03","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","4.7","K","4.4",",K","5",",K","2",",K","0",",K","","","","","0",",K","14",",K","0",",K","8",",K","0",",K","-5.6",",K,05,","","","","","5.1",",,K,19,","29.4",",K,20,","2198.2","K","  15.6",",,,K,3,2","277.8",",K","  21.7",",,,K,3,2","   3.3",",,,K,3,2","   7.2",",,,K,3,2","   8.1",",,,K,3,2","  14.3",",,,K,3,2","9.4",",,,K","","","9.51",",K","16.49",",,,K","2.54",",,,K"
"USC00343363","2011-04","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","24.3","K","19.6",",K","4",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","20",",K","2",",K","0.6",",K,05,","","","","","12.4",",,K,27,","37.2",",K,03,","2308.8","K","  18.3",",,,K,3,2","110.6",",K","  23.9",",,,K,3,2","   8.3",",,,K,3,2","  13.9",",,,K,3,2","  13.6",",,,K,3,2","  20.2",",,,K,3,2","26.2",",,,K","","","15.30",",K","23.75",",,,K","6.85",",,,K"
"USC00343363","2011-05","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","125.5","K","101.2",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","12",",K","1.7",",K,03,","","","","","6.4",",,K,20,","40.0",",K,08,","2364.1","K","  23.9",",,,K,3,2","55.3",",K","  32.2",",,,K,3,2","  10.6",",,,K,3,2","  17.8",",,,K,3,2","  18.2",",,,K,3,2","  26.1",",,,K,3,2","12.3",",,,K","","","19.81",",K","28.27",",,,K","11.35",",,,K"
"USC00343363","2011-06","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","459.2","K","333.7",",K","4",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","15.0",",K,22,","","","","","26.4",",,K,11,","45.0",",K,26,","2364.1","K","  29.4",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  21.1",",,,K,3,2","  29.4",",,,K,3,2","  25.3",",,,K,3,2","  33.4",",,,K,3,2","38.1",",,,K","","","29.46",",K","37.86",",,,K","21.05",",,,K"
"USC00343363","2011-07","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","898.9","K","439.7",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","19.4",",K,04,","","","","","18.5",",,K,24,","45.6",",K,09,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  25.6",",,,K,3,2","  34.4",",,,K,3,2","  28.9",",,,K,3,2","  37.9",",,,K,3,2","30.7",",,,K","","","32.52",",K","40.66",",,,K","24.37",",,,K"
"USC00343363","2011-08","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1281.3","K","382.4",",K","9",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","17.2",",K,26,","","","","","10.4",",,K,05,","44.4",",K,24,+","0.0","K","  30.6",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  22.8",",,,K,3,2","  30.6",",,,K,3,2","  27.0",",,,K,3,2","  36.1",",,,K,3,2","38.2",",,,K","","","30.67",",K","38.87",",,,K","22.47",",,,K"
"USC00343363","2011-09","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1396.2","K","114.9",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","10",",K","7.8",",K,30,","","","","","17.5",",,K,17,","41.1",",K,01,","11.7","K","  28.9",",,,K,3,2","11.7",",K","  36.1",",,,K,3,2","  14.4",",,,K,3,2","  23.9",",,,K,3,2","  20.1",",,,K,3,2","  29.0",",,,K,3,2","39.9",",,,K","","","21.78",",K","29.87",",,,K","13.68",",,,K"
"USC00343363","2011-10","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1425.9","K","29.7",",K","4",",K","2",",K","0",",K","","","","","0",",K","1",",K","0",",K","20",",K","1",",K","-2.2",",K,28,","","","","","20.6",",,K,08,","33.3",",K,03,","114.6","K","  21.1",",,,K,3,2","102.9",",K","  27.2",",,,K,3,2","   6.7",",,,K,3,2","  15.0",",,,K,3,2","  13.2",",,,K,3,2","  20.9",",,,K,3,2","37.1",",,,K","","","15.97",",K","23.82",",,,K","8.12",",,,K"
"USC00343363","2011-11","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1426.2","K","0.3",",K","5","2,K","3","2,K","0","2,K","","","","","0",",K","13",",K","0",",K","4",",K","0",",K","-6.7",",K,17,","","","","","8.6","2,,K,07,","26.7",",K,01,","418.9","K","  12.2",",,,K,3,2","304.3",",K","  20.0",",,,K,3,2","   2.2",",,,K,3,2","   5.6",",,,K,3,2","   5.9",",,,K,3,2","  11.8",",,,K,3,2","34.9",",a,,K","","","8.20",",K","15.34",",,,K","1.07",",,,K"
"USC00343363","2011-12","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1426.2","K","0.0",",K","","","","","","","","","","","0",",K","24",",K","3",",K","1",",K","0",",K","-10.0",",K,06,","","","","","","","24.4",",K,31,","897.2","K","   6.1","1,,,K,3,2","478.3",",K","   9.4","1,,,K,3,2","   0.6","1,,,K,3,2","   1.1","1,,,K,3,2","   2.4","1,,,K,3,2","   5.1","1,,,K,3,2","66.7",",a,,K","","","2.90",",K","8.14",",,,K","-2.33",",,,K"
"USC00343363","2012-01","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","0.0","7","0.0",",K","3",",K","1",",K","0",",K","","","","","0",",K","27",",K","0",",K","0",",K","0",",K","-9.4",",K,21,+","","","","","2.5",",,K,22,","20.6",",K,05,","1326.5","7","   6.1",",,,K,3,2","429.3",",K","  10.6",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   2.4",",,,K,3,2","   6.6",",,,K,3,2","3.1",",,,K","","","4.48",",K","12.55",",,,K","-3.58",",,,K"
"USC00343363","2012-02","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","19",",K","2",",K","2",",K","0",",K","-10.6",",K,11,","","","","","","","22.2",",K,28,+","1726.8","7","   7.8",",,,K,3,2","400.3",",K","  15.0",",,,K,3,2","   0.6",",,,K,3,2","   0.6",",,,K,3,2","   3.1",",,,K,3,2","   7.6",",,,K,3,2","","","","","4.53",",K","10.50",",,,K","-1.43",",,,K"
"USC00343363","2012-03","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","23.3","7","23.3",",K","11",",K","6",",K","1",",K","","","","","0",",K","4",",K","0",",K","20",",K","0",",K","-3.9",",K,03,","","","","","26.7",",,K,19,","29.4",",K,13,","1863.0","7","  16.1",",,,K,3,2","136.2",",K","  22.8",",,,K,3,2","   3.9",",,,K,3,2","  10.0",",,,K,3,2","  10.3",",,,K,3,2","  17.1",",,,K,3,2","62.7",",,,K","","","14.69",",K","21.82",",,,K","7.56",",,,K"
"USC00343363","2012-04","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","56.2","7","32.9",",K","13",",K","9",",K","2",",K","","","","","0",",K","0",",K","0",",K","18",",K","3",",K","1.7",",K,08,","","","","","30.5",",,K,14,","32.8",",K,25,+","1944.6","7","  18.9",",,,K,3,2","81.6",",K","  23.9",",,,K,3,2","  10.0",",,,K,3,2","  15.0",",,,K,3,2","  14.2",",,,K,3,2","  19.1",",,,K,3,2","141.0",",,,K","","","16.71",",K","23.18",",,,K","10.24",",,,K"
"USC00343363","2012-05","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","191.4","7","135.2","1,K","1",",K","1",",K","0",",K","","","","","0","1,K","0","1,K","0","1,K","29","1,K","15","1,K","7.2","1,K,09,","","","","","8.9",",,K,30,","36.1","1,K,25,","1954.1","7","","","9.5","1,K","","","","","","","","","","","8.9",",,,K","","","22.52","1,K","30.09","1,,,K","14.95","1,,,K"
"USC00343363","2012-06","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","464.5","7","273.1",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","24",",K","10.0",",K,01,","","","","","14.7",",,K,14,","44.4",",K,26,","1957.1","7","  28.9",",,,K,3,2","3.0",",K","  38.3",",,,K,3,2","  16.7",",,,K,3,2","  25.0",",,,K,3,2","  23.7",",,,K,3,2","  34.6",",,,K,3,2","36.5",",,,K","","","27.34",",K","35.09",",,,K","19.58",",,,K"
"USC00343363","2012-07","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","857.4","7","392.9",",K","4",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","15.6",",K,12,","","","","","11.2",",,K,10,","43.3",",K,30,","0.0","7","  30.0",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  21.7",",,,K,3,2","  30.6",",,,K,3,2","  27.4",",,,K,3,2","  37.2",",,,K,3,2","27.2",",,,K","","","31.01",",K","39.04",",,,K","22.97",",,,K"
"USC00343363","2012-08","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1118.6","7","261.2",",K","6",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","21",",K","11.7",",K,20,","","","","","18.0",",,K,18,","45.0",",K,01,","0.0","7","  29.4",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  17.8",",,,K,3,2","  26.1",",,,K,3,2","  24.1",",,,K,3,2","  34.3",",,,K,3,2","44.1",",,,K","","","26.76",",K","34.90",",,,K","18.62",",,,K"
"USC00343363","2012-09","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1266.6","7","148.0",",K","6",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","14",",K","7.8",",K,18,","","","","","26.4",",,K,26,","41.7",",K,03,","7.5","7","  26.7",",,,K,3,2","7.5",",K","  35.6",",,,K,3,2","  15.6",",,,K,3,2","  20.0",",,,K,3,2","  20.4",",,,K,3,2","  29.0",",,,K,3,2","62.0",",,,K","","","23.02",",K","30.96",",,,K","15.08",",,,K"
"USC00343363","2012-10","36.72556","-99.14222","529.7","FREEDOM 3 SSW MESONET, OK US","1293.7","7","27.1",",7","3",",7","0",",7","0",",7","","","","","0",",7","6",",7","0",",7","22",",7","2",",7","-6.1",",7,27,","","","","","1.8",",,7,01,","35.0",",7,23,","142.8","7","  18.9",",,,7,3,2","135.3",",7","  25.6",",,,7,3,2","   6.1",",,,7,3,2","  14.4",",,,7,3,2","  12.4",",,,7,3,2","  20.7",",,,7,3,2","2.4",",,,7","","","14.84",",7","23.30",",,,7","6.38",",,,7"
