"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358260","1978-03","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,24,","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00358260","1978-04","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","19",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,05,","","","","","108.6",",,,0","0",",,,0","","","","","",""
"USC00358260","1978-05","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,25,","","","","","68.1",",,,0","0",",,,0","","","","","",""
"USC00358260","1978-06","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,13,","","","","","14.4",",,,0","0",",,,0","","","","","",""
"USC00358260","1978-07","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00358260","1978-08","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","61.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,25,","39.4",",0,08,","16.5",",0","48.3",",,,0","0",",,,0","19.78",",0","27.50",",,,0","12.06",",,,0"
"USC00358260","1978-09","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","7.7",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,10,","30.0",",0,26,","72.0",",0","90.0",",,,0","0",",,,0","16.19",",0","23.14",",,,0","9.24",",,,0"
"USC00358260","1978-10","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","0.3","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","16","2,0","0","2,0","","","","","0.0","2,0,22,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,29,","25.6","2,0,27,","162.3","2,0","11.7",",,,0","0",",,,0","12.75","2,0","20.84","2,,,0","4.65","2,,,0"
"USC00358260","1978-11","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,19,","","","","","77.1",",,,0","0",",,,0","","","","","",""
"USC00358260","1978-12","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","18",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","","","","","84.9",",,,0","0",",,,0","","","","","",""
"USC00358260","1979-01","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,11,","","","","","92.3",",,,0","0",",,,0","","","","","",""
"USC00358260","1979-02","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","0.0",",0","24",",0","18",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,02,","0",",,0,28,+","0",",,0,28,+","30.2",",,0,28,","17.2",",0,11,","315.3",",0","207.4",",,,0","0",",,,0","7.07",",0","11.45",",,,0","2.70",",,,0"
"USC00358260","1979-03","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","13","5,0","7","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0","5,,0,28,","","","","","82.3",",a,,0","0",",,,0","","","","","",""
"USC00358260","1979-04","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","20",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,06,","","","","","144.6",",,,0","0",",,,0","","","","","",""
"USC00358260","1979-05","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,06,+","","","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00358260","1979-06","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","15.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","3.9",",0,14,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,17,","33.3",",0,03,","51.4",",0","24.4",",,,0","0",",,,0","17.15",",0","26.67",",,,0","7.63",",,,0"
"USC00358260","1979-07","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,10,","","","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00358260","1979-08","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,21,","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00358260","1979-09","43.3963","-123.35989","121.9","SUTHERLIN 2 W, OR US","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,02,","","","","","56.0",",,,0","0",",,,0","","","","","",""
