"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093991","1958-07","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","554.0","0","263.0",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","12","","","","5","","17.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","71.1",",,0,07,","35.6",",0,18,","0.0","0","0.0",",0","269.9",",,,0","0",",,,0","26.82",",0","31.64",",,,0","22.00",",,,0"
"USW00093991","1958-08","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","800.3","0","246.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","","","4","","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,01,","34.4",",0,14,","0.0","0","0.0",",0","75.9",",,,0","0",",,,0","26.28",",0","31.72",",,,0","20.84",",,,0"
"USW00093991","1958-09","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","922.0","0","121.7",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","15","","","","1","","7.8",",0,28,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,20,","33.9",",0,06,","13.0","0","13.0",",0","121.5",",,,0","0",",,,0","21.96",",0","27.06",",,,0","16.85",",,,0"
"USW00093991","1958-10","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","946.2","0","24.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4","","","","1","","2.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,31,","28.9",",0,17,+","110.3","0","97.3",",0","16.8",",,,0","0",",,,0","15.98",",0","23.08",",,,0","8.87",",,,0"
"USW00093991","1958-11","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","950.2","0","4.0",",0","11",",0","7",",0","1",",0","1",",0","1",",0","0",",0","6",",0","0",",0","9",",0","0",",0","5","","","","1","","-8.3",",0,29,","25",",,0,29,","25",",,0,28,","94.7",",,0,14,","26.1",",0,17,","337.2","0","226.9",",0","159.4",",,,0","25",",,,0","10.90",",0","17.39",",,,0","4.41",",,,0"
"USW00093991","1958-12","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","950.2","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","0",",0","0",",0","6","","","","","","-12.2",",0,15,","0",",,0,31,+","0",",T,0,12,+","14.5",",,0,31,","18.3",",0,19,","821.8","0","484.6",",0","27.2",",,,0","0",",T,,0","2.70",",0","7.56",",,,0","-2.15",",,,0"
"USW00093991","1959-01","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","4","","","","2","","-15.0",",0,05,","0",",T,0,04,","0",",T,0,21,+","27.9",",,0,15,","19.4",",0,21,+","1328.4","0","506.6",",0","87.5",",,,0","0",",T,,0","1.99",",0","7.35",",,,0","-3.36",",,,0"
"USW00093991","1959-02","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","1",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","8","","","","1","","-15.6",",0,06,","76",",,0,06,","76",",,0,05,","23.1",",,0,14,","20.6",",0,27,+","1697.5","0","369.1",",0","110.3",",,,0","76",",,,0","5.15",",0","10.34",",,,0","-0.04",",,,0"
"USW00093991","1959-03","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","3","","","","3","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,21,","26.1",",0,31,","1959.3","0","261.8",",0","93.6",",,,0","0",",,,0","9.89",",0","16.17",",,,0","3.60",",,,0"
"USW00093991","1959-04","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","18.9","0","18.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5","","","","1","","1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,27,","30.6",",0,30,","2057.6","0","98.3",",0","34.0",",,,0","0",",,,0","15.69",",0","21.91",",,,0","9.46",",,,0"
"USW00093991","1959-05","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","168.4","0","149.5",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","4","","","","4","","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,22,","33.3",",0,28,+","2068.1","0","10.5",",0","63.6",",,,0","0",",,,0","22.82",",0","28.45",",,,0","17.19",",,,0"
"USW00093991","1959-06","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","361.2","0","192.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","3","","","","3","","12.8",",0,04,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,09,","35.6",",0,30,","2068.1","0","0.0",",0","62.6",",,,0","0",",,,0","24.76",",0","30.30",",,,0","19.22",",,,0"
"USW00093991","1959-07","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","592.8","0","231.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","4","","","","4","","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,05,","35.6",",0,31,+","0.0","0","0.0",",0","92.0",",,,0","0",",,,0","25.80",",0","31.22",",,,0","20.39",",,,0"
"USW00093991","1959-08","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","864.0","0","271.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","5","","","","3","","16.1",",0,10,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,28,","36.1",",0,03,","0.0","0","0.0",",0","62.8",",,,0","0",",,,0","27.08",",0","32.88",",,,0","21.29",",,,0"
"USW00093991","1959-09","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1010.0","0","146.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","7","","","","1","","9.4",",0,11,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,25,","33.9",",0,02,","1.7","0","1.7",",0","103.3",",,,0","0",",,,0","23.15",",0","29.33",",,,0","16.96",",,,0"
"USW00093991","1959-10","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1041.9","0","31.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5","","","","4","","2.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","75.4",",,0,05,","31.1",",0,04,+","104.3","0","102.6",",0","136.1",",,,0","0",",,,0","16.05",",0","22.15",",,,0","9.95",",,,0"
"USW00093991","1959-11","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1042.2","0","0.3",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","16",",0","1",",0","4",",0","0",",0","2","","","","","","-9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","82.0",",,0,04,","24.4",",0,03,","461.0","0","356.7",",0","117.9",",,,0","0",",,,0","6.45",",0","12.46",",,,0","0.45",",,,0"
"USW00093991","1959-12","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1042.2","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","4","","","","","","-4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,11,","17.2",",0,27,","833.1","0","372.1",",0","128.2",",,,0","0",",,,0","6.33",",0","10.76",",,,0","1.89",",,,0"
"USW00093991","1960-01","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","2",",0","1",",0","0",",0","16",",0","2",",0","2",",0","0",",0","6","","","","1","","-9.4",",0,23,","102",",,0,06,","203",",,0,05,","22.1",",,0,14,","21.1",",0,14,+","1269.7","0","436.6",",0","73.5",",,,0","203",",,,0","4.25",",0","7.92",",,,0","0.58",",,,0"
"USW00093991","1960-02","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","2",",0","4",",0","0",",0","22",",0","0",",0","1",",0","0",",0","6","","","","2","","-6.7",",0,14,","178",",,0,25,","127",",,0,25,","19.6",",,0,04,","22.2",",0,09,","1705.9","0","436.2",",0","49.7",",,,0","254",",,,0","3.29",",0","7.68",",,,0","-1.10",",,,0"
"USW00093991","1960-03","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1.1","0","1.1",",0","9",",0","5",",0","1",",0","8",",0","5",",0","0",",0","24",",0","6",",0","3",",0","0",",0","5","","","","1","","-13.9",",0,05,","102",",,0,03,","102",",,0,02,","26.7",",,0,08,","25.6",",0,28,","2179.5","0","473.6",",0","60.3",",,,0","256",",,,0","3.09",",0","7.92",",,,0","-1.74",",,,0"
"USW00093991","1960-04","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","32.1","0","31.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","3","","","","4","","-1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,29,","31.1",",0,06,","2268.7","0","89.2",",0","36.8",",,,0","0",",,,0","16.40",",0","23.46",",,,0","9.33",",,,0"
"USW00093991","1960-05","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","115.4","0","83.3",",0","7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6","","","","5","","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,05,","31.1",",0,24,+","2321.0","0","52.3",",0","211.7",",,,0","0",",,,0","19.33",",0","25.45",",,,0","13.22",",,,0"
"USW00093991","1960-06","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","305.3","0","189.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","6","","","","4","","13.3",",0,18,+","0",",,0,30,+","0",",,0,30,+","75.9",",,0,27,","37.2",",0,22,","2321.0","0","0.0",",0","144.0",",,,0","0",",,,0","24.66",",0","30.13",",,,0","19.19",",,,0"
"USW00093991","1960-07","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","541.0","0","235.7",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","2","","","","9","","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,11,","35.0",",0,12,","0.0","0","0.0",",0","70.8",",,,0","0",",,,0","25.94",",0","31.28",",,,0","20.59",",,,0"
"USW00093991","1960-08","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","803.9","0","262.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","5","","","","4","","15.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,18,","36.7",",0,05,","0.0","0","0.0",",0","60.9",",,,0","0",",,,0","26.81",",0","32.69",",,,0","20.94",",,,0"
"USW00093991","1960-09","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","969.8","0","165.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","3","","","","3","","9.4",",0,13,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,09,","36.7",",0,08,+","0.8","0","0.8",",0","31.0",",,,0","0",",,,0","23.84",",0","30.62",",,,0","17.05",",,,0"
"USW00093991","1960-10","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1001.7","0","31.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","5","","","","1","","-5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,14,","31.7",",0,02,","76.5","0","75.7",",0","95.0",",,,0","0",",,,0","16.92",",0","23.22",",,,0","10.62",",,,0"
"USW00093991","1960-11","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1002.8","0","1.1",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","1","","","","2","","-5.0",",0,11,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,09,","22.2",",0,15,+","333.2","0","256.7",",0","98.5",",,,0","0",",,,0","9.81",",0","16.27",",,,0","3.36",",,,0"
"USW00093991","1960-12","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1002.8","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","7","","","","","","-13.9",",0,22,","0",",T,0,23,+","102",",,0,31,","25.1",",,0,10,","16.1",",0,25,","838.5","0","505.3",",0","88.2",",,,0","105",",,,0","2.03",",0","6.68",",,,0","-2.62",",,,0"
"USW00093991","1961-01","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","3",",0","2",",0","1",",0","5",",0","1",",0","0",",0","27",",0","5",",0","0",",0","0",",0","1","","","","","","-13.9",",0,25,","76",",,0,01,","25",",,0,26,","31.8",",,0,14,","17.8",",0,13,","1367.6","0","529.1",",0","35.6",",,,0","25",",,,0","1.26",",0","7.12",",,,0","-4.59",",,,0"
"USW00093991","1961-02","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","1",",0","2",",0","0",",0","11",",0","1",",0","8",",0","0",",0","6","","","","1","","-7.2",",0,03,","25",",,0,08,","25",",,0,24,+","23.9",",,0,27,","22.8",",0,26,+","1687.6","0","320.0",",0","94.0",",,,0","50",",,,0","6.91",",0","12.06",",,,0","1.75",",,,0"
"USW00093991","1961-03","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","3.6","0","3.6",",0","16",",0","13",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","6","","","","5","","-1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,12,","24.4",",0,06,","1907.6","0","220.0",",0","200.9",",,,0","0",",,,0","11.35",",0","15.94",",,,0","6.77",",,,0"
"USW00093991","1961-04","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","25.8","0","22.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4","","","","2","","2.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,15,","29.4",",0,25,","2073.8","0","166.2",",0","98.4",",,,0","0",",,,0","13.53",",0","18.84",",,,0","8.23",",,,0"
"USW00093991","1961-05","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","73.0","0","47.2",",0","13",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3","","","","8","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,07,","30.6",",0,31,","2121.1","0","47.3",",0","263.4",",,,0","0",",,,0","18.33",",0","23.65",",,,0","13.01",",,,0"
"USW00093991","1961-06","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","240.2","0","167.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","5","","","","","","12.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,05,","34.4",",0,30,","2121.9","0","0.8",",0","26.5",",,,0","0",",,,0","23.88",",0","29.74",",,,0","18.01",",,,0"
"USW00093991","1961-07","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","492.1","0","251.9",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","5","","","","9","","14.4",",0,10,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","35.0",",0,30,+","0.0","0","0.0",",0","83.9",",,,0","0",",,,0","26.46",",0","32.22",",,,0","20.70",",,,0"
"USW00093991","1961-08","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","685.2","0","193.1",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","1","","","","6","","11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","34.4",",0,30,+","1.1","0","1.1",",0","144.2",",,,0","0",",,,0","24.53",",0","29.89",",,,0","19.16",",,,0"
"USW00093991","1961-09","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","827.5","0","142.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","4","","","","1","","7.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,06,","34.4",",0,05,","17.8","0","16.7",",0","25.6",",,,0","0",",,,0","22.52",",0","28.73",",,,0","16.31",",,,0"
"USW00093991","1961-10","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","866.9","0","39.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","4","","","","","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,29,","31.1",",0,11,","112.9","0","95.1",",0","4.6",",,,0","0",",,,0","16.53",",0","24.09",",,,0","8.97",",,,0"
"USW00093991","1961-11","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","870.8","0","3.9",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","8","","","","1","","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","82.0",",,0,22,","26.7",",0,02,+","394.4","0","281.5",",0","169.6",",,,0","0",",,,0","9.08",",0","14.14",",,,0","4.02",",,,0"
"USW00093991","1961-12","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","870.8","0","0.0","2,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","19","1,0","3","2,0","1","2,0","0","2,0","11","","","","1","","-10.0","1,0,13,","0",",,0,31,+","0",",T,0,14,","39.6",",,0,09,","21.7","2,0,03,","841.6","0","447.2","2,0","129.9",",,,0","0",",T,,0","2.97","2,0","6.78","2,,,0","-0.83","1,,,0"
"USW00093991","1962-01","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","12",",0","5",",0","2",",0","6",",0","2",",0","2",",0","26",",0","6",",0","0",",0","0",",0","5","","","","","","-19.4",",0,10,","25",",,0,19,+","25",",,0,18,+","40.9",",,0,14,","20.6",",0,29,","1371.5","0","529.9",",0","113.7",",,,0","81",",,,0","1.24",",0","6.74",",,,0","-4.26",",,,0"
"USW00093991","1962-02","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1.4","0","1.4",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","11",",0","1",",0","4",",0","0",",0","7","","","","6","","-8.3",",0,06,","0",",,0,28,+","0",",T,0,07,","56.9",",,0,26,","29.4",",0,13,","1694.0","0","322.5",",0","200.2",",,,0","0",",T,,0","6.86",",0","12.67",",,,0","1.06",",,,0"
"USW00093991","1962-03","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1.4","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","4","","","","3","","-8.9",",0,01,","0",",,0,31,+","0",",T,0,05,","41.4",",,0,25,","24.4",",0,28,","2031.3","0","337.3",",0","131.9",",,,0","0",",T,,0","7.45",",0","12.84",",,,0","2.06",",,,0"
"USW00093991","1962-04","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","21.0","0","19.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","9","","","","2","","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","82.3",",,0,10,","29.4",",0,30,","2178.2","0","146.9",",0","145.3",",,,0","0",",,,0","14.09",",0","20.30",",,,0","7.89",",,,0"
"USW00093991","1962-05","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","211.8","0","190.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","2","","","","3","","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,17,","34.4",",0,28,+","2180.7","0","2.5",",0","39.1",",,,0","0",",,,0","24.41",",0","31.02",",,,0","17.80",",,,0"
"USW00093991","1962-06","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","409.4","0","197.6",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","6","","","","10","","12.8",",0,15,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,24,","37.2",",0,18,","2180.7","0","0.0",",0","118.5",",,,0","0",",,,0","24.92",",0","31.04",",,,0","18.80",",,,0"
"USW00093991","1962-07","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","688.3","0","278.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","5","","","","5","","12.8",",0,27,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,23,","37.2",",0,15,+","0.0","0","0.0",",0","85.1",",,,0","0",",,,0","27.33",",0","33.46",",,,0","21.20",",,,0"
"USW00093991","1962-08","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","937.1","0","248.8",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","5","","","","5","","13.3",",0,28,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,24,","38.3",",0,20,","0.0","0","0.0",",0","127.3",",,,0","0",",,,0","26.36",",0","33.32",",,,0","19.40",",,,0"
"USW00093991","1962-09","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1038.9","0","101.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","7","","","","4","","6.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,15,","34.4",",0,13,","17.5","0","17.5",",0","116.3",",,,0","0",",,,0","21.14",",0","26.37",",,,0","15.92",",,,0"
"USW00093991","1962-10","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1089.8","0","50.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","6","","","","4","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,13,","30.6",",0,11,","92.0","0","74.5",",0","69.9",",,,0","0",",,,0","17.57",",0","23.71",",,,0","11.44",",,,0"
"USW00093991","1962-11","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1089.8","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","8","","","","","","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,07,","22.2",",0,16,","380.2","0","288.2",",0","25.3",",,,0","0",",,,0","8.73",",0","14.60",",,,0","2.86",",,,0"
"USW00093991","1962-12","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","1089.8","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","1",",0","0",",0","6","","","","","","-17.2",",0,12,","0",",T,0,25,","0",",T,0,24,+","21.3",",,0,20,","21.1",",0,02,","838.8","0","458.6",",0","49.0",",,,0","0",",T,,0","3.54",",0","9.05",",,,0","-1.97",",,,0"
"USW00093991","1963-01","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","2",",0","1",",0","2",",0","25",",0","8",",0","0",",0","0",",0","9","","","","","","-18.9",",0,24,","25",",,0,25,+","25",",,0,23,","9.4",",,0,05,","20.0",",0,10,","1438.7","0","599.9",",0","16.9",",,,0","28",",,,0","-1.02",",0","4.55",",,,0","-6.59",",,,0"
"USW00093991","1963-02","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","1",",0","0",",0","9","","","","","","-12.8",",0,22,","0",",T,0,24,+","0",",T,0,23,","13.2",",,0,28,","21.7",",0,06,","1904.5","0","465.8",",0","34.6",",,,0","0",",T,,0","1.70",",0","8.00",",,,0","-4.61",",,,0"
"USW00093991","1963-03","36.12528","-90.92444","83.2","WALNUT RIDGE MUNICIPAL AIRPORT, AR US","11.1","0","11.1",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","9","","","","6","","-2.2",",0,22,","0",",,0,31,+","0",",T,0,01,","35.3",",,0,11,","28.9",",0,31,","2086.3","0","181.8",",0","113.7",",,,0","0",",T,,0","12.83",",0","19.69",",,,0","5.97",",,,0"
