"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMW00041016","1966-01","10.08333","105.73333","2.1","BINH THUY, VM","287.3","X","287.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","3","","","","21.1",",X,01,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,08,","33.3",",X,22,+","","","0.0",",X","5.1",",,,X","0",",,,X","27.60",",X","31.36",",,,X","23.84",",,,X"
"VMW00041016","1966-02","10.08333","105.73333","2.1","BINH THUY, VM","566.0","X","278.7","1,X","1","1,X","1","1,X","0","1,X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","27","1,X","22","1,X","5","","","","22.8","1,X,04,","0",",,X,28,+","0",",,X,28,+","2.8","1,,X,21,","35.0","1,X,28,","","","0.0","1,X","2.8","1,,,X","0",",,,X","28.66","1,X","32.74","1,,,X","24.57","1,,,X"
"VMW00041016","1966-03","10.08333","105.73333","2.1","BINH THUY, VM","914.2","X","348.2",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","16","","9","","22.2",",X,07,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,23,","36.7",",X,19,","","","0.0",",X","89.8",",,,X","0",",,,X","29.57",",X","34.52",",,,X","24.61",",,,X"
"VMW00041016","1966-04","10.08333","105.73333","2.1","BINH THUY, VM","1281.1","X","366.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","14","","6","","24.4",",X,06,+","0",",,X,30,+","0",",,X,30,+","8.9",",,X,12,","37.8",",X,29,","","","0.0",",X","27.7",",,,X","0",",,,X","30.56",",X","35.37",",,,X","25.75",",,,X"
"VMW00041016","1966-05","10.08333","105.73333","2.1","BINH THUY, VM","1607.6","X","326.5",",X","24",",X","18",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","10","","23.9",",X,18,+","0",",,X,31,+","0",",,X,31,+","26.7",",,X,23,","37.8",",X,01,","","","0.0",",X","230.7",",,,X","0",",,,X","28.86",",X","32.53",",,,X","25.20",",,,X"
"VMW00041016","1966-06","10.08333","105.73333","2.1","BINH THUY, VM","1924.5","X","316.9",",X","21",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","4","","11","","23.9",",X,18,+","0",",,X,30,+","0",",,X,30,+","39.6",",,X,17,","35.0",",X,11,+","","","0.0",",X","118.6",",,,X","0",",,,X","28.90",",X","32.53",",,,X","25.26",",,,X"
"VMW00041016","1966-07","10.08333","105.73333","2.1","BINH THUY, VM","2206.0","X","281.5",",X","21","2,X","15","2,X","4","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","3","","4","","23.3",",X,27,","0",",,X,31,+","0",",,X,31,+","106.7","2,,X,30,","32.8",",X,11,+","0.0","","0.0",",X","361.8","2,,,X","0",",,,X","27.41",",X","30.23",",,,X","24.60",",,,X"
"VMW00041016","1966-08","10.08333","105.73333","2.1","BINH THUY, VM","2506.3","X","300.3",",X","22",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","7","","7","","23.3",",X,04,","0",",,X,31,+","0",",,X,31,+","53.6",",,X,18,","32.8",",X,25,+","0.0","","0.0",",X","229.4",",,,X","0",",,,X","28.02",",X","30.80",",,,X","25.24",",,,X"
"VMW00041016","1966-09","10.08333","105.73333","2.1","BINH THUY, VM","2794.7","X","288.4",",X","22",",X","16",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","10","","23.3",",X,01,","0",",,X,30,+","0",",,X,30,+","31.5",",,X,21,","32.2",",X,30,+","0.0","","0.0",",X","177.3",",,,X","0",",,,X","27.95",",X","30.79",",,,X","25.11",",,,X"
"VMW00041016","1966-10","10.08333","105.73333","2.1","BINH THUY, VM","3088.4","X","293.7",",X","25",",X","20",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","4","","9","","21.7",",X,19,","0",",,X,31,+","0",",,X,31,+","87.1",",,X,22,","33.3",",X,17,","0.0","","0.0",",X","359.1",",,,X","0",",,,X","27.81",",X","30.71",",,,X","24.90",",,,X"
"VMW00041016","1966-11","10.08333","105.73333","2.1","BINH THUY, VM","3361.8","X","273.4",",X","22",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","1","","7","","22.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","61.5",",,X,30,","32.8",",X,26,","0.0","","0.0",",X","177.8",",,,X","0",",,,X","27.45",",X","30.12",",,,X","24.77",",,,X"
"VMW00041016","1966-12","10.08333","105.73333","2.1","BINH THUY, VM","3648.5","X","286.7",",X","14","1,X","4","1,X","0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","2","","2","","21.7",",X,04,","0",",,X,31,+","0",",,X,31,+","8.4","1,,X,08,","33.9",",X,17,","0.0","","0.0",",X","33.3","1,,,X","0",",,,X","27.58",",X","30.90",",,,X","24.27",",,,X"
"VMW00041016","1967-01","10.08333","105.73333","2.1","BINH THUY, VM","228.8","X","228.8",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","6","","1","","18.3",",X,17,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,23,","33.3",",X,22,","0.0","X","0.0",",X","68.5",",,,X","0",",,,X","25.71",",X","29.34",",,,X","22.09",",,,X"
"VMW00041016","1967-02","10.08333","105.73333","2.1","BINH THUY, VM","468.7","X","239.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","8","","","","21.1",",X,08,+","0",",,X,28,+","0",",,X,28,+","1.5",",,X,18,","32.8",",X,26,+","0.0","X","0.0",",X","1.5",",,,X","0",",,,X","26.90",",X","31.14",",,,X","22.66",",,,X"
