"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00169804","2016-02","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","2.5","3,7","6",",7","5",",7","1",",7","0",",7","0",",7","0","3,7","11","3,7","0","3,7","8","3,7","0","3,7","","","-6.1","3,7,07,+","0",",,7,29,+","0",",,7,29,+","29.2",",,7,16,","26.7","3,7,12,","","","  16.1","3,,,7,3,1","198.6","3,7","  20.6","3,,,7,3,1","   3.3","3,,,7,3,1","  11.1","3,,,7,3,1","   8.9","3,,,7,3,1","  14.7","3,,,7,3,1","101.4",",,,7","0",",,,7","10.79","3,7","19.24","3,,,7","2.33","3,,,7"
"USC00169804","2016-03","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","6","4,7","6","4,7","4","4,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","83.8","4,,7,11,","","","","","","","","","","","","","","","","","","","284.0","4,,,7","0",",,,7","","","","","",""
"USC00169804","2016-04","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","5","2,7","4","2,7","2","2,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","79.0","2,,7,15,","","","","","","","","","","","","","","","","","","","136.6","2,,,7","0",",,,7","","","","","",""
"USC00169804","2016-05","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","5","2,7","4","2,7","1","2,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","49.8","2,,7,02,","","","","","  23.9",",,,4,3,1","","","  32.8",",,,4,3,1","  17.2",",,,4,3,1","  21.7",",,,4,3,1","  20.0",",,,4,3,1","  27.7",",,,4,3,1","73.9","2,,,7","0",",,,7","","","","","",""
"USC00169804","2016-06","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","","","","","","","","","85.6","3,a,,7","0",",,,7","","","","","",""
"USC00169804","2016-07","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","5","2,7","4","2,7","2","2,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","32.3","2,,7,31,","","","","","","","","","","","","","","","","","","","91.0","2,,,7","0",",,,7","","","","","",""
"USC00169804","2016-08","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","253.5","3,7","13",",7","12",",7","4",",7","0",",7","0",",7","0","2,7","0","2,7","0","3,7","28","3,7","28","3,7","","","16.7","2,7,18,","0",",,7,31,+","0",",,7,31,+","54.1",",,7,17,","37.8","3,7,07,+","","","  28.9","2,,,7,3,1","0.0","3,7","  34.4","2,,,7,3,1","  23.9","2,,,7,3,1","  26.7","2,,,7,3,1","  25.9","2,,,7,3,1","  32.6","2,,,7,3,1","258.8",",,,7","0",",,,7","27.38","3,7","34.86","3,,,7","19.90","2,,,7"
"USC00169804","2016-09","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","2","1,7","1","1,7","0","1,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","9.9","1,,7,09,","","","","","","","","","","","","","","","","","","","11.2","1,,,7","0",",,,7","","","","","",""
"USC00169804","2016-10","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","1",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","8.1",",,7,21,","","","","","","","","","","","","","","","","","","","8.1",",,,7","0",",,,7","","","","","",""
"USC00169804","2016-11","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","8",",7","5",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","71.1",",,7,30,","","","","","","","","","","","","","","","","","","","140.7",",,,7","0",",,,7","","","","","",""
"USC00169804","2016-12","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","5","5,7","5","5,7","3","5,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","69.1","5,,7,04,","","","","","","","","","","","","","","","","","","","172.8","3,a,,7","0",",,,7","","","","","",""
"USC00169804","2017-01","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","4.5","","4.5","5,7","5","4,7","5","4,7","2","4,7","0","1,7","0","1,7","0","5,7","7","5,7","0","5,7","12","5,7","0","5,7","","","-12.2","5,7,09,","0","1,,7,31,+","0","1,,7,31,+","53.3","4,,7,03,","27.2","5,7,12,","","","","","177.3","5,7","","","","","","","","","","","144.7",",a,,7","0","1,,,7","11.68","5,7","18.27","5,,,7","5.10","5,,,7"
"USC00169804","2017-02","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","4","2,7","4","2,7","0","2,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,28,+","0",",,7,28,+","5.6","2,,7,15,","","","","","","","","","","","","","","","","","","","94.0",",a,,7","0",",,,7","","","","","",""
"USC00169804","2017-03","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","8","3,7","7","3,7","2","3,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","30.2","3,,7,26,","","","","","","","","","","","","","","","","","","","103.1","3,,,7","0",",,,7","","","","","",""
"USC00169804","2017-04","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","6","1,7","5","1,7","2","1,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","129.5","1,,7,03,","","","","","","","","","","","","","","","","","","","207.7","1,,,7","0",",,,7","","","","","",""
"USC00169804","2017-05","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","4","1,7","3","1,7","2","1,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","28.7","1,,7,04,","","","","","","","","","","","","","","","","","","","61.3","1,,,7","0",",,,7","","","","","",""
"USC00169804","2017-06","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","","","","","","","","","155.5","1,a,,7","0",",,,7","","","","","",""
"USC00169804","2017-07","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","","","","","","","","","82.4","4,a,,7","0",",,,7","","","","","",""
"USC00169804","2017-08","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","","","","","","","","","150.5","1,a,,7","0",",,,7","","","","","",""
"USC00169804","2017-09","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","3","3,7","3","3,7","0","3,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","14.7","3,,7,01,","","","","","","","","","","","","","","","","","","","37.6","1,a,,7","0",",,,7","","","","","",""
"USC00169804","2017-10","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","3","3,7","1","3,7","0","3,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","6.6","3,,7,08,","","","","","","","","","","","","","","","","","","","29.0","1,a,,7","0",",,,7","","","","","",""
"USC00169804","2017-11","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","3","3,7","3","3,7","0","3,7","0",",7","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","17.0","3,,7,01,","","","","","","","","","","","","","","","","","","","28.2","3,,,7","0",",,,7","","","","","",""
"USC00169804","2017-12","32.141","-91.7088","22.6","WINNSBORO 2 SE, LA US","","","","","","","","","","","0","1,7","0","1,7","","","","","","","","","","","","","","","0","1,,7,31,+","0","1,,7,31,+","","","","","","","","","","","","","","","","","","","","","","","0","1,,,7","","","","","",""
