"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502104","1994-09","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,04,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00502104","1997-11","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","","","","","","","","","7",",0","","","","","","","","","","","","","","","152",",,0,07,","","","","","","","","","403",",,,0","","","","","",""
"USC00502104","1997-12","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","4","5,0","3","5,0","0","5,0","","","4","1,0","","","","","","","","","","","","","","","102","1,,0,09,","6.4","5,,0,08,+","","","","","17.1","5,,,0","304","1,,,0","","","","","",""
"USC00502104","1998-01","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,02,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00502104","1998-03","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","4,0","0","4,0","0","4,0","0","4,0","1",",0","","","","","","","","","","","","","0","4,,0,31,+","25",",,0,28,","0.0","4,,0,31,+","","","","","0.0","4,,,0","25",",,,0","","","","","",""
"USC00502104","1998-04","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","5","1,0","3","1,0","0","1,0","1","2,0","0",",0","","","","","","","","","","","","","25","2,,0,05,","8",",,0,11,","5.6","1,,0,29,","","","","","11.7","1,,,0","13",",,,0","","","","","",""
"USC00502104","1998-05","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","6","2,0","4","2,0","1","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","37.1","2,,0,27,","","","","","58.4","2,,,0","0","2,,,0","","","","","",""
"USC00502104","1998-06","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,16,+","","","","","88.1",",,,0","0",",,,0","","","","","",""
"USC00502104","1998-07","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,06,","","","","","86.1",",,,0","0",",,,0","","","","","",""
"USC00502104","1998-08","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","26",",0","20",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,03,","","","","","202.3",",,,0","0",",,,0","","","","","",""
"USC00502104","1998-09","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","12","2,0","9","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,16,","19.3","2,,0,25,","","","","","90.4","2,,,0","0",",T,,0","","","","","",""
"USC00502104","1998-10","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","4,0","0","4,0","0","4,0","","","1",",0","","","","","","","","","","","","","","","102",",,0,24,","0.0","4,,0,31,+","","","","","0.0","4,,,0","128",",,,0","","","","","",""
"USC00502104","1998-11","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","","","","","","","","","1","1,0","","","","","","","","","","","","","","","25","1,,0,21,","","","","","","","","","38","1,,,0","","","","","",""
"USC00502104","1998-12","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","","","","","","","","","4",",0","","","","","","","","","","","","","","","102",",,0,11,","","","","","","","","","242",",,,0","","","","","",""
"USC00502104","1999-01","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","5,0","0","5,0","0","5,0","","","3",",0","","","","","","","","","","","","","","","635",",,0,24,","0.0","5,T,0,22,+","","","","","0.0","5,T,,0","875",",,,0","","","","","",""
"USC00502104","1999-02","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","5,0","0","5,0","0","5,0","0","3,0","1",",0","","","","","","","","","","","","","0","3,,0,28,+","38",",,0,02,","0.0","5,,0,28,+","","","","","0.0","5,,,0","38",",,,0","","","","","",""
"USC00502104","1999-03","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","0",",T,0,17,+","0",",T,0,17,+","0.0","4,,0,31,+","","","","","0.0","4,,,0","0",",T,,0","","","","","",""
"USC00502104","1999-04","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","3,0","0","3,0","0","3,0","0","5,0","2",",0","","","","","","","","","","","","","0","5,,0,30,+","76",",,0,03,","0.0","3,,0,30,+","","","","","0.0","3,,,0","127",",,,0","","","","","",""
"USC00502104","1999-05","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","3","1,0","1","1,0","0","1,0","","","1",",0","","","","","","","","","","","","","","","51",",,0,01,","2.5","1,,0,31,","","","","","3.8","1,,,0","51",",,,0","","","","","",""
"USC00502104","1999-06","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","7",",0","4",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","10.9",",,0,18,","","","","","30.8",",,,0","0",",,,0","","","","","",""
"USC00502104","1999-07","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,18,","","","","","55.1",",,,0","0",",,,0","","","","","",""
"USC00502104","1999-08","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,13,","","","","","48.0",",,,0","0",",,,0","","","","","",""
"USC00502104","1999-09","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","7","1,0","3","1,0","1","1,0","1","2,0","1",",0","","","","","","","","","","","","","25","2,,0,26,","33",",,0,26,","28.7","1,,0,04,","","","","","50.5","1,,,0","33",",,,0","","","","","",""
"USC00502104","1999-10","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","","","","","","","","","4",",0","","","","","","","","","","","","","","","89",",,0,06,","","","","","","","","","240",",,,0","","","","","",""
"USC00502104","1999-11","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","5,0","0","5,0","0","5,0","","","2",",0","","","","","","","","","","","","","","","89",",,0,07,","0.0","5,,0,30,+","","","","","0.0","5,,,0","140",",,,0","","","","","",""
"USC00502104","1999-12","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","","","","","","","","","6",",0","","","","","","","","","","","","","","","381",",,0,23,","","","","","","","","","649",",,,0","","","","","",""
"USC00502104","2000-01","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","","","","","","","","","5",",0","","","","","","","","","","","","","","","305",",,0,25,","","","","","","","","","704",",,,0","","","","","",""
"USC00502104","2000-02","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","5,0","0","5,0","0","5,0","","","4",",0","","","","","","","","","","","","","","","305",",,0,03,","0.0","5,,0,29,+","","","","","0.0","5,,,0","711",",,,0","","","","","",""
"USC00502104","2000-03","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0","4,0","0","4,0","0","4,0","0","5,0","2",",0","","","","","","","","","","","","","0","5,T,0,22,","38",",,0,28,","0.0","4,,0,31,+","","","","","0.0","4,,,0","76",",,,0","","","","","",""
"USC00502104","2000-04","67.2539","-150.1875","320.0","COLDFOOT, AK US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
