"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014813","1952-07","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","312.0","","175.0",",0","14",",0","10",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","11.1",",0,10,","0",",,0,31,+","","","22.9",",,0,03,","35.0",",0,26,+","1.9","","1.9",",0","100.9",",,,0","","","23.92",",0","30.34",",,,0","17.49",",,,0","","","","","","","","","","","","","",""
"USW00014813","1952-08","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","413.1","","101.1",",0","9",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","6.7",",0,24,","","","","","47.2",",,0,09,","33.3",",0,03,","11.1","","9.2",",0","76.6",",,,0","","","21.30",",0","27.91",",,,0","14.69",",,,0","","","","","","","","","","","","","",""
"USW00014813","1952-09","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","454.5","","41.4",",0","10",",0","5",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","22",",0","3",",0","","","","","","","3.3",",0,27,","0",",,0,30,+","","","23.9",",,0,18,","34.4",",0,13,+","67.8","","56.7",",0","68.0",",,,0","","","17.82",",0","24.89",",,,0","10.76",",,,0","","","","","","","","","","","","","",""
"USW00014813","1952-10","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","456.8","","2.3",",0","11",",0","6",",0","0",",0","","","","","0",",0","9",",0","0",",0","4",",0","0",",0","","","","","","","-5.0",",0,21,","","","","","8.1",",,0,20,+","30.6",",0,01,","376.5","","308.7",",0","36.0",",,,0","","","8.45",",0","14.75",",,,0","2.15",",,,0","","","","","","","","","","","","","",""
"USW00014813","1952-11","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","","","456.8","","0.0",",0","12",",0","5",",0","0",",0","","","","","0",",0","13",",0","3",",0","1",",0","0",",0","","","","","","","-11.1",",0,29,","","","","","20.8",",,0,21,","21.1",",0,02,","748.7","","372.2",",0","54.3",",,,0","","","5.93",",0","10.96",",,,0","0.89",",,,0","","","","","","","","","","","","","",""
"USW00014813","1999-06","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.0",",W","","","110.5",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","6",",W","","","","","","","6.1",",W,18,+","","","","","10.4",",,W,14,","33.9",",W,10,","","","29.2",",W","23.1",",,,W","","","21.04",",W","27.19",",,,W","14.89",",,,W","","","250",",W","210",",W","","","11.6",",W","15.2",",W","",""
"USW00014813","1999-07","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9","1,W","","","193.6","1,W","12","1,W","6","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","13","1,W","","","","","","","10.6","1,W,11,","","","","","25.1","1,,W,06,","35.6","1,W,31,","1.1","W","1.1","1,W","80.4","1,,,W","","","24.75","1,W","31.02","1,,,W","18.48","1,,,W","","","300","1,W","290","1,W","","","13.0","1,W","21.9","1,W","",""
"USW00014813","1999-08","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.7",",W","","","62.1",",W","15",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","10.0",",W,30,+","","","","","32.8",",,W,14,","30.0",",W,17,+","6.4","W","5.3",",W","79.7",",,,W","","","20.16",",W","25.63",",,,W","14.70",",,,W","","","360",",W","200",",W","","","10.3",",W","13.0",",W","",""
"USW00014813","1999-09","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.6",",W","","","38.9",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","2.2",",W,22,","","","","","24.4",",,W,29,","31.1",",W,03,","74.5","W","68.1",",W","41.9",",,,W","","","17.36",",W","24.02",",,,W","10.70",",,,W","","","300",",W","290",",W","","","13.0",",W","15.2",",W","",""
"USW00014813","1999-10","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.3","2,W","","","0.0","1,W","11","1,W","5","1,W","0","1,W","","","","","0","1,W","2","1,W","0","1,W","5","1,W","0","1,W","","","","","","","-1.1","1,W,21,","","","","","12.2","1,,W,08,","23.3","1,W,30,+","302.6","W","228.1","1,W","49.1","1,,,W","","","10.73","1,W","16.50","1,,,W","4.96","1,,,W","","","250","1,W","250","1,W","","","20.1","1,W","26.4","1,W","",""
"USW00014813","1999-11","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.8",",W","","","0.0",",W","8",",W","4",",W","1",",W","","","","","0",",W","11",",W","1",",W","2",",W","0",",W","","","","","","","-7.2",",W,30,","","","","","54.9",",,W,02,","22.8",",W,09,","646.2","W","343.6",",W","77.4",",,,W","","","6.88",",W","12.33",",,,W","1.43",",,,W","","","220",",W","290",",W","","","13.0",",W","16.5",",W","",""
"USW00014813","1999-12","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.1",",W","","","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","24",",W","9",",W","0",",W","0",",W","","","","","","","-13.9",",W,28,","","","","","15.0",",,W,10,","15.6",",W,04,","1202.8","W","556.6",",W","42.4",",,,W","","","0.38",",W","4.27",",,,W","-3.51",",,,W","","","220",",W","220",",W","","","15.6",",W","20.6",",W","",""
"USW00014813","2000-01","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.3",",W","0.0","W","0.0",",W","10",",W","4",",W","1",",W","","","","","3",",W","27",",W","16",",W","0",",W","0",",W","","","","","","","-20.0",",W,22,","","","","","26.9",",,W,03,","16.7",",W,02,","1880.1","W","677.3",",W","45.8",",,,W","","","-3.51",",W","0.86",",,,W","-7.89",",,,W","","","240",",W","250",",W","","","17.9",",W","21.9",",W","",""
"USW00014813","2000-02","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.1","3,W","0.0","W","0.0","3,W","10",",W","3",",W","0",",W","","","","","1","3,W","21","3,W","8","3,W","1","3,W","0","3,W","","","","","","","-17.8","3,W,08,","","","","","10.9",",,W,18,","22.8","3,W,26,","2349.8","W","469.7","3,W","31.8",",,,W","","","0.27","3,W","4.60","3,,,W","-4.07","3,,,W","","","220",",W","220",",W","","","14.8",",W","17.0",",W","",""
"USW00014813","2000-04","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.4",",W","","","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","9",",W","0",",W","4",",W","0",",W","","","","","","","-5.0",",W,09,","","","","","20.3",",,W,03,","23.9",",W,15,","","","290.5",",W","90.3",",,,W","","","8.65",",W","14.41",",,,W","2.89",",,,W","","","260",",W","250",",W","","","14.3",",W","18.3",",W","",""
"USW00014813","2000-05","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.5",",W","","","26.6",",W","15",",W","12",",W","2",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","","","2.2",",W,16,","","","","","51.8",",,W,28,","28.9",",W,12,+","","","101.9",",W","156.5",",,,W","","","15.90",",W","21.56",",,,W","10.25",",,,W","","","250",",W","300",",W","","","13.0",",W","17.0",",W","",""
"USW00014813","2000-06","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.5",",W","","","85.9",",W","17",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","","","5.6",",W,07,","","","","","25.7",",,W,12,","30.6",",W,14,+","","","30.6",",W","102.0",",,,W","","","20.18",",W","25.41",",,,W","14.95",",,,W","","","230",",W","260",",W","","","15.6",",W","19.2",",W","",""
"USW00014813","2000-07","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.5",",W","","","63.6",",W","14",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","8.9",",W,08,","","","","","69.3",",,W,14,","28.9",",W,09,","8.3","W","8.3",",W","146.6",",,,W","","","20.12",",W","25.55",",,,W","14.68",",,,W","","","270",",W","270",",W","","","11.6",",W","15.6",",W","",""
"USW00014813","2000-08","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.6",",W","","","75.1",",W","12",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","8.3",",W,21,+","","","","","19.6",",,W,27,","28.9",",W,31,+","20.2","W","11.9",",W","42.7",",,,W","","","20.37",",W","25.70",",,,W","15.04",",,,W","","","240",",W","260",",W","","","20.1",",W","27.3",",W","",""
"USW00014813","2000-09","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.2","4,W","","","41.7","4,W","11","4,W","5","4,W","1","4,W","","","","","0","4,W","0","4,W","0","4,W","16","4,W","0","4,W","","","","","","","1.1","4,W,29,","","","","","29.5","4,,W,23,","30.6","4,W,02,","100.7","W","80.5","4,W","88.3","4,,,W","","","16.84","4,W","22.20","4,,,W","11.48","4,,,W","","","300","4,W","250","4,W","","","17.0","4,W","25.0","4,W","",""
"USW00014813","2000-10","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.6",",W","","","0.3","1,W","8","1,W","5","1,W","2","1,W","","","","","0","1,W","4","1,W","0","1,W","11","1,W","0","1,W","","","","","","","-1.7","1,W,31,+","","","","","31.2","1,,W,24,","25.0","1,W,02,","283.0","W","182.3","1,W","72.5","1,,,W","","","12.27","1,W","18.11","1,,,W","6.43","1,,,W","","","340","1,W","340","1,W","","","11.6","1,W","15.6","1,W","",""
"USW00014813","2000-11","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.7",",W","","","0.0",",W","11",",W","5",",W","0",",W","","","","","0",",W","20",",W","4",",W","0",",W","0",",W","","","","","","","-13.3",",W,23,","","","","","11.7",",,W,25,","18.9",",W,09,+","723.6","W","440.6",",W","37.0",",,,W","","","3.65",",W","7.39",",,,W","-0.09",",,,W","","","220",",W","220",",W","","","13.0",",W","16.5",",W","",""
"USW00014813","2000-12","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.0",",W","","","0.0","1,W","9","1,W","4","1,W","1","1,W","","","","","3","1,W","30","1,W","21","1,W","0","1,W","0","1,W","","","","","","","-20.6","1,W,26,","","","","","34.0","1,,W,16,","9.4","1,W,12,","1457.9","W","734.3","1,W","59.9","1,,,W","","","-6.15","1,W","-2.02","1,,,W","-10.27","1,,,W","","","250","1,W","250","1,W","","","24.1","1,W","30.0","1,W","",""
"USW00014813","2001-01","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","0.0","W","0.0","1,W","9","1,W","1","1,W","0","1,W","","","","","0","1,W","27","1,W","14","1,W","0","1,W","0","1,W","","","","","","","-15.0","1,W,09,","","","","","12.7","1,,W,30,","8.3","1,W,30,","2080.3","W","622.4","1,W","17.2","1,,,W","","","-2.42","1,W","0.68","1,,,W","-5.51","1,,,W","","","220","1,W","230","1,W","","","11.2","1,W","13.4","1,W","",""
"USW00014813","2001-02","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.5",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","","","-11.1",",W,03,","","","","","10.2",",,W,14,","16.7",",W,25,+","2592.2","W","511.9",",W","34.3",",,,W","","","0.05",",W","4.05",",,,W","-3.95",",,,W","","","260",",W","270",",W","","","19.2",",W","23.7",",W","",""
"USW00014813","2001-03","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.0",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","27",",W","5",",W","0",",W","0",",W","","","","","","","-12.2",",W,26,","","","","","8.1",",,W,12,","13.3",",W,12,","3127.7","W","535.5",",W","27.1",",,,W","","","1.06",",W","5.22",",,,W","-3.10",",,,W","","","260",",W","310",",W","","","13.9",",W","17.0",",W","",""
"USW00014813","2001-04","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.7",",W","9.5","W","9.5",",W","12",",W","6",",W","1",",W","","","","","0",",W","12",",W","0",",W","10",",W","0",",W","","","","","","","-3.9",",W,19,+","","","","","30.2",",,W,06,","27.8",",W,08,+","3359.5","W","231.8",",W","80.5",",,,W","","","10.92",",W","17.70",",,,W","4.14",",,,W","","","220",",W","220",",W","","","17.4",",W","23.2",",W","",""
"USW00014813","2001-05","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9",",W","19.2","W","9.7",",W","14",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","","","1.1",",W,13,","","","","","15.7",",,W,11,","28.3",",W,04,+","3469.5","W","110.0",",W","74.8",",,,W","","","15.10",",W","21.00",",,,W","9.19",",,,W","","","170",",W","170",",W","","","13.0",",W","14.8",",W","",""
"USW00014813","2001-06","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.6",",W","97.6","W","78.4",",W","13",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","","","5.6",",W,04,","","","","","10.4",",,W,30,","32.2",",W,19,","3503.1","W","33.6",",W","55.5",",,,W","","","19.83",",W","25.66",",,,W","13.99",",,,W","","","210",",W","270",",W","","","9.8",",W","13.0",",W","",""
"USW00014813","2001-07","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9",",W","215.1","W","117.5",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","6.7",",W,02,","","","","","7.1",",,W,07,","35.0",",W,24,","8.9","W","8.9",",W","21.4",",,,W","","","21.84",",W","28.14",",,,W","15.54",",,,W","","","330",",W","340",",W","","","10.7",",W","13.4",",W","",""
"USW00014813","2001-08","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.6",",W","343.4","W","128.3",",W","13",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","","","10.6",",W,15,","","","","","48.5",",,W,09,","36.1",",W,08,","9.7","W","0.8",",W","111.9",",,,W","","","22.44",",W","28.03",",,,W","16.86",",,,W","","","270",",W","270",",W","","","15.6",",W","17.9",",W","",""
"USW00014813","2001-09","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9",",W","365.4","W","22.0",",W","12",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","3.9",",W,30,","","","","","13.5",",,W,21,","30.6",",W,09,","98.3","W","88.6",",W","59.6",",,,W","","","16.11",",W","21.83",",,,W","10.39",",,,W","","","310",",W","320",",W","","","10.7",",W","13.4",",W","",""
"USW00014813","2001-10","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.2",",B","369.3","W","3.9","3,W","14","3,W","10","3,W","0","3,W","","","","","0","3,W","2","3,W","0","3,W","6","3,W","0","3,W","","","","","","","-1.1","3,W,08,","","","","","21.6","3,,W,23,","25.6","3,W,03,","280.9","W","182.6","3,W","101.5","3,,,W","","","11.95","3,W","16.76","3,,,W","7.14","3,,,W","","","220","3,W","270","3,W","","","16.5","3,W","21.0","3,W","",""
"USW00014813","2001-11","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","1.7","4,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014813","2001-12","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.8",",W","","","0.0",",W","11",",W","4",",W","1",",W","","","","","0",",W","19",",W","8",",W","1",",W","0",",W","","","","","","","-12.2",",W,31,+","","","","","26.4",",,W,17,","21.1",",W,05,","","","500.2",",W","45.4",",,,W","","","2.20",",W","6.01",",,,W","-1.62",",,,W","","","220",",W","200",",W","","","15.6",",W","21.0",",W","",""
"USW00014813","2002-01","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.5",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","","","","","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","","","-12.8",",W,01,","","","","","9.9",",,W,30,","16.7",",W,31,","","","538.5",",W","39.5",",,,W","","","0.96",",W","4.90",",,,W","-2.97",",,,W","","","260",",W","270",",W","","","13.0",",W","16.1",",W","",""
"USW00014813","2002-02","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.7",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","25",",W","4",",W","0",",W","0",",W","","","","","","","-13.9",",W,05,","","","","","10.4",",,W,10,","16.7",",W,25,","","","495.5",",W","31.1",",,,W","","","0.64",",W","5.70",",,,W","-4.42",",,,W","","","260",",W","260",",W","","","18.3",",W","22.8",",W","",""
"USW00014813","2002-03","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.6",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","18",",W","4",",W","1",",W","0",",W","","","","","","","-13.9",",W,04,","","","","","12.2",",,W,15,","21.1",",W,08,","","","460.7",",W","68.3",",,,W","","","3.47",",W","8.75",",,,W","-1.81",",,,W","","","260",",W","260",",W","","","20.6",",W","26.8",",W","",""
"USW00014813","2002-04","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","17.2","W","17.2",",W","17",",W","9",",W","0",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","","","","","","","-6.1",",W,06,","","","","","15.2",",,W,14,","29.4",",W,16,","","","252.5",",W","90.7",",,,W","","","10.49",",W","16.01",",,,W","4.97",",,,W","","","270",",W","250",",W","","","17.0",",W","21.9",",W","",""
"USW00014813","2002-05","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.3",",W","27.0","W","9.8","4,W","18","1,W","11","1,W","1","1,W","","","","","0","4,W","3","4,W","0","4,W","13","4,W","0","4,W","","","","","","","-0.6","4,W,22,+","","","","","26.9","1,,W,12,","28.9","4,W,31,","","","150.5","4,W","98.7","1,,,W","","","13.12","4,W","19.57","4,,,W","6.67","4,,,W","0","4,W","300","2,W","290",",W","","","15.6","2,W","19.2",",W","",""
"USW00014813","2002-06","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","124.5","W","97.5",",W","12",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","","","","","","","8.3",",W,07,","","","","","22.6",",,W,12,","32.8",",W,25,","","","17.5",",W","70.9",",,,W","","","21.00",",W","26.97",",,,W","15.03",",,,W","0","5,","230",",W","220",",W","","","10.7",",W","13.9",",W","",""
"USW00014813","2002-07","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","299.9","W","175.4",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","","","10.6",",W,12,","","","","","14.5",",,W,18,","34.4",",W,04,","0.0","W","0.0",",W","65.1",",,,W","","","23.99",",W","30.34",",,,W","17.64",",,,W","","","290",",W","270",",W","","","15.6",",W","19.2",",W","",""
"USW00014813","2002-08","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","447.5","W","147.6",",W","12",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","","","10.6",",W,09,","","","","","28.2",",,W,23,","35.0",",W,01,","0.3","W","0.3",",W","105.8",",,,W","","","23.09",",W","29.23",",,,W","16.95",",,,W","0","4,W","320",",W","320",",W","","","14.3",",W","19.2",",W","",""
"USW00014813","2002-09","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.3",",W","513.1","W","65.6",",W","11",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","","","7.8",",W,24,","","","","","29.5",",,W,27,","33.3",",W,08,","27.5","W","27.2",",W","94.0",",,,W","","","19.61",",W","25.93",",,,W","13.30",",,,W","0","1,W","260",",W","280",",W","","","13.9",",W","16.1",",W","",""
"USW00014813","2002-10","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9",",W","528.1","W","15.0",",W","6",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","5",",W","0",",W","","","","","","","-2.2",",W,31,","","","","","19.6",",,W,25,","27.2",",W,04,","296.9","W","269.4",",W","41.2",",,,W","","","10.12",",W","14.58",",,,W","5.66",",,,W","0","4,W","260",",W","250",",W","","","13.4",",W","17.0",",W","",""
"USW00014813","2002-11","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.4",",W","528.1","W","0.0",",W","15",",W","7",",W","0",",W","","","","","0",",W","14",",W","2",",W","0",",W","0",",W","","","","","","","-7.2",",W,28,+","","","","","17.8",",,W,10,","18.9",",W,10,","723.9","W","427.0",",W","51.3",",,,W","","","4.10",",W","7.41",",,,W","0.79",",,,W","0","2,W","190",",W","190",",W","","","13.0",",W","16.5",",W","",""
"USW00014813","2002-12","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.0",",W","528.1","W","0.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","27",",W","11",",W","0",",W","0",",W","","","","","","","-16.1",",W,04,+","","","","","13.0",",,W,19,","12.8",",W,19,","1338.9","W","615.0",",W","63.4",",,,W","","","-1.51",",W","1.94",",,,W","-4.95",",,,W","0","1,W","260",",W","240",",W","","","13.0",",W","17.0",",W","",""
"USW00014813","2003-01","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.3",",W","0.0","W","0.0","2,W","9",",W","2",",W","0",",W","","","","","2","2,W","27","2,W","22","2,W","0","2,W","0","2,W","","","","","","","-21.1","2,W,27,","","","","","7.9",",,W,01,","7.2","2,W,09,","2040.4","W","701.5","2,W","19.1",",,,W","","","-5.86","2,W","-2.01","2,,,W","-9.71","2,,,W","0","3,W","250",",W","230",",W","","","12.5",",W","15.6",",W","",""
"USW00014813","2003-02","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.0",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","25",",W","14",",W","0",",W","0",",W","","","","","","","-16.7",",W,11,","","","","","17.0",",,W,22,","11.1",",W,04,","2662.9","W","622.5",",W","32.6",",,,W","","","-3.90",",W","0.64",",,,W","-8.44",",,,W","","","280",",W","280",",W","","","17.0",",W","20.1",",W","",""
"USW00014813","2003-03","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.5",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","20",",W","4",",W","3",",W","0",",W","","","","","","","-16.7",",W,03,","","","","","13.7",",,W,13,","23.9",",W,28,","3119.6","W","456.7",",W","56.5",",,,W","","","3.60",",W","9.74",",,,W","-2.54",",,,W","0","1,W","270",",W","250",",W","","","16.5",",W","20.1",",W","",""
"USW00014813","2003-04","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","1.1","W","1.1",",W","10",",W","4",",W","0",",W","","","","","0",",W","9",",W","0",",W","9",",W","0",",W","","","","","","","-2.8",",W,24,","","","","","16.8",",,W,04,","27.2",",W,15,","3369.2","W","249.6",",W","52.7",",,,W","","","10.05",",W","16.53",",,,W","3.57",",,,W","0","2,W","230",",W","230",",W","","","13.4",",W","17.0",",W","",""
"USW00014813","2003-05","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.5",",W","7.8","W","6.7",",W","19",",W","12",",W","3",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","2.2",",W,14,","","","","","29.2",",,W,15,","27.2",",W,01,","3511.3","W","142.1",",W","188.2",",,,W","","","13.97",",W","19.09",",,,W","8.85",",,,W","","","220",",W","240",",W","","","15.6",",W","19.7",",W","",""
"USW00014813","2003-06","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9",",W","48.8","W","41.0",",W","12",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","3.9",",W,02,","","","","","17.8",",,W,12,","31.1",",W,26,+","3554.4","W","43.1",",W","55.7",",,,W","","","18.26",",W","23.58",",,,W","12.95",",,,W","","","300",",W","290",",W","","","11.2",",W","14.8",",W","",""
"USW00014813","2003-07","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.7",",W","143.3","W","94.5","1,W","17",",W","11",",W","4",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","1","1,W","","","","","","","11.1","1,W,29,+","","","","","56.1",",,W,21,","32.8","1,W,04,","0.3","W","0.3","1,W","242.4",",,,W","","","21.48","1,W","26.86","1,,,W","16.09","1,,,W","","","270",",W","260",",W","","","17.9",",W","23.2",",W","",""
"USW00014813","2003-08","41.0375","-81.46417","318.2","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.2",",W","261.2","W","117.9",",W","14",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","11.1",",W,31,","","","","","14.7",",,W,04,","31.1",",W,21,+","3.1","W","2.8",",W","66.9",",,,W","","","22.05",",W","27.27",",,,W","16.82",",,,W","","","210",",W","240",",W","","","11.2",",W","14.8",",W","",""
