"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00037463","1936-02","42.4","46.967","1399.0","GUNIB, RS","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.4","1,,I,14,","","","","","4.4","1,,,I","","","","","",""
"RSM00037463","1936-03","42.4","46.967","1399.0","GUNIB, RS","","","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","8.0","2,,I,21,","","","","","22.0","2,,,I","","","","","",""
"RSM00037463","1936-04","42.4","46.967","1399.0","GUNIB, RS","","","9","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","16.0","2,,I,20,","","","","","54.2","2,,,I","","","","","",""
"RSM00037463","1936-05","42.4","46.967","1399.0","GUNIB, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,17,","","","","","92.9",",,,I","","","","","",""
"RSM00037463","1936-06","42.4","46.967","1399.0","GUNIB, RS","","","19","1,I","14","1,I","1","1,I","","","","","","","","","","","","","","","","","29.7","1,,I,18,","","","","","132.1","1,,,I","","","","","",""
"RSM00037463","1936-07","42.4","46.967","1399.0","GUNIB, RS","","","17","1,I","13","1,I","0","1,I","","","","","","","","","","","","","","","","","23.7","1,,I,20,","","","","","166.7","1,,,I","","","","","",""
"RSM00037463","1936-08","42.4","46.967","1399.0","GUNIB, RS","","","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","8.9","2,,I,23,","","","","","23.6","2,,,I","","","","","",""
"RSM00037463","1936-09","42.4","46.967","1399.0","GUNIB, RS","","","10","2,I","9","2,I","2","2,I","","","","","","","","","","","","","","","","","36.9","2,,I,17,","","","","","121.6","2,,,I","","","","","",""
"RSM00037463","1936-10","42.4","46.967","1399.0","GUNIB, RS","","","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","4.9","2,,I,25,","","","","","15.5","2,,,I","","","","","",""
"RSM00037463","1936-11","42.4","46.967","1399.0","GUNIB, RS","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.2","1,,I,05,","","","","","4.2","1,,,I","","","","","",""
"RSM00037463","1936-12","42.4","46.967","1399.0","GUNIB, RS","","","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","2.7","2,,I,08,","","","","","7.5","2,,,I","","","","","",""
"RSM00037463","1937-01","42.4","46.967","1399.0","GUNIB, RS","","","5","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","4.9","3,,I,26,","","","","","11.9","3,,,I","","","","","",""
"RSM00037463","1937-02","42.4","46.967","1399.0","GUNIB, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,26,","","","","","11.1",",,,I","","","","","",""
"RSM00037463","1937-03","42.4","46.967","1399.0","GUNIB, RS","","","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","10.2","2,,I,13,","","","","","15.2","2,,,I","","","","","",""
"RSM00037463","1937-04","42.4","46.967","1399.0","GUNIB, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,19,","","","","","34.0",",,,I","","","","","",""
"RSM00037463","1937-05","42.4","46.967","1399.0","GUNIB, RS","","","20","1,I","15","1,I","0","1,I","","","","","","","","","","","","","","","","","14.0","1,,I,13,","","","","","112.2","1,,,I","","","","","",""
"RSM00037463","1937-06","42.4","46.967","1399.0","GUNIB, RS","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","33.9",",,I,08,","","","","","78.8",",,,I","","","","","",""
"RSM00037463","1937-07","42.4","46.967","1399.0","GUNIB, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,29,","","","","","50.2",",,,I","","","","","",""
"RSM00037463","1937-08","42.4","46.967","1399.0","GUNIB, RS","","","16","2,I","15","2,I","0","2,I","","","","","","","","","","","","","","","","","21.6","2,,I,21,","","","","","144.9","2,,,I","","","","","",""
"RSM00037463","1937-09","42.4","46.967","1399.0","GUNIB, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,07,","","","","","24.8",",,,I","","","","","",""
"RSM00037463","1937-10","42.4","46.967","1399.0","GUNIB, RS","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,01,","","","","","23.4","1,,,I","","","","","",""
"RSM00037463","1937-11","42.4","46.967","1399.0","GUNIB, RS","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","6.0","1,,I,15,","","","","","6.0","1,,,I","","","","","",""
"RSM00037463","1937-12","42.4","46.967","1399.0","GUNIB, RS","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","12.0","1,,I,02,","","","","","12.0","1,,,I","","","","","",""
"RSM00037463","1938-01","42.4","46.967","1399.0","GUNIB, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,15,","","","","","1.8",",,,I","","","","","",""
"RSM00037463","1938-02","42.4","46.967","1399.0","GUNIB, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,27,","","","","","13.6",",,,I","","","","","",""
"RSM00037463","1938-03","42.4","46.967","1399.0","GUNIB, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,31,","","","","","24.2",",,,I","","","","","",""
"RSM00037463","1938-04","42.4","46.967","1399.0","GUNIB, RS","","","8","1,I","2","1,I","1","1,I","","","","","","","","","","","","","","","","","36.5","1,,I,19,","","","","","56.3","1,,,I","","","","","",""
"RSM00037463","1938-05","42.4","46.967","1399.0","GUNIB, RS","","","14",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,07,","","","","","92.6",",,,I","","","","","",""
"RSM00037463","1938-06","42.4","46.967","1399.0","GUNIB, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","22.2",",,I,03,","","","","","96.2",",,,I","","","","","",""
"RSM00037463","1938-07","42.4","46.967","1399.0","GUNIB, RS","","","16","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","24.2","1,,I,12,","","","","","90.7","1,,,I","","","","","",""
