"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00053261","1954-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","17.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","2",",0","","","","","-2.8",",0,03,","0",",,0,30,+","0",",T,0,06,","10.2",",,0,26,","33.3",",0,23,","","","113.0",",0","23.6",",,,0","0",",T,,0","15.15",",0","24.15",",,,0","6.15",",,,0"
"USC00053261","1954-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","37.0",",0","21",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","33.3",",0,12,","9.5","0","9.5",",0","52.4",",,,0","0",",,,0","19.22",",0","27.02",",,,0","11.42",",,,0"
"USC00053261","1954-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","13.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","","","4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,05,","29.4",",0,02,","53.3","0","43.8",",0","35.9",",,,0","0",",,,0","17.34",",0","25.12",",,,0","9.56",",,,0"
"USC00053261","1954-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","4.7",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,24,","28.9",",0,02,","189.2","0","135.9",",0","43.9",",,,0","0",",,,0","13.96",",0","21.56",",,,0","6.36",",,,0"
"USC00053261","1954-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","6",",0","3",",0","0",",0","1",",0","1",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","","","-9.4",",0,27,","102",",,0,25,","229",",,0,25,","16.8",",,0,25,","24.4",",0,02,+","478.4","0","289.2",",0","27.0",",,,0","229",",,,0","9.00",",0","16.07",",,,0","1.94",",,,0"
"USC00053261","1954-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","4",",0","4",",0","0",",0","0","4,0","0","3,0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","-15.0",",0,29,","0","4,,0,30,+","0","3,,0,30,+","6.9",",,0,13,","20.0",",0,06,","912.1","0","433.7",",0","21.1",",,,0","0","3,,,0","3.88",",0","9.75",",,,0","-1.99",",,,0"
"USC00053261","1954-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","2",",0","2",",0","0",",0","","","0","2,0","1",",0","31",",0","5",",0","0",",0","0",",0","1","","","","-21.1",",0,28,","","","0","2,T,0,16,","5.1",",,0,27,","13.3",",0,22,","1515.7","0","603.6",",0","9.2",",,,0","0","2,T,,0","-1.14",",0","5.04",",,,0","-7.32",",,,0"
"USC00053261","1955-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","1","1,0","0","1,0","0","1,0","1","1,0","0",",0","1","1,0","30","1,0","10",",0","0",",0","0",",0","","","","","-18.9","1,0,09,","25","1,,0,05,","13",",,0,05,","1.3","1,,0,05,","8.9",",0,30,","2180.3","0","664.6",",0","1.3","1,,,0","13",",,,0","-3.88","1,0","1.57",",,,0","-9.32","1,,,0"
"USC00053261","1955-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","","","8",",0","28",",0","13",",0","0",",0","0",",0","","","","","-22.2",",0,19,","","","","","5.1",",,0,03,","8.9",",0,14,+","2848.5","0","668.2",",0","14.3",",,,0","","","-5.53",",0","0.81",",,,0","-11.88",",,,0"
"USC00053261","1955-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","","","3",",0","30",",0","4",",0","0",",0","0",",0","","","","","-20.6",",0,25,+","","","","","5.8",",,0,25,","13.3",",0,30,","3446.0","0","597.5",",0","23.1",",,,0","","","-0.94",",0","5.36",",,,0","-7.25",",,,0"
"USC00053261","1955-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","0","2,0","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","-10.0",",0,05,+","25",",,0,11,","0","2,,0,30,+","3.8",",,0,11,","20.0",",0,30,","3870.1","0","424.1",",0","7.1",",,,0","0","2,,,0","4.20",",0","12.00",",,,0","-3.61",",,,0"
"USC00053261","1955-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","5","1,0","0","1,0","2","","","","-4.4",",0,17,","0",",,0,31,+","0",",T,0,16,","17.3",",,0,10,","22.2","1,0,31,+","4156.8","0","286.7","1,0","62.7",",,,0","0",",T,,0","8.85","1,0","16.24","1,,,0","1.45",",,,0"
"USC00053261","1955-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.9","0","0.9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,06,","27.8",",0,23,","4318.7","0","161.9",",0","13.7",",,,0","0",",,,0","12.97",",0","20.83",",,,0","5.10",",,,0"
"USC00053261","1955-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","24.7","0","23.8","1,0","11","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","1","1,0","","","","","4.4","1,0,17,","0",",,0,31,+","0",",,0,31,+","15.7","2,,0,25,","32.2","1,0,10,","20.5","0","20.5","1,0","77.2",",a,,0","0",",,,0","18.44","1,0","26.95","1,,,0","9.93","1,,,0"
"USC00053261","1955-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","29.8","0","5.1",",0","20",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","15","","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,28,","27.8",",0,31,","65.2","0","44.7",",0","119.2",",,,0","0",",,,0","17.05",",0","24.31",",,,0","9.80",",,,0"
"USC00053261","1955-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","1.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","1","","-2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,25,","28.9",",0,01,","205.4","0","140.2",",0","21.6",",,,0","0",",,,0","13.70",",0","22.26",",,,0","5.14",",,,0"
"USC00053261","1955-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","0.0","1,0","4","1,0","3","1,0","0","1,0","2",",0","0","2,0","0","1,0","10","1,0","1",",0","7",",0","0",",0","","","","","-6.1","1,0,29,","76",",,0,29,","0","2,,0,31,+","7.6","1,,0,23,","23.9",",0,09,","486.0","0","280.6",",0","16.3","1,,,0","0","2,,,0","8.73","1,0","16.16",",,,0","1.30","1,,,0"
"USC00053261","1955-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","0.0",",0","7",",0","6",",0","0",",0","","","","","1",",0","26",",0","3",",0","0",",0","0",",0","","","","","-20.0",",0,16,","","","","","6.4",",,0,01,","15.6",",0,20,","1035.6","0","549.6",",0","28.0",",,,0","","","0.01",",0","5.79",",,,0","-5.76",",,,0"
"USC00053261","1955-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","26",",0","7",",0","0",",0","0",",0","","","","","-15.0",",0,05,","","","","","6.4",",,0,03,","13.9",",0,23,","1622.0","0","586.4",",0","12.9",",,,0","","","-0.58",",0","4.48",",,,0","-5.64",",,,0"
"USC00053261","1956-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","11",",0","3",",0","0",",0","","","","","0","1,0","28","1,0","8",",0","0",",0","0",",0","","","","","-15.6","1,0,31,","","","","","6.6",",,0,27,","12.8",",0,05,","2191.7","0","569.7",",0","21.6",",,,0","","","-0.66","1,0","4.62",",,,0","-5.95","1,,,0"
"USC00053261","1956-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","3",",0","29",",0","11",",0","0",",0","0",",0","","","","","-25.6",",0,01,","","","","","5.6",",,0,07,","11.1",",0,22,","2868.9","0","677.2",",0","19.1",",,,0","","","-5.02",",0","2.01",",,,0","-12.05",",,,0"
"USC00053261","1956-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","3",",0","29",",0","5",",0","0",",0","0",",0","","","","","-24.4",",0,12,","","","","","7.9",",,0,11,","18.3",",0,24,","3434.4","0","565.5",",0","15.0",",,,0","","","0.09",",0","7.05",",,,0","-6.86",",,,0"
"USC00053261","1956-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","14",",0","7",",0","0",",0","","","0","1,0","0","1,0","25","1,0","1","1,0","0","1,0","0","1,0","1","","","","-11.1","1,0,06,","","","0","1,,0,30,+","19.3",",,0,14,","16.1","1,0,25,","3854.4","0","420.0","1,0","62.3",",,,0","0","1,,,0","3.85","1,0","10.73","1,,,0","-3.03","1,,,0"
"USC00053261","1956-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","-2.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,23,","25.6",",0,30,","4074.7","0","220.3",",0","48.2",",,,0","0",",,,0","11.23",",0","19.12",",,,0","3.34",",,,0"
"USC00053261","1956-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","12.2","0","12.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,30,","30.0",",0,13,+","4130.7","0","56.0",",0","17.7",",,,0","0",",,,0","16.87",",0","25.58",",,,0","8.16",",,,0"
"USC00053261","1956-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","18.3","0","6.1",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,","29.4",",0,24,","50.0","0","50.0",",0","47.3",",,,0","0",",,,0","16.92",",0","25.04",",,,0","8.79",",,,0"
"USC00053261","1956-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","22.8","0","4.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","28.3",",0,15,+","135.8","0","85.8",",0","37.3",",,,0","0",",,,0","15.71",",0","23.47",",,,0","7.95",",,,0"
"USC00053261","1956-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","23.1","0","0.3","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","0","1,0","","","","","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,22,","28.9","1,0,20,","227.6","0","91.8","1,0","1.5",",,,0","0",",,,0","15.13","1,0","24.01","1,,,0","6.25",",,,0"
"USC00053261","1956-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","23.1","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","","","-5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","23.9",",0,06,","523.3","0","295.7",",0","24.9",",,,0","0",",,,0","8.79",",0","16.36",",,,0","1.22",",,,0"
"USC00053261","1956-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","23.1","0","0.0","2,0","7",",0","3",",0","0",",0","","","","","1","1,0","28","1,0","6","1,0","0","1,0","0","1,0","","","","","-19.4","1,0,20,","","","","","3.0",",,0,19,+","15.6","1,0,30,","1035.0","0","511.7","1,0","11.6",",,,0","","","-0.09","2,0","5.90","1,,,0","-6.08","1,,,0"
"USC00053261","1956-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","23.1","0","0.0",",0","5",",0","3",",0","0",",0","","","3","1,0","0",",0","30",",0","3",",0","0",",0","0",",0","","","","","-15.0",",0,23,","","","64","1,,0,12,","4.8",",,0,12,","15.6",",0,03,","1622.1","0","587.1",",0","13.5",",,,0","179","1,,,0","-0.60",",0","4.94",",,,0","-6.15",",,,0"
"USC00053261","1957-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","","","5",",0","3",",0","31",",0","14",",0","0",",0","0",",0","","","","","-20.0",",0,16,+","","","178",",,0,08,","9.1",",,0,08,","7.2",",0,11,","2331.4","0","709.3",",0","30.4",",,,0","449",",,,0","-4.55",",0","1.09",",,,0","-10.18",",,,0"
"USC00053261","1957-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","2","1,0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-10.0",",0,05,","","","152","1,,0,28,","7.6",",,0,28,","11.7",",0,13,","2807.9","0","476.5",",0","18.0",",,,0","254","1,,,0","1.32",",0","6.86",",,,0","-4.23",",,,0"
"USC00053261","1957-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","3",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,24,","","","127",",,0,22,","6.6",",,0,22,","13.9",",0,09,","3377.4","0","569.5",",0","28.8",",,,0","280",",,,0","-0.04",",0","6.32",",,,0","-6.40",",,,0"
"USC00053261","1957-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","19",",0","10",",0","1",",0","","","","","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","-17.2",",0,03,","","","","","38.1",",,0,02,","16.1",",0,14,","3884.0","0","506.6",",0","107.8",",,,0","","","1.45",",0","8.33",",,,0","-5.44",",,,0"
"USC00053261","1957-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","14",",0","7",",0","2",",0","","","1",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","-3.9",",0,16,","","","305",",,0,15,","37.6",",,0,09,","21.1",",0,29,+","4228.6","0","344.6",",0","119.0",",,,0","305",",,,0","7.22",",0","13.73",",,,0","0.71",",,,0"
"USC00053261","1957-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","1.1","0","1.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,15,","27.8",",0,29,","4375.5","0","146.9",",0","26.5",",,,0","0",",,,0","13.47",",0","21.37",",,,0","5.58",",,,0"
"USC00053261","1957-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","20.3","0","19.2",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,19,","31.1",",0,06,","43.4","0","43.4",",0","70.6",",,,0","0",",,,0","17.55",",0","24.91",",,,0","10.19",",,,0"
"USC00053261","1957-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","32.6","0","12.3",",0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","7","","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,30,","30.0",",0,03,+","94.2","0","50.8",",0","101.9",",,,0","0",",,,0","17.09",",0","24.75",",,,0","9.43",",,,0"
"USC00053261","1957-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","32.6","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","15",",0","0",",0","","","","","-3.9","1,0,22,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","26.7",",0,29,","266.5","0","172.3",",0","22.9",",,,0","0",",,,0","12.22","1,0","20.40",",,,0","4.05","1,,,0"
"USC00053261","1957-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","32.6","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,16,","23.3",",0,01,","606.3","0","339.8",",0","33.1",",,,0","0",",,,0","7.37",",0","13.98",",,,0","0.76",",,,0"
"USC00053261","1957-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","32.6","0","0.0","2,0","6",",0","0",",0","0",",0","","","0","5,0","1","2,0","26","2,0","8","2,0","0","2,0","0","2,0","","","","","-17.8","2,0,21,","","","0","5,T,0,14,","1.3",",,0,05,","13.3","2,0,25,","1146.1","0","539.8","2,0","4.1",",,,0","0","5,T,,0","-0.94","2,0","4.82","2,,,0","-6.71","2,,,0"
"USC00053261","1957-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","32.6","0","0.0","2,0","5",",0","2",",0","0",",0","1","1,0","1",",0","0","1,0","30","1,0","2","2,0","0","2,0","0","2,0","","","","","-13.3","1,0,31,","51","1,,0,07,","51",",,0,07,","3.0",",,0,29,","13.9","2,0,09,","1689.0","0","542.9","2,0","7.8",",,,0","51",",,,0","-0.43","2,0","5.53","2,,,0","-6.39","1,,,0"
"USC00053261","1958-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","2,0","6",",0","0",",0","0",",0","","","","","1","1,0","30","1,0","6","2,0","0","2,0","0","2,0","","","","","-17.8","1,0,23,","","","","","2.0",",,0,19,","10.6","2,0,10,","2283.6","0","594.6","2,0","5.8",",,,0","","","-2.19","2,0","3.52","2,,,0","-7.90","1,,,0"
"USC00053261","1958-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","","","","","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","-11.7",",0,02,","","","","","5.1",",,0,16,","15.0",",0,22,+","2787.4","0","503.8",",0","8.9",",,,0","","","0.34",",0","5.59",",,,0","-4.91",",,,0"
"USC00053261","1958-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","","","","","1",",0","31",",0","7",",0","0",",0","0",",0","","","","","-17.8",",0,13,","","","","","10.7",",,0,29,","10.0",",0,21,+","3435.7","0","648.3",",0","41.0",",,,0","","","-2.58",",0","3.88",",,,0","-9.05",",,,0"
"USC00053261","1958-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","","","","","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,24,","","","","","7.1",",,0,23,","18.9",",0,17,","3928.4","0","492.7",",0","37.8",",,,0","","","1.91",",0","8.17",",,,0","-4.35",",,,0"
"USC00053261","1958-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","","","-1.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","24.4",",0,29,+","4146.7","0","218.3",",0","42.3",",,,0","0",",,,0","11.29",",0","19.24",",,,0","3.34",",,,0"
"USC00053261","1958-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","1.1","0","1.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1","","1.1",",0,25,","0",",,0,30,+","0",",T,0,25,","10.7",",,0,25,","27.8",",0,29,+","4248.5","0","101.8",",0","28.2",",,,0","0",",T,,0","14.98",",0","24.19",",,,0","5.76",",,,0"
"USC00053261","1958-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","6.5","0","5.4","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","1","","","","3.9","1,0,28,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","31.1","1,0,10,","61.3","0","61.3","1,0","25.7",",,,0","0",",,,0","16.47","1,0","24.80","1,,,0","8.14","1,,,0"
"USC00053261","1958-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","34.0","0","27.5",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","2","","4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,22,","31.1",",0,09,+","94.4","0","33.1",",0","36.4",",,,0","0",",,,0","18.15",",0","26.01",",,,0","10.30",",,,0"
"USC00053261","1958-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","35.1","0","1.1","1,0","13",",0","3",",0","0",",0","0","3,0","0","3,0","0","1,0","4","1,0","0",",0","19",",0","0",",0","","","","","-2.8","1,0,30,","0","3,,0,30,+","0","3,,0,30,+","8.9",",,0,08,","27.8",",0,02,","235.2","0","140.8",",0","31.3",",,,0","0","3,,,0","13.58","1,0","21.98",",,,0","5.18","1,,,0"
"USC00053261","1958-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","35.1","0","0.0","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","8","1,0","0","1,0","","","","","-8.9","1,0,30,","0",",T,0,25,","8",",,0,25,","3.8",",,0,29,","23.9","1,0,18,+","530.4","0","295.2","1,0","8.0",",,,0","8",",,,0","8.49","1,0","16.15","1,,,0","0.84","1,,,0"
"USC00053261","1958-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","35.1","0","0.0","2,0","6",",0","3",",0","0",",0","","","","","0","2,0","22","2,0","1","2,0","0","2,0","0","2,0","","","","","-15.6","2,0,28,","","","","","4.1",",,0,16,","15.6","2,0,10,","968.1","0","437.7","2,0","12.7",",,,0","","","2.70","2,0","9.25","2,,,0","-3.85","2,,,0"
"USC00053261","1958-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","35.1","0","0.0","3,0","5",",0","2",",0","0",",0","","","","","0","3,0","26","3,0","6","3,0","0","3,0","0","3,0","","","","","-16.1","3,0,30,","","","","","6.1",",,0,05,","15.0","3,0,01,","1481.3","0","513.2","3,0","14.0",",,,0","","","0.01","3,0","5.30","3,,,0","-5.29","3,,,0"
"USC00053261","1959-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","2,0","7",",0","6",",0","0",",0","","","7",",0","4",",0","31",",0","7","2,0","0","2,0","0","2,0","","","","","-24.4",",0,03,","","","152",",,0,19,","9.1",",,0,19,","15.6","2,0,12,","2090.6","0","609.3","2,0","26.4",",,,0","437",",,,0","-2.79","2,0","3.32","2,,,0","-8.90",",,,0"
"USC00053261","1959-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","4",",0","2",",0","27",",0","6",",0","0",",0","0",",0","1","","","","-17.8",",0,02,+","","","127",",,0,24,","5.3",",,0,24,","7.8",",0,15,","2683.0","0","592.4",",0","16.3",",,,0","315",",,,0","-2.82",",0","2.81",",,,0","-8.46",",,,0"
"USC00053261","1959-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","","","","","1",",0","30",",0","6",",0","0",",0","0",",0","","","","","-17.8",",0,05,","","","","","12.7",",,0,25,","11.1",",0,24,","3294.7","0","611.7",",0","37.6",",,,0","","","-1.40",",0","4.63",",,,0","-7.42",",,,0"
"USC00053261","1959-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","5",",0","1",",0","21",",0","3",",0","0",",0","0",",0","1","","","","-19.4",",0,12,","","","114",",,0,09,","7.6",",,0,09,","18.9",",0,30,","3746.7","0","452.0",",0","26.0",",,,0","377",",,,0","3.27",",0","10.24",",,,0","-3.71",",,,0"
"USC00053261","1959-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","3,0","9",",0","6",",0","0",",0","1",",0","2",",0","0","3,0","14","3,0","0","3,0","1","3,0","0","3,0","","","","","-2.2","3,0,27,+","25",",,0,21,","114",",,0,21,","8.6",",,0,21,","21.1","3,0,12,","4036.4","0","289.7","3,0","38.4",",,,0","144",",,,0","7.99","3,0","15.44","3,,,0","0.54","3,,,0"
"USC00053261","1959-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","1.7","0","1.7",",0","8","2,0","7","2,0","0","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","2","","","","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","6.6","2,,0,28,","28.3",",0,07,","4103.9","0","67.5",",0","36.0",",a,,0","0",",,,0","16.14",",0","24.78",",,,0","7.50",",,,0"
"USC00053261","1959-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","6.5","0","4.8","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","1","","3.3","1,0,24,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,31,","30.0","1,0,24,","44.7","0","44.7","1,0","28.9",",,,0","0",",,,0","17.00","1,0","25.95","1,,,0","8.05","1,,,0"
