"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046862","1960-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,21,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1960-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1960-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1960-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,06,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1960-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","5",",0","3",",0","0","2,0","0","1,0","","","","","","","","","","","","","0","2,,0,30,+","0","1,,0,30,+","68.6",",,0,05,","","","","","178.3",",,,0","0","1,,,0","","","","","",""
"USC00046862","1960-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","","","","","20.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,26,","","","","","52.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.3",",,0,11,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,15,","","","","","11.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,22,","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,19,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,10,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,20,","","","","","108.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1961-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,02,","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","0","2,,0,31,+","23.9",",,0,20,","","","","","53.4",",,,0","0","2,,,0","","","","","",""
"USC00046862","1962-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","13",",0","12",",0","5",",0","","","0","3,0","","","","","","","","","","","","","","","0","3,,0,28,+","127.0",",,0,10,","","","","","476.3",",,,0","0","3,,,0","","","","","",""
"USC00046862","1962-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,06,","","","","","57.7",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,14,","","","","","14.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,14,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1962-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,16,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,31,","","","","","59.7",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","94.5",",,0,09,","","","","","109.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,16,","","","","","83.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,14,","","","","","66.6",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,09,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,11,+","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,19,","","","","","57.6",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,16,","","","","","16.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,19,","","","","","103.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1963-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,21,","","","","","78.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,31,","","","","","88.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,01,","","","","","42.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,04,","","","","","25.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,08,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","","","","","35.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,08,","","","","","59.7",",,,0","0",",,,0","","","","","",""
"USC00046862","1964-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","74.9",",,0,19,","","","","","136.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,07,","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","3.3",",,0,06,+","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,31,","","","","","39.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,08,","","","","","130.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,09,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,11,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,18,","","","","","9.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","9",",0","9",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","137.9",",,0,22,","","","","","522.7",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","191.0",",,0,29,","","","","","214.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","","","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","20.1",",,0,06,","","","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,09,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,29,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,05,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","109.2",",,0,07,","","","","","184.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","111.8",",,0,06,","","","","","238.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,22,","","","","","151.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","13.5",",,0,24,","","","","","14.8",",,,0","0",",,,0","","","","","",""
