"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00254945","1992-04","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","8",",0","4",",0","0",",0","2",",0","1",",0","7","","","","25",",,0,22,+","25",",,0,21,","4.8",",,0,19,","16.3",",,,0","25",",,,0"
"USC00254945","1992-06","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","15",",0","12",",0","1",",0","0",",0","0",",0","7","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,16,","124.0",",,,0","0",",,,0"
"USC00254945","1992-08","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","9",",0","5",",0","2",",0","0",",0","0",",0","9","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,25,","124.7",",,,0","0",",,,0"
"USC00254945","1992-11","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","9",",0","4",",0","0",",0","13",",0","4",",0","7","","","","51",",,0,26,+","51",",,0,24,+","10.7",",,0,19,","27.3",",,,0","152",",,,0"
"USC00254945","1992-12","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","6",",0","3",",0","0",",0","22",",0","3",",0","3","","","","102",",,0,21,+","76",",,0,14,","9.7",",,0,14,","19.1",",,,0","152",",,,0"
"USC00254945","1993-01","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","6",",0","4",",0","0",",0","","","6",",0","4","","","","","","102",",,0,20,+","6.6",",,0,09,","23.7",",,,0","381",",,,0"
"USC00254945","1993-02","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","9",",0","5",",0","0",",0","","","5",",0","11","","","","","","127",",,0,21,","11.7",",,0,21,","35.8",",,,0","330",",,,0"
"USC00254945","1993-03","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","6",",0","2",",0","0",",0","13","1,0","2",",0","11","","","","254","1,,0,01,","25",",,0,22,+","12.4",",,0,29,","22.3",",,,0","50",",,,0"
"USC00254945","1993-04","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","12",",0","7",",0","0",",0","0",",0","0",",0","6","","","","0",",T,0,13,+","0",",T,0,13,+","23.9",",,0,20,","75.1",",,,0","0",",T,,0"
"USC00254945","1993-05","41.7613","-98.2138","640.1","LORETTO 7 W, NE US","14",",0","9",",0","0",",0","0",",0","0",",0","5","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,12,","89.9",",,,0","0",",,,0"
