"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AJ000037907","1936-01","39.6","47.15","439.0","FIZULY, AJ","","","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.4","3,,I,09,","","","","","","","0.4","3,,,I","","","","","",""
"AJ000037907","1936-02","39.6","47.15","439.0","FIZULY, AJ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","3.0",",,I,22,","","","","","","","7.7",",,,I","","","","","",""
"AJ000037907","1936-03","39.6","47.15","439.0","FIZULY, AJ","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","15.4",",,I,22,","","","","","","","42.9",",,,I","","","","","",""
"AJ000037907","1936-04","39.6","47.15","439.0","FIZULY, AJ","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","9.0",",,I,03,","","","","","","","19.2",",,,I","","","","","",""
"AJ000037907","1936-05","39.6","47.15","439.0","FIZULY, AJ","","","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","11.2","1,,I,13,","","","","","","","43.0","1,,,I","","","","","",""
"AJ000037907","1936-06","39.6","47.15","439.0","FIZULY, AJ","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","20.9",",,I,09,","","","","","","","56.2",",,,I","","","","","",""
"AJ000037907","1936-07","39.6","47.15","439.0","FIZULY, AJ","","","5","3,I","2","3,I","0","3,I","","","","","","","","","","","","","9.3","3,,I,30,","","","","","","","21.4","3,,,I","","","","","",""
"AJ000037907","1936-08","39.6","47.15","439.0","FIZULY, AJ","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","23.3",",,I,23,","","","","","","","26.9",",,,I","","","","","",""
"AJ000037907","1936-09","39.6","47.15","439.0","FIZULY, AJ","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","19.7",",,I,17,","","","","","","","49.4",",,,I","","","","","",""
"AJ000037907","1936-10","39.6","47.15","439.0","FIZULY, AJ","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","10.3",",,I,24,","","","","","","","35.5",",,,I","","","","","",""
"AJ000037907","1936-11","39.6","47.15","439.0","FIZULY, AJ","","","7","2,I","4","2,I","0","2,I","","","","","","","","","","","","","23.0","2,,I,22,","","","","","","","41.4","2,,,I","","","","","",""
"AJ000037907","1937-01","39.6","47.15","439.0","FIZULY, AJ","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","11.0",",,I,25,","","","","","","","50.7",",,,I","","","","","",""
"AJ000037907","1937-02","39.6","47.15","439.0","FIZULY, AJ","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","18.3",",,I,01,","","","","","","","35.4",",,,I","","","","","",""
"AJ000037907","1937-03","39.6","47.15","439.0","FIZULY, AJ","","","5","2,I","4","2,I","0","2,I","","","","","","","","","","","","","12.5","2,,I,05,","","","","","","","29.0","2,,,I","","","","","",""
"AJ000037907","1937-04","39.6","47.15","439.0","FIZULY, AJ","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","17.9",",,I,12,","","","","","","","60.6",",,,I","","","","","",""
"AJ000037907","1937-05","39.6","47.15","439.0","FIZULY, AJ","","","20",",I","13",",I","0",",I","","","","","","","","","","","","","14.7",",,I,23,","","","","","","","80.8",",,,I","","","","","",""
"AJ000037907","1937-06","39.6","47.15","439.0","FIZULY, AJ","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","19.4",",,I,04,","","","","","","","55.2",",,,I","","","","","",""
"AJ000037907","1937-07","39.6","47.15","439.0","FIZULY, AJ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","6.2",",,I,24,","","","","","","","9.1",",,,I","","","","","",""
"AJ000037907","1937-08","39.6","47.15","439.0","FIZULY, AJ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","8.0",",,I,03,","","","","","","","8.8",",,,I","","","","","",""
"AJ000037907","1937-09","39.6","47.15","439.0","FIZULY, AJ","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","12.3",",,I,03,","","","","","","","17.7",",,,I","","","","","",""
