"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MBAU","2003-06","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","","","20.4",",U","0",",U","0",",U","0",",U","22",",U","0",",U","2.2",",U,01,","28.9",",U,15,","","","70.7",",U","16.65",",U","23.09",",,,U","10.21",",,,U"
"USR0000MBAU","2003-07","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","","","43.4",",U","0",",U","0",",U","0",",U","27",",U","0",",U","7.8",",U,18,","30.6",",U,02,","23.9","U","23.9",",U","18.96",",U","25.41",",,,U","12.51",",,,U"
"USR0000MBAU","2003-08","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","","","86.0",",U","0",",U","0",",U","0",",U","28",",U","1",",U","5.6",",U,27,","35.0",",U,18,","44.7","U","20.8",",U","20.44",",U","26.63",",,,U","14.24",",,,U"
"USR0000MBAU","2003-09","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","","","11.6",",U","0",",U","2",",U","0",",U","12",",U","0",",U","-1.1",",U,30,","31.7",",U,07,","219.7","U","175.0",",U","12.89",",U","18.46",",,,U","7.31",",,,U"
"USR0000MBAU","2003-10","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","","","1.4",",U","0",",U","16",",U","0",",U","5",",U","0",",U","-7.2",",U,31,","28.3",",U,07,","583.5","U","363.8",",U","6.64",",U","12.17",",,,U","1.12",",,,U"
"USR0000MBAU","2003-11","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","","","0.0",",U","3",",U","28",",U","17",",U","0",",U","0",",U","-22.8",",U,08,","8.3",",U,14,","1288.0","U","704.5",",U","-5.15",",U","-1.11",",,,U","-9.19",",,,U"
"USR0000MBAU","2003-12","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","","","0.0",",U","9",",U","30",",U","24",",U","0",",U","0",",U","-28.9",",U,11,","4.4",",U,21,","2110.1","U","822.1",",U","-8.19",",U","-3.72",",,,U","-12.65",",,,U"
"USR0000MBAU","2004-01","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","0.0","U","0.0","2,U","23","1,U","30","1,U","30","1,U","0","1,U","0","1,U","-36.1","1,U,30,+","-2.8","1,U,02,","3218.6","U","1108.5","1,U","-19.63","2,U","-14.02","1,,,U","-25.23","1,,,U"
"USR0000MBAU","2004-02","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","0.0","U","0.0",",U","11",",U","29",",U","19",",U","0",",U","0",",U","-33.9",",U,15,","8.3",",U,27,","4027.5","U","808.9",",U","-9.56",",U","-3.79",",,,U","-15.33",",,,U"
"USR0000MBAU","2004-03","48.6703","-94.6172","339.2","BAUDETTE MINNESOTA, MN US","0.0","U","0.0",",U","5",",U","30",",U","8",",U","0",",U","0",",U","-22.2",",U,04,","14.4",",U,25,","4715.2","U","687.7",",U","-3.85",",U","2.48",",,,U","-10.18",",,,U"
