"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023059","1946-05","31.75","-105.08333","1132.9","SALT FLAT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023059","1948-01","31.75","-105.08333","1132.9","SALT FLAT, TX US","0.0","0","0.0",",X","2",",X","0",",X","0",",X","1","1,X","2",",X","1",",X","30",",X","3",",X","0",",X","0",",X","","","","","-19.4",",X,29,","51","1,,X,28,","124",",,X,28,","0.8",",,X,19,","20.0",",X,05,","","","484.3",",X","1.3",",,,X","149",",,,X","2.71",",X","10.86",",,,X","-5.45",",,,X"
"USW00023059","1948-02","31.75","-105.08333","1132.9","SALT FLAT, TX US","0.0","0","0.0","2,X","2","2,X","2","2,X","0","2,X","0","2,X","0","2,X","0","2,X","14","2,X","1","2,X","8","2,X","0","2,X","3","","","","-9.4","2,X,12,","0","2,,X,29,+","0","2,T,X,12,+","11.2","2,,X,05,","26.1","2,X,18,","","","278.8","2,X","17.6","2,,,X","0","2,T,,X","8.01","2,X","16.26","2,,,X","-0.25","2,,,X"
"USW00023059","1948-03","31.75","-105.08333","1132.9","SALT FLAT, TX US","1.7","0","1.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","12",",X","0",",X","","","","","-11.1",",X,11,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,","28.9",",X,14,","","","270.3",",X","0.0",",T,,X","0",",,,X","9.67",",X","19.15",",,,X","0.18",",,,X"
"USW00023059","1948-04","31.75","-105.08333","1132.9","SALT FLAT, TX US","49.8","0","48.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","28",",X","8",",X","","","","","-7.2",",X,01,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,21,","35.6",",X,17,+","","","41.3",",X","2.3",",,,X","0",",,,X","18.56",",X","28.82",",,,X","8.30",",,,X"
"USW00023059","1948-05","31.75","-105.08333","1132.9","SALT FLAT, TX US","159.6","0","109.8","3,X","4","3,X","2","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","27","3,X","14","3,X","","","5","","6.1","3,X,07,","0","3,,X,31,+","0","3,,X,31,+","7.6","3,,X,25,","36.1","3,X,21,+","","","3.4","3,X","11.4","3,,,X","0","3,,,X","22.14","3,X","30.96","3,,,X","13.31","3,,,X"
"USW00023059","1948-06","31.75","-105.08333","1132.9","SALT FLAT, TX US","446.3","0","286.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","3","","16.1",",0,02,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,01,","40.6",",0,18,+","","","0.0",",0","23.6",",,,0","0",",,,0","27.89",",0","36.08",",,,0","19.69",",,,0"
"USW00023059","1948-07","31.75","-105.08333","1132.9","SALT FLAT, TX US","750.9","0","304.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","12","","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,22,","40.0",",0,09,","0.0","0","0.0",",0","30.2",",,,0","0",",,,0","28.16",",0","36.21",",,,0","20.11",",,,0"
"USW00023059","1948-08","31.75","-105.08333","1132.9","SALT FLAT, TX US","1041.2","0","290.3",",0","4",",0","3",",0","1",",0","0",",X","0",",X","0",",0","0",",0","0",",0","31",",0","30",",0","","","7","","15.0",",0,31,","0",",,X,31,+","0",",,X,31,+","36.8",",,0,14,","38.3",",0,11,+","0.0","0","0.0",",0","50.2",",,,0","0",",,,X","27.70",",0","35.49",",,,0","19.91",",,,0"
"USW00023059","1948-09","31.75","-105.08333","1132.9","SALT FLAT, TX US","1207.7","0","166.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","2","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,20,","40.0",",0,05,","6.6","0","6.6",",0","0.8",",,,0","0",",,,0","23.66",",0","31.81",",,,0","15.52",",,,0"
