"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093727","1989-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.4",",X","915.1","X","249.5",",X","14",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","28","","","","5","","17.2",",X,09,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,09,","36.1",",X,06,","0.0","X","0.0",",X","97.8",",,,X","0",",,,X","26.38",",X","30.98",",,,X","21.78",",,,X","","","","","","","300",",X","","","","","","","","","13.4",",X","",""
"USW00093727","1989-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.0",",X","1093.2","X","178.1",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","24","","","","3","","10.6",",X,28,","0",",,X,30,+","0",",,X,30,+","70.6",",,X,25,","35.0",",X,02,","4.3","X","4.3",",X","150.7",",,,X","0",",,,X","24.12",",X","28.82",",,,X","19.43",",,,X","","","","","","","100",",X","","","","","","","","","20.6",",X","",""
"USW00093727","1989-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.4",",X","1142.9","X","49.7",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","23","","1","","","","2.8",",X,21,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,01,","30.6",",X,03,","60.2","X","55.9",",X","72.5",",,,X","0",",,,X","18.13",",X","24.35",",,,X","11.92",",,,X","","","","","","","60",",X","","","","","","","","","10.8",",X","",""
"USW00093727","1989-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","1154.5","X","11.6",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","0",",X","17","","","","1","","-3.9",",X,25,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,02,","28.3",",X,12,","216.1","X","155.9",",X","60.0",",,,X","0",",,,X","13.52",",X","19.98",",,,X","7.06",",,,X","","","","","","","250",",X","","","","","","","","","16.4",",X","",""
"USW00093727","1989-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.4",",X","1154.5","X","0.0",",X","12",",X","8",",X","2",",X","8",",X","2",",X","1",",X","23",",X","3",",X","1",",X","0",",X","15","","","","","","-20.6",",X,25,","330",",,X,25,","213",",,X,23,","64.3",",,X,08,","21.7",",X,06,","685.7","X","469.6",",X","167.0",",,,X","322",",,,X","3.18",",X","8.93",",,,X","-2.56",",,,X","","","","","","","300",",X","","","","","","","","","17.0",",X","",""
"USW00093727","1990-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","3.8","X","3.8",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","7",",X","0",",X","20","","1","","","","-4.4",",X,14,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,07,","24.4",",X,21,","905.4","X","219.7",",X","53.2",",,,X","0",",,,X","11.37",",X","18.06",",,,X","4.67",",,,X","","","","","","","290",",X","","","","","","","","","17.0",",X","",""
"USW00093727","1990-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.4",",X","15.2","X","11.4",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","12",",X","0",",X","14","","","","","","-5.0",",X,26,","0",",,X,28,+","0",",,X,28,+","15.2",",,X,19,","27.8",",X,04,","1069.0","X","163.6",",X","33.4",",,,X","0",",,,X","12.90",",X","19.30",",,,X","6.49",",,,X","","","","","","","280",",X","","","","","","","","","20.6",",X","",""
"USW00093727","1990-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.3",",X","40.8","X","25.6",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","1",",X","23","","","","","","-0.6",",X,08,","0",",,X,31,+","0",",,X,31,+","82.0",",,X,29,","32.2",",X,13,","1204.9","X","135.9",",X","148.6",",,,X","0",",,,X","14.78",",X","21.06",",,,X","8.49",",,,X","","","","","","","190",",X","","","","","","","","","17.5",",X","",""
"USW00093727","1990-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.2",",X","82.0","X","41.2",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","3",",X","15","","","","3","","1.1",",X,09,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,11,","34.4",",X,27,+","1280.8","X","75.9",",X","60.1",",,,X","0",",,,X","17.17",",X","24.07",",,,X","10.28",",,,X","","","","","","","320",",X","","","","","","","","","14.9",",X","",""
"USW00093727","1990-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.2",",X","186.7","X","104.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","24","","","","7","","7.8",",X,11,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,22,","33.9",",X,17,","1289.9","X","9.1",",X","111.3",",,,X","0",",,,X","21.41",",X","27.31",",,,X","15.52",",,,X","","","","","","","360",",X","","","","","","","","","17.5",",X","",""
"USW00093727","1990-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","403.6","X","216.9",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","27","","","","5","","11.7",",X,13,","0",",,X,30,+","0",",,X,30,+","59.7",",,X,22,","38.3",",X,21,","1289.9","X","0.0",",X","92.3",",,,X","0",",,,X","25.56",",X","31.62",",,,X","19.50",",,,X","","","","","","","260",",X","","","","","","","","","25.2",",X","",""
"USW00093727","1990-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",X","695.2","X","291.6",",X","15",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","25","","","","12","","17.8",",X,04,","0",",,X,31,+","0",",T,X,01,","29.2",",,X,08,","36.7",",X,31,","0.0","X","0.0",",X","121.8",",,,X","0",",T,,X","27.74",",X","32.77",",,,X","22.71",",,,X","","","","","","","190",",X","","","","","","","","","18.5",",X","",""
"USW00093727","1990-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","1.8",",X","959.1","X","263.9",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","27","","","","9","","18.9",",X,04,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,30,","36.7",",X,28,","0.0","X","0.0",",X","115.8",",,,X","0",",,,X","26.85",",X","31.78",",,,X","21.91",",,,X","","","","","","","30",",X","","","","","","","","","15.9",",X","",""
"USW00093727","1990-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.0",",X","1126.1","X","167.0",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","26","","3","","3","","7.8",",X,25,","0",",,X,30,+","0",",,X,30,+","33.8",",,X,03,","34.4",",X,07,","4.9","X","4.9",",X","54.9",",,,X","0",",,,X","23.74",",X","29.36",",,,X","18.11",",,,X","","","","","","","60",",X","","","","","","","","","18.5",",X","",""
"USW00093727","1990-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","1222.2","X","96.1","2,X","5",",X","4",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","26","1,X","0","1,X","","","","","","","0.6","1,X,30,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,23,","31.1","1,X,13,","54.0","X","49.1","1,X","119.1",",,,X","0",",,,X","19.91","2,X","26.35","1,,,X","13.46","1,,,X","","","","","","","190",",X","","","","","","","","","20.0",",X","",""
"USW00093727","1990-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","1223.6","X","1.4",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16",",X","0",",X","","","1","","","","-0.6",",X,19,","0",",,X,30,+","0",",,X,30,+","53.1",",,X,10,","25.6",",X,28,+","205.9","X","151.9",",X","77.7",",,,X","0",",,,X","13.32",",X","20.36",",,,X","6.28",",,,X","","","","","","","240",",X","","","","","","","","","18.0",",X","",""
"USW00093727","1990-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",X","1230.4","X","6.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","0",",X","","","4","","","","-1.7",",X,25,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,08,","26.7",",X,30,","412.0","X","206.1",",X","36.3",",,,X","0",",,,X","11.90",",X","17.66",",,,X","6.15",",,,X","","","","","","","270",",X","","","","","","","","","15.4",",X","",""
"USW00093727","1991-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.6",",X","0.0","X","0.0",",X","16",",X","12",",X","3",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","","","1","","","","-5.0",",X,23,","0",",,X,31,+","0",",T,X,24,","35.1",",,X,16,","21.1",",X,16,","725.4","X","313.4",",X","211.0",",,,X","0",",T,,X","8.22",",X","13.04",",,,X","3.41",",,,X","","","","","","","270",",X","","","","","","","","","18.0",",X","",""
"USW00093727","1991-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","4.2","X","4.2",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","6",",X","0",",X","","","2","","","","-6.7",",X,17,+","0",",,X,28,+","0",",T,X,15,","20.1",",,X,07,","27.8",",X,20,","969.4","X","244.0",",X","40.3",",,,X","0",",T,,X","9.77",",X","16.25",",,,X","3.29",",,,X","","","","","","","260",",X","","","","","","","","","17.5",",X","",""
"USW00093727","1991-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.5",",X","23.2","X","19.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","16",",X","0",",X","","","3","","","","-1.7",",X,10,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,03,","28.9",",X,22,","1138.7","X","169.3",",X","91.4",",,,X","0",",,,X","13.48",",X","19.67",",,,X","7.30",",,,X","","","","","","","180",",X","","","","","","","","","21.1",",X","",""
"USW00093727","1991-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.9",",X","75.1","X","51.9",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","2","","","","2.2",",X,01,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,30,","30.6",",X,30,","1186.8","X","48.1",",X","88.1",",,,X","0",",,,X","18.46",",X","24.59",",,,X","12.33",",,,X","","","","","","","200",",X","","","","","","","","","15.4",",X","",""
"USW00093727","1991-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.7",",X","235.9","X","160.8",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","","","","","","","10.0",",X,03,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,20,","34.4",",X,31,+","1188.2","X","1.4",",X","39.7",",,,X","0",",,,X","23.48",",X","28.78",",,,X","18.17",",,,X","","","","","","","100",",X","","","","","","","","","12.9",",X","",""
"USW00093727","1991-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","438.5","X","202.6",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","","","","","12.8",",X,07,","0",",,X,30,+","0",",,X,30,+","56.6",",,X,20,","34.4",",X,30,+","1188.2","X","0.0",",X","140.4",",,,X","0",",,,X","25.09",",X","30.63",",,,X","19.54",",,,X","","","","","","","60",",X","","","","","","","","","12.9",",X","",""
"USW00093727","1991-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","1.3",",X","739.9","X","301.4",",X","21",",X","17",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","","","21.7",",X,18,+","0",",,X,31,+","0",",,X,31,+","69.6",",,X,30,","36.1",",X,08,","0.0","X","0.0",",X","317.8",",,,X","0",",,,X","28.06",",X","32.65",",,,X","23.47",",,,X","","","","","","","320",",X","","","","","","","","","11.8",",X","",""
"USW00093727","1991-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","1.1",",X","996.3","X","256.4",",X","21",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","19.4",",X,30,+","0",",,X,31,+","0",",,X,31,+","43.9",",,X,12,","36.7",",X,04,","0.0","X","0.0",",X","253.7",",,,X","0",",,,X","26.60",",X","31.03",",,,X","22.18",",,,X","","","","","","","80",",X","","","","","","","","","16.4",",X","",""
"USW00093727","1991-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.1",",X","1151.9","X","155.6",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","","","11.1",",X,28,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,24,","33.9",",X,14,","2.3","X","2.3",",X","81.9",",,,X","0",",,,X","23.44",",X","29.15",",,,X","17.74",",,,X","","","","","","","280",",X","","","","","","","","","15.4",",X","",""
"USW00093727","1991-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.2",",X","1193.3","X","41.4",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","1","","","","4.4",",X,30,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,16,","28.9",",X,06,","57.1","X","54.8",",X","76.8",",,,X","0",",,,X","17.90",",X","24.23",",,,X","11.58",",,,X","","","","","","","340",",X","","","","","","","","","11.8",",X","",""
"USW00093727","1991-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.4",",X","1199.7","X","6.4",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","0",",X","","","3","","","","-1.7",",X,28,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,09,","28.3",",X,02,","259.6","X","202.5",",X","42.0",",,,X","0",",,,X","11.80",",X","18.25",",,,X","5.34",",,,X","","","","","","","10",",X","","","","","","","","","17.5",",X","",""
"USW00093727","1991-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.0",",X","1210.6","X","10.9",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","8",",X","0",",X","","","","","","","-5.6",",X,20,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,27,","27.8",",X,02,","529.9","X","270.3",",X","68.9",",,,X","0",",,,X","9.96",",X","16.84",",,,X","3.08",",,,X","","","","","","","230",",X","","","","","","","","","20.6",",X","",""
"USW00093727","1992-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.6",",X","0.0","X","0.0",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","16","","1","","3","","-7.2",",X,20,","0",",,X,31,+","0",",T,X,19,+","85.3",",,X,03,","20.6",",X,14,","855.1","X","325.2",",X","178.8",",,,X","0",",T,,X","7.84",",X","13.82",",,,X","1.86",",,,X","","","","","","","170",",X","","","","","","","","","20.0",",X","",""
"USW00093727","1992-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.1",",X","0.6","X","0.6",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","7",",X","0",",X","7","","","","","","-3.3",",X,09,","0",",,X,29,+","0",",,X,29,+","11.4",",,X,23,","24.4",",X,26,","1091.4","X","236.3",",X","40.2",",,,X","0",",,,X","10.20",",X","16.48",",,,X","3.93",",,,X","","","","","","","290",",X","","","","","","","","","17.0",",X","",""
"USW00093727","1992-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.1",",X","3.1","X","2.5",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","12",",X","0",",X","15","","2","","3","","-2.8",",X,17,","0",",,X,31,+","0",",T,X,20,+","41.7",",,X,26,","27.8",",X,03,","1299.1","X","207.7",",X","99.6",",,,X","0",",T,,X","11.72",",X","18.95",",,,X","4.48",",,,X","","","","","","","170",",X","","","","","","","","","21.6",",X","",""
"USW00093727","1992-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.1",",X","37.2","X","34.1",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19",",X","0",",X","15","","2","","4","","0.0",",X,06,+","0",",,X,30,+","0",",,X,30,+","26.2",",,X,22,","30.6",",X,24,","1398.0","X","98.9",",X","63.7",",,,X","0",",,,X","16.17",",X","22.67",",,,X","9.67",",,,X","","","","","","","40",",X","","","","","","","","","17.0",",X","",""
"USW00093727","1992-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.7",",X","86.7","X","49.5",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","22","","","","8","","8.9",",X,22,","0",",,X,31,+","0",",,X,31,+","70.1",",,X,30,","33.9",",X,24,","1427.4","X","29.4",",X","137.3",",,,X","0",",,,X","18.98",",X","24.86",",,,X","13.10",",,,X","","","","","","","190",",X","","","","","","","","","14.4",",X","",""
"USW00093727","1992-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.1",",X","246.9","X","160.2",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","22","","1","","4","","13.3",",X,23,+","0",",,X,30,+","0",",T,X,21,","51.8",",,X,09,","34.4",",X,25,","1427.4","X","0.0",",X","106.2",",,,X","0",",T,,X","23.67",",X","28.46",",,,X","18.88",",,,X","","","","","","","100",",X","","","","","","","","","13.4",",X","",""
"USW00093727","1992-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","555.9","X","309.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","21","","","","12","","18.9",",X,08,","0",",,X,31,+","0",",,X,31,+","62.5",",,X,04,","37.8",",X,12,+","0.0","X","0.0",",X","117.9",",,,X","0",",,,X","28.30",",X","33.32",",,,X","23.28",",,,X","","","","","","","210",",X","","","","","","","","","12.9",",X","",""
"USW00093727","1992-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.2",",X","785.3","X","229.4",",X","18",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","26","","","","13","","15.6",",X,30,","0",",,X,31,+","0",",,X,31,+","93.2",",,X,17,","34.4",",X,12,","0.0","X","0.0",",X","416.2",",,,X","0",",,,X","25.73",",X","30.56",",,,X","20.90",",,,X","","","","","","","260",",X","","","","","","","","","17.0",",X","",""
"USW00093727","1992-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.2",",X","959.4","X","174.1",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","17","","","","5","","10.0",",X,30,","0",",,X,30,+","0",",,X,30,+","28.2",",,X,28,","33.3",",X,22,+","3.9","X","3.9",",X","59.8",",,,X","0",",,,X","24.01",",X","28.99",",,,X","19.02",",,,X","","","","","","","30",",X","","","","","","","","","12.3",",X","",""
"USW00093727","1992-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.0",",X","978.6","X","19.2",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","15","","","","","","0.6",",X,20,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,04,","28.3",",X,28,","83.0","X","79.1",",X","62.8",",,,X","0",",,,X","16.40",",X","22.93",",,,X","9.88",",,,X","","","","","","","20",",X","","","","","","","","","15.4",",X","",""
"USW00093727","1992-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.0",",X","1001.1","X","22.5",",X","14",",X","8",",X","3",",X","0",",X","0",",X","0",",X","3",",X","0",",X","17",",X","0",",X","16","","","","1","","-2.2",",X,17,","0",",,X,30,+","0",",,X,30,+","50.5",",,X,26,","28.3",",X,05,","227.1","X","144.1",",X","151.4",",,,X","0",",,,X","14.28",",X","19.94",",,,X","8.61",",,,X","","","","","","","210",",X","","","","","","","","","14.9",",X","",""
"USW00093727","1992-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.4",",X","1001.1","X","0.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","18","","1","","1","","-3.3",",X,25,+","0",",,X,31,+","0",",,X,31,+","93.2",",,X,10,","25.0",",X,23,","514.2","X","287.1",",X","119.8",",,,X","0",",,,X","9.07",",X","14.09",",,,X","4.06",",,,X","","","","","","","150",",X","","","","","","","","","16.4",",X","",""
"USW00093727","1993-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.6",",X","2.5","X","2.5",",X","14",",X","12",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","18","","2","","5","","-3.3",",X,30,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,06,","25.6",",X,05,","788.4","X","274.2",",X","147.2",",,,X","0",",,,X","9.57",",X","14.82",",,,X","4.32",",,,X","","","","","","","210",",X","","","","","","","","","15.9",",X","",""
"USW00093727","1993-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.5",",X","2.5","X","0.0",",X","9",",X","7",",X","0",",X","0",",X","1",",X","0",",X","12",",X","0",",X","1",",X","0",",X","11","","","","3","","-6.1",",X,03,","0",",T,X,20,","28",",,X,20,","24.9",",,X,08,","24.4",",X,22,","1110.2","X","321.8",",X","84.7",",,,X","28",",,,X","6.84",",X","12.53",",,,X","1.15",",,,X","","","","","","","340",",X","","","","","","","","","14.9",",X","",""
"USW00093727","1993-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.3",",X","3.0","X","0.5",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","10",",X","0",",X","17","","","","3","","-5.0",",X,15,","0",",,X,31,+","0",",T,X,13,","50.3",",,X,17,","27.8",",X,10,","1332.9","X","222.7",",X","166.2",",,,X","0",",T,,X","11.17",",X","17.58",",,,X","4.75",",,,X","","","","","","","210",",X","","","","","","","","","31.9",",X","",""
"USW00093727","1993-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","3.6",",X","15.5","X","12.5",",X","5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","10","","","","3","","3.9",",X,23,+","0",",,X,30,+","0",",,X,30,+","37.3",",,X,05,","28.3",",X,12,","1437.9","X","105.0",",X","93.4",",,,X","0",",,,X","15.25",",X","21.83",",,,X","8.66",",,,X","","","","","","","160",",X","","","","","","","","","17.0",",X","",""
"USW00093727","1993-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","2.7",",X","119.5","X","104.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","21","","2","","7","","7.8",",X,23,","0",",,X,31,+","0",",,X,31,+","22.6",",,X,06,","31.7",",X,17,","1441.2","X","3.3",",X","49.8",",,,X","0",",,,X","21.58",",X","27.51",",,,X","15.65",",,,X","","","","","","","150",",X","","","","","","","","","12.9",",X","",""
