"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00010440","1940-11","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","8",",6","8",",6","1",",6","","","","","","","","","","","26.7",",,6,12,","58.3",",,,6","",""
"USC00010440","1940-12","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","14",",6","11",",6","3",",6","","","","","","","","","","","35.6",",,6,13,","167.9",",,,6","",""
"USC00010440","1941-01","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","7",",6","6",",6","1",",6","","","","","","","","","","","27.9",",,6,15,","72.1",",,,6","",""
"USC00010440","1941-02","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","9",",6","8",",6","1",",6","","","","","","","","","","","26.7",",,6,14,","83.4",",,,6","",""
"USC00010440","1941-03","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","7",",6","5",",6","1",",6","","","","","","","","","","","50.0",",,6,07,","110.7",",,,6","",""
"USC00010440","1941-04","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","7",",6","6",",6","0",",6","","","","","","","","","","","23.6",",,6,23,","78.7",",,,6","",""
"USC00010440","1941-05","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","1",",6","1",",6","0",",6","","","","","","","","","","","5.3",",,6,07,","5.3",",,,6","",""
"USC00010440","1941-06","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","7",",6","7",",6","3",",6","","","","","","","","","","","27.9",",,6,15,","137.0",",,,6","",""
"USC00010440","1941-07","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","10",",6","6",",6","2",",6","","","","","","","","","","","36.3",",,6,05,","132.3",",,,6","",""
"USC00010440","1941-08","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","11",",6","9",",6","1",",6","","","","","","","","","","","29.0",",,6,09,","133.6",",,,6","",""
"USC00010440","1941-09","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","3",",6","3",",6","1",",6","","","","","","","","","","","27.4",",,6,25,","68.9",",,,6","",""
"USC00010440","1941-10","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","3",",6","3",",6","0",",6","","","","","","","","","","","4.6",",,6,03,","9.9",",,,6","",""
"USC00010440","1941-11","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","6",",6","5",",6","1",",6","","","","","","","","","","","40.9",",,6,01,","73.5",",,,6","",""
"USC00010440","1941-12","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","9",",6","8",",6","4",",6","","","","","","","","","","","109.2",",,6,23,","277.0",",,,6","",""
"USC00010440","1942-01","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","6",",6","6",",6","1",",6","","","0",",6","","","","","0",",T,6,10,+","26.7",",,6,31,","73.2",",,,6","0",",T,,6"
"USC00010440","1942-02","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","5",",6","5",",6","1",",6","","","0",",6","","","","","0",",T,6,27,","46.0",",,6,17,","105.0",",,,6","0",",T,,6"
"USC00010440","1942-03","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","12",",6","12",",6","3",",6","","","0",",6","","","","","0",",T,6,03,","101.6",",,6,21,","268.6",",,,6","0",",T,,6"
"USC00010440","1942-04","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","2",",6","2",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","27.2",",,6,10,","51.6",",,,6","0",",,,6"
"USC00010440","1942-05","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","6",",6","5",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","57.7",",,6,15,","135.1",",,,6","0",",,,6"
"USC00010440","1942-06","32.47056","-86.68","61.0","AUTAUGAVILLE 3 N, AL US","10",",6","10",",6","2",",6","","","","","","","","","","","29.7",",,6,17,","139.6",",,,6","",""
