"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00258685","1949-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,06,","","","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","","","","","","","54.5",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,24,","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","25",",,0,11,","2.5",",,0,11,","","","","","","","3.5",",,,0","25",",,,0","","","","","",""
"USC00258685","1950-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","102",",,0,25,","6.9",",,0,25,","","","","","","","13.8",",,,0","188",",,,0","","","","","",""
"USC00258685","1950-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","191",",,0,13,","20.3",",,0,13,","","","","","","","37.3",",,,0","242",",,,0","","","","","",""
"USC00258685","1950-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,21,","8.6",",,0,21,","","","","","","","14.7",",,,0","153",",,,0","","","","","",""
"USC00258685","1950-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,03,","76",",,0,03,","16.8",",,0,29,","","","","","","","32.0",",,,0","76",",,,0","","","","","",""
"USC00258685","1950-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","10",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,08,","","","","","","","164.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,17,","","","","","","","55.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,18,","","","","","","","119.0",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,07,","","","","","","","78.4",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,20,","","","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,02,","","","","","","","48.2",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,20,","51",",,0,20,","9.4",",,0,03,","","","","","","","15.2",",,,0","51",",,,0","","","","","",""
"USC00258685","1950-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","1",",0","1",",0","0",",0","1","3,0","1",",0","","","","","","","","","","","","","","","","","51","3,,0,04,","38",",,0,04,","3.6",",,0,04,","","","","","","","3.6",",,,0","38",",,,0","","","","","",""
"USC00258685","1951-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","1",",0","0",",0","","","2","2,0","","","","","","","","","","","","","","","","","","","102","2,,0,02,","9.1",",,0,02,","","","","","","","14.0",",,,0","127","2,,,0","","","","","",""
"USC00258685","1951-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","4",",0","1",",0","0","2,0","0",",0","","","","","","","","","","","","","1","","","","0","2,,0,28,+","13",",,0,13,","30.0",",,0,28,","","","","","","","55.9",",,,0","13",",,,0","","","","","",""
"USC00258685","1951-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,18,","64",",,0,18,","14.5",",,0,02,","","","","","","","54.3",",,,0","89",",,,0","","","","","",""
"USC00258685","1951-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,20,","","","","","","","95.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,31,","","","","","","","107.5",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,01,","","","","","","","163.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","","","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,20,","","","","","","","122.6",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,12,","","","","","","","57.6",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","","","","","","","35.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","51",",,0,25,","16.5",",,0,25,","","","","","","","18.0",",,,0","51",",,,0","","","","","",""
"USC00258685","1951-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,14,","5.3",",,0,14,","","","","","","","10.9",",,,0","127",",,,0","","","","","",""
"USC00258685","1952-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","1","","","","","","","","76",",,0,04,","4.3",",,0,04,","","","","","","","13.2",",,,0","101",",,,0","","","","","",""
"USC00258685","1952-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","8",",0","4",",0","0",",0","","","2","2,0","","","","","","","","","","","","","1","","","","","","64","2,,0,29,","17.3",",,0,13,","","","","","","","31.0",",,,0","89","2,,,0","","","","","",""
"USC00258685","1952-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","6",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","102",",,0,22,","10.2",",,0,14,","","","","","","","45.1",",,,0","254",",,,0","","","","","",""
"USC00258685","1952-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","6",",0","1",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","","","0","3,,0,30,+","0","1,,0,30,+","34.8",",,0,09,","","","","","","","83.2",",,,0","0","1,,,0","","","","","",""
"USC00258685","1952-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,16,","","","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00258685","1952-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",T,0,24,","84.8",",,0,27,","","","","","","","142.1",",,,0","0",",T,,0","","","","","",""
"USC00258685","1952-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,14,","","","","","","","80.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1952-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,01,","28.4",",,0,25,","","","","","","","87.4",",,,0","0",",T,,0","","","","","",""
"USC00258685","1952-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,01,","","","","","","","22.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1952-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00258685","1952-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","152",",,0,25,","14.7",",,0,17,","","","","","","","29.4",",,,0","152",",,,0","","","","","",""
"USC00258685","1952-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","229",",,0,22,","18.0",",,0,22,","","","","","","","30.4",",,,0","369",",,,0","","","","","",""
"USC00258685","1953-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","76",",,0,20,","7.1",",,0,20,","","","","","","","17.2",",,,0","165",",,,0","","","","","",""
"USC00258685","1953-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","3",",0","0",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","51","1,,0,20,","4.1",",,0,19,","","","","","","","16.8",",,,0","51","1,,,0","","","","","",""
"USC00258685","1953-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","8",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","1","","","","","","25",",,0,01,","11.7",",,0,31,","","","","","","","28.1",",,,0","38",",,,0","","","","","",""
"USC00258685","1953-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,15,","24.4",",,0,29,","","","","","","","86.0",",,,0","0",",T,,0","","","","","",""
"USC00258685","1953-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","","","","","","","51.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1953-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,08,","","","","","","","61.9",",,,0","0",",,,0","","","","","",""
"USC00258685","1953-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,03,","","","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00258685","1953-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,06,","","","","","","","65.7",",,,0","0",",,,0","","","","","",""
"USC00258685","1953-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,03,","","","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00258685","1953-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,17,","","","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1953-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",0","3",",0","1",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","25","1,,0,20,","27.9",",,0,19,","","","","","","","50.7",",,,0","25","1,,,0","","","","","",""
"USC00258685","1953-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","2",",0","1",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,31,+","30.5",",,0,03,","","","","","","","40.7",",,,0","0","2,,,0","","","","","",""
"USC00258685","1954-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,26,","6.6",",,0,26,","","","","","","","7.1",",,,0","101",",,,0","","","","","",""
"USC00258685","1954-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","76",",,0,20,","20.3",",,0,19,","","","","","","","27.4",",,,0","76",",,,0","","","","","",""
"USC00258685","1954-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","10.2","2,,0,18,","","","","","","","22.1",",a,,0","","","","","","","",""
"USC00258685","1954-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,21,","","","","","","","68.0",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,02,","","","","","","","80.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,17,","","","","","","","149.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,10,","","","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",0","10",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","33.8",",,0,07,","","","","","","","139.5",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,28,","","","","","","","35.0",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,05,","","","","","","","57.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00258685","1954-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,08,","7.6",",,0,05,","","","","","","","9.4",",,,0","0",",T,,0","","","","","",""
