"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00355980","1931-08","44.95","-124.0","11.6","NELSCOTT, OR US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","",""
"USC00355980","1931-09","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0","5,6","12",",6","7",",6","1",",6","0",",6","0","5,6","0","5,6","0","5,6","3","5,6","0","5,6","2","","7.2","5,6,26,+","0",",,6,30,+","29.2",",,6,06,","23.3","5,6,22,+","","","118.7","5,6","79.1",",,,6","0",",,,6","13.59","5,6","16.95","5,,,6","10.22","5,,,6"
"USC00355980","1931-10","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0",",6","13",",6","11",",6","2",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","4","","5.6",",6,21,+","0",",,6,31,+","55.4",",,6,26,","21.1",",6,07,","","","203.9",",6","187.0",",,,6","0",",,,6","11.76",",6","15.14",",,,6","8.37",",,,6"
"USC00355980","1931-11","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0",",6","16",",6","14",",6","4",",6","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","0.0",",6,29,+","0",",,6,30,+","52.1",",,6,19,","18.9",",6,04,","","","303.3",",6","267.8",",,,6","0",",,,6","8.22",",6","11.22",",,,6","5.22",",,,6"
"USC00355980","1931-12","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0","1,6","23",",6","20",",6","4",",6","0",",6","0",",6","2",",6","0","1,6","0","1,6","0","1,6","","","0.0",",6,15,+","0",",,6,31,+","47.0",",,6,17,","13.3","1,6,19,","","","348.9","1,6","341.3",",,,6","0",",,,6","6.69","1,6","9.41","1,,,6","3.97",",,,6"
"USC00355980","1932-01","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0","1,6","23",",6","19",",6","4",",6","0",",6","0",",6","4",",6","0","1,6","0","1,6","0","1,6","","","-3.3",",6,31,","13",",,6,30,","42.4",",,6,17,","11.7","1,6,07,","","","387.6","1,6","246.0",",,,6","13",",,,6","5.40","1,6","7.95","1,,,6","2.85",",,,6"
"USC00355980","1932-02","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","16",",6","14",",6","0",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","-5.6",",6,01,","0",",,6,29,+","16.0",",,6,27,","15.6",",6,23,","","","354.0",",6","134.2",",,,6","0",",,,6","6.13",",6","8.97",",,,6","3.29",",,,6"
"USC00355980","1932-03","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","21",",6","20",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","2.8",",6,21,","0",",,6,31,+","56.4",",,6,18,","16.7",",6,08,","","","299.5",",6","314.6",",,,6","0",",,,6","8.67",",6","11.25",",,,6","6.09",",,,6"
"USC00355980","1932-04","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","17",",6","14",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","2.8",",6,20,+","0",",,6,30,+","26.7",",,6,17,","17.2",",6,12,","","","263.1",",6","162.0",",,,6","0",",,,6","9.56",",6","12.52",",,,6","6.60",",,,6"
"USC00355980","1932-05","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","3.9",",6,15,","0",",,6,31,+","11.7",",,6,21,","24.4",",6,28,","","","220.2",",6","29.2",",,,6","0",",,,6","11.23",",6","14.73",",,,6","7.73",",,,6"
"USC00355980","1932-06","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","6.7",",6,26,+","0",",,6,30,+","6.1",",,6,18,","26.7",",6,09,","","","149.6",",6","10.4",",,,6","0",",,,6","13.35",",6","17.07",",,,6","9.62",",,,6"
"USC00355980","1932-07","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","6.7",",6,06,","0",",,6,31,+","12.2",",,6,03,","19.4",",6,29,+","152.0","6","152.0",",6","37.8",",,,6","0",",,,6","13.43",",6","16.50",",,,6","10.36",",,,6"
"USC00355980","1932-08","44.95","-124.0","11.6","NELSCOTT, OR US","1.6","6","1.6",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","5","","7.8",",6,03,","0",",,6,31,+","8.9",",,6,08,","29.4",",6,04,","263.9","6","111.9",",6","35.9",",,,6","0",",,,6","14.78",",6","18.22",",,,6","11.34",",,,6"
"USC00355980","1932-12","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0","1,6","14",",6","13",",6","3",",6","0",",6","0",",6","9",",6","2","1,6","0","1,6","0","1,6","","","-9.4",",6,12,+","0",",,6,31,+","62.2",",,6,02,","13.9","1,6,22,","","","409.4","1,6","253.4",",,,6","0",",,,6","4.53","1,6","8.36","1,,,6","0.71",",,,6"
"USC00355980","1933-01","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","19",",6","19",",6","5",",6","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","-2.8",",6,18,","0",",,6,31,+","59.7",",,6,05,","15.0",",6,08,","","","392.0",",6","414.4",",,,6","0",",,,6","5.69",",6","9.18",",,,6","2.19",",,,6"
"USC00355980","1933-02","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","10",",6","10",",6","3",",6","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","-10.6",",6,09,","0",",,6,28,+","40.4",",,6,15,","15.0",",6,06,+","","","361.6",",6","173.3",",,,6","0",",,,6","5.42",",6","10.02",",,,6","0.82",",,,6"
"USC00355980","1933-03","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","-3.3",",6,21,","0",",,6,31,+","","","16.1",",6,14,","","","332.4",",6","","","0",",,,6","7.61",",6","11.78",",,,6","3.44",",,,6"
"USC00355980","1933-04","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0","1,6","","","","","","","0",",6","0",",6","2",",6","0","1,6","1","1,6","0","1,6","","","-0.6",",6,17,+","0",",,6,30,+","","","23.9","1,6,20,","","","282.5","1,6","","","0",",,,6","8.62","1,6","13.29","1,,,6","3.95",",,,6"
"USC00355980","1933-05","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","2.8",",6,21,+","0",",,6,31,+","","","18.9",",6,24,","","","250.3",",6","","","0",",,,6","10.26",",6","13.91",",,,6","6.60",",,,6"
"USC00355980","1933-06","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","2.8",",6,10,","0",",,6,30,+","62.2",",,6,09,","20.6",",6,28,","","","167.2",",6","86.7",",,,6","0",",,,6","12.76",",6","17.80",",,,6","7.72",",,,6"
"USC00355980","1933-07","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","3.3",",6,06,","0",",,6,31,+","7.9",",,6,29,","20.6",",6,11,+","153.9","6","153.9",",6","7.9",",,,6","0",",,,6","13.37",",6","18.45",",,,6","8.28",",,,6"
"USC00355980","1933-08","44.95","-124.0","11.6","NELSCOTT, OR US","3.9","6","3.9","1,6","3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","4","1,6","1","1,6","","","6.7",",6,21,+","0",",,6,31,+","12.7",",,6,30,","35.0","1,6,22,","270.2","6","116.3","1,6","25.4",",,,6","0",",,,6","14.55","1,6","19.27","1,,,6","9.83",",,,6"
"USC00355980","1933-09","44.95","-124.0","11.6","NELSCOTT, OR US","3.9","6","0.0",",6","9",",6","9",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","3.3",",6,30,","","","54.6",",,6,21,","19.4",",6,27,","448.9","6","178.7",",6","235.6",",,,6","","","12.38",",6","16.36",",,,6","8.39",",,,6"
"USC00355980","1933-10","44.95","-124.0","11.6","NELSCOTT, OR US","3.9","6","0.0",",6","13",",6","11",",6","2",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","2.2",",6,21,+","0",",,6,31,+","36.3",",,6,29,","24.4",",6,01,","677.4","6","228.5",",6","165.1",",,,6","0",",,,6","10.96",",6","15.01",",,,6","6.91",",,,6"
"USC00355980","1933-11","44.95","-124.0","11.6","NELSCOTT, OR US","3.9","6","0.0","1,6","6",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","","","0.6",",6,30,+","0",",,6,30,+","26.7",",,6,02,","18.3","1,6,23,","953.4","6","276.0","1,6","89.1",",,,6","0",",,,6","8.78","1,6","13.10","1,,,6","4.46",",,,6"
"USC00355980","1933-12","44.95","-124.0","11.6","NELSCOTT, OR US","3.9","6","0.0","1,6","26","4,6","26","4,6","9","4,6","0",",6","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","0.6","1,6,01,","0",",,6,31,+","100.3","4,,6,06,","13.9",",6,29,","1234.9","6","281.5",",6","623.1","4,,,6","0",",,,6","8.95","1,6","11.25",",,,6","6.64","1,,,6"
"USC00355980","1934-01","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0","3,6","22",",6","21",",6","4",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","","","1.1",",6,28,","0",",,6,31,+","58.4",",,6,21,","18.3","3,6,08,","1514.4","6","279.5","3,6","311.1",",,,6","0",",,,6","8.32","3,6","11.54","3,,,6","5.09",",,,6"
"USC00355980","1934-02","44.95","-124.0","11.6","NELSCOTT, OR US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","1.1",",6,27,+","0",",,6,28,+","23.1",",,6,08,","20.6",",6,11,","1761.6","6","247.2",",6","88.6",",,,6","0",",,,6","9.51",",6","13.98",",,,6","5.03",",,,6"
"USC00355980","1934-03","44.95","-124.0","11.6","NELSCOTT, OR US","0.8","6","0.8",",6","11",",6","11",",6","3",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","0.6",",6,07,","0",",,6,31,+","58.4",",,6,01,","23.9",",6,10,","2006.6","6","245.0",",6","211.6",",,,6","0",",,,6","10.45",",6","14.59",",,,6","6.32",",,,6"
"USC00355980","1934-04","44.95","-124.0","11.6","NELSCOTT, OR US","0.8","6","0.0","1,6","8",",6","7",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","1",",6","0",",6","","","1.1","1,6,03,","0",",,6,30,+","19.8",",,6,01,","22.2",",6,18,","2215.4","6","208.8",",6","60.2",",,,6","0",",,,6","11.12","1,6","15.30",",,,6","6.94","1,,,6"
"USC00355980","1934-05","44.95","-124.0","11.6","NELSCOTT, OR US","0.8","6","0.0","2,6","12",",6","10",",6","0",",6","0",",6","0","1,6","0","1,6","0","2,6","2","2,6","0","2,6","","","4.4","1,6,21,+","0",",,6,31,+","23.6",",,6,05,","25.6","2,6,12,","2370.7","6","155.3","2,6","89.9",",,,6","0",",,,6","13.05","2,6","17.47","2,,,6","8.64","1,,,6"
"USC00355980","1934-06","44.95","-124.0","11.6","NELSCOTT, OR US","0.8","6","0.0",",6","7",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","4.4",",6,02,","0",",,6,30,+","6.4",",,6,22,","21.1",",6,28,","2509.1","6","138.4",",6","25.8",",,,6","0",",,,6","13.72",",6","18.64",",,,6","8.80",",,,6"
"USC00355980","1934-07","44.95","-124.0","11.6","NELSCOTT, OR US","0.8","6","0.0",",6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","","","5.6",",6,11,","0",",,6,31,+","15.2",",,6,16,","22.2",",6,31,","97.3","6","97.3",",6","25.1",",,,6","0",",,,6","15.19",",6","19.78",",,,6","10.60",",,,6"
"USC00355980","1934-08","44.95","-124.0","11.6","NELSCOTT, OR US","1.6","6","0.8","2,6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0","2,6","9","2,6","0","2,6","","","7.2",",6,31,","","","9.7",",,6,02,","23.9","2,6,05,","181.2","6","83.9","2,6","27.2",",,,6","","","15.47","2,6","19.89","2,,,6","11.05",",,,6"
"USC00355980","1934-09","44.95","-124.0","11.6","NELSCOTT, OR US","2.4","6","0.8","2,6","","","","","","","0",",6","0","1,6","0","1,6","0","1,6","5","1,6","0","1,6","","","2.2","1,6,27,+","0",",,6,30,+","","","28.9","1,6,02,","309.6","6","128.4","1,6","","","0",",,,6","13.77","2,6","19.12","1,,,6","8.43","1,,,6"
"USC00355980","1934-10","44.95","-124.0","11.6","NELSCOTT, OR US","2.4","6","0.0",",6","13",",6","13",",6","3",",6","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","3.3",",6,23,","","","48.3",",,6,20,","21.1",",6,28,","513.0","6","203.4",",6","244.3",",,,6","","","11.77",",6","16.45",",,,6","7.09",",,,6"
"USC00355980","1934-11","44.95","-124.0","11.6","NELSCOTT, OR US","","","","","25","5,6","25","5,6","5","5,6","0",",6","0","3,6","0","3,6","0","5,6","0","5,6","0","5,6","","","2.8","3,6,14,","0",",,6,30,+","66.0","5,,6,07,","20.0","5,6,15,","","","","","484.4","5,,,6","0",",,,6","10.25","7,6","13.64","5,,,6","6.86","3,,,6"
"USC00355980","1934-12","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0","1,6","23",",6","21",",6","3",",6","0",",6","0",",6","1",",6","0","1,6","0","1,6","0","1,6","","","0.0",",6,08,","0",",,6,31,+","45.7",",,6,23,","15.6","1,6,10,","","","308.1","1,6","291.1",",,,6","0",",,,6","8.08","1,6","11.20","1,,,6","4.96",",,,6"
"USC00355980","1935-01","44.95","-124.0","11.6","NELSCOTT, OR US","","","","","17",",6","16",",6","2",",6","1",",6","","","","","1","1,6","0","1,6","0","1,6","","","","","51",",,6,18,","33.0",",,6,06,","20.0","1,6,29,","","","","","224.7",",,,6","77",",,,6","","","10.20","1,,,6","",""
"USC00355980","1935-05","44.95","-124.0","11.6","NELSCOTT, OR US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00355980","1935-06","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0",",6","7",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","3.9",",6,04,+","0",",,6,30,+","11.4",",,6,27,","25.6",",6,05,","","","141.6",",6","22.2",",,,6","0",",,,6","13.61",",6","18.57",",,,6","8.65",",,,6"
"USC00355980","1935-07","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","5.6",",6,06,","0",",,6,31,+","10.2",",,6,07,","21.1",",6,13,+","128.9","6","128.9",",6","14.0",",,,6","0",",,,6","14.18",",6","18.26",",,,6","10.09",",,,6"
"USC00355980","1935-10","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0",",6","10",",6","10",",6","0",",6","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","-3.3",",6,30,","0",",T,6,30,","19.1",",,6,12,","19.4",",6,17,","","","247.0",",6","90.3",",,,6","0",",T,,6","10.36",",6","15.19",",,,6","5.54",",,,6"
"USC00355980","1935-11","44.95","-124.0","11.6","NELSCOTT, OR US","","","0.0","4,6","10",",6","9",",6","1",",6","0",",6","0","4,6","10","4,6","0",",6","0",",6","0",",6","","","-7.2","4,6,02,","0",",,6,30,+","25.4",",,6,11,","13.3",",6,18,+","","","316.5",",6","146.4",",,,6","0",",,,6","6.23","4,6","10.77",",,,6","1.70","4,,,6"
