"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00355490","1901-11","42.533333","-123.516667","259.1","MERLIN, OR US","9",",6","7",",6","1",",6","","","","","","","28.7",",,6,22,","72.5",",,,6","",""
"USC00355490","1901-12","42.533333","-123.516667","259.1","MERLIN, OR US","7",",6","7",",6","1",",6","","","14","","","","41.9",",,6,02,","101.9",",,,6","",""
"USC00355490","1902-01","42.533333","-123.516667","259.1","MERLIN, OR US","8",",6","5",",6","0",",6","1",",6","7","","51",",,6,30,","21.1",",,6,07,","54.3",",,,6","56",",,,6"
"USC00355490","1902-02","42.533333","-123.516667","259.1","MERLIN, OR US","19",",6","18",",6","7",",6","","","","","","","51.1",",,6,10,","364.6",",,,6","",""
"USC00355490","1902-03","42.533333","-123.516667","259.1","MERLIN, OR US","7",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","7.6",",,6,06,","18.8",",,,6","0",",,,6"
"USC00355490","1902-04","42.533333","-123.516667","259.1","MERLIN, OR US","9",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","20.3",",,6,06,","78.2",",,,6","0",",,,6"
"USC00355490","1902-05","42.533333","-123.516667","259.1","MERLIN, OR US","","","","","","","0",",6","","","0",",,6,31,+","","","","","0",",,,6"
"USC00355490","1902-06","42.533333","-123.516667","259.1","MERLIN, OR US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","5.8",",,6,02,","5.8",",,,6","0",",,,6"
"USC00355490","1902-10","42.533333","-123.516667","259.1","MERLIN, OR US","4",",6","3",",6","0",",6","0",",6","2","","0",",,6,31,+","13.0",",,6,27,","21.4",",,,6","0",",,,6"
"USC00355490","1902-11","42.533333","-123.516667","259.1","MERLIN, OR US","17",",6","12",",6","4",",6","0",",6","","","0",",T,6,28,","55.9",",,6,09,","218.9",",,,6","0",",T,,6"
"USC00355490","1902-12","42.533333","-123.516667","259.1","MERLIN, OR US","19",",6","15",",6","2",",6","0",",6","4","","0",",T,6,27,","31.8",",,6,11,","218.4",",,,6","0",",T,,6"
