"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00297386","1954-04","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,14,+","","","","","","","","","","","","","0.6",",,,0","0",",,,0","","","","","","","",""
"USC00297386","1954-05","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","0.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","30",",0","0",",0","","","8","","-5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,01,","31.1",",0,07,","","","","","123.5",",0","","","","","6.6",",,,0","0",",,,0","14.36",",0","27.02",",,,0","1.70",",,,0","",""
"USC00297386","1954-06","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","37.8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","9",",0","","","7","","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,26,+","36.7",",0,21,","","","","","44.8",",0","","","","","3.2",",,,0","0",",,,0","18.10",",0","30.95",",,,0","5.26",",,,0","",""
"USC00297386","1954-07","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","137.6",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20","","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,20,","37.2",",0,31,+","","","0.0","0","0.0",",0","","","","","32.9",",,,0","0",",,,0","22.77",",0","33.38",",,,0","12.16",",,,0","",""
"USC00297386","1954-08","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","59.2","4,0","7","4,0","4","4,0","0","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","6","4,0","","","18","","4.4","4,0,27,","0",",,0,31,+","0",",,0,31,+","8.9","4,,0,21,","36.1","4,0,01,","","","1.9","0","1.9","4,0","","","","","50.5",",a,,0","0",",,,0","20.45","4,0","30.00","4,,,0","10.91","4,,,0","",""
"USC00297386","1954-09","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,24,","","","","","","","","","","","","","22.1",",,,0","0",",,,0","","","","","","","",""
"USC00297386","1954-10","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","2.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","28",",0","0",",0","","","6","","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,08,","29.4",",0,22,+","","","","","152.3",",0","","","","","25.2",",,,0","0",",,,0","13.51",",0","25.34",",,,0","1.68",",,,0","",""
"USC00297386","1954-11","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","8",",0","0",",0","","","","","-10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","23.9",",0,23,","","","","","355.0",",0","","","","","0.0",",,,0","0",",,,0","6.50",",0","19.30",",,,0","-6.30",",,,0","",""
"USC00297386","1954-12","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","28",",0","0",",0","0",",0","0",",0","","","","","-19.4",",0,30,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,12,","18.9",",0,03,","","","","","547.4",",0","","","","","4.0",",,,0","0",",,,0","0.67",",0","11.85",",,,0","-10.50",",,,0","",""
"USC00297386","1955-01","33.7158","-108.7769","1782.2","RESERVE RANGER STATION, NM US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","3",",0","31",",0","1",",0","0",",0","0",",0","","","","","-19.4",",0,18,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,15,","15.6",",0,29,","","","","","591.1",",0","","","","","54.9",",,,0","0",",,,0","-0.74",",0","7.98",",,,0","-9.45",",,,0","",""
