"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008203702","2003-11","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","","","","","12","5,C","6","5,C","0","5,C","","","","","","","","","","","","","","","","","12.7","5,,C,20,","","","","","","","62.0","5,,,C","","","","","","","","","",""
"CA008203702","2003-12","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","","","0.0",",C","19",",C","7",",C","2",",C","15","3,","0",",C","28",",C","13",",C","0",",C","0",",C","-15.2",",C,05,","270","3,,C,08,","38.7",",,C,07,","13.8",",C,25,","","","628.4",",C","113.6",",,,C","-1.94",",C","2.36",",,,C","-6.24",",,,C","","","",""
"CA008203702","2004-01","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","16",",C","4",",C","0",",C","22","1,","16",",C","31",",C","28",",C","0",",C","0",",C","-27.1",",C,16,","170","1,,C,24,","13.5",",,C,19,","5.4",",C,04,","","","927.4",",C","41.4",",,,C","-11.58",",C","-6.91",",,,C","-16.25",",,,C","","","",""
"CA008203702","2004-02","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0","2,C","21","2,C","8","2,C","1","2,C","26","1,","4","2,C","27","2,C","20","2,C","0","2,C","0","2,C","-25.7","2,C,16,","1280","1,,C,20,","40.3","2,,C,19,","5.3","2,C,04,","","","692.4","2,C","87.8","2,,,C","-7.31","2,C","-1.89","2,,,C","-12.74","2,,,C","","","",""
"CA008203702","2004-03","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0","4,C","21","4,C","9","4,C","0","4,C","27","4,","0","4,C","27","4,C","7","4,C","0","4,C","0","4,C","-15.5","4,C,23,","840","4,,C,02,","18.3","4,,C,27,","9.0","4,C,30,","","","570.5","4,C","89.9","4,,,C","-2.80","4,C","1.67","4,,,C","-7.27","4,,,C","","","",""
"CA008203702","2004-04","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","18",",C","12",",C","0",",C","","","0",",C","23",",C","0",",C","1",",C","0",",C","-5.8",",C,24,","","","24.0",",,C,07,","22.4",",C,30,","","","428.5",",C","140.3",",,,C","4.05",",C","8.76",",,,C","-0.67",",,,C","","","",""
"CA008203702","2004-05","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","","","0",",C","7",",C","0",",C","1",",C","0",",C","-2.5",",C,17,","","","11.6",",,C,29,","22.4",",C,01,","","","288.4",",C","44.4",",,,C","9.03",",C","15.34",",,,C","2.73",",,,C","","","",""
"CA008203702","2004-06","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","1.2","C","1.2",",C","17",",C","5",",C","1",",C","","","0",",C","1",",C","0",",C","10",",C","0",",C","-1.2",",C,01,","","","47.9",",,C,26,","27.1",",C,09,","","","156.3",",C","97.3",",,,C","13.16",",C","18.70",",,,C","7.63",",,,C","","","",""
"CA008203702","2004-07","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","21.3","C","20.1",",C","17",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","6.9",",C,12,","","","15.9",",,C,19,","27.8",",C,23,","27.3","C","27.3",",C","50.6",",,,C","18.10",",C","23.13",",,,C","13.07",",,,C","","","",""
"CA008203702","2004-08","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","49.4","C","28.1",",C","14",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","28",",C","0",",C","4.9",",C,26,","","","30.4",",,C,31,","27.0",",C,13,","58.0","C","30.7",",C","87.9",",,,C","18.25",",C","23.78",",,,C","12.72",",,,C","","","",""
