"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00271187","1955-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,28,","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00271187","1955-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","10","2,0","6","2,0","2","2,0","3",",0","1",",0","","","","","","","","","","","11","","","","","","102",",,0,27,+","102",",,0,26,","38.1","2,,0,07,","","","","","122.4",",a,,0","122",",,,0","","","","","",""
"USC00271187","1955-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","13",",0","0",",0","26","1,0","9",",0","","","","","","","","","","","10","","","","","","356","1,,0,29,+","76",",,0,21,","16.3",",,0,16,","","","","","85.0",",,,0","485",",,,0","","","","","",""
"USC00271187","1955-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","8",",0","0",",0","29","2,0","12","1,0","","","","","","","","","","","15","","","","","","838","2,,0,20,+","155","1,,0,15,","13.7",",,0,04,","","","","","72.7",",,,0","775","1,,,0","","","","","",""
"USC00271187","1956-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","20",",0","14",",0","1",",0","30","1,0","14","1,0","","","","","","","","","","","15","","","","","","914","1,,0,31,","254","1,,0,16,","43.9",",,0,09,","","","","","127.1",",,,0","990","1,,,0","","","","","",""
"USC00271187","1956-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","9",",0","0",",0","29",",0","11",",0","","","","","","","","","","","11","","","","","","1626",",,0,24,+","130",",,0,07,","16.8",",,0,07,","","","","","91.8",",,,0","877",",,,0","","","","","",""
"USC00271187","1956-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","14",",0","1",",0","30","1,0","15",",0","","","","","","","","","","","11","","","","","","2921","1,,0,17,","419",",,0,17,","26.4",",,0,08,","","","","","148.3",",,,0","1845",",,,0","","","","","",""
"USC00271187","1956-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","11",",0","0",",0","30",",0","5",",0","","","","","","","","","","","11","","","","","","2591",",,0,02,+","130",",,0,23,","13.5",",,0,17,+","","","","","84.5",",,,0","346",",,,0","","","","","",""
"USC00271187","1956-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","12",",0","1",",0","31",",0","5","1,0","","","","","","","","","","","7","","","","","","1727",",,0,04,+","51","1,,0,27,","40.9",",,0,27,","","","","","113.9",",,,0","178","1,,,0","","","","","",""
"USC00271187","1956-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","13",",0","6",",0","1",",0","12",",0","0",",0","","","","","","","","","","","5","","1","","","","432",",,0,01,","0",",,0,30,+","27.7",",,0,03,","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","9","","2","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,14,","","","","","208.6",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","1","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","","","","","153.5",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","19",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,20,","","","","","190.0",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,07,","","","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","13",",0","10",",0","2",",0","","","5",",0","","","","","","","","","","","7","","","","","","","","127",",,0,18,","36.8",",,0,22,","","","","","116.6",",,,0","287",",,,0","","","","","",""
"USC00271187","1956-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","16",",0","0",",0","26","5,0","10","1,0","","","","","","","","","","","13","","","","","","610","5,,0,31,","178","1,,0,29,","24.6",",,0,29,","","","","","122.9",",,,0","939","1,,,0","","","","","",""
"USC00271187","1957-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","9",",0","1",",0","","","11",",0","","","","","","","","","","","6","","","","","","","","203",",,0,10,+","29.2",",,0,23,","","","","","82.3",",,,0","1021",",,,0","","","","","",""
"USC00271187","1957-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","9",",0","5",",0","1",",0","27","1,0","8","1,0","","","","","","","","","","","6","","","","","","686","1,,0,24,","102","1,,0,17,","33.8",",,0,27,","","","","","66.5",",,,0","375","1,,,0","","","","","",""
"USC00271187","1957-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","9",",0","5",",0","0",",0","30","1,0","7",",0","","","","","","","","","","","5","","","","","","686","1,,0,19,+","94",",,0,09,","22.4",",,0,09,","","","","","48.6",",,,0","392",",,,0","","","","","",""
"USC00271187","1957-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","9",",0","0",",0","21","1,0","7","1,0","","","","","","","","","","","1","","","","","","1067","1,,0,15,+","152","1,,0,09,","20.6",",,0,02,","","","","","67.8",",,,0","399","1,,,0","","","","","",""
"USC00271187","1957-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","10",",0","8",",0","1",",0","2",",0","2",",0","","","","","","","","","","","9","","","","","","51",",,0,21,","25",",,0,21,+","34.3",",,0,20,","","","","","100.2",",,,0","50",",,,0","","","","","",""
"USC00271187","1957-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,26,","","","","","167.8",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","18",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","13","","1","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,05,","","","","","148.6",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,05,","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","","","","","0",",,0,30,+","0",",,0,30,+","50.5",",,0,23,","","","","","100.7",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,19,","","","","","116.0",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","12","2,0","9","2,0","1","2,0","4","5,0","3","2,0","","","","","","","","","","","8","","","","","","127","5,,0,30,+","112","2,,0,30,","41.9","2,,0,15,","","","","","122.1","2,,,0","244","2,,,0","","","","","",""
"USC00271187","1957-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","16",",0","4",",0","","","11",",0","","","","","","","","","","","14","","","","","","","","254",",,0,12,","64.5",",,0,21,","","","","","268.7",",,,0","823",",,,0","","","","","",""
"USC00271187","1958-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","12",",0","2",",0","31",",0","14",",0","","","","","","","","","","","13","","","","","","1880",",,0,31,","439",",,0,08,","28.4",",,0,08,","","","","","186.1",",,,0","2113",",,,0","","","","","",""
"USC00271187","1958-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","15",",0","11",",0","0",",0","26","2,0","15",",0","","","","","","","","","","","17","","","","","","3302","2,,0,25,","381",",,0,17,","23.1",",,0,08,","","","","","115.7",",,,0","1849",",,,0","","","","","",""
"USC00271187","1958-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","10",",0","0",",0","31",",0","10",",0","","","","","","","","","","","17","","","","","","3886",",,0,23,","279",",,0,23,","19.6",",,0,23,","","","","","76.7",",,,0","1061",",,,0","","","","","",""
"USC00271187","1958-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","10",",0","0",",0","30",",0","8",",0","","","","","","","","","","","6","","","","","","4064",",,0,13,+","178",",,0,12,","18.3",",,0,28,","","","","","113.4",",,,0","760",",,,0","","","","","",""
"USC00271187","1958-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","11",",0","2",",0","29",",0","0",",0","","","","","","","","","","","8","","1","","","","2311",",,0,01,","18",",,0,07,","38.6",",,0,08,","","","","","188.2",",,,0","18",",,,0","","","","","",""
"USC00271187","1958-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,30,+","0",",T,0,17,","37.3",",,0,02,","","","","","106.7",",,,0","0",",T,,0","","","","","",""
"USC00271187","1958-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","18",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","8","","1","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,29,","","","","","184.4",",,,0","0",",,,0","","","","","",""
"USC00271187","1958-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","9","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,08,","","","","","116.6",",,,0","0",",,,0","","","","","",""
"USC00271187","1958-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","14","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,22,","","","","","138.7",",,,0","0",",,,0","","","","","",""
"USC00271187","1958-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","7",",0","0",",0","2","1,0","2",",0","","","","","","","","","","","8","","2","","","","203","1,,0,30,","152",",,0,29,","21.1",",,0,01,","","","","","108.5",",,,0","221",",,,0","","","","","",""
"USC00271187","1958-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","12",",0","10",",0","1",",0","13","2,0","8",",0","","","","","","","","","","","12","","","","","","203","2,,0,30,","114",",,0,26,","35.6",",,0,28,","","","","","117.5",",,,0","568",",,,0","","","","","",""
"USC00271187","1958-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","10",",0","9",",0","0",",0","31",",0","9",",0","","","","","","","","","","","11","","","","","","914",",,0,23,","211",",,0,15,","21.3",",,0,06,","","","","","85.8",",,,0","844",",,,0","","","","","",""
"USC00271187","1959-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","19",",0","17",",0","1",",0","","","13","3,0","","","","","","","","","","","16","","","","","","","","102","3,,0,21,+","38.9",",,0,21,","","","","","154.5",",,,0","735","3,,,0","","","","","",""
"USC00271187","1959-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","11",",0","1",",0","","","11",",0","","","","","","","","","","","13","","","","","","","","254",",,0,11,","25.7",",,0,15,","","","","","101.6",",,,0","942",",,,0","","","","","",""
"USC00271187","1959-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","9",",0","0",",0","31",",0","9",",0","","","","","","","","","","","9","","","","","","2159",",,0,28,","246",",,0,12,","23.9",",,0,12,","","","","","102.6",",,,0","898",",,,0","","","","","",""
"USC00271187","1959-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","10",",0","1",",0","30",",0","4",",0","","","","","","","","","","","7","","","","","","2057",",,0,01,","51",",,0,07,","33.3",",,0,03,","","","","","83.0",",,,0","185",",,,0","","","","","",""
"USC00271187","1959-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","8",",0","6",",0","0",",0","23",",0","2",",0","","","","","","","","","","","2","","","","","","1118",",,0,01,","76",",,0,17,","14.7",",,0,30,","","","","","53.2",",,,0","114",",,,0","","","","","",""
"USC00271187","1959-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","19",",0","14",",0","4",",0","","","2",",0","","","","","","","","","","","15","","","","","","","","79",",,0,15,","55.6",",,0,18,","","","","","272.2",",,,0","115",",,,0","","","","","",""
"USC00271187","1959-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,19,","","","","","56.2",",,,0","0",",,,0","","","","","",""
"USC00271187","1959-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","18",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,10,","","","","","135.8",",,,0","0",",,,0","","","","","",""
"USC00271187","1959-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","12",",0","5",",0","1",",0","5",",0","1",",0","","","","","","","","","","","10","","","","","","51",",,0,16,+","51",",,0,15,","39.6",",,0,03,","","","","","81.9",",,,0","51",",,,0","","","","","",""
