"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014768","1927-12","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","236.5","0","0.0",",0","20",",0","9",",0","0",",0","13",",0","4",",0","0",",0","24",",0","12",",0","0",",0","0",",0","4","","","","","","-13.9",",0,25,","178",",,0,24,","89",",,0,19,","24.4",",,0,16,","15.0",",0,13,","1231.0","0","606.5",",0","78.3",",,,0","","","342",",,,0","-1.23",",0","2.22",",,,0","-4.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-01","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","0.0","0","0.0",",0","18",",0","8",",0","0",",0","16",",0","4",",0","0",",0","23",",0","12",",0","0",",0","0",",0","1","","","","","","-16.1",",0,30,","203",",,0,26,","165",",,0,25,","14.0",",,0,25,","11.1",",0,15,+","1873.8","0","642.8",",0","51.6",",,,0","","","325",",,,0","-2.40",",0","1.13",",,,0","-5.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-02","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","0.0","0","0.0",",0","18",",0","6",",0","0",",0","15",",0","3",",0","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","","","-16.7",",0,26,+","102",",,0,02,+","81",",,0,18,","16.8",",,0,14,","12.2",",0,08,","2492.0","0","618.2",",0","56.9",",,,0","","","212",",,,0","-2.98",",0","1.09",",,,0","-7.06",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-03","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","0.0","0","0.0",",0","22",",0","9",",0","0",",0","16",",0","9",",0","0",",0","24",",0","9",",0","2",",0","0",",0","1","","","","3","","-11.1",",0,05,+","254",",,0,09,","203",",,0,18,","24.9",",,0,18,","22.2",",0,24,","3058.3","0","566.3",",0","90.3",",,,0","","","766",",,,0","0.07",",0","3.95",",,,0","-3.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-04","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","5.2","0","5.2",",0","14",",0","6",",0","0",",0","1",",0","2",",0","0",",0","16",",0","2",",0","4",",0","0",",0","1","","","","2","","-5.0",",0,16,","25",",,0,21,","25",",,0,29,+","18.3",",,0,21,","28.3",",0,06,","3427.5","0","369.2",",0","66.1",",,,0","","","76",",,,0","6.20",",0","11.07",",,,0","1.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-05","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","11.9","0","6.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2","","","","3","","1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,19,","30.0",",0,04,","3586.4","0","158.9",",0","65.1",",,,0","","","0",",,,0","13.42",",0","18.65",",,,0","8.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-06","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","45.7","0","33.8",",0","19",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","5","","","","4","","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,21,","32.8",",0,13,","3646.8","0","60.4",",0","117.8",",,,0","","","0",",,,0","17.45",",0","22.18",",,,0","12.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-07","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","165.5","0","119.8",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","2","","","","3","","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,20,","34.4",",0,08,","0.3","0","0.3",",0","94.6",",,,0","","","0",",,,0","22.19",",0","26.98",",,,0","17.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-08","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","290.2","0","124.7",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","1","","","","6","","11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,02,","32.8",",0,04,+","3.3","0","3.0",",0","82.6",",,,0","","","0",",,,0","22.26",",0","26.99",",,,0","17.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-09","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","316.2","0","26.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,12,","30.6",",0,10,","122.2","0","118.9",",0","19.1",",,,0","","","0",",,,0","15.24",",0","19.81",",,,0","10.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-10","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","329.8","0","13.6",",0","15",",0","8",",0","0",",0","1",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","2","","","","","","-2.8",",0,30,","25",",,0,29,","18",",,0,29,","14.2",",,0,05,","28.9",",0,12,+","321.9","0","199.7",",0","69.2",",,,0","","","26",",,,0","12.33",",0","16.95",",,,0","7.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-11","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","329.8","0","0.0",",0","17",",0","9",",0","1",",0","5",",0","2",",0","0",",0","10",",0","1",",0","1",",0","0",",0","3","","","","","","-6.7",",0,26,","152",",,0,26,+","152",",,0,25,","29.5",",,0,19,","21.7",",0,15,","709.8","0","387.9",",0","116.4",",,,0","","","235",",,,0","5.40",",0","8.43",",,,0","2.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1928-12","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","329.8","0","0.0",",0","12",",0","2",",0","0",",0","5",",0","0",",0","0",",0","21",",0","7",",0","0",",0","0",",0","1","","","","","","-12.2",",0,22,","25",",,0,23,+","23",",,0,19,","7.6",",,0,17,","11.7",",0,17,","1242.6","0","532.8",",0","20.0",",,,0","","","67",",,,0","1.15",",0","4.01",",,,0","-1.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-01","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","0.0","0","0.0","1,0","24",",0","12",",0","0",",0","24",",0","8",",0","1","1,0","29","1,0","18",",0","0",",0","0",",0","","","","","","","-18.3","1,0,14,","178",",,0,31,+","76",",,0,23,","17.8",",,0,18,","16.7",",0,18,","1909.9","0","667.3",",0","81.8",",,,0","","","582",",,,0","-4.03","1,0","-0.34",",,,0","-7.73","1,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-02","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","0.0","0","0.0",",0","17",",0","3",",0","0",",0","28",",0","3",",0","0",",0","27",",0","17",",0","0",",0","0",",0","","","","","","","-15.0",",0,20,","254",",,0,21,+","191",",,0,19,","11.7",",,0,19,","9.4",",0,26,","2542.1","0","632.2",",0","37.4",",,,0","","","362",",,,0","-4.24",",0","-1.10",",,,0","-7.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-03","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","0.0","0","0.0",",0","17",",0","7",",0","0",",0","8",",0","1",",0","0",",0","13",",0","2",",0","1",",0","0",",0","4","","","","1","","-13.3",",0,10,+","76",",,0,10,+","89",",,0,07,","15.5",",,0,22,","21.1",",0,25,","2964.1","0","422.0",",0","61.8",",,,0","","","128",",,,0","4.72",",0","9.64",",,,0","-0.19",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-04","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","2.8","0","2.8",",0","22",",0","14",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","3","","","","3","","-5.0",",0,02,+","0",",T,0,10,+","5",",,0,10,","25.1",",,0,04,","25.0",",0,07,+","3270.8","0","306.7",",0","137.6",",,,0","","","8",",,,0","8.20",",0","13.05",",,,0","3.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-05","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","27.3","0","24.5",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","1","","","","1","","1.1",",0,04,","0",",,0,31,+","0",",T,0,03,","9.4",",,0,19,","33.3",",0,30,","3457.4","0","186.6",",0","55.8",",,,0","","","0",",T,,0","13.10",",0","18.75",",,,0","7.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-06","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","98.1","0","70.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","1","","","","5","","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,05,","33.3",",0,18,","3516.0","0","58.6",",0","19.2",",,,0","","","0",",,,0","18.74",",0","24.11",",,,0","13.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-07","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","211.0","0","112.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","1","","","","6","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,25,","33.9",",0,28,","12.2","0","12.2",",0","90.1",",,,0","","","0",",,,0","21.58",",0","27.38",",,,0","15.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-08","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","260.0","0","49.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","3","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,11,","32.2",",0,22,","37.0","0","24.8",",0","33.4",",,,0","","","0",",,,0","19.11",",0","24.52",",,,0","13.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-09","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","323.0","0","63.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","1","","","","","","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,09,","34.4",",0,05,","105.8","0","68.8",",0","73.0",",,,0","","","0",",,,0","18.14",",0","23.14",",,,0","13.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-10","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","323.6","0","0.6",",0","8",",0","5",",0","2",",0","0",",0","","","0",",0","3",",0","0",",0","4",",0","0",",0","3","","","","1","","-0.6",",0,29,+","0",",,0,31,+","","","50.8",",,0,02,","25.0",",0,20,","369.5","0","263.7",",0","98.3",",,,0","","","","","9.84",",0","13.93",",,,0","5.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-11","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","323.6","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","3",",0","0",",0","0",",0","4","","","","","","-12.2",",0,30,","0",",T,0,30,+","13",",,0,21,","14.2",",,0,13,","20.6",",0,01,","805.9","0","436.4",",0","48.8",",,,0","","","34",",,,0","3.79",",0","7.05",",,,0","0.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014768","1929-12","43.11722","-77.67541","164.3","ROCHESTER GREATER INTERNATIONAL, NY US","","","323.6","0","0.0",",0","20",",0","9",",0","0",",0","26",",0","5",",0","0",",0","26",",0","17",",0","0",",0","0",",0","5","","","","","","-15.6",",0,12,","229",",,0,24,+","203",",,0,23,","20.8",",,0,17,","7.8",",0,13,","1453.2","0","647.3",",0","89.5",",,,0","","","492",",,,0","-2.55",",0","0.17",",,,0","-5.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
