"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006155PM4","1983-10","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","5.1",",C","11",",C","8",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","4",",C","0",",C","-3.0",",C,30,","0",",,C,31,+","0",",,C,31,+","17.0",",,C,11,","27.0",",C,03,","","","257.4",",C","65.0",",,,C","0",",,,C","10.19",",C","14.77",",,,C","5.61",",,,C"
"CA006155PM4","1983-11","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","0.0","2,C","15",",C","11",",C","0",",C","","","2",",C","0",",C","11",",C","2","2,C","0","2,C","0","2,C","-8.0",",C,13,","","","40",",,C,04,","24.0",",,C,10,","18.5","2,C,02,","","","393.1","2,C","97.8",",,,C","70",",,,C","4.24","2,C","7.55","2,,,C","0.93",",,,C"
"CA006155PM4","1983-12","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","0.0","4,C","10","2,C","6","2,C","0","2,C","","","2","3,C","4","2,C","28","2,C","15","2,C","0","2,C","0","2,C","-23.0","2,C,26,","","","120","3,,C,28,","17.1","2,,C,06,","5.5","2,C,15,","","","631.2","2,C","65.8","2,,,C","260","3,,,C","-4.92","4,C","-1.74","2,,,C","-8.10","2,,,C"
"CA006155PM4","1984-01","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","","","10","2,C","9","2,C","0","2,C","31",",C","7","2,C","","","","","","","","","","","","","340",",,C,15,+","95","2,,C,12,","9.5","2,,C,12,","","","","","","","53.0","2,,,C","440","2,,,C","","","","","",""
"CA006155PM4","1984-07","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","59.8","3,C","12",",C","9",",C","1",",C","0",",C","0",",C","0","1,C","0","1,C","0","2,C","27","2,C","1","2,C","9.0","1,C,07,","0",",,C,31,+","0",",,C,31,+","29.2",",,C,18,","32.5","2,C,23,","10.7","","10.7","2,C","123.9",",,,C","0",",,,C","20.22","3,C","25.93","2,,,C","14.52","1,,,C"
"CA006155PM4","1985-01","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","0.0","","0.0","2,C","10","1,C","7","1,C","0","1,C","31",",C","6","1,C","5","1,C","30","1,C","27","1,C","0","1,C","0","1,C","-25.5","1,C,21,","360",",,C,25,+","95","1,,C,16,","9.5","1,,C,16,","1.0","1,C,14,","","","779.2","1,C","46.0","1,,,C","370","1,,,C","-8.52","2,C","-4.23","1,,,C","-12.80","1,,,C"
"CA006155PM4","1985-03","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","0.0",",C","6","3,C","4","3,C","0","3,C","10",",C","3",",C","0",",C","24",",C","2",",C","0",",C","0",",C","-13.0",",C,06,","210",",,C,05,","150",",,C,04,","16.4","3,,C,04,","18.0",",C,27,","","","547.8",",C","43.3","3,,,C","260",",,,C","0.66",",C","5.29",",,,C","-3.97",",,,C"
"CA006155PM4","1985-04","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","3.8",",C","8",",C","6",",C","0",",C","0",",C","1",",C","0",",C","11",",C","0",",C","8",",C","0",",C","-7.0",",C,10,","20",",,C,07,","25",",,C,06,","8.5",",,C,05,","30.5",",C,22,","","","275.6",",C","43.0",",,,C","30",",,,C","9.28",",C","14.97",",,,C","3.58",",,,C"
"CA006155PM4","1985-09","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","53.5",",C","6",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","5.0",",C,25,+","","","0",",T,C,01,","11.0",",,C,04,","32.0",",C,07,","","","69.7",",C","40.0",",,,C","0",",T,,C","17.79",",C","23.62",",,,C","11.97",",,,C"
"CA006155PM4","1985-10","43.45","-79.7167","132.0","OAKVILLE GLEN ABBEY, ON CA","","","0.0","1,C","10",",C","6",",C","0",",C","0",",C","0",",C","0","1,C","2","1,C","0",",C","1",",C","0",",C","-2.5","1,C,29,","0",",,C,31,+","0",",,C,31,+","8.0",",,C,12,","22.0",",C,09,","","","259.0",",C","41.0",",,,C","0",",,,C","9.68","1,C","15.02",",,,C","4.35","1,,,C"
