"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454010","1913-06","48.233333","-119.916667","1158.2","JAY, WA US","","","29.0",",6","","","","","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","5.6",",6,04,","","","","","31.7",",6,03,","","","29.7",",6","","","","","18.31",",6","25.12",",,,6","11.50",",,,6"
"USC00454010","1913-07","48.233333","-119.916667","1158.2","JAY, WA US","","","84.5",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","7.2",",6,28,+","","","","","37.8",",6,20,","27.2","6","27.2",",6","","","","","20.18",",6","28.45",",,,6","11.92",",,,6"
"USC00454010","1913-08","48.233333","-119.916667","1158.2","JAY, WA US","","","87.3","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","29",",6","10",",6","","","3.3","1,6,15,","","","","","37.2",",6,23,","51.1","6","23.9",",6","","","","","20.56","1,6","29.47",",,,6","11.64","1,,,6"
"USC00454010","1913-09","48.233333","-119.916667","1158.2","JAY, WA US","","","","","","","","","","","","","","","","","0",",6","29",",6","0",",6","","","","","","","","","30.6",",6,13,","","","","","","","","","","","24.41",",,,6","",""
"USC00454010","1913-11","48.233333","-119.916667","1158.2","JAY, WA US","","","0.0",",6","","","","","","","5",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","-7.8",",6,29,","254",",,6,28,","","","20.6",",6,18,","","","423.1",",6","","","423",",,,6","4.23",",6","12.85",",,,6","-4.40",",,,6"
"USC00454010","1913-12","48.233333","-119.916667","1158.2","JAY, WA US","","","0.0",",6","","","","","","","6",",6","0",",6","31",",6","12",",6","0",",6","0",",6","","","-11.1",",6,20,","140",",,6,30,","","","8.9",",6,01,","","","635.9",",6","","","591",",,,6","-2.18",",6","2.15",",,,6","-6.51",",,,6"
"USC00454010","1914-01","48.233333","-119.916667","1158.2","JAY, WA US","0.0","6","0.0",",6","","","","","","","","","0",",6","31",",6","7",",6","0",",6","0",",6","","","-16.7",",6,28,","","","","","10.6",",6,07,","","","607.0",",6","","","","","-1.25",",6","3.48",",,,6","-5.97",",,,6"
"USC00454010","1914-02","48.233333","-119.916667","1158.2","JAY, WA US","0.0","6","0.0",",6","","","","","","","7",",6","3",",6","28",",6","5",",6","0",",6","0",",6","","","-24.4",",6,05,","102",",,6,01,","","","11.1",",6,21,","","","577.2",",6","","","376",",,,6","-2.28",",6","3.51",",,,6","-8.07",",,,6"
"USC00454010","1914-03","48.233333","-119.916667","1158.2","JAY, WA US","0.0","6","0.0",",6","","","","","","","","","0",",6","31",",6","0",",6","0",",6","0",",6","","","-11.1",",6,26,","","","","","17.2",",6,20,","","","468.3",",6","","","","","3.23",",6","10.44",",,,6","-3.98",",,,6"
"USC00454010","1914-06","48.233333","-119.916667","1158.2","JAY, WA US","","","32.8",",6","","","","","","","","","0",",6","0",",6","0",",6","20",",6","3",",6","","","1.1",",6,04,","","","","","34.4",",6,30,","","","95.2",",6","","","","","16.25",",6","22.79",",,,6","9.72",",,,6"
"USC00454010","1914-07","48.233333","-119.916667","1158.2","JAY, WA US","","","158.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","10.0",",6,21,","","","","","38.3",",6,31,","1.6","6","1.6",",6","","","","","23.39",",6","31.55",",,,6","15.24",",,,6"
"USC00454010","1914-08","48.233333","-119.916667","1158.2","JAY, WA US","","","145.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","4.4",",6,25,","","","","","39.4",",6,13,","2.7","6","1.1",",6","","","","","22.98",",6","32.15",",,,6","13.81",",,,6"
"USC00454010","1914-11","48.233333","-119.916667","1158.2","JAY, WA US","","","0.0",",6","","","","","","","3",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","-7.2",",6,30,","152",",,6,13,","","","15.0",",6,09,","","","498.3",",6","","","253",",,,6","1.72",",6","5.54",",,,6","-2.09",",,,6"
