"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00056203","1893-06","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,25,","","","","","","","2.3",",,,6","","","","","","","",""
"USC00056203","1893-07","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,19,","","","","","","","75.5",",,,6","","","","","","","",""
"USC00056203","1894-11","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","4",",6","4",",6","0",",6","","","","","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","10.7",",,6,01,","15.6",",6,14,","","","","","28.4",",,,6","","","","","10.75",",,,6","",""
"USC00056203","1894-12","38.0205","-107.6686","2389.6","OURAY, CO US","","","0.0","1,6","12",",6","10",",6","0",",6","","","","","0","1,6","27","1,6","10",",6","0",",6","0",",6","","","","","-17.2","1,6,25,","","","","","14.0",",,6,14,","8.9",",6,22,+","","","618.5",",6","92.6",",,,6","","","-2.24","1,6","2.53",",,,6","-7.01","1,,,6"
"USC00056203","1895-01","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","6","0.0",",6","17",",6","13",",6","1",",6","","","","","3",",6","31",",6","14",",6","0",",6","0",",6","","","","","-18.9",",6,25,","","","","","61.0",",,6,16,","9.4",",6,04,","","","717.3",",6","173.9",",,,6","","","-4.80",",6","0.01",",,,6","-9.62",",,,6"
"USC00056203","1895-02","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","6","0.0",",6","9",",6","5",",6","1",",6","","","","","2",",6","28",",6","9",",6","0",",6","0",",6","","","","","-23.3",",6,14,","","","","","25.4",",,6,11,","8.3",",6,24,","","","643.8",",6","64.1",",,,6","","","-4.66",",6","0.73",",,,6","-10.05",",,,6"
"USC00056203","1895-03","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","6","0.0",",6","","","","","","","","","7",",6","0",",6","27",",6","6",",6","0",",6","0",",6","","","","","-13.9",",6,15,","","","203",",,6,18,","","","18.9",",6,27,","","","572.2",",6","","","687",",,,6","-0.12",",6","5.14",",,,6","-5.39",",,,6"
"USC00056203","1895-04","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","6","0.0",",6","8",",6","2",",6","0",",6","","","3",",6","0",",6","12",",6","2",",6","1",",6","0",",6","","","","","-10.6",",6,05,+","","","89",",,6,14,","9.9",",,6,14,","21.1",",6,13,","","","347.5",",6","21.5",",,,6","204",",,,6","6.75",",6","13.44",",,,6","0.06",",,,6"
"USC00056203","1895-05","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","6","0.0",",6","14",",6","10",",6","1",",6","","","1",",6","0",",6","3",",6","0",",6","10",",6","0",",6","","","","","-1.1",",6,16,","","","114",",,6,29,","25.4",",,6,21,","25.6",",6,09,+","","","236.9",",6","103.9",",,,6","114",",,,6","10.69",",6","17.65",",,,6","3.73",",,,6"
"USC00056203","1895-06","38.0205","-107.6686","2389.6","OURAY, CO US","3.7","6","3.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","1.1",",6,17,+","","","","","","","27.2",",6,22,","","","119.5",",6","","","","","14.47",",6","21.63",",,,6","7.32",",,,6"
"USC00056203","1895-07","38.0205","-107.6686","2389.6","OURAY, CO US","12.2","6","8.5",",6","12",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","2.8",",6,11,","","","","","8.9",",,6,11,","27.8",",6,26,+","49.3","6","49.3",",6","59.2",",,,6","","","17.02",",6","23.66",",,,6","10.37",",,,6"
"USC00056203","1895-08","38.0205","-107.6686","2389.6","OURAY, CO US","21.4","6","9.2",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","7.8",",6,14,","","","","","30.2",",,6,13,","27.2",",6,18,+","93.1","6","43.8",",6","83.9",",,,6","","","17.21",",6","23.46",",,,6","10.97",",,,6"
"USC00056203","1895-09","38.0205","-107.6686","2389.6","OURAY, CO US","29.8","6","8.4",",6","3",",6","2",",6","0",",6","","","1",",6","0",",6","1",",6","0",",6","19",",6","0",",6","","","","","-3.3",",6,21,","","","51",",,6,21,","15.7",",,6,21,","27.2",",6,13,+","185.7","6","92.6",",6","23.3",",,,6","51",",,,6","15.53",",6","22.19",",,,6","8.86",",,,6"
"USC00056203","1895-10","38.0205","-107.6686","2389.6","OURAY, CO US","29.8","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","8",",6","0",",6","","","","","-3.3",",6,26,","","","0",",T,6,30,","8.1",",,6,22,","25.6",",6,01,","443.7","6","258.0",",6","15.5",",,,6","0",",T,,6","10.01",",6","17.37",",,,6","2.65",",,,6"
"USC00056203","1895-11","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","9",",6","8",",6","2",",6","","","8",",6","0","5,6","24","5,6","3","4,6","0","4,6","0","4,6","","","","","-14.4","5,6,25,","","","292",",,6,22,","29.2",",,6,22,","12.2","4,6,21,+","","","","","119.4",",,,6","1194",",,,6","-0.60","7,6","7.10","4,,,6","-8.31","5,,,6"
"USC00056203","1895-12","38.0205","-107.6686","2389.6","OURAY, CO US","","","0.0","1,6","9",",6","9",",6","0",",6","","","9",",6","5","1,6","30","1,6","16",",6","0",",6","0",",6","","","","","-20.6","1,6,24,","","","152",",,6,16,","15.2",",,6,16,","8.3",",6,13,+","","","715.5",",6","60.8",",,,6","608",",,,6","-5.42","1,6","0.27",",,,6","-11.11","1,,,6"
"USC00056203","1896-01","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","","0.0",",6","6",",6","6",",6","0",",6","","","6",",6","0",",6","31",",6","5",",6","0",",6","0",",6","","","","","-12.8",",6,22,","","","102",",,6,29,+","10.2",",,6,29,+","8.3",",6,29,+","","","622.6",",6","43.3",",,,6","433",",,,6","-1.75",",6","4.11",",,,6","-7.62",",,,6"
"USC00056203","1896-02","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","","0.0",",6","8",",6","8",",6","0",",6","","","8",",6","2",",6","29",",6","8",",6","0",",6","0",",6","","","","","-18.9",",6,06,","","","229",",,6,11,","22.9",",,6,11,","7.2",",6,22,","","","639.4",",6","76.1",",,,6","761",",,,6","-3.72",",6","2.72",",,,6","-10.16",",,,6"
"USC00056203","1896-03","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","","0.0",",6","8",",6","8",",6","0",",6","","","8",",6","0",",6","26",",6","2",",6","0",",6","0",",6","","","","","-14.4",",6,31,+","","","178",",,6,16,+","17.8",",,6,16,+","17.2",",6,26,","","","527.7",",6","71.2",",,,6","712",",,,6","1.31",",6","7.75",",,,6","-5.13",",,,6"
"USC00056203","1896-04","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,01,","","","178",",,6,11,","17.8",",,6,11,","16.7",",6,06,","","","398.3",",6","38.1",",,,6","381",",,,6","5.06",",6","12.05",",,,6","-1.94",",,,6"
"USC00056203","1896-05","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","0",",6","24",",6","0",",6","3",",6","0",",6","","","","","-5.6",",6,04,","","","178",",,6,12,","17.8",",,6,12,","23.9",",6,31,","","","344.5",",6","30.5",",,,6","305",",,,6","7.22",",6","16.07",",,,6","-1.63",",,,6"
"USC00056203","1896-06","38.0205","-107.6686","2389.6","OURAY, CO US","86.0","","86.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","4.4",",6,01,","","","","","","","35.6",",6,28,","","","8.0",",6","","","","","20.93",",6","31.69",",,,6","10.18",",,,6"
"USC00056203","1915-01","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","","0.0","2,6","11",",6","7",",6","1",",6","31",",6","10",",6","2","1,6","29","1,6","12","1,6","0","1,6","0","1,6","","","","","-19.4","1,6,17,","610",",,6,31,","381",",,6,31,","31.8",",,6,31,","10.0","1,6,27,+","","","626.4","1,6","89.1",",,,6","1193",",,,6","-3.19","2,6","2.68","1,,,6","-9.05","1,,,6"
"USC00056203","1915-02","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","14",",6","13",",6","0",",6","28",",6","13",",6","","","","","","","","","","","","","","","","","432",",,6,04,","127",",,6,27,+","12.7",",,6,27,+","","","","","","","71.0",",,,6","710",",,,6","","","","","",""
"USC00056203","1915-03","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","9",",6","4",",6","0",",6","28","2,6","5",",6","","","","","","","","","","","","","","","","","381","2,,6,06,","229",",,6,06,","19.1",",,6,06,","","","","","","","44.5",",,,6","521",",,,6","","","","","",""
"USC00056203","1915-05","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","","","","","76",",,6,21,","","","","","","","","","","","177",",,,6","","","","","",""
"USC00056203","1943-09","38.0205","-107.6686","2389.6","OURAY, CO US","","","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","2.2",",6,28,+","","","0",",,6,30,+","12.4",",,6,27,","23.3",",6,11,+","","","169.3",",6","28.4",",,,6","0",",,,6","12.69",",6","19.93",",,,6","5.45",",,,6"
"USC00056203","1943-10","38.0205","-107.6686","2389.6","OURAY, CO US","","","0.0","1,6","8",",6","8",",6","0",",6","","","2",",6","0",",6","11",",6","0","1,6","0","1,6","0","1,6","","","","","-11.1",",6,31,","","","102",",,6,31,","25.1",",,6,19,","20.0","1,6,17,+","","","330.4","1,6","67.7",",,,6","191",",,,6","7.27","1,6","13.85","1,,,6","0.69",",,,6"
"USC00056203","1943-11","38.0205","-107.6686","2389.6","OURAY, CO US","","","0.0",",6","8",",6","4",",6","0",",6","","","6",",6","0",",6","29",",6","2",",6","0",",6","0",",6","","","","","-13.3",",6,27,+","","","102",",,6,23,","9.4",",,6,23,","13.3",",6,13,","","","513.9",",6","26.1",",,,6","343",",,,6","1.20",",6","7.89",",,,6","-5.48",",,,6"
"USC00056203","1943-12","38.0205","-107.6686","2389.6","OURAY, CO US","","","0.0","1,6","6",",6","2",",6","0",",6","31",",6","3",",6","0","1,6","30","1,6","8",",6","0",",6","0",",6","","","","","-15.6","1,6,03,","356",",,6,02,","279",",,6,02,","22.6",",,6,02,","8.9",",6,18,","","","667.3",",6","31.1",",,,6","444",",,,6","-3.91","1,6","2.22",",,,6","-10.04","1,,,6"
"USC00056203","1944-01","38.0205","-107.6686","2389.6","OURAY, CO US","0.0","","0.0",",6","9",",6","4",",6","0",",6","31",",6","7",",6","2",",6","31",",6","11",",6","0",",6","0",",6","","","","","-20.6",",6,08,","381",",,6,29,","178",",,6,24,","10.9",",,6,24,","8.9",",6,17,","","","728.8",",6","27.4",",,,6","584",",,,6","-5.18",",6","1.77",",,,6","-12.13",",,,6"
"USC00056203","1944-02","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","16",",6","4",",6","0",",6","29",",6","10",",6","","","","","","","","","","","","","","","","","457",",,6,18,","152",",,6,10,","3.8",",,6,10,","","","","","","","25.8",",,,6","597",",,,6","","","","","",""
"USC00056203","1944-03","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","13",",6","11",",6","1",",6","31",",6","","","","","","","","","","","","","","","","","","","813",",,6,14,","","","44.5",",,6,14,","","","","","","","113.2",",,,6","","","","","","","",""
"USC00056203","1944-04","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","19",",6","13",",6","1",",6","20","2,6","11",",6","","","","","","","","","","","","","","","","","559","2,,6,01,","152",",,6,29,+","38.1",",,6,28,","","","","","","","121.9",",,,6","1066",",,,6","","","","","",""
"USC00056203","1944-05","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","10",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","38",",,6,01,","5.1",",,6,01,","","","","","","","23.0",",,,6","88",",,,6","","","","","",""
"USC00056203","1944-06","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","23.9",",,6,03,","","","","","","","47.2",",,,6","0",",,,6","","","","","",""
"USC00056203","1944-07","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","13",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","15.0",",,6,20,","","","","","","","54.1",",,,6","0",",,,6","","","","","",""
"USC00056203","1944-08","38.0205","-107.6686","2389.6","OURAY, CO US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,24,","","","","","","","20.1",",,,6","0",",,,6","","","","","",""
