"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000038091","1955-01","44.8","71.067","266.0","ULANBEL, KZ","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.8","1,,I,28,","","","","","","","3.2","1,,,I","","","","","",""
"KZ000038091","1955-02","44.8","71.067","266.0","ULANBEL, KZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,25,","","","","","","","20.3",",,,I","","","","","",""
"KZ000038091","1955-03","44.8","71.067","266.0","ULANBEL, KZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,18,","","","","","","","13.4",",,,I","","","","","",""
"KZ000038091","1955-04","44.8","71.067","266.0","ULANBEL, KZ","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,09,","","","","","","","12.5",",,,I","","","","","",""
"KZ000038091","1955-06","44.8","71.067","266.0","ULANBEL, KZ","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.6","1,,I,05,","","","","","","","6.6","1,,,I","","","","","",""
"KZ000038091","1955-07","44.8","71.067","266.0","ULANBEL, KZ","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.9","1,,I,19,","","","","","","","3.6","1,,,I","","","","","",""
"KZ000038091","1955-08","44.8","71.067","266.0","ULANBEL, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,30,","","","","","","","2.9",",,,I","","","","","",""
"KZ000038091","1955-09","44.8","71.067","266.0","ULANBEL, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038091","1955-10","44.8","71.067","266.0","ULANBEL, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038091","1955-11","44.8","71.067","266.0","ULANBEL, KZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.2","1,,I,05,","","","","","","","0.2","1,,,I","","","","","",""
"KZ000038091","1955-12","44.8","71.067","266.0","ULANBEL, KZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,07,","","","","","","","18.1",",,,I","","","","","",""
"KZ000038091","1956-01","44.8","71.067","266.0","ULANBEL, KZ","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.0","1,,I,15,","","","","","","","3.5","1,,,I","","","","","",""
"KZ000038091","1956-02","44.8","71.067","266.0","ULANBEL, KZ","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","4.9","1,,I,22,","","","","","","","14.9","1,,,I","","","","","",""
"KZ000038091","1956-03","44.8","71.067","266.0","ULANBEL, KZ","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,18,","","","","","","","18.8",",,,I","","","","","",""
"KZ000038091","1956-04","44.8","71.067","266.0","ULANBEL, KZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,15,","","","","","","","28.7",",,,I","","","","","",""
"KZ000038091","1956-05","44.8","71.067","266.0","ULANBEL, KZ","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","21.5","1,,I,06,","","","","","","","34.2","1,,,I","","","","","",""
"KZ000038091","1956-06","44.8","71.067","266.0","ULANBEL, KZ","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,11,","","","","","","","15.7",",,,I","","","","","",""
"KZ000038091","1956-07","44.8","71.067","266.0","ULANBEL, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038091","1956-08","44.8","71.067","266.0","ULANBEL, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,23,","","","","","","","0.0",",T,,I","","","","","",""
"KZ000038091","1956-09","44.8","71.067","266.0","ULANBEL, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,10,","","","","","","","0.6",",,,I","","","","","",""
"KZ000038091","1956-10","44.8","71.067","266.0","ULANBEL, KZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,25,","","","","","","","11.9",",,,I","","","","","",""
"KZ000038091","1956-11","44.8","71.067","266.0","ULANBEL, KZ","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.5","1,,I,26,","","","","","","","5.3","1,,,I","","","","","",""
"KZ000038091","1956-12","44.8","71.067","266.0","ULANBEL, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,13,","","","","","","","5.3",",,,I","","","","","",""
"KZ000038091","1957-01","44.8","71.067","266.0","ULANBEL, KZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,22,","","","","","","","9.5",",,,I","","","","","",""
"KZ000038091","1957-02","44.8","71.067","266.0","ULANBEL, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,14,","","","","","","","2.7",",,,I","","","","","",""
"KZ000038091","1957-03","44.8","71.067","266.0","ULANBEL, KZ","","","9","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","7.0","1,,I,19,","","","","","","","31.7","1,,,I","","","","","",""
"KZ000038091","1957-04","44.8","71.067","266.0","ULANBEL, KZ","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.1","1,,I,11,+","","","","","","","2.8","1,,,I","","","","","",""
"KZ000038091","1957-05","44.8","71.067","266.0","ULANBEL, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038091","1957-06","44.8","71.067","266.0","ULANBEL, KZ","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","14.9","1,,I,13,","","","","","","","20.6","1,,,I","","","","","",""
"KZ000038091","1957-07","44.8","71.067","266.0","ULANBEL, KZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,11,","","","","","","","7.9",",,,I","","","","","",""
"KZ000038091","1957-08","44.8","71.067","266.0","ULANBEL, KZ","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.7","1,,I,16,","","","","","","","1.7","1,,,I","","","","","",""
"KZ000038091","1957-09","44.8","71.067","266.0","ULANBEL, KZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.0","1,T,I,12,","","","","","","","0.0","1,T,,I","","","","","",""
"KZ000038091","1957-10","44.8","71.067","266.0","ULANBEL, KZ","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,11,","","","","","","","15.0",",,,I","","","","","",""
"KZ000038091","1957-11","44.8","71.067","266.0","ULANBEL, KZ","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.9",",,I,16,","","","","","","","29.0",",,,I","","","","","",""
"KZ000038091","1957-12","44.8","71.067","266.0","ULANBEL, KZ","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","7.0","1,,I,21,","","","","","","","15.8","1,,,I","","","","","",""
"KZ000038091","1958-01","44.8","71.067","266.0","ULANBEL, KZ","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,30,","","","","","","","33.3",",,,I","","","","","",""
"KZ000038091","1958-02","44.8","71.067","266.0","ULANBEL, KZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,13,","","","","","","","6.1",",,,I","","","","","",""
"KZ000038091","1958-03","44.8","71.067","266.0","ULANBEL, KZ","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","7.2","1,,I,10,","","","","","","","28.7","1,,,I","","","","","",""
"KZ000038091","1958-04","44.8","71.067","266.0","ULANBEL, KZ","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,21,","","","","","","","49.1",",,,I","","","","","",""
"KZ000038091","1958-05","44.8","71.067","266.0","ULANBEL, KZ","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,16,","","","","","","","23.4",",,,I","","","","","",""
"KZ000038091","1958-06","44.8","71.067","266.0","ULANBEL, KZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,27,","","","","","","","2.7",",,,I","","","","","",""
"KZ000038091","1958-07","44.8","71.067","266.0","ULANBEL, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,03,","","","","","","","0.1",",,,I","","","","","",""
"KZ000038091","1958-08","44.8","71.067","266.0","ULANBEL, KZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,25,","","","","","","","28.0",",,,I","","","","","",""
"KZ000038091","1958-09","44.8","71.067","266.0","ULANBEL, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"KZ000038091","1958-10","44.8","71.067","266.0","ULANBEL, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,13,","","","","","","","9.1",",,,I","","","","","",""
"KZ000038091","1958-11","44.8","71.067","266.0","ULANBEL, KZ","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,08,","","","","","","","15.5",",,,I","","","","","",""
