"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00202293","1926-08","46.333333","-87.166667","335.3","DUKES, MI US","","","","","8",",6","5",",6","1",",6","","","","","","","","","0",",6","20",",6","0",",6","","","","","","","","","26.2",",,6,21,","30.0",",6,02,","","","","","65.4",",,,6","","","","","21.70",",,,6","",""
"USC00202293","1926-09","46.333333","-87.166667","335.3","DUKES, MI US","","","","","16",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,17,","","","","","","","165.9",",,,6","","","","","","","",""
"USC00202293","1926-10","46.333333","-87.166667","335.3","DUKES, MI US","","","","","14",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,25,","20.3",",,6,09,","","","","","","","106.4",",,,6","178",",,,6","","","","","",""
"USC00202293","1926-11","46.333333","-87.166667","335.3","DUKES, MI US","","","","","21",",6","14",",6","0",",6","22","1,6","","","","","","","","","","","","","","","","","381","1,,6,22,+","","","15.0",",,6,19,","","","","","","","115.2",",,,6","","","","","","","",""
"USC00202293","1926-12","46.333333","-87.166667","335.3","DUKES, MI US","","","0.0","3,6","","","","","","","28","3,","","","9","3,6","28","3,6","24","3,6","0","3,6","0","3,6","","","-29.4","3,6,18,+","508","3,,6,25,+","","","","","1.7","3,6,14,","","","754.2","3,6","","","","","-8.60","3,6","-3.14","3,,,6","-14.07","3,,,6"
"USC00202293","1927-01","46.333333","-87.166667","335.3","DUKES, MI US","","","","","","","","","","","30","1,","","","","","","","","","","","","","","","","","762","1,,6,21,","","","","","","","","","","","","","","","","","","","",""
"USC00202293","1927-02","46.333333","-87.166667","335.3","DUKES, MI US","","","","","","","","","","","28",",","","","","","","","","","","","","","","","","","737",",,6,08,","","","","","","","","","","","","","","","","","","","",""
"USC00202293","1927-03","46.333333","-87.166667","335.3","DUKES, MI US","","","","","","","","","","","29","2,","","","","","","","","","","","","","","","","","610","2,,6,03,+","","","","","","","","","","","","","","","","","","","",""
"USC00202293","1927-05","46.333333","-87.166667","335.3","DUKES, MI US","","","","","17",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,","71.6",",,6,21,","","","","","","","171.7",",,,6","0",",T,,6","","","","","",""
"USC00202293","1927-06","46.333333","-87.166667","335.3","DUKES, MI US","","","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,21,","","","","","","","40.6",",,,6","","","","","","","",""
"USC00202293","1927-07","46.333333","-87.166667","335.3","DUKES, MI US","","","16.9",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","0.6",",6,19,+","","","","","67.3",",,6,17,","32.2",",6,01,","85.9","6","85.9",",6","135.0",",,,6","","","16.11",",6","23.20",",,,6","9.01",",,,6"
"USC00202293","1927-08","46.333333","-87.166667","335.3","DUKES, MI US","","","2.2",",6","4",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","-1.1",",6,15,","","","","","3.3",",,6,22,","28.9",",6,06,","230.3","6","144.4",",6","6.6",",,,6","","","13.75",",6","21.89",",,,6","5.60",",,,6"
"USC00202293","1927-09","46.333333","-87.166667","335.3","DUKES, MI US","","","23.9",",6","14",",6","8",",6","0",",6","","","","","0",",6","1",",6","0",",6","18",",6","1",",6","","","-1.7",",6,23,","","","","","15.0",",,6,29,","33.3",",6,14,","373.7","6","143.4",",6","58.5",",,,6","","","14.35",",6","20.56",",,,6","8.14",",,,6"
"USC00202293","1927-10","46.333333","-87.166667","335.3","DUKES, MI US","","","0.0","1,6","10",",6","7",",6","0",",6","","","","","0","1,6","11","1,6","0",",6","1",",6","0",",6","","","-7.2","1,6,18,","","","","","16.5",",,6,02,","22.2",",6,27,","689.1","6","315.4",",6","66.4",",,,6","","","7.72","1,6","13.62",",,,6","1.83","1,,,6"
"USC00202293","1927-11","46.333333","-87.166667","335.3","DUKES, MI US","","","0.0","1,6","16",",6","8",",6","1",",6","","","10",",6","0","1,6","27","1,6","6",",6","0",",6","0",",6","","","-15.0","1,6,19,","","","229",",,6,15,","27.9",",,6,05,","13.3",",6,02,","1263.0","6","573.9",",6","101.8",",,,6","905",",,,6","-1.49","1,6","2.59",",,,6","-5.58","1,,,6"
