"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"RQC00669829","1956-04","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","22",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,17,","","","","","","","","","","","","","230.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-05","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","24",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,28,","","","","","","","","","","","","","214.1",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-06","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","22",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,15,","","","","","","","","","","","","","234.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-07","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","18",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,26,","","","","","","","","","","","","","117.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-08","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","19",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","121.9",",,0,12,","","","","","","","","","","","","","309.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-09","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","20",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,02,","","","","","","","","","","","","","188.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-10","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","20",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,28,","","","","","","","","","","","","","299.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-11","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,04,","","","","","","","","","","","","","193.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1956-12","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","25",",0","23",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,27,","","","","","","","","","","","","","184.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-01","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","22",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,20,","","","","","","","","","","","","","94.4",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-02","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.4",",,0,06,","","","","","","","","","","","","","43.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-03","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","","","","","","","","","","","","","10.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-04","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,07,","","","","","","","","","","","","","51.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-05","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,16,","","","","","","","","","","","","","110.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-06","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","18",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.6",",,0,04,","","","","","","","","","","","","","237.7",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-07","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","13",",0","12",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","48.3",",,0,16,","","","","","","","","","","","","","152.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-08","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","22",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,20,","","","","","","","","","","","","","241.3",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-09","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","26",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,15,","","","","","","","","","","","","","171.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-10","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,02,","","","","","","","","","","","","","128.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-11","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","17",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,12,","","","","","","","","","","","","","166.3",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1957-12","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","19",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","100.3",",,0,27,","","","","","","","","","","","","","426.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1958-01","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","5","5,0","4","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","74.9","5,,0,10,","","","","","","","","","","","","","137.9",",a,,0","0",",,,0","","","","","","","",""
"RQC00669829","1958-02","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","11.4",",,0,19,","","","","","","","","","","","","","32.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-01","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","25",",0","21",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,11,","","","","","","","","","","","","","177.3",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-02","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,07,+","","","","","","","","","","","","","63.7",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-03","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,31,","","","","","","","","","","","","","117.7",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-04","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,30,","","","","","","","","","","","","","114.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-05","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","17",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,03,","","","","","","","","","","","","","228.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-06","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","21",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,13,","","","","","","","","","","","","","229.1",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-07","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","20",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,20,","","","","","","","","","","","","","239.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-08","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","22",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","111.3",",,0,23,","","","","","","","","","","","","","337.1",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-09","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","16",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","","","","","","","","","","","","","180.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-10","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","19",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.3",",,0,15,","","","","","","","","","","","","","309.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-11","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,08,","","","","","","","","","","","","","68.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1962-12","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,22,","","","","","","","","","","","","","84.8",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-01","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","20",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,04,","","","","","","","","","","","","","109.8",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-02","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","17",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","14.7",",,0,03,","","","","","","","","","","","","","79.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-03","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,26,","","","","","","","","","","","","","58.8",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-04","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,02,","","","","","","","","","","","","","149.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-05","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","24",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,19,","","","","","","","","","","","","","204.1",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-06","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,29,","","","","","","","","","","","","","124.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-07","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,07,","","","","","","","","","","","","","118.4",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-08","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,02,","","","","","","","","","","","","","80.7",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-09","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","19",",0","17",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,27,","","","","","","","","","","","","","207.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-10","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,16,","","","","","","","","","","","","","104.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-11","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.9",",,0,15,","","","","","","","","","","","","","242.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1963-12","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,18,","","","","","","","","","","","","","39.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-01","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","","","","","","","","","","","","","102.4",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-02","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","12.7",",,0,12,","","","","","","","","","","","","","45.4",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-03","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,27,","","","","","","","","","","","","","100.4",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-04","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","21",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,06,","","","","","","","","","","","","","126.4",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-05","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","","","","","","","","","","","","","86.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-06","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","15",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,20,","","","","","","","","","","","","","129.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-07","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","17",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,13,","","","","","","","","","","","","","230.4",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-08","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","21",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,24,","","","","","","","","","","","","","199.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-09","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,23,","","","","","","","","","","","","","237.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-10","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","121.4",",,0,11,","","","","","","","","","","","","","219.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-11","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,22,","","","","","","","","","","","","","59.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1964-12","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,03,","","","","","","","","","","","","","52.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-01","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","","","","","","","","","","","","","44.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-02","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,04,","","","","","","","","","","","","","42.5",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-03","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,06,","","","","","","","","","","","","","103.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-04","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","","","","","","","","","","","","","54.1",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-05","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","25",",0","20",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,26,","","","","","","","","","","","","","390.2",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-06","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","20",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,06,","","","","","","","","","","","","","199.0",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-07","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","21",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,16,","","","","","","","","","","","","","143.6",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-08","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","24",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,22,+","","","","","","","","","","","","","343.9",",,,0","0",",,,0","","","","","","","",""
"RQC00669829","1965-09","18.06278","-65.87333","9.1","YABUCOA 1 NNE, PR US","","","","","19",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","103.4",",,0,24,","","","","","","","","","","","","","292.0",",,,0","0",",,,0","","","","","","","",""
