"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00182020","1901-09","39.666667","-76.083333","106.7","COLORA, MD US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","34.3",",,6,28,","","","","","","","104.7",",,,6","","","","","","","",""
"USC00182020","1901-10","39.666667","-76.083333","106.7","COLORA, MD US","1.1","4,6","4",",6","3",",6","0",",6","","","0","2,6","2","2,6","0","2,6","5","2,6","0","2,6","-1.1","2,6,26,","","","13.7",",,6,13,","24.4","2,6,23,","","","169.0","2,6","30.2",",,,6","","","12.17","4,6","17.12","2,,,6","7.22","2,,,6"
"USC00182020","1901-11","39.666667","-76.083333","106.7","COLORA, MD US","","","4",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","51",",,6,29,","83.8",",,6,23,","","","","","","","92.1",",,,6","51",",,,6","","","","","",""
"USC00182020","1901-12","39.666667","-76.083333","106.7","COLORA, MD US","","","9","1,6","7","1,6","5","1,6","1",",6","","","","","","","","","","","","","51",",,6,23,","66.8","1,,6,29,","","","","","","","214.4","1,,,6","51",",,,6","","","","","",""
"USC00182020","1902-01","39.666667","-76.083333","106.7","COLORA, MD US","","","7",",6","5",",6","1",",6","3",",6","","","","","","","","","","","","","127",",,6,29,","61.0",",,6,21,","","","","","","","107.1",",,,6","229",",,,6","","","","","",""
"USC00182020","1902-02","39.666667","-76.083333","106.7","COLORA, MD US","","","9","1,6","8","1,6","2","1,6","3",",6","","","","","","","","","","","","","76",",,6,17,","62.2","1,,6,21,","","","","","","","158.7","1,,,6","152",",,,6","","","","","",""
"USC00182020","1902-03","39.666667","-76.083333","106.7","COLORA, MD US","","","10",",6","9",",6","0",",6","1",",6","","","","","","","","","","","","","152",",,6,05,","23.4",",,6,05,","","","","","","","101.5",",,,6","152",",,,6","","","","","",""
"USC00182020","1902-04","39.666667","-76.083333","106.7","COLORA, MD US","","","8",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","69.9",",,6,08,","","","","","","","130.9",",,,6","0",",,,6","","","","","",""
"USC00182020","1902-05","39.666667","-76.083333","106.7","COLORA, MD US","","","8",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","10.2",",,6,27,+","","","","","","","32.9",",,,6","0",",,,6","","","","","",""
"USC00182020","1902-06","39.666667","-76.083333","106.7","COLORA, MD US","","","9",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","34.3",",,6,25,","","","","","","","121.9",",,,6","0",",,,6","","","","","",""
"USC00182020","1902-07","39.666667","-76.083333","106.7","COLORA, MD US","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","20.8",",,6,30,","","","","","","","125.9",",,,6","","","","","","","",""
"USC00182020","1902-08","39.666667","-76.083333","106.7","COLORA, MD US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,10,","","","","","","","44.9",",,,6","","","","","","","",""
"USC00182020","1902-10","39.666667","-76.083333","106.7","COLORA, MD US","","","6",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","47.0",",,6,05,","","","","","","","160.6",",,,6","","","","","","","",""
"USC00182020","1902-11","39.666667","-76.083333","106.7","COLORA, MD US","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","24.1",",,6,25,","","","","","","","69.0",",,,6","0",",,,6","","","","","",""
"USC00182020","1902-12","39.666667","-76.083333","106.7","COLORA, MD US","","","13",",6","10",",6","2",",6","3",",6","","","","","","","","","","","","","102",",,6,24,","41.1",",,6,21,","","","","","","","173.2",",,,6","203",",,,6","","","","","",""
"USC00182020","1903-01","39.666667","-76.083333","106.7","COLORA, MD US","","","9",",6","8",",6","2",",6","3",",6","","","","","","","","","","","","","76",",,6,24,+","47.0",",,6,02,","","","","","","","126.5",",,,6","203",",,,6","","","","","",""
