"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GALW0018","2011-09","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","93.0",",a,,N"
"US1GALW0018","2011-10","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","111.5",",a,,N"
"US1GALW0018","2011-11","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","75.0","1,a,,N"
"US1GALW0018","2012-01","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","41.1","4,a,,N"
"US1GALW0018","2012-02","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","89.7","3,a,,N"
"US1GALW0018","2018-06","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","174.9","3,a,,N"
"US1GALW0018","2019-01","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","97.6","2,a,,N"
"US1GALW0018","2019-02","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","80.0",",a,,N"
"US1GALW0018","2019-03","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","106.8","2,a,,N"
"US1GALW0018","2019-04","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","49.1","1,a,,N"
"US1GALW0018","2019-05","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","37.3",",a,,N"
"US1GALW0018","2019-06","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","161.9","2,a,,N"
"US1GALW0018","2019-07","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","149.8","2,a,,N"
"US1GALW0018","2019-08","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","192.8","1,a,,N"
"US1GALW0018","2019-09","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","0.8","3,a,,N"
"US1GALW0018","2019-10","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","108.6",",a,,N"
"US1GALW0018","2019-11","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","43.8","2,a,,N"
"US1GALW0018","2019-12","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","98.3","2,a,,N"
"US1GALW0018","2020-01","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","64.7",",a,,N"
"US1GALW0018","2020-02","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","169.0","1,a,,N"
"US1GALW0018","2020-05","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","19.8","5,a,,N"
"US1GALW0018","2020-06","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","179.4","1,a,,N"
"US1GALW0018","2020-07","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","155.7","1,a,,N"
"US1GALW0018","2020-08","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","117.1",",a,,N"
"US1GALW0018","2020-09","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","100.5",",a,,N"
"US1GALW0018","2020-10","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","89.9","3,a,,N"
"US1GALW0018","2020-11","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","53.4","2,a,,N"
"US1GALW0018","2020-12","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","80.6","1,a,,N"
"US1GALW0018","2021-01","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","173.5","5,a,,N"
"US1GALW0018","2021-02","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","109.4","3,a,,N"
"US1GALW0018","2021-03","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","82.6","1,a,,N"
"US1GALW0018","2021-04","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","97.8","1,a,,N"
"US1GALW0018","2021-05","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","25.7","3,a,,N"
"US1GALW0018","2021-06","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","104.4","1,a,,N"
"US1GALW0018","2021-07","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","312.4","1,a,,N"
"US1GALW0018","2021-08","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","195.2","1,a,,N"
"US1GALW0018","2021-09","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","156.8","2,a,,N"
"US1GALW0018","2021-10","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","61.0","2,a,,N"
"US1GALW0018","2021-11","30.914469","-83.252196","64.0","VALDOSTA 4.8 NNE, GA US","56.2","1,a,,N"
