"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00430315","1941-11","43.75","-72.616667","399.3","BARNARD, VT US","7",",6","6",",6","1",",6","","","","","","","42.4",",,6,02,","81.8",",,,6","",""
"USC00430315","1941-12","43.75","-72.616667","399.3","BARNARD, VT US","5",",6","3",",6","2",",6","2",",6","","","48",",,6,14,","49.0",",,6,14,","88.1",",,,6","86",",,,6"
"USC00430315","1942-01","43.75","-72.616667","399.3","BARNARD, VT US","4","1,6","4","1,6","0","1,6","","","","","","","23.4","1,,6,20,","53.9","1,,,6","",""
"USC00430315","1942-03","43.75","-72.616667","399.3","BARNARD, VT US","10",",6","7",",6","1",",6","","","","","","","33.0",",,6,22,","116.0",",,,6","",""
"USC00430315","1942-04","43.75","-72.616667","399.3","BARNARD, VT US","9",",6","7",",6","0",",6","","","","","","","18.8",",,6,16,","56.0",",,,6","",""
"USC00430315","1942-05","43.75","-72.616667","399.3","BARNARD, VT US","8",",6","8",",6","1",",6","","","","","","","45.2",",,6,17,","99.9",",,,6","",""
"USC00430315","1942-06","43.75","-72.616667","399.3","BARNARD, VT US","8",",6","5",",6","0",",6","","","","","","","21.3",",,6,15,","81.7",",,,6","",""
"USC00430315","1942-07","43.75","-72.616667","399.3","BARNARD, VT US","10",",6","6",",6","0",",6","","","","","","","17.5",",,6,30,","54.7",",,,6","",""
"USC00430315","1942-08","43.75","-72.616667","399.3","BARNARD, VT US","5",",6","4",",6","0",",6","","","","","","","10.2",",,6,10,","26.2",",,,6","",""
"USC00430315","1942-09","43.75","-72.616667","399.3","BARNARD, VT US","11",",6","8",",6","1",",6","","","","","","","37.6",",,6,28,","107.6",",,,6","",""
"USC00430315","1942-10","43.75","-72.616667","399.3","BARNARD, VT US","5",",6","4",",6","2",",6","","","","","","","32.3",",,6,26,","76.3",",,,6","",""
"USC00430315","1942-11","43.75","-72.616667","399.3","BARNARD, VT US","14",",6","10",",6","1",",6","","","","","","","26.2",",,6,01,","113.9",",,,6","",""
"USC00430315","1942-12","43.75","-72.616667","399.3","BARNARD, VT US","10",",6","8",",6","1",",6","","","","","","","34.8",",,6,02,","88.9",",,,6","",""
"USC00430315","1943-01","43.75","-72.616667","399.3","BARNARD, VT US","14",",6","8",",6","0",",6","12",",6","","","140",",,6,04,","13.7",",,6,01,","71.3",",,,6","737",",,,6"
"USC00430315","1943-02","43.75","-72.616667","399.3","BARNARD, VT US","10",",6","8",",6","0",",6","5",",6","","","178",",,6,15,","9.7",",,6,15,","37.8",",,,6","330",",,,6"
"USC00430315","1943-03","43.75","-72.616667","399.3","BARNARD, VT US","5","1,6","4","1,6","0","1,6","","","","","","","20.8","1,,6,18,","46.7","1,,,6","",""
"USC00430315","1943-06","43.75","-72.616667","399.3","BARNARD, VT US","5",",6","4",",6","3",",6","","","","","","","33.3",",,6,18,","109.6",",,,6","",""
"USC00430315","1943-07","43.75","-72.616667","399.3","BARNARD, VT US","7",",6","6",",6","1",",6","","","","","","","61.2",",,6,31,","126.4",",,,6","",""
"USC00430315","1943-08","43.75","-72.616667","399.3","BARNARD, VT US","6",",6","4",",6","3",",6","","","","","","","51.6",",,6,31,","157.0",",,,6","",""
"USC00430315","1943-09","43.75","-72.616667","399.3","BARNARD, VT US","6",",6","5",",6","1",",6","","","","","","","33.3",",,6,02,","63.9",",,,6","",""
"USC00430315","1943-10","43.75","-72.616667","399.3","BARNARD, VT US","6",",6","3",",6","2",",6","","","","","","","56.9",",,6,30,","122.9",",,,6","",""
"USC00430315","1943-11","43.75","-72.616667","399.3","BARNARD, VT US","3",",6","3",",6","2",",6","2",",6","","","749",",,6,23,","76.2",",,6,10,","173.7",",,,6","800",",,,6"
"USC00430315","1944-07","43.75","-72.616667","399.3","BARNARD, VT US","10",",6","8",",6","1",",6","","","1","","","","26.2",",,6,21,","103.7",",,,6","",""
"USC00430315","1944-08","43.75","-72.616667","399.3","BARNARD, VT US","5",",6","5",",6","0",",6","","","","","","","17.3",",,6,24,","32.5",",,,6","",""
