"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SYE00147759","1928-09","36.82","38.0","350.0","JARABLUS, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"SYE00147759","1928-10","36.82","38.0","350.0","JARABLUS, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"SYE00147759","1928-11","36.82","38.0","350.0","JARABLUS, SY","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","14.6",",,E,19,","","","","","","","49.8",",,,E","","","","","",""
"SYE00147759","1928-12","36.82","38.0","350.0","JARABLUS, SY","","","","","11",",E","8",",E","1",",E","","","","","","","","","","","","","26.5",",,E,08,","","","","","","","84.2",",,,E","","","","","",""
"SYE00147759","1929-01","36.82","38.0","350.0","JARABLUS, SY","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","15.5",",,E,16,","","","","","","","37.1",",,,E","","","","","",""
"SYE00147759","1929-02","36.82","38.0","350.0","JARABLUS, SY","","","","","11",",E","5",",E","0",",E","","","","","","","","","","","","","20.0",",,E,02,","","","","","","","49.1",",,,E","","","","","",""
"SYE00147759","1929-03","36.82","38.0","350.0","JARABLUS, SY","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","14.0",",,E,19,","","","","","","","37.0",",,,E","","","","","",""
"SYE00147759","1929-04","36.82","38.0","350.0","JARABLUS, SY","","","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","15.0",",,E,23,+","","","","","","","34.0",",,,E","","","","","",""
"SYE00147759","1929-05","36.82","38.0","350.0","JARABLUS, SY","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","3.7",",,E,31,","","","","","","","6.6",",,,E","","","","","",""
"SYE00147759","1929-06","36.82","38.0","350.0","JARABLUS, SY","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","6.1",",,E,09,","","","","","","","11.6",",,,E","","","","","",""
"SYE00147759","1929-07","36.82","38.0","350.0","JARABLUS, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"SYE00147759","1929-08","36.82","38.0","350.0","JARABLUS, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"SYE00147759","1929-09","36.82","38.0","350.0","JARABLUS, SY","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","2.3",",,E,06,","","","","","","","2.3",",,,E","","","","","",""
"SYE00147759","1929-10","36.82","38.0","350.0","JARABLUS, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"SYE00147759","1929-11","36.82","38.0","350.0","JARABLUS, SY","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","7.5",",,E,30,","","","","","","","18.4",",,,E","","","","","",""
"SYE00147759","1929-12","36.82","38.0","350.0","JARABLUS, SY","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","9.5",",,E,01,","","","","","","","9.5",",,,E","","","","","",""
"SYE00147759","1930-01","36.82","38.0","350.0","JARABLUS, SY","","","","","5",",E","2",",E","0",",E","","","","","","","","","","","","","9.0",",,E,20,","","","","","","","17.0",",,,E","","","","","",""
