"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00396282","1911-08","45.1916","-99.4666","570.6","ONAKA, SD US","","","","","","","","","0",",6","","","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00396282","1911-09","45.1916","-99.4666","570.6","ONAKA, SD US","11",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","36.3",",,6,05,","85.1",",,,6","0",",,,6"
"USC00396282","1911-10","45.1916","-99.4666","570.6","ONAKA, SD US","10",",6","4",",6","0",",6","","","0",",6","","","","","","","20",",,6,31,","10.2",",,6,05,","27.0",",,,6","20",",,,6"
"USC00396282","1911-11","45.1916","-99.4666","570.6","ONAKA, SD US","9",",6","4",",6","0",",6","","","","","","","","","","","","","7.6",",,6,16,","22.6",",,,6","",""
"USC00396282","1911-12","45.1916","-99.4666","570.6","ONAKA, SD US","3",",6","3",",6","0",",6","","","","","","","","","","","","","15.2",",,6,20,","25.3",",,,6","",""
"USC00396282","1912-01","45.1916","-99.4666","570.6","ONAKA, SD US","5",",6","3",",6","0",",6","","","3",",6","","","","","","","25",",,6,13,+","2.8",",,6,10,","8.8",",,,6","85",",,,6"
"USC00396282","1912-02","45.1916","-99.4666","570.6","ONAKA, SD US","7",",6","3",",6","0",",6","","","3",",6","","","","","","","112",",,6,03,","11.2",",,6,03,","18.0",",,,6","180",",,,6"
"USC00396282","1912-03","45.1916","-99.4666","570.6","ONAKA, SD US","10",",6","2",",6","0",",6","","","2",",6","","","","","","","25",",,6,30,+","2.5",",,6,30,+","10.0",",,,6","100",",,,6"
"USC00396282","1912-04","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","6",",6","0",",6","","","","","","","","","","","","","17.3",",,6,27,","79.0",",,,6","",""
"USC00396282","1912-05","45.1916","-99.4666","570.6","ONAKA, SD US","9",",6","6",",6","0",",6","","","","","","","","","","","","","17.0",",,6,04,","65.9",",,,6","",""
"USC00396282","1912-06","45.1916","-99.4666","570.6","ONAKA, SD US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","24.1",",,6,12,","35.8",",,,6","0",",,,6"
"USC00396282","1912-07","45.1916","-99.4666","570.6","ONAKA, SD US","10",",6","9",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","20.3",",,6,08,","88.1",",,,6","0",",,,6"
"USC00396282","1912-08","45.1916","-99.4666","570.6","ONAKA, SD US","7",",6","7",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","30.5",",,6,11,","92.8",",,,6","0",",,,6"
"USC00396282","1912-09","45.1916","-99.4666","570.6","ONAKA, SD US","15",",6","10",",6","0",",6","","","1",",6","","","","","","","64",",,6,24,","13.2",",,6,24,","61.0",",,,6","64",",,,6"
"USC00396282","1912-10","45.1916","-99.4666","570.6","ONAKA, SD US","0",",6","0",",6","0",",6","","","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00396282","1912-11","45.1916","-99.4666","570.6","ONAKA, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00396282","1912-12","45.1916","-99.4666","570.6","ONAKA, SD US","4",",6","1",",6","0",",6","","","1",",6","","","","","","","76",",,6,16,","7.6",",,6,16,","10.2",",,,6","102",",,,6"
"USC00396282","1913-01","45.1916","-99.4666","570.6","ONAKA, SD US","5",",6","2",",6","0",",6","","","1",",6","","","","","","","25",",,6,17,","2.5",",,6,24,+","8.6",",,,6","64",",,,6"
"USC00396282","1913-02","45.1916","-99.4666","570.6","ONAKA, SD US","3",",6","1",",6","0",",6","","","1",",6","","","","","","","74",",,6,21,","7.4",",,6,21,","8.4",",,,6","84",",,,6"
"USC00396282","1913-03","45.1916","-99.4666","570.6","ONAKA, SD US","","","","","","","","","7",",6","","","","","","","305",",,6,14,","","","","","554",",,,6"
"USC00396282","1913-04","45.1916","-99.4666","570.6","ONAKA, SD US","7",",6","5",",6","0",",6","","","","","","","","","","","","","23.9",",,6,09,","60.7",",,,6","",""
"USC00396282","1913-05","45.1916","-99.4666","570.6","ONAKA, SD US","18",",6","12",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","25.1",",,6,18,","102.8",",,,6","0",",,,6"
"USC00396282","1913-06","45.1916","-99.4666","570.6","ONAKA, SD US","10",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","15.0",",,6,29,","54.2",",,,6","0",",,,6"
"USC00396282","1913-07","45.1916","-99.4666","570.6","ONAKA, SD US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","33.5",",,6,17,","88.1",",,,6","0",",,,6"
"USC00396282","1913-08","45.1916","-99.4666","570.6","ONAKA, SD US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","16.5",",,6,16,","40.6",",,,6","0",",,,6"
"USC00396282","1913-09","45.1916","-99.4666","570.6","ONAKA, SD US","7",",6","7",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","6.6",",,6,17,","29.9",",,,6","0",",,,6"
"USC00396282","1913-10","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","6",",6","0",",6","","","","","","","","","","","","","15.5",",,6,05,","60.8",",,,6","",""
"USC00396282","1913-12","45.1916","-99.4666","570.6","ONAKA, SD US","4",",6","3",",6","0",",6","","","","","","","","","","","","","8.9",",,6,01,","18.1",",,,6","",""
"USC00396282","1914-01","45.1916","-99.4666","570.6","ONAKA, SD US","9",",6","4",",6","0",",6","","","","","","","","","","","","","16.0",",,6,02,","36.6",",,,6","",""
"USC00396282","1914-02","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","6",",6","0",",6","","","6",",6","","","","","","","102",",,6,22,+","11.9",",,6,22,","40.0",",,,6","429",",,,6"
"USC00396282","1914-03","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","4",",6","0",",6","","","4",",6","","","","","","","89",",,6,20,","10.2",",,6,20,","22.9",",,,6","190",",,,6"
"USC00396282","1914-04","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","7",",6","1",",6","","","1",",6","","","","","","","102",",,6,03,","57.2",",,6,18,","116.5",",,,6","115",",,,6"
"USC00396282","1914-06","45.1916","-99.4666","570.6","ONAKA, SD US","16",",6","15",",6","1",",6","","","","","","","","","","","","","31.2",",,6,13,","161.1",",,,6","",""
"USC00396282","1914-07","45.1916","-99.4666","570.6","ONAKA, SD US","5",",6","5",",6","1",",6","","","","","","","","","","","","","57.2",",,6,29,","84.7",",,,6","",""
"USC00396282","1914-08","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","8",",6","1",",6","","","","","","","","","","","","","36.3",",,6,04,","89.1",",,,6","",""
"USC00396282","1914-09","45.1916","-99.4666","570.6","ONAKA, SD US","10",",6","6",",6","0",",6","","","","","","","","","","","","","11.7",",,6,04,","42.0",",,,6","",""
"USC00396282","1914-10","45.1916","-99.4666","570.6","ONAKA, SD US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","15.2",",,6,11,","42.6",",,,6","0",",,,6"
"USC00396282","1914-11","45.1916","-99.4666","570.6","ONAKA, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00396282","1914-12","45.1916","-99.4666","570.6","ONAKA, SD US","2",",6","2",",6","0",",6","","","","","","","","","","","","","4.6",",,6,07,","7.1",",,,6","",""
"USC00396282","1915-01","45.1916","-99.4666","570.6","ONAKA, SD US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","127",",,6,30,","12.7",",,6,30,","17.8",",,,6","178",",,,6"
"USC00396282","1915-02","45.1916","-99.4666","570.6","ONAKA, SD US","4",",6","4",",6","1",",6","","","4",",6","","","","","","","610",",,6,14,","61.0",",,6,14,","76.3",",,,6","763",",,,6"
"USC00396282","1915-03","45.1916","-99.4666","570.6","ONAKA, SD US","5",",6","3",",6","0",",6","","","3",",6","","","","","","","102",",,6,05,","10.2",",,6,05,","24.2",",,,6","242",",,,6"
"USC00396282","1915-04","45.1916","-99.4666","570.6","ONAKA, SD US","","","","","","","","","0",",6","","","","","","","0",",,6,30,+","","","","","0",",,,6"
"USC00396282","1915-05","45.1916","-99.4666","570.6","ONAKA, SD US","14",",6","9",",6","1",",6","","","","","","","","","","","","","47.0",",,6,02,","101.1",",,,6","",""
"USC00396282","1915-06","45.1916","-99.4666","570.6","ONAKA, SD US","12",",6","8",",6","1",",6","","","","","","","","","","","","","105.4",",,6,12,","176.2",",,,6","",""
"USC00396282","1915-07","45.1916","-99.4666","570.6","ONAKA, SD US","11",",6","9",",6","2",",6","","","","","","","","","","","","","41.9",",,6,14,","148.2",",,,6","",""
"USC00396282","1915-08","45.1916","-99.4666","570.6","ONAKA, SD US","6",",6","5",",6","0",",6","","","","","","","","","","","","","19.1",",,6,21,","56.1",",,,6","",""
"USC00396282","1915-10","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",T,6,07,","22.1",",,6,02,","64.6",",,,6","0",",T,,6"
"USC00396282","1915-11","45.1916","-99.4666","570.6","ONAKA, SD US","2",",6","2",",6","0",",6","","","1",",6","","","","","","","25",",,6,16,","7.6",",,6,07,","10.1",",,,6","25",",,,6"
"USC00396282","1915-12","45.1916","-99.4666","570.6","ONAKA, SD US","3",",6","2",",6","0",",6","","","","","","","","","","","","","5.1",",,6,31,+","11.5",",,,6","",""
"USC00396282","1916-01","45.1916","-99.4666","570.6","ONAKA, SD US","6",",6","6",",6","0",",6","","","6",",6","","","","","","","102",",,6,29,+","10.2",",,6,29,+","40.7",",,,6","407",",,,6"
"USC00396282","1916-02","45.1916","-99.4666","570.6","ONAKA, SD US","6",",6","4",",6","0",",6","","","4",",6","","","","","","","76",",,6,11,+","7.6",",,6,11,+","22.3",",,,6","223",",,,6"
"USC00396282","1916-03","45.1916","-99.4666","570.6","ONAKA, SD US","6",",6","4",",6","0",",6","","","1",",6","","","","","","","127",",,6,21,","24.1",",,6,29,","44.2",",,,6","127",",,,6"
"USC00396282","1916-04","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","12.7",",,6,21,","41.1",",,,6","0",",,,6"
"USC00396282","1916-05","45.1916","-99.4666","570.6","ONAKA, SD US","","","","","","","","","0",",6","","","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00396282","1916-06","45.1916","-99.4666","570.6","ONAKA, SD US","13",",6","10",",6","1",",6","","","","","","","","","","","","","36.8",",,6,05,","97.5",",,,6","",""
"USC00396282","1916-07","45.1916","-99.4666","570.6","ONAKA, SD US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","19.1",",,6,29,+","63.7",",,,6","0",",,,6"
"USC00396282","1916-08","45.1916","-99.4666","570.6","ONAKA, SD US","10",",6","6",",6","2",",6","","","","","","","","","","","","","50.8",",,6,21,","118.8",",,,6","",""
"USC00396282","1916-09","45.1916","-99.4666","570.6","ONAKA, SD US","7",",6","6",",6","1",",6","","","","","","","","","","","","","25.4",",,6,09,","68.9",",,,6","",""
"USC00396282","1916-10","45.1916","-99.4666","570.6","ONAKA, SD US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","25",",,6,18,","2.5",",,6,18,","2.5",",,,6","25",",,,6"
"USC00396282","1916-11","45.1916","-99.4666","570.6","ONAKA, SD US","2",",6","1",",6","0",",6","","","1",",6","","","","","","","25",",,6,13,","2.5",",,6,13,","3.8",",,,6","38",",,,6"
"USC00396282","1916-12","45.1916","-99.4666","570.6","ONAKA, SD US","6",",6","4",",6","0",",6","","","4",",6","","","","","","","127",",,6,26,","12.7",",,6,26,","28.0",",,,6","280",",,,6"
"USC00396282","1917-01","45.1916","-99.4666","570.6","ONAKA, SD US","2",",6","2",",6","0",",6","","","2",",6","","","","","","","152",",,6,31,+","15.2",",,6,31,+","30.4",",,,6","304",",,,6"
"USC00396282","1917-02","45.1916","-99.4666","570.6","ONAKA, SD US","4",",6","2",",6","0",",6","","","2",",6","","","","","","","64",",,6,19,","6.4",",,6,19,","11.5",",,,6","115",",,,6"
"USC00396282","1917-03","45.1916","-99.4666","570.6","ONAKA, SD US","3",",6","3",",6","0",",6","","","3",",6","","","","","","","127",",,6,16,","12.7",",,6,16,","22.8",",,,6","228",",,,6"
"USC00396282","1917-04","45.1916","-99.4666","570.6","ONAKA, SD US","7",",6","7",",6","0",",6","","","1",",6","","","","","","","178",",,6,13,","20.3",",,6,06,","86.3",",,,6","178",",,,6"
"USC00396282","1917-06","45.1916","-99.4666","570.6","ONAKA, SD US","10",",6","3",",6","0",",6","","","","","","","","","","","","","8.9",",,6,05,","27.1",",,,6","",""
"USC00396282","1917-07","45.1916","-99.4666","570.6","ONAKA, SD US","6",",6","5",",6","0",",6","","","","","","","","","","","","","16.5",",,6,21,","51.6",",,,6","",""
"USC00396282","1917-08","45.1916","-99.4666","570.6","ONAKA, SD US","4",",6","2",",6","0",",6","","","","","","","","","","","","","17.0",",,6,11,","33.7",",,,6","",""
"USC00396282","1917-09","45.1916","-99.4666","570.6","ONAKA, SD US","5",",6","4",",6","0",",6","","","","","","","","","","","","","21.3",",,6,16,","52.6",",,,6","",""
"USC00396282","1917-10","45.1916","-99.4666","570.6","ONAKA, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",T,6,28,+","0.0",",T,6,28,+","0.0",",T,,6","0",",T,,6"
"USC00396282","1917-11","45.1916","-99.4666","570.6","ONAKA, SD US","1",",6","1",",6","0",",6","","","","","4","","","","","","","","6.1",",,6,26,","6.1",",,,6","",""
