"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006134F10","2006-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","23",",C","15",",C","0",",C","0",",C","-13.4",",C,19,","12.6",",C,16,","","","555.2",",C","-1.50",",C","1.26",",,,C","-4.25",",,,C","","","",""
"CA006134F10","2006-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","21",",C","6",",C","0",",C","0",",C","-7.9",",C,03,","19.6",",C,31,","","","518.4",",C","1.61",",C","4.47",",,,C","-1.25",",,,C","","","",""
"CA006134F10","2006-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-2.1",",C,08,","19.1",",C,30,","","","319.3",",C","7.69",",C","11.57",",,,C","3.80",",,,C","","","",""
"CA006134F10","2006-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","10.4","C","10.4","1,C","0","1,C","0","1,C","0","1,C","4","1,C","0","1,C","4.4","1,C,22,","28.9","1,C,30,","","","171.7","1,C","12.96","1,C","16.23","1,,,C","9.68","1,,,C","","","",""
"CA006134F10","2006-06","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","41.7","C","31.3",",C","0",",C","0",",C","0",",C","15",",C","0",",C","10.5",",C,11,+","27.8",",C,17,","","","26.4",",C","18.50",",C","21.23",",,,C","15.76",",,,C","","","",""
"CA006134F10","2006-07","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","158.4","C","116.7",",C","0",",C","0",",C","0",",C","29",",C","0",",C","14.9",",C,05,","27.9",",C,16,","2.0","C","2.0",",C","22.04",",C","24.29",",,,C","19.78",",,,C","","","",""
"CA006134F10","2006-08","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","267.9","C","109.5",",C","0",",C","0",",C","0",",C","27",",C","0",",C","16.3",",C,31,","28.4",",C,01,","2.0","C","0.0",",C","21.86",",C","23.82",",,,C","19.91",",,,C","","","",""
"CA006134F10","2006-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","276.8","C","8.9","1,C","0","1,C","0","1,C","0","1,C","4","1,C","0","1,C","8.4","1,C,29,","23.1","1,C,18,","54.4","C","52.4","1,C","16.83","1,C","18.96","1,,,C","14.70","1,,,C","","","",""
"CA006134F10","2006-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","276.8","C","0.0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","1.8","1,C,13,","19.3","1,C,04,","290.0","C","235.6","1,C","10.48","1,C","12.97","1,,,C","7.99","1,,,C","","","",""
"CA006134F10","2006-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","276.8","C","0.0","1,C","0","1,C","2","1,C","0","1,C","0","1,C","0","1,C","-1.8","1,C,03,","16.2","1,C,16,","613.9","C","323.9","1,C","7.17","1,C","9.18","1,,,C","5.16","1,,,C","","","",""
"CA006134F10","2006-12","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","276.8","C","0.0",",C","0",",C","6",",C","2",",C","0",",C","0",",C","-7.9",",C,07,","13.2",",C,12,","1067.4","C","453.5",",C","3.70",",C","6.09",",,,C","1.32",",,,C","","","",""
"CA006134F10","2007-01","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","23",",C","12",",C","0",",C","0",",C","-14.9",",C,25,","12.3",",C,05,","1650.7","C","583.3",",C","-0.48",",C","2.30",",,,C","-3.27",",,,C","","","",""
"CA006134F10","2007-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","1","2,C","25","2,C","18","2,C","0","2,C","0","2,C","-18.2","2,C,05,","3.9","2,C,20,","2307.0","C","656.3","2,C","-6.91","2,C","-4.24","2,,,C","-9.58","2,,,C","","","",""
"CA006134F10","2007-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","18","1,C","7","1,C","0","1,C","0","1,C","-16.5","1,C,06,","12.8","1,C,26,","2844.2","C","537.2","1,C","0.43","1,C","3.88","1,,,C","-3.03","1,,,C","","","",""
"CA006134F10","2007-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","0","2,C","7","2,C","3","2,C","0","2,C","0","2,C","-6.0","2,C,07,","20.3","2,C,22,","3223.8","C","379.6","2,C","4.78","2,C","7.99","2,,,C","1.56","2,,,C","","","",""
"CA006134F10","2007-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","6.9","C","6.9",",C","0",",C","0",",C","0",",C","7",",C","0",",C","3.8",",C,01,","25.8",",C,24,","3396.8","C","173.0",",C","12.97",",C","17.00",",,,C","8.95",",,,C","","","",""
"CA006134F10","2007-08","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","105.3","2,C","0","2,C","0","2,C","0","2,C","25","2,C","0","2,C","14.3","2,C,18,","29.7","2,C,01,","","","4.1","2,C","21.82","2,C","23.95","2,,,C","19.69","2,,,C","","","",""
"CA006134F10","2007-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","48.5","1,C","0","1,C","0","1,C","0",",C","19",",C","0",",C","9.9","1,C,15,","29.4",",C,06,","","","28.3",",C","19.10","1,C","21.64",",,,C","16.55","1,,,C","","","",""
"CA006134F10","2007-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","20.3","2,C","0","2,C","0","2,C","0","2,C","10","2,C","0","2,C","5.3","2,C,28,","25.1","2,C,09,","","","93.4","2,C","15.81","2,C","18.15","2,,,C","13.47","2,,,C","","","",""
"CA006134F10","2007-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","0.0","1,C","0","1,C","7","1,C","1","1,C","0","1,C","0","1,C","-5.9","1,C,30,","13.7","1,C,14,","","","374.6","1,C","5.42","1,C","7.91","1,,,C","2.92","1,,,C","","","",""
"CA006134F10","2007-12","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","0.0","2,C","0","2,C","23","2,C","6","2,C","0","2,C","0","2,C","-7.5","2,C,06,","10.1","2,C,23,","","","519.2","2,C","0.43","2,C","2.90","2,,,C","-2.04","2,,,C","","","",""
"CA006134F10","2008-01","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","21",",C","12",",C","0",",C","0",",C","-14.3",",C,20,","14.0",",C,08,","","","587.5",",C","-0.62",",C","2.34",",,,C","-3.57",",,,C","","","",""
"CA006134F10","2008-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","28",",C","15",",C","0",",C","0",",C","-17.4",",C,10,","11.7",",C,05,","","","628.8",",C","-3.35",",C","-0.18",",,,C","-6.52",",,,C","","","",""
"CA006134F10","2008-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","25",",C","6",",C","0",",C","0",",C","-9.7",",C,09,","12.8",",C,31,","","","574.1",",C","-0.19",",C","2.53",",,,C","-2.90",",,,C","","","",""
"CA006134F10","2008-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","2","1,C","0","1,C","2","1,C","0","1,C","-1.5","1,C,02,","23.0","1,C,19,","","","294.1","1,C","8.19","1,C","12.32","1,,,C","4.07","1,,,C","","","",""
"CA006134F10","2008-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","4.3",",C,21,","22.8",",C,30,","","","234.4",",C","10.77",",C","14.21",",,,C","7.33",",,,C","","","",""
"CA006134F10","2008-06","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","29.8","C","29.8",",C","0",",C","0",",C","0",",C","15",",C","0",",C","10.6",",C,04,","27.4",",C,05,","","","34.9",",C","18.16",",C","21.28",",,,C","15.04",",,,C","","","",""
"CA006134F10","2008-07","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","139.2","C","109.4",",C","0",",C","0",",C","0",",C","29",",C","0",",C","16.1",",C,04,","28.1",",C,07,","0.2","C","0.2",",C","21.86",",C","24.17",",,,C","19.54",",,,C","","","",""
"CA006134F10","2008-08","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","212.0","C","72.8","3,C","0","3,C","0","3,C","0","3,C","27","3,C","0","3,C","14.2","3,C,10,","30.8","3,C,02,","2.8","C","2.6","3,C","20.84","3,C","23.45","3,,,C","18.24","3,,,C","","","",""
"CA006134F10","2008-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","248.7","C","36.7","3,C","0","3,C","0","3,C","0","3,C","11","3,C","0","3,C","12.9","3,C,30,","27.5","3,C,14,","21.7","C","18.9","3,C","18.99","3,C","21.14","3,,,C","16.85","3,,,C","","","",""
"CA006134F10","2008-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","249.2","C","0.5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1.1",",C,22,","20.5",",C,13,","239.5","C","217.8",",C","11.32",",C","13.71",",,,C","8.94",",,,C","","","",""
"CA006134F10","2008-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","249.2","C","0.0","1,C","0","1,C","6","1,C","3","1,C","0","1,C","0","1,C","-5.4","1,C,21,","17.0","1,C,04,","615.2","C","375.7","1,C","5.38","1,C","7.60","1,,,C","3.16","1,,,C","","","",""
"CA006134F10","2008-12","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","249.2","C","0.0","5,C","0","5,C","21","5,C","8","5,C","0","5,C","0","5,C","-12.2","5,C,21,","13.9","5,C,27,","1098.3","C","483.1","5,C","-0.25","5,C","3.37","5,,,C","-3.87","5,,,C","","","",""
"CA006134F10","2009-01","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","30","1,C","24","1,C","0","1,C","0","1,C","-15.9","1,C,17,","3.7","1,C,23,","1831.1","C","732.8","1,C","-6.10","1,C","-3.33","1,,,C","-8.86","1,,,C","","","",""
"CA006134F10","2009-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","25",",C","12",",C","0",",C","0",",C","-17.7",",C,05,","11.8",",C,11,","2417.9","C","586.8",",C","-2.63",",C","0.73",",,,C","-5.98",",,,C","","","",""
"CA006134F10","2009-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","22","1,C","7","1,C","0","1,C","0","1,C","-13.7","1,C,03,","12.3","1,C,17,","2937.0","C","519.1","1,C","1.03","1,C","4.66","1,,,C","-2.61","1,,,C","","","",""
"CA006134F10","2009-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","4",",C","0",",C","3",",C","0",",C","-2.4",",C,07,","24.6",",C,25,","3284.2","C","347.2",",C","6.76",",C","10.27",",,,C","3.25",",,,C","","","",""
"CA006134F10","2009-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","5.0",",C,18,","22.0",",C,20,","3464.3","C","180.1",",C","12.52",",C","16.05",",,,C","9.00",",,,C","","","",""
"CA006134F10","2009-06","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","23.0","C","23.0","3,C","0","3,C","0","3,C","0","2,C","11","2,C","0","2,C","9.6","3,C,04,","26.2","2,C,25,","3514.7","C","50.4","2,C","17.35","3,C","19.84","2,,,C","14.86","3,,,C","","","",""
"CA006134F10","2009-07","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","61.1","C","38.1","1,C","0","1,C","0","1,C","0","1,C","16","1,C","0","1,C","13.5","1,C,04,","24.7","1,C,10,","9.4","C","9.4","1,C","19.29","1,C","21.22","1,,,C","17.36","1,,,C","","","",""
"CA006134F10","2009-08","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","166.1","C","105.0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","14.0",",C,30,","28.3",",C,17,","13.2","C","3.8",",C","21.60",",C","23.79",",,,C","19.40",",,,C","","","",""
"CA006134F10","2009-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","203.1","C","37.0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","7.7",",C,30,","25.1",",C,05,","47.6","C","34.4",",C","18.42",",C","20.41",",,,C","16.43",",,,C","","","",""
"CA006134F10","2009-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","203.1","C","0.0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","2.8","4,C,15,","17.1","4,C,30,+","252.3","C","204.7","4,C","10.75","4,C","13.11","4,,,C","8.39","4,,,C","","","",""
"CA006134F10","2009-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","203.1","C","0.0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","1.3","1,C,27,","16.5","1,C,08,","541.6","C","289.3","1,C","8.36","1,C","10.44","1,,,C","6.27","1,,,C","","","",""
"CA006134F10","2009-12","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","203.1","C","0.0","2,C","0","2,C","22","2,C","8","2,C","0","2,C","0","2,C","-10.4","2,C,29,","10.7","2,C,03,","1063.6","C","522.0","2,C","0.33","2,C","2.81","2,,,C","-2.15","2,,,C","","","",""
"CA006134F10","2010-01","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","3,C","0","3,C","26","3,C","16","3,C","0","3,C","0","3,C","-13.0","3,C,10,","9.1","3,C,25,","1658.7","C","595.1","3,C","-2.92","3,C","-0.64","3,,,C","-5.20","3,,,C","","","",""
"CA006134F10","2010-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","28",",C","20",",C","0",",C","0",",C","-9.1",",C,07,","3.4",",C,28,","2255.8","C","597.1",",C","-2.99",",C","-1.15",",,,C","-4.83",",,,C","","","",""
"CA006134F10","2010-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","12","1,C","1","1,C","0","1,C","0","1,C","-3.8","1,C,07,","13.8","1,C,31,","2722.0","C","466.2","1,C","2.79","1,C","5.45","1,,,C","0.13","1,,,C","","","",""
"CA006134F10","2010-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","0","2,C","0","2,C","0","2,C","3","2,C","0","2,C","1.5","2,C,09,","23.0","2,C,02,","2973.6","C","251.6","2,C","9.35","2,C","13.58","2,,,C","5.11","2,,,C","","","",""
"CA006134F10","2010-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","19.2","C","19.2",",C","0",",C","0",",C","0",",C","12",",C","0",",C","2.8",",C,09,","25.1",",C,24,","3120.2","C","146.6",",C","14.22",",C","17.75",",,,C","10.70",",,,C","","","",""
"CA006134F10","2010-06","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","56.6","C","37.4","1,C","0","1,C","0","1,C","0",",C","16",",C","0",",C","11.9","1,C,08,","25.6",",C,12,","3139.7","C","19.5",",C","18.92","1,C","21.45",",,,C","16.40","1,,,C","","","",""
"CA006134F10","2010-07","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","201.5","C","144.9","3,C","0","3,C","0","3,C","0","3,C","28","3,C","0","3,C","14.6","3,C,01,","30.9","3,C,08,","0.4","C","0.4","3,C","23.49","3,C","25.71","3,,,C","21.27","3,,,C","","","",""
"CA006134F10","2010-08","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","342.4","C","140.9",",C","0",",C","0",",C","0",",C","29",",C","0",",C","16.6",",C,26,","28.7",",C,31,","0.4","C","0.0",",C","22.88",",C","24.90",",,,C","20.85",",,,C","","","",""
"CA006134F10","2010-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","374.7","C","32.3","2,C","0","2,C","0","2,C","0","2,C","9","2,C","0","2,C","10.0","2,C,26,","27.4","2,C,01,","48.0","C","47.6","2,C","17.79","2,C","20.36","2,,,C","15.21","2,,,C","","","",""
"CA006134F10","2010-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","374.7","C","0.0","1,C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","2.4","1,C,31,","21.3","1,C,26,","236.6","C","188.6","1,C","12.05","1,C","14.52","1,,,C","9.58","1,,,C","","","",""
"CA006134F10","2010-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","374.7","C","0.0","1,C","0","1,C","3","1,C","0","1,C","0","1,C","0","1,C","-1.5","1,C,26,","16.2","1,C,23,+","560.8","C","324.2","1,C","7.16","1,C","9.88","1,,,C","4.43","1,,,C","","","",""
"CA006134F10","2010-12","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","374.7","C","0.0","1,C","0","1,C","27","1,C","20","1,C","0","1,C","0","1,C","-9.4","1,C,14,","11.2","1,C,31,","1176.4","C","615.6","1,C","-2.19","1,C","-0.26","1,,,C","-4.12","1,,,C","","","",""
"CA006134F10","2011-01","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","0","2,C","28","2,C","23","2,C","0","2,C","0","2,C","-15.0","2,C,23,","11.7","2,C,01,","1850.8","C","674.4","2,C","-4.92","2,C","-2.51","2,,,C","-7.33","2,,,C","","","",""
"CA006134F10","2011-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","0","2,C","24","2,C","17","2,C","0","2,C","0","2,C","-14.2","2,C,10,","12.9","2,C,17,","2416.8","C","566.0","2,C","-3.44","2,C","-0.34","2,,,C","-6.53","2,,,C","","","",""
"CA006134F10","2011-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","0","2,C","25","2,C","9","2,C","0","2,C","0","2,C","-8.3","2,C,26,","7.7","2,C,21,","2967.7","C","550.9","2,C","-0.66","2,C","2.01","2,,,C","-3.33","2,,,C","","","",""
"CA006134F10","2011-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","0","2,C","3","2,C","0","2,C","2","2,C","0","2,C","-1.4","2,C,07,","23.6","2,C,27,","3304.9","C","337.2","2,C","6.29","2,C","9.91","2,,,C","2.67","2,,,C","","","",""
"CA006134F10","2011-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","5.5","C","5.5",",C","0",",C","0",",C","0",",C","4",",C","0",",C","3.7",",C,03,","27.3",",C,31,","3495.7","C","190.8",",C","12.35",",C","16.05",",,,C","8.65",",,,C","","","",""
"CA006134F10","2011-06","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","16.4","C","10.9","1,C","0","1,C","0","1,C","0","1,C","14","1,C","0","1,C","10.0","1,C,03,","25.0","1,C,22,","3526.8","C","31.1","1,C","17.64","1,C","20.51","1,,,C","14.76","1,,,C","","","",""
"CA006134F10","2011-07","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","173.2","C","156.8",",C","0",",C","0",",C","0",",C","31",",C","0",",C","17.1",",C,01,","30.2",",C,22,","0.0","C","0.0",",C","23.39",",C","25.84",",,,C","20.94",",,,C","","","",""
"CA006134F10","2011-08","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","281.9","C","108.7","2,C","0","2,C","0","2,C","0","2,C","29","2,C","0","2,C","16.6","2,C,22,","27.5","2,C,19,","0.0","C","0.0","2,C","22.08","2,C","24.29","2,,,C","19.88","2,,,C","","","",""
"CA006134F10","2011-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","321.2","C","39.3",",C","0",",C","0",",C","0",",C","12",",C","0",",C","9.1",",C,30,","29.5",",C,03,","43.2","C","43.2",",C","18.20",",C","20.50",",,,C","15.90",",,,C","","","",""
"CA006134F10","2011-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","322.6","C","1.4","1,C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","3.6","1,C,27,","22.1","1,C,09,","234.7","C","191.5","1,C","12.00","1,C","14.20","1,,,C","9.79","1,,,C","","","",""
"CA006134F10","2011-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","322.6","C","0.0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","-1.1",",C,18,","17.6",",C,08,","533.7","C","299.0",",C","8.37",",C","11.06",",,,C","5.67",",,,C","","","",""
"CA006134F10","2011-12","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","322.6","C","0.0",",C","0",",C","13",",C","1",",C","0",",C","0",",C","-6.5",",C,28,","11.9",",C,04,","1008.8","C","475.1",",C","3.01",",C","5.48",",,,C","0.53",",,,C","","","",""
"CA006134F10","2012-01","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","24",",C","9",",C","0",",C","0",",C","-13.0",",C,03,","9.4",",C,17,","1583.4","C","574.6",",C","-0.20",",C","2.55",",,,C","-2.95",",,,C","","","",""
"CA006134F10","2012-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","16","1,C","6","1,C","0","1,C","0","1,C","-10.4","1,C,11,","7.8","1,C,01,","2088.3","C","504.9","1,C","0.30","1,C","2.09","1,,,C","-1.49","1,,,C","","","",""
"CA006134F10","2012-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","2,C","0","2,C","7","2,C","1","2,C","0","2,C","0","2,C","-8.4","2,C,05,","20.5","2,C,21,","2429.4","C","341.1","2,C","6.57","2,C","10.77","2,,,C","2.38","2,,,C","","","",""
"CA006134F10","2012-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","1.4","1,C,24,","22.4","1,C,20,","2753.5","C","324.1","1,C","7.16","1,C","10.11","1,,,C","4.21","1,,,C","","","",""
"CA006134F10","2012-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","18.8","C","18.8","3,C","0","3,C","0","3,C","0","3,C","9","3,C","0","3,C","5.9","3,C,01,","26.8","3,C,28,","2845.5","C","92.0","3,C","15.72","3,C","19.43","3,,,C","12.01","3,,,C","","","",""
"CA006134F10","2012-06","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","77.9","C","59.1",",C","0",",C","0",",C","0",",C","20",",C","0",",C","9.9",",C,02,","28.8",",C,20,","2877.8","C","32.3",",C","19.22",",C","22.09",",,,C","16.35",",,,C","","","",""
"CA006134F10","2012-07","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","237.6","C","159.7",",C","0",",C","0",",C","0",",C","31",",C","0",",C","18.4",",C,20,","31.3",",C,12,","0.0","C","0.0",",C","23.49",",C","25.83",",,,C","21.15",",,,C","","","",""
"CA006134F10","2012-08","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","355.1","C","117.5",",C","0",",C","0",",C","0",",C","29",",C","0",",C","16.8",",C,11,","30.0",",C,04,","0.0","C","0.0",",C","22.12",",C","24.15",",,,C","20.09",",,,C","","","",""
"CA006134F10","2012-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","392.4","C","37.3","2,C","0","2,C","0","2,C","0","2,C","12","2,C","0","2,C","8.4","2,C,23,","25.7","2,C,01,","50.7","C","50.7","2,C","17.86","2,C","20.33","2,,,C","15.38","2,,,C","","","",""
"CA006134F10","2012-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","","","","","","","0","5,C","1","5,C","0","5,C","","","22.8","5,C,25,","","","","","","","14.53","5,,,C","","","","","",""
"CA006134F10","2012-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","0.0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-2.2",",C,25,","19.0",",C,11,","","","390.6",",C","5.31",",C","7.36",",,,C","3.26",",,,C","","","",""
"CA006134F10","2013-09","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","26.3",",C","0",",C","0",",C","0",",C","10",",C","0",",C","10.1",",C,14,","28.5",",C,11,","","","49.3",",C","17.57",",C","19.96",",,,C","15.17",",,,C","","","",""
"CA006134F10","2013-10","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","2.7","3,C","0","3,C","0","3,C","0","3,C","1","3,C","0","3,C","2.1","3,C,24,","25.2","3,C,06,","","","137.7","3,C","13.51","3,C","15.84","3,,,C","11.18","3,,,C","","","",""
"CA006134F10","2013-11","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","0.0",",C","0",",C","9",",C","2",",C","0",",C","0",",C","-7.9",",C,24,","16.4",",C,06,","","","422.1",",C","4.26",",C","6.94",",,,C","1.58",",,,C","","","",""
"CA006134F10","2013-12","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","","","0.0","2,C","0","2,C","24","2,C","16","2,C","0","2,C","0","2,C","-11.1","2,C,12,","9.4","2,C,21,","","","581.2","2,C","-1.71","2,C","0.87","2,,,C","-4.29","2,,,C","","","",""
"CA006134F10","2014-01","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","4",",C","29",",C","21",",C","0",",C","0",",C","-18.5",",C,07,","9.3",",C,11,","","","771.9",",C","-6.57",",C","-2.85",",,,C","-10.29",",,,C","","","",""
"CA006134F10","2014-02","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","3",",C","26",",C","21",",C","0",",C","0",",C","-19.6",",C,10,","8.6",",C,21,","","","716.3",",C","-7.25",",C","-3.75",",,,C","-10.74",",,,C","","","",""
"CA006134F10","2014-03","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","2",",C","28",",C","13",",C","0",",C","0",",C","-18.8",",C,04,","8.5",",C,22,","","","684.6",",C","-3.75",",C","0.19",",,,C","-7.70",",,,C","","","",""
"CA006134F10","2014-04","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0",",C","0",",C","8",",C","0",",C","1",",C","0",",C","-3.7",",C,15,","21.3",",C,14,","","","381.2",",C","5.63",",C","9.64",",,,C","1.61",",,,C","","","",""
"CA006134F10","2014-05","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","0.0","C","0.0","1,C","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","3.7","1,C,04,","25.4","1,C,13,","","","200.6","1,C","11.65","1,C","15.67","1,,,C","7.62","1,,,C","","","",""
"CA006134F10","2014-06","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","42.9","C","42.9",",C","0",",C","0",",C","0",",C","19",",C","0",",C","11.3",",C,05,","26.9",",C,28,","","","20.6",",C","19.08",",C","21.92",",,,C","16.24",",,,C","","","",""
"CA006134F10","2014-07","42.5667","-80.05","175.0","LONG POINT AUT, ON CA","99.0","C","56.1","1,C","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","14.0","1,C,04,","26.4","1,C,02,","7.3","C","7.3","1,C","19.96","1,C","22.41","1,,,C","17.51","1,,,C","","","",""
