"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00010422","1906-10","32.6","-85.5","223.1","AUBURN, AL US","","","21.3",",6","7",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","1.1",",6,29,","","","","","90.2",",,6,18,","25.0",",6,20,+","","","87.4","6","87.4",",6","113.1",",,,6","","","16.20",",6","20.56",",,,6","11.85",",,,6","",""
"USC00010422","1906-11","32.6","-85.5","223.1","AUBURN, AL US","","","9.0",",6","8",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","","","-1.7",",6,13,","","","","","25.4",",,6,14,","23.9",",6,19,+","","","240.5","6","153.1",",6","76.1",",,,6","","","13.53",",6","18.28",",,,6","8.77",",,,6","",""
"USC00010422","1906-12","32.6","-85.5","223.1","AUBURN, AL US","","","0.6","2,6","9",",6","6",",6","1",",6","","","","","0","2,6","6","2,6","1","2,6","2","2,6","0","2,6","","","","","-7.2","2,6,24,","","","","","32.3",",,6,31,","22.8","2,6,06,","","","465.8","6","225.3","2,6","106.8",",,,6","","","10.58","2,6","14.83","2,,,6","6.34","2,,,6","",""
"USC00010422","1907-01","32.6","-85.5","223.1","AUBURN, AL US","3.1","6","3.1",",6","10",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","","","-3.9",",6,28,","","","","","15.7",",,6,31,","23.3",",6,13,","","","636.4","6","170.6",",6","54.2",",,,6","","","12.93",",6","17.13",",,,6","8.73",",,,6","",""
"USC00010422","1907-02","32.6","-85.5","223.1","AUBURN, AL US","3.1","6","0.0","1,6","9",",6","5",",6","2",",6","","","","","0","1,6","5","1,6","0","1,6","1","1,6","0","1,6","","","","","-2.8","1,6,06,","","","","","36.6",",,6,04,","21.1","1,6,02,","","","850.5","6","214.1","1,6","111.1",",,,6","","","10.40","1,6","15.27","1,,,6","5.54","1,,,6","",""
"USC00010422","1907-03","32.6","-85.5","223.1","AUBURN, AL US","58.4","6","55.3",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","6.1",",6,11,","","","","","21.8",",,6,14,","30.0",",6,25,+","","","903.1","6","52.6",",6","59.2",",,,6","","","18.42",",6","24.25",",,,6","12.59",",,,6","",""
"USC00010422","1907-04","32.6","-85.5","223.1","AUBURN, AL US","70.2","6","11.8",",6","15",",6","10",",6","3",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","0.0",",6,14,","","","","","56.6",",,6,22,","26.7",",6,27,","","","1013.4","6","110.3",",6","200.5",",,,6","","","15.05",",6","19.93",",,,6","10.16",",,,6","",""
"USC00010422","1907-05","32.6","-85.5","223.1","AUBURN, AL US","153.1","6","82.9",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","8.9",",6,28,","","","","","61.5",",,6,15,","30.0",",6,26,+","","","1017.8","6","4.4",",6","123.4",",,,6","","","20.86",",6","25.39",",,,6","16.33",",,,6","",""
"USC00010422","1907-06","32.6","-85.5","223.1","AUBURN, AL US","330.0","6","176.9",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","13.3",",6,02,","","","","","42.4",",,6,11,","32.8",",6,26,+","","","1018.6","6","0.8",",6","80.2",",,,6","","","24.20",",6","29.47",",,,6","18.94",",,,6","",""
"USC00010422","1907-07","32.6","-85.5","223.1","AUBURN, AL US","591.1","6","261.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","20.0",",6,03,+","","","","","","","36.1",",6,24,","","","0.0","6","0.0",",6","","","","","26.75",",6","31.25",",,,6","22.26",",,,6","",""
"USC00010422","1907-08","32.6","-85.5","223.1","AUBURN, AL US","832.9","6","241.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","19.4",",6,26,","","","","","","","35.6",",6,31,","","","0.0","6","0.0",",6","","","","","26.13",",6","30.50",",,,6","21.76",",,,6","",""
"USC00010422","1907-09","32.6","-85.5","223.1","AUBURN, AL US","1013.7","6","180.8",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","13.3",",6,30,","","","","","36.3",",,6,28,","34.4",",6,02,","","","0.0","6","0.0",",6","77.6",",,,6","","","24.36",",6","28.55",",,,6","20.17",",,,6","",""
"USC00010422","1907-10","32.6","-85.5","223.1","AUBURN, AL US","1056.8","6","43.1",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","3.9",",6,29,","","","","","20.1",",,6,08,","30.0",",6,02,","","","56.4","6","56.4",",6","48.3",",,,6","","","17.90",",6","22.76",",,,6","13.05",",,,6","",""
"USC00010422","1907-11","32.6","-85.5","223.1","AUBURN, AL US","1056.8","6","0.0","1,6","11",",6","10",",6","2",",6","","","","","0","1,6","2","1,6","0","1,6","1","1,6","0","1,6","","","","","-0.6","1,6,14,","","","","","75.9",",,6,22,","23.3","1,6,08,","","","248.7","6","192.3","1,6","208.6",",,,6","","","11.70","1,6","16.09","1,,,6","7.31","1,,,6","",""
"USC00010422","1907-12","32.6","-85.5","223.1","AUBURN, AL US","1056.8","6","0.0",",6","13",",6","11",",6","4",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","-3.9",",6,05,","","","","","34.3",",,6,22,","19.4",",6,30,","","","542.0","6","293.3",",6","207.1",",,,6","","","8.87",",6","12.71",",,,6","5.04",",,,6","",""
"USC00010422","1908-01","32.6","-85.5","223.1","AUBURN, AL US","0.0","6","0.0","4,6","6",",6","6",",6","1",",6","","","","","0","3,6","6","3,6","0","2,6","0","2,6","0","2,6","","","","","-7.2","3,6,24,","","","","","72.1",",,6,31,","18.3","2,6,04,","","","827.2","6","285.2","2,6","139.1",",,,6","","","7.64","4,6","12.43","2,,,6","2.84","3,,,6","",""
"USC00010422","1908-02","32.6","-85.5","223.1","AUBURN, AL US","0.0","6","0.0",",6","10",",6","8",",6","1",",6","","","","","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,03,+","","","","","32.8",",,6,15,","20.6",",6,29,","","","1149.8","6","322.6",",6","119.0",",,,6","","","7.21",",6","12.23",",,,6","2.19",",,,6","",""
"USC00010422","1908-03","32.6","-85.5","223.1","AUBURN, AL US","30.6","6","30.6","1,6","8",",6","3",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","","","1.1","1,6,21,","","","","","86.9",",,6,23,","29.4","1,6,18,","","","1206.2","6","56.4","1,6","132.5",",,,6","","","17.47","1,6","22.87","1,,,6","12.07","1,,,6","",""
"USC00010422","1908-04","32.6","-85.5","223.1","AUBURN, AL US","94.8","6","64.2",",6","9",",6","8",",6","5",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","4.4",",6,04,","","","","","63.5",",,6,26,","29.4",",6,09,","","","1234.8","6","28.6",",6","229.8",",,,6","","","19.52",",6","24.61",",,,6","14.43",",,,6","",""
"USC00010422","1908-05","32.6","-85.5","223.1","AUBURN, AL US","248.4","6","153.6",",6","8",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","12",",6","","","","","3.3",",6,01,","","","","","16.8",",,6,05,","36.1",",6,23,","","","1256.2","6","21.4",",6","69.6",",,,6","","","22.60",",6","29.78",",,,6","15.41",",,,6","",""
"USC00010422","1908-06","32.6","-85.5","223.1","AUBURN, AL US","478.3","6","229.9",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","15.0",",6,16,","","","","","25.1",",,6,21,","36.7",",6,20,","","","1256.2","6","0.0",",6","62.9",",,,6","","","26.00",",6","33.30",",,,6","18.69",",,,6","",""
"USC00010422","1908-07","32.6","-85.5","223.1","AUBURN, AL US","733.8","6","255.5","1,6","10",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","23","1,6","","","","","18.3","1,6,22,","","","","","41.9",",,6,06,","36.7","1,6,18,+","","","0.0","6","0.0","1,6","118.0",",,,6","","","26.85","1,6","33.12","1,,,6","20.58","1,,,6","",""
"USC00010422","1908-08","32.6","-85.5","223.1","AUBURN, AL US","994.7","6","260.9",",6","13",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","14.4",",6,31,","","","","","19.1",",,6,21,","37.2",",6,18,+","","","0.0","6","0.0",",6","94.5",",,,6","","","26.75",",6","33.28",",,,6","20.22",",,,6","",""
"USC00010422","1908-09","32.6","-85.5","223.1","AUBURN, AL US","1173.9","6","179.2",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","7.2",",6,29,","","","","","24.9",",,6,05,","36.1",",6,13,","","","3.1","6","3.1",",6","38.2",",,,6","","","24.20",",6","30.80",",,,6","17.61",",,,6","",""
"USC00010422","1908-10","32.6","-85.5","223.1","AUBURN, AL US","1190.1","6","16.2",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","3.9",",6,30,","","","","","27.9",",,6,28,","31.7",",6,20,","","","54.9","6","51.8",",6","40.9",",,,6","","","17.18",",6","24.97",",,,6","9.40",",,,6","",""
"USC00010422","1908-11","32.6","-85.5","223.1","AUBURN, AL US","1195.4","6","5.3","1,6","6",",6","5",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","17","1,6","0","1,6","","","","","-3.3","1,6,15,","","","","","43.9",",,6,03,","26.1","1,6,28,+","","","165.6","6","110.7","1,6","81.8",",,,6","","","14.70","1,6","21.21","1,,,6","8.18","1,,,6","",""
"USC00010422","1908-12","32.6","-85.5","223.1","AUBURN, AL US","1196.5","6","1.1",",6","8",",6","8",",6","1",",6","","","","","0",",6","2",",6","0",",6","5",",6","0",",6","","","","","-1.1",",6,09,","","","","","26.9",",,6,12,","23.9",",6,18,+","","","383.0","6","217.4",",6","102.9",",,,6","","","11.35",",6","16.71",",,,6","6.00",",,,6","",""
"USC00010422","1909-01","32.6","-85.5","223.1","AUBURN, AL US","0.0","6","0.0",",6","5",",6","3",",6","1",",6","","","","","0",",6","4",",6","0",",6","6",",6","0",",6","","","","","-10.6",",6,31,","","","","","35.1",",,6,16,","25.0",",6,25,","","","601.9","6","218.9",",6","48.6",",,,6","","","11.27",",6","16.57",",,,6","5.97",",,,6","",""
"USC00010422","1909-02","32.6","-85.5","223.1","AUBURN, AL US","2.5","6","2.5",",6","9",",6","7",",6","2",",6","","","","","0",",6","8",",6","0",",6","5",",6","0",",6","","","","","-7.8",",6,01,","","","","","77.0",",,6,09,","23.3",",6,23,+","","","802.0","6","200.1",",6","179.2",",,,6","","","11.28",",6","17.76",",,,6","4.79",",,,6","",""
"USC00010422","1909-03","32.6","-85.5","223.1","AUBURN, AL US","5.0","6","2.5",",6","14",",6","13",",6","5",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","0.0",",6,15,","","","","","65.5",",,6,12,","25.0",",6,08,+","","","935.7","6","133.7",",6","301.6",",,,6","","","14.10",",6","20.09",",,,6","8.12",",,,6","",""
"USC00010422","1909-04","32.6","-85.5","223.1","AUBURN, AL US","51.0","6","46.0","1,6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","21","1,6","0","1,6","","","","","1.7",",6,10,","","","","","34.8",",,6,25,","30.6","1,6,21,+","","","993.3","6","57.6","1,6","102.4",",,,6","","","17.91","1,6","24.43","1,,,6","11.39",",,,6","",""
"USC00010422","1909-05","32.6","-85.5","223.1","AUBURN, AL US","147.9","6","96.9","1,6","11",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","","","3.3","1,6,02,","","","","","50.5",",,6,01,","31.7","1,6,30,","","","1005.5","6","12.2","1,6","188.0",",,,6","","","21.16","1,6","27.54","1,,,6","14.77","1,,,6","",""
"USC00010422","1909-06","32.6","-85.5","223.1","AUBURN, AL US","374.2","6","226.3",",6","17",",6","9",",6","5",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","17.2",",6,01,","","","","","47.8",",,6,03,","35.6",",6,28,+","","","1005.5","6","0.0",",6","219.6",",,,6","","","25.88",",6","31.84",",,,6","19.91",",,,6","",""
"USC00010422","1909-07","32.6","-85.5","223.1","AUBURN, AL US","637.2","6","263.0",",6","15",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","16.1",",6,25,","","","","","32.0",",,6,21,","36.1",",6,04,+","","","0.0","6","0.0",",6","127.4",",,,6","","","26.82",",6","32.58",",,,6","21.06",",,,6","",""
"USC00010422","1909-08","32.6","-85.5","223.1","AUBURN, AL US","913.0","6","275.8",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","17.2",",6,26,","","","","","29.7",",,6,31,","38.3",",6,29,","","","0.0","6","0.0",",6","103.3",",,,6","","","27.23",",6","33.51",",,,6","20.95",",,,6","",""
"USC00010422","1909-09","32.6","-85.5","223.1","AUBURN, AL US","1109.0","6","196.0",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","7.8",",6,29,+","","","","","8.9",",,6,21,+","35.6",",6,11,","","","3.3","6","3.3",",6","22.0",",,,6","","","24.75",",6","31.40",",,,6","18.10",",,,6","",""
"USC00010422","1909-10","32.6","-85.5","223.1","AUBURN, AL US","1167.9","6","58.9",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","","","0.6",",6,25,","","","","","13.5",",,6,21,","34.4",",6,05,","","","45.9","6","42.6",",6","36.1",",,,6","","","18.86",",6","26.65",",,,6","11.06",",,,6","",""
"USC00010422","1909-11","32.6","-85.5","223.1","AUBURN, AL US","1186.7","6","18.8",",6","3",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","","","-1.1",",6,19,","","","","","34.5",",,6,02,","29.4",",6,04,","","","122.6","6","76.7",",6","59.9",",,,6","","","16.41",",6","23.77",",,,6","9.04",",,,6","",""
"USC00010422","1909-12","32.6","-85.5","223.1","AUBURN, AL US","1186.7","6","0.0","2,6","8",",6","7",",6","1",",6","","","","","0","1,6","17","1,6","0","1,6","2","1,6","0","1,6","","","","","-12.2","1,6,30,","","","","","56.4",",,6,12,","22.2","1,6,04,","","","495.9","6","373.3","1,6","127.9",",,,6","","","5.64","2,6","10.98","1,,,6","0.30","1,,,6","",""
"USC00010422","1910-01","32.6","-85.5","223.1","AUBURN, AL US","0.0","6","0.0",",6","10",",6","5",",6","2",",6","","","0",",6","0",",6","12",",6","0",",6","3",",6","0",",6","","","","","-6.7",",6,08,","","","0",",T,6,21,","48.3",",,6,28,","21.7",",6,03,","","","794.2","6","298.3",",6","111.9",",,,6","0",",T,,6","8.71",",6","14.92",",,,6","2.50",",,,6","",""
"USC00010422","1910-02","32.6","-85.5","223.1","AUBURN, AL US","0.0","6","0.0",",6","10",",6","7",",6","4",",6","","","","","0",",6","11",",6","0",",6","4",",6","0",",6","","","","","-6.1",",6,13,","","","","","66.0",",,6,17,","23.9",",6,27,","","","1051.3","6","257.1",",6","202.5",",,,6","","","9.15",",6","15.35",",,,6","2.96",",,,6","",""
"USC00010422","1910-03","32.6","-85.5","223.1","AUBURN, AL US","27.9","6","27.9","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","23","1,6","0","1,6","","","","","-1.7","1,6,16,","","","","","15.2",",,6,11,","31.7","1,6,27,","","","1120.9","6","69.6","1,6","24.9",",,,6","","","16.94","1,6","24.09","1,,,6","9.79","1,,,6","",""
"USC00010422","1910-04","32.6","-85.5","223.1","AUBURN, AL US","69.3","6","41.4",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","24",",6","0",",6","","","","","0.0",",6,26,","","","0",",T,6,25,","38.1",",,6,16,","31.1",",6,11,","","","1194.0","6","73.1",",6","95.5",",,,6","0",",T,,6","17.28",",6","24.41",",,,6","10.14",",,,6","",""
"USC00010422","1910-05","32.6","-85.5","223.1","AUBURN, AL US","174.2","6","104.9",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","7.2",",6,14,","","","","","26.4",",,6,20,","34.4",",6,29,","","","1201.3","6","7.3",",6","77.3",",,,6","","","21.48",",6","28.38",",,,6","14.58",",,,6","",""
"USC00010422","1910-06","32.6","-85.5","223.1","AUBURN, AL US","366.0","6","191.8",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","11.1",",6,02,+","","","","","35.6",",,6,13,","35.0",",6,03,","","","1201.3","6","0.0",",6","143.2",",,,6","","","24.73",",6","30.91",",,,6","18.54",",,,6","",""
"USC00010422","1910-07","32.6","-85.5","223.1","AUBURN, AL US","606.0","6","240.0",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","15.0",",6,21,","","","","","34.0",",,6,07,","35.6",",6,14,","","","0.0","6","0.0",",6","111.9",",,,6","","","26.07",",6","31.61",",,,6","20.54",",,,6","",""
"USC00010422","1910-08","32.6","-85.5","223.1","AUBURN, AL US","866.8","6","260.8",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","18.3",",6,09,","","","","","66.0",",,6,07,","35.0",",6,17,+","","","0.0","6","0.0",",6","154.1",",,,6","","","26.75",",6","32.90",",,,6","20.59",",,,6","",""
"USC00010422","1910-09","32.6","-85.5","223.1","AUBURN, AL US","1087.1","6","220.3",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","11.1",",6,17,","","","","","48.3",",,6,16,","36.7",",6,08,","","","0.0","6","0.0",",6","75.6",",,,6","","","25.68",",6","32.64",",,,6","18.71",",,,6","",""
"USC00010422","1910-10","32.6","-85.5","223.1","AUBURN, AL US","1190.7","6","103.6","1,6","3",",6","3",",6","1",",6","","","","","0","1,6","2","1,6","0",",6","27",",6","3",",6","","","","","-1.7","1,6,30,+","","","","","25.4",",,6,08,","35.0",",6,01,","","","46.7","6","46.7",",6","50.5",",,,6","","","20.28","1,6","27.55",",,,6","13.01","1,,,6","",""
"USC00010422","1910-11","32.6","-85.5","223.1","AUBURN, AL US","1193.5","6","2.8",",6","11",",6","6",",6","0",",6","","","","","0",",6","2",",6","0",",6","11",",6","0",",6","","","","","-1.1",",6,04,","","","","","11.4",",,6,28,","25.6",",6,25,","","","242.8","6","196.1",",6","38.6",",,,6","","","11.89",",6","18.24",",,,6","5.54",",,,6","",""
"USC00010422","1910-12","32.6","-85.5","223.1","AUBURN, AL US","1193.5","6","0.0",",6","8",",6","6",",6","1",",6","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","-6.1",",6,21,+","","","","","27.4",",,6,04,","20.6",",6,28,","","","613.2","6","370.4",",6","96.6",",,,6","","","6.39",",6","12.27",",,,6","0.50",",,,6","",""
"USC00010422","1911-01","32.6","-85.5","223.1","AUBURN, AL US","2.0","6","2.0",",6","9",",6","3",",6","2",",6","","","0",",6","0",",6","6",",6","1",",6","10",",6","0",",6","","","","","-11.1",",6,04,","","","0",",,6,31,+","45.7",",,6,02,","25.6",",6,29,","","","841.2","6","228.0",",6","94.5",",,,6","0",",,,6","11.04",",6","16.76",",,,6","5.32",",,,6","",""
"USC00010422","1911-02","32.6","-85.5","223.1","AUBURN, AL US","6.8","6","4.8",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","12",",6","0",",6","","","","","-4.4",",6,22,","","","0",",,6,28,+","28.4",",,6,11,","26.7",",6,27,+","","","992.0","6","150.8",",6","84.8",",,,6","0",",,,6","13.12",",6","18.55",",,,6","7.68",",,,6","",""
"USC00010422","1911-03","32.6","-85.5","223.1","AUBURN, AL US","18.5","6","11.7",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","20",",6","0",",6","","","","","-1.1",",6,16,","","","0",",,6,31,+","56.6",",,6,26,","28.9",",6,12,+","","","1098.3","6","106.3",",6","76.5",",,,6","0",",,,6","15.28",",6","22.47",",,,6","8.09",",,,6","",""
"USC00010422","1911-04","32.6","-85.5","223.1","AUBURN, AL US","53.3","6","34.8",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","6.1",",6,25,","","","0",",,6,30,+","58.4",",,6,05,","30.0",",6,07,","","","1142.8","6","44.5",",6","122.6",",,,6","0",",,,6","18.01",",6","23.65",",,,6","12.37",",,,6","",""
"USC00010422","1911-05","32.6","-85.5","223.1","AUBURN, AL US","218.9","6","165.6",",6","8",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","8.3",",6,06,","","","","","31.0",",,6,01,","36.7",",6,27,","","","1149.6","6","6.8",",6","80.1",",,,6","","","23.46",",6","30.88",",,,6","16.04",",,,6","",""
"USC00010422","1911-06","32.6","-85.5","223.1","AUBURN, AL US","487.9","6","269.0","1,6","12",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","27","1,6","","","","","17.2","1,6,14,","","","","","32.5",",,6,28,","38.9","1,6,16,","","","1149.6","6","0.0","1,6","86.0",",,,6","","","27.61","1,6","34.85","1,,,6","20.37","1,,,6","",""
"USC00010422","1911-07","32.6","-85.5","223.1","AUBURN, AL US","723.0","6","235.1",",6","12",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","14.4",",6,26,","","","","","14.5",",,6,22,","36.1",",6,02,","","","0.0","6","0.0",",6","56.1",",,,6","","","25.92",",6","31.84",",,,6","19.99",",,,6","",""
