"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013821","1948-06","32.38333","-86.35","53.0","MAXWELL AFB, AL US","","","282.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","17.2",",0,02,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,19,","36.7",",0,26,","","","0.0",",0","62.9",",,,0","0",",,,0","27.76",",0","33.78",",,,0","21.74",",,,0","","","",""
"USW00013821","1948-07","32.38333","-86.35","53.0","MAXWELL AFB, AL US","","","313.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","21.1",",0,04,","0",",,0,31,+","0",",,0,31,+","87.4",",,0,09,","36.7",",0,23,+","0.0","0","0.0",",0","180.2",",,,0","0",",,,0","28.46",",0","33.57",",,,0","23.35",",,,0","","","",""
"USW00013821","1948-08","32.38333","-86.35","53.0","MAXWELL AFB, AL US","","","265.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","17.8",",0,06,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,02,","37.2",",0,30,","0.0","0","0.0",",0","95.1",",,,0","0",",,,0","26.90",",0","32.33",",,,0","21.46",",,,0","","","",""
"USW00013821","1948-09","32.38333","-86.35","53.0","MAXWELL AFB, AL US","","","170.6",",0","9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","14.4",",0,29,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,04,","35.0",",0,09,","1.7","0","1.7",",0","74.9",",,,0","0",",,,0","23.97",",0","29.44",",,,0","18.49",",,,0","","","",""
"USW00013821","1948-10","32.38333","-86.35","53.0","MAXWELL AFB, AL US","","","26.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,11,","29.4",",0,02,","53.7","0","52.0",",0","39.1",",,,0","0",",,,0","17.51",",0","24.55",",,,0","10.46",",,,0","","","",""
"USW00013821","1948-11","32.38333","-86.35","53.0","MAXWELL AFB, AL US","","","13.6",",0","14",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","148.6",",,0,26,","28.3",",0,05,","171.2","0","117.5",",0","545.5",",,,0","0",",,,0","14.87",",0","19.79",",,,0","9.95",",,,0","","","",""
"USW00013821","1948-12","32.38333","-86.35","53.0","MAXWELL AFB, AL US","","","8.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","25.0",",0,16,+","374.7","0","203.5",",0","84.8",",,,0","0",",,,0","12.03",",0","16.76",",,,0","7.30",",,,0","","","",""
"USW00013821","1949-01","32.38333","-86.35","53.0","MAXWELL AFB, AL US","10.9","0","10.9","2,0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","2,0","16","2,0","0","2,0","21","","","","-2.2",",0,01,","0",",,0,31,+","0",",T,0,29,","34.8",",,0,04,","26.7","2,0,11,","515.2","0","140.5","2,0","91.1",",,,0","0",",T,,0","13.78","2,0","18.79","2,,,0","8.77",",,,0","","","",""
"USW00013821","1949-02","32.38333","-86.35","53.0","MAXWELL AFB, AL US","14.8","0","3.9",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","16","","2","","-1.1",",0,01,","0",",,0,28,+","0",",,0,28,+","","","26.1",",0,15,+","649.8","0","134.6",",0","","","0",",,,0","13.66",",0","18.55",",,,0","8.78",",,,0","","","",""
"USW00013821","1949-03","32.38333","-86.35","53.0","MAXWELL AFB, AL US","37.3","0","22.5",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","13","","6","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,31,","29.4",",0,26,","804.3","0","154.5",",0","125.1",",,,0","0",",,,0","14.07",",0","20.09",",,,0","8.06",",,,0","","","",""
