"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNCS0015","2017-04","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","9",",N","6",",N","0",",N","20.1",",,N,18,","60.6",",,,N"
"US1MNCS0015","2017-05","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","13","5,N","6","5,N","0","5,N","18.3","5,,N,02,","68.7","5,,,N"
"US1MNCS0015","2017-06","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","14",",N","9",",N","1",",N","34.3",",,N,14,","98.7",",,,N"
"US1MNCS0015","2017-07","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","8",",N","5",",N","0",",N","21.1",",,N,22,","54.4",",,,N"
"US1MNCS0015","2017-08","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","15",",N","10",",N","2",",N","47.2",",,N,17,","169.5",",,,N"
"US1MNCS0015","2017-09","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","13",",N","10",",N","0",",N","23.1",",,N,22,","115.3",",,,N"
"US1MNCS0015","2017-10","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","11",",N","5",",N","0",",N","23.1",",,N,02,","59.5",",,,N"
"US1MNCS0015","2018-05","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","9","2,N","2","2,N","0","2,N","5.6","2,,N,24,+","17.1","2,,,N"
"US1MNCS0015","2018-06","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","10",",N","6",",N","2",",N","72.9",",,N,17,","153.9",",,,N"
"US1MNCS0015","2018-07","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","14",",N","9",",N","3",",N","73.9",",,N,12,","184.9",",,,N"
"US1MNCS0015","2018-08","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","12",",N","5",",N","0",",N","16.0",",,N,24,","50.6",",,,N"
"US1MNCS0015","2018-09","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","13",",N","9",",N","0",",N","25.1",",,N,01,","112.9",",,,N"
"US1MNCS0015","2019-04","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","10","1,N","6","1,N","0","1,N","24.1","1,,N,12,","70.1","1,,,N"
"US1MNCS0015","2019-05","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","16",",N","10",",N","0",",N","15.7",",,N,09,","81.8",",,,N"
"US1MNCS0015","2019-06","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","13",",N","9",",N","0",",N","10.4",",,N,25,","58.0",",,,N"
"US1MNCS0015","2019-07","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","11",",N","5",",N","1",",N","72.4",",,N,15,","120.6",",,,N"
"US1MNCS0015","2019-08","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","11","1,N","7","1,N","0","1,N","19.1","1,,N,21,","80.1","1,,,N"
"US1MNCS0015","2019-09","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","17",",N","9",",N","2",",N","28.2",",,N,30,","120.7",",,,N"
"US1MNCS0015","2019-10","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","12","1,N","6","1,N","1","1,N","41.7","1,,N,22,","110.1","1,,,N"
"US1MNCS0015","2019-11","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","9",",N","3",",N","0",",N","8.1",",,N,27,","23.5",",,,N"
"US1MNCS0015","2020-04","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","6",",N","4",",N","0",",N","11.2",",,N,07,","35.6",",,,N"
"US1MNCS0015","2020-05","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","7",",N","2",",N","0",",N","7.4",",,N,10,","20.2",",,,N"
"US1MNCS0015","2020-06","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","11","5,N","8","5,N","0","5,N","20.8","5,,N,19,","56.4","5,,,N"
"US1MNCS0015","2020-07","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","10",",N","7",",N","2",",N","44.7",",,N,18,","148.1",",,,N"
"US1MNCS0015","2020-08","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","14","1,N","6","1,N","1","1,N","62.7","1,,N,15,","133.6","1,,,N"
"US1MNCS0015","2020-09","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","8","4,N","4","4,N","0","4,N","18.8","4,,N,24,","36.6","4,,,N"
"US1MNCS0015","2020-10","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","8",",N","5",",N","0",",N","19.6",",,N,12,","56.2",",,,N"
"US1MNCS0015","2021-04","46.645092","-94.43287","404.5","PINE RIVER 5.6 SSW, MN US","10","5,N","8","5,N","1","5,N","38.9","5,,N,08,","95.4","5,,,N"
