"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00209188","1926-10","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,20,","13.2",",,6,12,","","","","","","","73.1",",,,6","0",",T,,6","","","","","",""
"USC00209188","1926-11","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,26,","","","","","","","62.4",",,,6","","","","","","","",""
"USC00209188","1926-12","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","10",",6","4",",6","0",",6","","","3","1,6","","","","","","","","","","","","","","","","","","","152","1,,6,05,","7.1",",,6,05,","","","","","","","22.7",",,,6","241","1,,,6","","","","","",""
"USC00209188","1927-01","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","9","1,6","4","1,6","0","1,6","29",",6","","","","","","","","","","","","","","","","","","","229",",,6,18,+","","","19.1","1,,6,13,","","","","","","","37.8","1,,,6","","","","","","","",""
"USC00209188","1927-04","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,24,+","23.4",",,6,20,","","","","","","","52.1",",,,6","0",",T,,6","","","","","",""
"USC00209188","1927-05","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","17",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,22,","","","","","","","125.5",",,,6","","","","","","","",""
"USC00209188","1927-06","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,21,","","","","","","","67.7",",,,6","","","","","","","",""
"USC00209188","1927-07","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.7",",,6,22,","","","","","","","156.1",",,,6","","","","","","","",""
"USC00209188","1927-09","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,07,","","","","","","","104.5",",,,6","","","","","","","",""
"USC00209188","1927-10","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,07,","","","","","","","47.7",",,,6","","","","","","","",""
"USC00209188","1927-11","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","14",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,30,","14.0",",,6,24,","","","","","","","60.5",",,,6","25",",,,6","","","","","",""
"USC00209188","1927-12","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,07,","","","","","","","71.0",",,,6","","","","","","","",""
"USC00209188","1928-01","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","","","203",",,6,25,","","","","","","","","","","","249",",,,6","","","","","",""
"USC00209188","1928-02","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","12",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","25",",,6,09,+","6.1",",,6,14,","","","","","","","22.6",",,,6","106",",,,6","","","","","",""
"USC00209188","1928-03","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","11",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","102",",,6,30,","16.5",",,6,25,","","","","","","","55.4",",,,6","295",",,,6","","","","","",""
"USC00209188","1928-04","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,25,","16.5",",,6,07,","","","","","","","47.6",",,,6","18",",,,6","","","","","",""
"USC00209188","1928-05","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,16,","","","","","","","106.8",",,,6","","","","","","","",""
"USC00209188","1928-06","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","86.9",",,6,29,","","","","","","","266.6",",,,6","","","","","","","",""
"USC00209188","1928-07","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,6,27,","","","","","","","100.8",",,,6","","","","","","","",""
"USC00209188","1928-09","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,12,","","","","","","","39.1",",,,6","","","","","","","",""
"USC00209188","1928-10","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,12,","","","","","","","78.6",",,,6","","","","","","","",""
