"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044232","1989-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","25.0","4,S,02,","","","","","","","14.96","4,,,S","",""
"MGM00044232","1989-10","49.383","102.7","938.0","HUTAG, MG","","","","","2","3,S","2","3,S","0","3,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","4.1","3,,S,03,","19.4","5,S,01,","","","7.9","3,,,S","","","11.17","5,,,S","",""
"MGM00044232","1989-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","22","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,30,+","8.6","5,S,01,","","","0.0","2,,,S","","","-5.42","5,,,S","",""
"MGM00044232","1989-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","25","4,S","0","4,S","0","4,S","","","","","0.0","1,,S,31,+","13.3","4,S,02,","","","0.0","1,,,S","","","-8.70","4,,,S","",""
"MGM00044232","1990-01","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","0","1,","","","","","26","5,S","0","5,S","0","5,S","","","20","1,,S,08,+","0.0",",,S,31,+","-7.1","5,S,31,","","","0.0",",,,S","","","-16.48","5,,,S","",""
"MGM00044232","1990-02","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","19","2,S","0","2,S","0","2,S","","","","","0.0",",,S,28,+","4.0","2,S,19,","","","0.0",",,,S","","","-4.29","2,,,S","",""
"MGM00044232","1990-03","49.383","102.7","938.0","HUTAG, MG","","","","","1","1,S","1","1,S","1","1,S","","","","","","","2","2,S","0","2,S","0","2,S","","","","","99.1","1,,S,09,","16.3","2,S,29,","","","99.1","1,,,S","","","6.33","2,,,S","",""
"MGM00044232","1990-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","0.0","5,,S,30,+","20.5","3,S,28,","","","0.0","5,,,S","","","10.77","3,,,S","",""
"MGM00044232","1990-05","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","15","4,S","1","4,S","","","","","0.0","3,,S,31,+","33.7","4,S,16,","","","0.0","3,,,S","","","22.07","4,,,S","",""
"MGM00044232","1990-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","","","31.5","2,S,24,","","","","","","","21.28","2,,,S","",""
"MGM00044232","1990-08","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","16","3,S","0","3,S","","","","","0.0","5,,S,31,+","25.9","3,S,02,","","","0.0","5,,,S","","","21.48","3,,,S","",""
"MGM00044232","1990-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","24.4","4,S,04,","","","","","","","16.32","4,,,S","",""
"MGM00044232","1990-10","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","2","1,S","3","1,S","0","1,S","","","","","0.0",",,S,31,+","22.2","1,S,09,","","","0.0",",,,S","","","15.27","1,,,S","",""
"MGM00044232","1990-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20",",S","0",",S","0",",S","","","","","0.0","3,,S,30,+","11.7",",S,12,","","","0.0","3,,,S","","","-3.42",",,,S","",""
"MGM00044232","1990-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","20","4,","","","","","25","4,S","0","4,S","0","4,S","","","71","4,,S,31,+","0.0","3,,S,31,+","4.4","4,S,06,","","","0.0","3,,,S","","","-10.65","4,,,S","",""
"MGM00044232","1991-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","29","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,31,+","-9.5","2,S,24,","","","0.0","2,,,S","","","-21.26","2,,,S","",""
"MGM00044232","1991-02","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","21","3,","","","","","25","2,S","0","2,S","0","2,S","","","89","3,,S,11,+","0.0","1,,S,28,+","2.6","2,S,21,","","","0.0","1,,,S","","","-8.22","2,,,S","",""
"MGM00044232","1991-03","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","12","3,S","0","3,S","0","3,S","","","","","0.0","3,,S,31,+","13.8","3,S,31,","","","0.0","3,,,S","","","2.21","3,,,S","",""
"MGM00044232","1991-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","1",",S","0",",S","0",",S","","","","","0.0","5,,S,30,+","16.2",",S,01,","","","0.0","5,,,S","","","9.87",",,,S","",""
"MGM00044232","1991-05","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044232","1991-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","5,S","15","5,S","0","5,S","","","","","","","30.2","5,S,18,","","","","","","","23.32","5,,,S","",""
"MGM00044232","1991-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","1,S","2","1,S","0","1,S","","","","","","","22.5","1,S,13,","","","","","","","17.71","1,,,S","",""
"MGM00044232","1991-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","0.0","2,,S,31,+","18.4","1,S,06,","","","0.0","2,,,S","","","10.93","1,,,S","",""
"MGM00044232","1991-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","18","5,S","0","5,S","0","5,S","","","","","0.0","5,,S,30,+","3.1","5,S,12,","","","0.0","5,,,S","","","-2.90","5,,,S","",""
"MGM00044232","1991-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","29","1,","","","","","","","","","","","","","51","1,,S,31,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044232","1992-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","29","2,","","","","","28","3,S","0","3,S","0","3,S","","","79","2,,S,31,","0.0","1,,S,31,+","-5.8","3,S,27,","","","0.0","1,,,S","","","-15.68","3,,,S","",""
"MGM00044232","1992-02","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","11","2,","","","","","21","4,S","0","4,S","0","4,S","","","41","2,,S,04,+","0.0",",,S,29,+","8.4","4,S,25,","","","0.0",",,,S","","","-6.74","4,,,S","",""
"MGM00044232","1992-03","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","7","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,31,+","12.1","3,S,29,","","","0.0","1,,,S","","","2.41","3,,,S","",""
"MGM00044232","1992-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044232","1992-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044232","1992-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1992-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044232","1993-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044232","1993-02","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,28,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044232","1993-03","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","7","5,S","0","5,S","0","5,S","","","","","0.0","3,,S,31,+","13.0","5,S,28,","","","0.0","3,,,S","","","4.43","5,,,S","",""
"MGM00044232","1993-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044232","1993-05","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","3,S","8","3,S","0","3,S","","","","","0.0","2,,S,31,+","31.6","3,S,26,","","","0.0","2,,,S","","","18.19","3,,,S","",""
"MGM00044232","1993-06","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","5,S","14","5,S","0","5,S","","","","","0.0","1,,S,30,+","30.5","5,S,17,","","","0.0","1,,,S","","","22.24","5,,,S","",""
"MGM00044232","1993-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","5,S","18","5,S","0","5,S","","","","","","","28.0","5,S,11,","","","","","","","22.38","5,,,S","",""
"MGM00044232","1993-08","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","2,S","16","2,S","0","2,S","","","","","0.0","5,,S,31,+","28.7","2,S,31,","","","0.0","5,,,S","","","21.49","2,,,S","",""
"MGM00044232","1993-09","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","2,S","6","2,S","0","2,S","","","","","0.0","3,,S,30,+","25.6","2,S,01,","","","0.0","3,,,S","","","17.57","2,,,S","",""
"MGM00044232","1993-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","1","2,S","1","2,S","0","2,S","","","","","0.0","1,,S,31,+","21.5","2,S,04,","","","0.0","1,,,S","","","10.35","2,,,S","",""
"MGM00044232","1993-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","16","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,30,+","9.5","4,S,01,","","","0.0","2,,,S","","","-5.37","4,,,S","",""
"MGM00044232","1993-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044232","1994-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","28","3,","","","","","","","","","","","","","140","3,,S,31,","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044232","1994-02","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,28,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044232","1994-03","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044232","1994-04","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"MGM00044232","1994-05","49.383","102.7","938.0","HUTAG, MG","","","","","1","3,S","1","3,S","1","3,S","","","","","","","","","","","","","","","","","25.9","3,,S,25,","","","","","25.9","3,,,S","","","","","",""
"MGM00044232","1994-06","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044232","1994-07","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1994-09","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1994-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044232","1994-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044232","1994-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","22",",","","","","","27","4,S","0","4,S","0","4,S","","","30",",,S,31,+","0.0","2,,S,31,+","-2.0","4,S,07,","","","0.0","2,,,S","","","-15.11","4,,,S","",""
"MGM00044232","1995-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","8","2,","","","","","30","1,S","0","1,S","0","1,S","","","30","2,,S,08,+","0.0","1,,S,31,+","-1.4","1,S,07,","","","0.0","1,,,S","","","-11.62","1,,,S","",""
"MGM00044232","1995-02","49.383","102.7","938.0","HUTAG, MG","","","0.0","5,S","0",",S","0",",S","0",",S","","","23","3,S","25","3,S","23","2,S","0","2,S","0","2,S","-32.1","3,S,02,","","","0.0",",,S,28,+","2.0","2,S,27,","740.8","2,S","0.0",",,,S","-13.65","5,S","-3.99","2,,,S","-23.30","3,,,S"
"MGM00044232","1995-03","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","8","3,S","0","3,S","0","3,S","","","","","0.0",",,S,31,+","15.3","3,S,31,","","","0.0",",,,S","","","3.71","3,,,S","",""
"MGM00044232","1995-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,30,+","19.8","4,S,26,","","","0.0","2,,,S","","","9.96","4,,,S","",""
"MGM00044232","1995-05","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0",",S","8",",S","0",",S","","","","","0.0","2,,S,31,+","25.1",",S,05,","","","0.0","2,,,S","","","16.17",",,,S","",""
"MGM00044232","1995-06","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","19","5,S","1","5,S","","","","","0.0","3,,S,30,+","33.1","5,S,09,","","","0.0","3,,,S","","","24.72","5,,,S","",""
"MGM00044232","1995-07","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1995-08","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","3,S","21","3,S","0","3,S","","","","","0.0","4,,S,31,+","30.1","3,S,26,","","","0.0","4,,,S","","","23.35","3,,,S","",""
"MGM00044232","1995-09","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044232","1995-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","0.0","1,,S,31,+","21.1","2,S,08,","","","0.0","1,,,S","","","12.00","2,,,S","",""
"MGM00044232","1995-11","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","8","5,S","0","5,S","0","5,S","","","","","0.0",",,S,30,+","9.9","5,S,01,","","","0.0",",,,S","","","3.21","5,,,S","",""
"MGM00044232","1995-12","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MGM00044232","1996-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044232","1996-02","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","23","5,S","0","5,S","0","5,S","","","","","0.0",",,S,29,+","0.6","5,S,29,","","","0.0",",,,S","","","-12.22","5,,,S","",""
"MGM00044232","1996-03","49.383","102.7","938.0","HUTAG, MG","","","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","23.1","2,,S,05,","","","","","23.1","2,,,S","","","","","",""
"MGM00044232","1996-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044232","1996-05","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044232","1996-06","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","16","4,S","0","4,S","","","","","0.0","5,,S,30,+","29.4","4,S,16,","","","0.0","5,,,S","","","22.73","4,,,S","",""
"MGM00044232","1996-09","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1996-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1996-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044232","1997-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","26","4,","","","","","","","","","","","","","109","4,,S,17,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044232","1997-02","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","24","1,S","0","1,S","0","1,S","","","","","0.0",",,S,28,+","1.5","1,S,20,","","","0.0",",,,S","","","-9.00","1,,,S","",""
"MGM00044232","1997-03","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","16.4","4,S,28,","","","0.0","2,,,S","","","8.19","4,,,S","",""
"MGM00044232","1997-04","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","2,S","5","2,S","0","2,S","","","","","0.0","5,,S,30,+","29.9","2,S,29,","","","0.0","5,,,S","","","17.06","2,,,S","",""
"MGM00044232","1997-05","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","3,S","13","3,S","0","3,S","","","","","0.0","1,,S,31,+","30.0","3,S,08,","","","0.0","1,,,S","","","20.19","3,,,S","",""
"MGM00044232","1997-06","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1997-07","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","22","5,S","5","5,S","","","","","0.0","5,,S,31,+","39.0","5,S,10,","","","0.0","5,,,S","","","26.00","5,,,S","",""
"MGM00044232","1997-08","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","20","2,S","0","2,S","","","","","0.0","4,,S,31,+","30.0","2,S,19,","","","0.0","4,,,S","","","23.72","2,,,S","",""
"MGM00044232","1997-09","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044232","1997-10","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","1","3,S","0","3,S","0","3,S","","","","","0.0",",,S,31,+","20.1","3,S,08,","","","0.0",",,,S","","","11.80","3,,,S","",""
"MGM00044232","1997-11","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","14","3,S","0","3,S","0","3,S","","","","","0.0",",,S,30,+","13.2","3,S,02,","","","0.0",",,,S","","","-0.92","3,,,S","",""
"MGM00044232","1997-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044232","1998-01","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","0.0","3,,S,31,+","-5.0","4,S,28,","","","0.0","3,,,S","","","-13.29","4,,,S","",""
"MGM00044232","1998-02","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","16","1,S","0","1,S","0","1,S","","","","","0.0",",,S,28,+","8.0","1,S,28,","","","0.0",",,,S","","","-1.44","1,,,S","",""
"MGM00044232","1998-03","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","5",",S","0",",S","0",",S","","","","","0.0",",,S,31,+","10.6",",S,27,","","","0.0",",,,S","","","4.23",",,,S","",""
"MGM00044232","1998-04","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","0.0",",,S,30,+","23.6","2,S,29,","","","0.0",",,,S","","","15.24","2,,,S","",""
"MGM00044232","1998-05","49.383","102.7","938.0","HUTAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","0",",S","15",",S","0",",S","","","","","0.0",",,S,31,+","31.6",",S,19,","","","0.0",",,,S","","","20.61",",,,S","",""
"MGM00044232","1998-06","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","19","3,S","1","3,S","","","","","0.0","3,,S,30,+","33.1","3,S,30,","","","0.0","3,,,S","","","23.97","3,,,S","",""
"MGM00044232","1998-07","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","1,S","25","1,S","5","1,S","","","","","0.0","5,,S,31,+","38.2","1,S,02,","","","0.0","5,,,S","","","26.32","1,,,S","",""
"MGM00044232","1998-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","21","4,S","0","4,S","","","","","","","27.8","4,S,07,","","","","","","","24.04","4,,,S","",""
"MGM00044232","1998-09","49.383","102.7","938.0","HUTAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","4,S","12","4,S","0","4,S","","","","","0.0","4,,S,30,+","27.5","4,S,03,","","","0.0","4,,,S","","","19.47","4,,,S","",""
"MGM00044232","1998-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","1","4,S","2","4,S","0","4,S","","","","","0.0","1,,S,31,+","22.0","4,S,04,","","","0.0","1,,,S","","","11.84","4,,,S","",""
"MGM00044232","1998-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","15","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,30,+","13.4","2,S,02,","","","0.0","2,,,S","","","-1.69","2,,,S","",""
"MGM00044232","1998-12","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","25","5,S","0","5,S","0","5,S","","","","","0.0","5,,S,31,+","1.3","5,S,15,","","","0.0","5,,,S","","","-7.98","5,,,S","",""
"MGM00044232","1999-01","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","27","3,S","0","3,S","0","3,S","","","","","","","1.3","3,S,01,","","","","","","","-11.14","3,,,S","",""
"MGM00044232","1999-02","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","16","2,S","0","2,S","0","2,S","","","","","","","4.0","2,S,15,","","","","","","","-2.01","2,,,S","",""
"MGM00044232","1999-03","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","19","3,S","0","3,S","0","3,S","","","","","","","13.4","3,S,23,","","","","","","","-2.88","3,,,S","",""
"MGM00044232","1999-04","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","","","24.3","5,S,22,","","","","","","","13.86","5,,,S","",""
"MGM00044232","1999-05","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","17",",S","0",",S","","","","","","","31.6",",S,26,","","","","","","","22.07",",,,S","",""
"MGM00044232","1999-06","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","","","31.8","4,S,10,","","","","","","","24.59","4,,,S","",""
"MGM00044232","1999-07","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0",",S","27",",S","5",",S","","","","","","","39.0",",S,24,","","","","","","","27.20",",,,S","",""
"MGM00044232","1999-08","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","3,S","25","3,S","0","3,S","","","","","","","29.1","3,S,22,","","","","","","","24.48","3,,,S","",""
"MGM00044232","1999-09","49.383","102.7","938.0","HUTAG, MG","","","","","","","","","","","","","","","","","0","4,S","8","4,S","0","4,S","","","","","","","26.1","4,S,08,","","","","","","","15.79","4,,,S","",""
"MGM00044232","1999-10","49.383","102.7","938.0","HUTAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044232","1999-11","49.383","102.7","938.0","HUTAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
