"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00450145","1927-07","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","","","174.2","3,6","1",",6","1",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","28","3,6","21","3,6","","","9.4","3,6,05,","","","","","8.6",",,6,04,","40.6","3,6,24,+","0.8","6","0.8","3,6","8.6",",,,6","","","24.53","3,6","34.56","3,,,6","14.49","3,,,6"
"USC00450145","1927-08","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","","","155.6",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","8.3",",6,31,","","","","","13.7",",,6,02,","37.2",",6,19,","7.5","6","6.7",",6","30.0",",,,6","","","23.14",",6","31.62",",,,6","14.65",",,,6"
"USC00450145","1927-09","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","","","16.6",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","5.0",",6,16,+","","","","","14.7",",,6,13,","30.6",",6,02,","111.0","6","103.5",",6","69.1",",,,6","","","15.44",",6","20.96",",,,6","9.92",",,,6"
"USC00450145","1927-10","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","","","0.0",",6","8",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","10",",6","0",",6","1","","-2.2",",6,31,","","","","","15.2",",,6,24,","25.0",",6,15,","303.3","6","192.3",",6","32.7",",,,6","","","12.13",",6","18.27",",,,6","5.99",",,,6"
"USC00450145","1927-11","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","","","0.0",",6","15",",6","8",",6","0",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","-2.8",",6,22,+","","","","","23.6",",,6,05,","16.7",",6,25,","617.4","6","314.1",",6","75.7",",,,6","","","7.86",",6","11.39",",,,6","4.33",",,,6"
"USC00450145","1927-12","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","","","","","9",",6","3",",6","0",",6","","","3",",6","1","3,6","25","3,6","9","5,6","0","5,6","0","5,6","","","-20.6","3,6,31,","","","89",",,6,13,","5.8",",,6,01,","16.1","5,6,02,","","","","","21.4",",,,6","157",",,,6","-2.02","6,6","2.39","5,,,6","-6.44","3,,,6"
"USC00450145","1928-01","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","0.0","6","0.0","1,6","6","1,6","5","1,6","0","1,6","","","","","0",",6","21",",6","5","1,6","0","1,6","0","1,6","","","-14.4",",6,01,","","","","","20.3","1,,6,03,","11.7","1,6,12,","","","521.8","1,6","41.7","1,,,6","","","0.87","1,6","3.94","1,,,6","-2.19",",,,6"
"USC00450145","1928-02","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","0.0","6","0.0","1,6","4","1,6","1","1,6","0","1,6","","","0",",6","0",",6","24",",6","0","1,6","0","1,6","0","1,6","","","-8.3",",6,24,","","","10",",,6,25,","3.0","1,,6,04,","11.7","1,6,17,+","","","422.5","1,6","6.1","1,,,6","18",",,,6","3.27","1,6","8.57","1,,,6","-2.03",",,,6"
"USC00450145","1928-03","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","0.0","6","0.0",",6","12",",6","6",",6","0",",6","","","","","0",",6","7",",6","0",",6","2",",6","0",",6","","","-5.6",",6,01,","","","","","6.1",",,6,11,","23.3",",6,20,","","","296.1",",6","30.2",",,,6","","","8.78",",6","14.91",",,,6","2.65",",,,6"
"USC00450145","1928-04","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","","","0",",6","5",",6","0",",6","6",",6","0",",6","","","-3.3",",6,07,","","","","","7.9",",,6,01,","28.9",",6,26,","","","223.6",",6","27.4",",,,6","","","10.88",",6","17.47",",,,6","4.29",",,,6"
"USC00450145","1928-05","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","49.7","6","49.7",",6","5",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","26",",6","8",",6","","","0.0",",6,03,+","","","","","9.1",",,6,25,","37.8",",6,25,","","","49.2",",6","13.0",",,,6","","","18.35",",6","28.23",",,,6","8.47",",,,6"
"USC00450145","1928-06","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","116.6","6","66.9",",6","10",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","5.6",",6,09,","","","","","11.2",",,6,12,","38.3",",6,24,","","","21.6",",6","34.7",",,,6","","","19.84",",6","27.63",",,,6","12.06",",,,6"
"USC00450145","1928-07","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","307.7","6","191.1",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","11.1",",6,06,","","","","","13.7",",,6,18,","42.2",",6,25,","0.6","6","0.6",",6","31.1",",,,6","","","24.48",",6","33.55",",,,6","15.41",",,,6"
"USC00450145","1928-08","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","427.7","6","120.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","6.7",",6,30,+","","","","","","","37.2",",6,07,","1.4","6","0.8",",6","","","","","22.18",",6","31.55",",,,6","12.80",",,,6"
"USC00450145","1928-09","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","457.4","6","29.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","2.2",",6,20,","","","","","","","36.7",",6,02,","51.4","6","50.0",",6","","","","","17.66",",6","27.30",",,,6","8.01",",,,6"
"USC00450145","1928-10","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","458.8","6","1.4",",6","7",",6","3",",6","0",",6","","","","","0",",6","6",",6","0",",6","7",",6","0",",6","","","-2.8",",6,13,","","","","","6.1",",,6,17,","28.3",",6,08,","247.1","6","195.7",",6","21.3",",,,6","","","12.06",",6","19.08",",,,6","5.05",",,,6"
"USC00450145","1928-11","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","458.8","6","0.0","1,6","7","1,6","2","1,6","0","1,6","","","","","0","1,6","13","1,6","0",",6","0",",6","0",",6","","","-5.0","1,6,18,+","","","","","2.5","1,,6,26,+","17.2",",6,10,","630.0","6","382.9",",6","10.4","1,,,6","","","5.21","1,6","10.05",",,,6","0.36","1,,,6"
"USC00450145","1928-12","46.41667","-117.2","232.0","ALPOWA RANCH, WA US","458.8","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","23",",6","3",",6","0",",6","0",",6","","","-10.6",",6,05,","","","","","3.0",",,6,31,+","12.8",",6,29,","1164.7","6","534.7",",6","9.8",",,,6","","","1.09",",6","5.04",",,,6","-2.86",",,,6"
