"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00509098","1999-08","63.39611","-153.27056","198.1","TELIDA, AK US","14",",0","9",",0","0",",0","0","1,0","0",",0","","","0","1,,0,31,+","0",",,0,31,+","15.2",",,0,12,","74.8",",,,0","0",",,,0"
"USC00509098","1999-09","63.39611","-153.27056","198.1","TELIDA, AK US","9",",0","6",",0","0",",0","0","4,0","0","2,0","14","","0","4,,0,30,+","0","2,,0,30,+","5.6",",,0,28,","27.2",",,,0","0","2,,,0"
"USC00509098","1999-10","63.39611","-153.27056","198.1","TELIDA, AK US","8",",0","2",",0","0",",0","0","2,0","2",",0","1","","0","2,T,0,13,+","51",",,0,18,","5.1",",,0,18,+","17.2",",,,0","94",",,,0"
"USC00509098","1999-12","63.39611","-153.27056","198.1","TELIDA, AK US","","","","","","","","","4",",0","1","","","","305",",,0,21,","","","","","508",",,,0"
"USC00509098","2000-01","63.39611","-153.27056","198.1","TELIDA, AK US","","","","","","","","","9",",0","5","","","","305",",,0,19,+","","","","","1092",",,,0"
"USC00509098","2000-02","63.39611","-153.27056","198.1","TELIDA, AK US","0","3,0","0","3,0","0","3,0","","","1",",0","2","","","","76",",,0,02,","0.0","3,,0,29,+","0.0","3,,,0","82",",,,0"
"USC00509098","2000-04","63.39611","-153.27056","198.1","TELIDA, AK US","0","2,0","0","2,0","0","2,0","","","2",",0","","","","","51",",,0,19,+","0.0","2,,0,30,+","0.0","2,,,0","102",",,,0"
"USC00509098","2000-05","63.39611","-153.27056","198.1","TELIDA, AK US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","3",",,0,04,","7.6",",,0,28,","14.9",",,,0","3",",,,0"
"USC00509098","2000-06","63.39611","-153.27056","198.1","TELIDA, AK US","5",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","7.6",",,,0","0",",,,0"
"USC00509098","2000-07","63.39611","-153.27056","198.1","TELIDA, AK US","19",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,14,","91.3",",,,0","0",",,,0"
"USC00509098","2000-08","63.39611","-153.27056","198.1","TELIDA, AK US","10",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","81.3",",,,0","0",",,,0"
"USC00509098","2000-09","63.39611","-153.27056","198.1","TELIDA, AK US","17",",0","8",",0","1",",0","0",",0","0",",0","4","","0",",T,0,30,+","0",",T,0,30,+","44.5",",,0,21,","92.1",",,,0","0",",T,,0"
"USC00509098","2000-11","63.39611","-153.27056","198.1","TELIDA, AK US","7",",0","3",",0","0",",0","","","5",",0","4","","","","152",",,0,20,","11.4",",,0,20,","23.6",",,,0","291",",,,0"
"USC00509098","2000-12","63.39611","-153.27056","198.1","TELIDA, AK US","2",",0","0",",0","0",",0","0","1,0","0",",0","4","","0","1,,0,31,+","20",",,0,07,","1.5",",,0,07,","2.0",",,,0","25",",,,0"
"USC00509098","2001-01","63.39611","-153.27056","198.1","TELIDA, AK US","6",",0","1",",0","0",",0","","","1",",0","","","","","38",",,0,09,","3.0",",,0,09,","8.3",",,,0","102",",,,0"
"USC00509098","2001-02","63.39611","-153.27056","198.1","TELIDA, AK US","9",",0","3",",0","0",",0","","","4",",0","8","","","","114",",,0,11,","9.1",",,0,11,","26.4",",,,0","330",",,,0"
"USC00509098","2001-03","63.39611","-153.27056","198.1","TELIDA, AK US","6",",0","3",",0","0",",0","","","4",",0","3","","","","89",",,0,27,","7.1",",,0,27,","20.2",",,,0","254",",,,0"
"USC00509098","2001-04","63.39611","-153.27056","198.1","TELIDA, AK US","4",",0","1",",0","0",",0","0","4,0","0",",0","4","","0","4,,0,30,+","23",",,0,08,","5.6",",,0,23,","8.9",",,,0","41",",,,0"
"USC00509098","2001-05","63.39611","-153.27056","198.1","TELIDA, AK US","10",",0","2",",0","0",",0","0","3,0","1",",0","4","","0","3,,0,31,+","48",",,0,02,","3.8",",,0,02,","15.6",",,,0","63",",,,0"
"USC00509098","2001-06","63.39611","-153.27056","198.1","TELIDA, AK US","8",",0","5",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,25,","40.8",",,,0","0",",,,0"
"USC00509098","2001-07","63.39611","-153.27056","198.1","TELIDA, AK US","21",",0","9",",0","0",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","97.1",",,,0","0",",,,0"
"USC00509098","2001-08","63.39611","-153.27056","198.1","TELIDA, AK US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","63.4",",,,0","0",",,,0"
"USC00509098","2001-09","63.39611","-153.27056","198.1","TELIDA, AK US","2",",0","1",",0","0",",0","0","1,0","0",",0","6","","0","1,,0,30,+","0",",,0,30,+","3.0",",,0,07,","3.5",",,,0","0",",,,0"
"USC00509098","2001-10","63.39611","-153.27056","198.1","TELIDA, AK US","14",",0","6",",0","0",",0","","","6",",0","9","","","","152",",,0,10,","10.7",",,0,10,","49.3",",,,0","456",",,,0"
"USC00509098","2001-11","63.39611","-153.27056","198.1","TELIDA, AK US","3",",0","1",",0","0",",0","0","5,0","2",",0","4","","0","5,,0,30,+","76",",,0,02,","4.6",",,0,02,","6.9",",,,0","114",",,,0"
"USC00509098","2001-12","63.39611","-153.27056","198.1","TELIDA, AK US","2",",0","1",",0","0",",0","0","4,0","2",",0","1","","0","4,,0,31,+","51",",,0,12,","3.0",",,0,12,","4.5",",,,0","76",",,,0"
"USC00509098","2002-01","63.39611","-153.27056","198.1","TELIDA, AK US","8","2,0","3","2,0","0","2,0","","","6","3,0","5","","","","64","3,,0,08,","5.1","2,,0,08,","23.1","2,,,0","254","3,,,0"
"USC00509098","2002-02","63.39611","-153.27056","198.1","TELIDA, AK US","3",",0","2",",0","0",",0","","","2",",0","2","","","","25",",,0,16,+","3.0",",,0,16,+","7.5",",,,0","63",",,,0"
"USC00509098","2003-01","63.39611","-153.27056","198.1","TELIDA, AK US","0","4,0","0","4,0","0","4,0","0","4,0","0",",0","","","0","4,,0,31,+","13",",,0,05,","0.0","4,,0,31,+","0.0","4,,,0","28",",,,0"
"USC00509098","2003-02","63.39611","-153.27056","198.1","TELIDA, AK US","1","2,0","1","2,0","0","2,0","","","2","1,0","3","","","","152","1,,0,13,","3.3","2,,0,02,","3.3","2,,,0","203","1,,,0"
"USC00509098","2003-03","63.39611","-153.27056","198.1","TELIDA, AK US","7","1,0","2","1,0","0","1,0","","","1","1,0","2","","","","89","1,,0,04,","4.8","1,,0,02,","10.6","1,,,0","109","1,,,0"
"USC00509098","2003-04","63.39611","-153.27056","198.1","TELIDA, AK US","3",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","8",",,0,03,","5.1",",,0,13,","6.2",",,,0","8",",,,0"
"USC00509098","2003-05","63.39611","-153.27056","198.1","TELIDA, AK US","8",",0","1",",0","0",",0","0",",0","0",",0","3","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,27,","16.1",",,,0","0",",,,0"
"USC00509098","2003-06","63.39611","-153.27056","198.1","TELIDA, AK US","11",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,20,","60.1",",,,0","0",",,,0"
"USC00509098","2003-07","63.39611","-153.27056","198.1","TELIDA, AK US","14",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","64.8",",,0,27,","139.5",",,,0","0",",,,0"
"USC00509098","2003-08","63.39611","-153.27056","198.1","TELIDA, AK US","14",",0","6",",0","0",",0","0",",0","0",",0","7","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,16,","47.2",",,,0","0",",,,0"
"USC00509098","2003-09","63.39611","-153.27056","198.1","TELIDA, AK US","11",",0","3",",0","0",",0","0","1,0","0",",0","7","","0","1,,0,30,+","0",",,0,30,+","8.4",",,0,12,","28.0",",,,0","0",",,,0"
"USC00509098","2004-02","63.39611","-153.27056","198.1","TELIDA, AK US","1","3,0","1","3,0","0","3,0","1","5,0","2","1,0","3","","51","5,,0,12,","152","1,,0,13,","3.3","3,,0,02,","3.3","3,,,0","203","1,,,0"
