"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097350","1914-02","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","1,6","10",",6","9",",6","1",",6","1",",6","0",",6","17",",6","0","1,6","1","1,6","0","1,6","","","","","-7.8",",6,08,","25",",,6,25,","27.9",",,6,06,","21.1","1,6,23,","1332.3","6","326.1","1,6","72.4",",,,6","25",",,,6","6.20","1,6","12.53","1,,,6","-0.12",",,,6"
"USC00097350","1914-03","34.7","-84.733333","233.2","RAMHURST, GA US","0.8","6","0.8","1,6","14",",6","9",",6","0",",6","0",",6","0","1,6","15","1,6","0","1,6","7","1,6","0","1,6","","","","","-9.4","1,6,02,","0",",T,6,22,+","18.3",",,6,30,","24.4","1,6,29,","1628.1","6","295.8","1,6","94.7",",,,6","0",",T,,6","8.50","1,6","14.74","1,,,6","2.26","1,,,6"
"USC00097350","1914-04","34.7","-84.733333","233.2","RAMHURST, GA US","24.5","6","23.7",",6","8",",6","8",",6","2",",6","","","0",",6","4",",6","0",",6","18",",6","0",",6","","","","","-2.8",",6,10,","","","31.8",",,6,14,","29.4",",6,17,","1734.0","6","105.9",",6","115.9",",,,6","","","15.59",",6","22.00",",,,6","9.18",",,,6"
"USC00097350","1914-05","34.7","-84.733333","233.2","RAMHURST, GA US","96.4","6","71.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","6.1",",6,15,","","","","","36.7",",6,29,","1761.8","6","27.8",",6","","","","","19.76",",6","27.29",",,,6","12.22",",,,6"
"USC00097350","1914-06","34.7","-84.733333","233.2","RAMHURST, GA US","354.7","6","258.3",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","15.6",",6,18,+","","","16.0",",,6,15,","40.0",",6,25,","1761.8","6","0.0",",6","50.0",",,,6","","","26.94",",6","34.20",",,,6","19.68",",,,6"
"USC00097350","1914-07","34.7","-84.733333","233.2","RAMHURST, GA US","589.2","6","234.5",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","13.9",",6,31,","","","49.5",",,6,17,","37.8",",6,12,","0.0","6","0.0",",6","100.2",",,,6","","","25.90",",6","32.42",",,,6","19.37",",,,6"
"USC00097350","1914-08","34.7","-84.733333","233.2","RAMHURST, GA US","777.4","6","188.2",",6","17",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","13.3",",6,18,","","","44.5",",,6,14,","32.8",",6,22,","0.0","6","0.0",",6","171.3",",,,6","","","24.40",",6","29.66",",,,6","19.15",",,,6"
"USC00097350","1914-09","34.7","-84.733333","233.2","RAMHURST, GA US","869.9","6","92.5","3,6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0","3,6","27","3,6","3","3,6","","","","","6.7",",6,27,+","","","24.1",",,6,24,","32.8","3,6,07,","9.8","6","9.8","3,6","56.2",",,,6","","","21.41","3,6","27.97","3,,,6","14.84",",,,6"
"USC00097350","1914-10","34.7","-84.733333","233.2","RAMHURST, GA US","895.2","6","25.3","2,6","7",",6","4",",6","1",",6","","","0","1,6","3","1,6","0","1,6","20","1,6","0","1,6","","","","","-5.0","1,6,28,","","","41.1",",,6,15,","27.8","1,6,08,+","76.4","6","66.6","1,6","73.9",",,,6","","","16.83","2,6","22.64","1,,,6","11.02","1,,,6"
"USC00097350","1914-11","34.7","-84.733333","233.2","RAMHURST, GA US","895.2","6","0.0","1,6","","","","","","","","","0",",6","11",",6","0","1,6","8","1,6","0","1,6","","","","","-10.0",",6,20,","","","","","25.6","1,6,07,","305.5","6","229.1","1,6","","","","","10.32","1,6","17.99","1,,,6","2.65",",,,6"
"USC00097350","1914-12","34.7","-84.733333","233.2","RAMHURST, GA US","895.2","6","0.0","1,6","","","","","","","0",",6","0",",6","17",",6","1","1,6","0","1,6","0","1,6","","","","","-15.0",",6,16,","0",",T,6,26,+","","","19.4","1,6,04,+","712.7","6","407.2","1,6","","","0",",T,,6","4.75","1,6","9.20","1,,,6","0.31",",,,6"
"USC00097350","1915-01","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","4,6","9","1,6","8","1,6","1","1,6","0",",6","0","3,6","19","3,6","0","2,6","0","2,6","0","2,6","","","","","-8.3","3,6,21,","0",",T,6,19,+","30.5","1,,6,06,","17.8","2,6,16,","1069.0","6","356.3","2,6","99.3","1,,,6","0",",T,,6","5.01","4,6","10.73","2,,,6","-0.71","3,,,6"
"USC00097350","1915-02","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","1,6","8",",6","7",",6","1",",6","0",",6","0","1,6","12","1,6","0",",6","0",",6","0",",6","","","","","-6.7","1,6,10,","0",",T,6,28,+","60.5",",,6,01,","20.0",",6,22,","1354.5","6","285.5",",6","130.7",",,,6","0",",T,,6","7.88","1,6","13.55",",,,6","2.20","1,,,6"
"USC00097350","1915-03","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","2,6","12",",6","9",",6","0",",6","1",",6","0","1,6","20","1,6","0","1,6","0","1,6","0","1,6","","","","","-6.7","1,6,24,+","25",",,6,22,","16.3",",,6,05,","19.4","1,6,25,","1710.1","6","355.6","1,6","72.2",",,,6","25",",,,6","5.93","2,6","12.78","1,,,6","-0.91","1,,,6"
"USC00097350","1915-04","34.7","-84.733333","233.2","RAMHURST, GA US","35.1","6","35.1","1,6","2",",6","2",",6","0",",6","","","0",",6","2",",6","0","1,6","25","1,6","0","1,6","","","","","-3.9",",6,04,+","","","9.4",",,6,29,","31.7","1,6,28,","1796.1","6","86.0","1,6","15.0",",,,6","","","16.69","1,6","24.74","1,,,6","8.63",",,,6"
"USC00097350","1915-05","34.7","-84.733333","233.2","RAMHURST, GA US","134.0","6","98.9","1,6","10",",6","5",",6","2",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","3","1,6","","","","","6.7","1,6,10,","","","87.6",",,6,07,","32.8","1,6,15,","1802.5","6","6.4","1,6","141.8",",,,6","","","21.42","1,6","27.65","1,,,6","15.18","1,,,6"
"USC00097350","1915-06","34.7","-84.733333","233.2","RAMHURST, GA US","273.6","6","139.6",",6","15",",6","13",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","2","","10.0",",6,24,","","","24.6",",,6,12,","35.6",",6,20,","1803.6","6","1.1",",6","127.6",",,,6","","","22.95",",6","28.56",",,,6","17.34",",,,6"
"USC00097350","1915-07","34.7","-84.733333","233.2","RAMHURST, GA US","492.1","6","218.5",",6","12",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","11.1",",6,06,","","","38.1",",,6,05,","38.3",",6,31,","0.0","6","0.0",",6","109.2",",,,6","","","25.38",",6","31.86",",,,6","18.90",",,,6"
"USC00097350","1915-08","34.7","-84.733333","233.2","RAMHURST, GA US","669.9","6","177.8",",6","17",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","11.7",",6,06,","","","25.9",",,6,21,","37.2",",6,01,","0.0","6","0.0",",6","133.1",",,,6","","","24.07",",6","29.66",",,,6","18.48",",,,6"
"USC00097350","1915-09","34.7","-84.733333","233.2","RAMHURST, GA US","813.8","6","143.9","1,6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0","1,6","29","1,6","8","1,6","","","","","5.6",",6,22,","","","26.2",",,6,05,","34.4","1,6,11,","4.2","6","4.2","1,6","61.8",",,,6","","","23.18","1,6","29.88","1,,,6","16.48",",,,6"
"USC00097350","1915-10","34.7","-84.733333","233.2","RAMHURST, GA US","852.3","6","38.5",",6","7",",6","6",",6","3",",6","","","0",",6","1",",6","0",",6","28",",6","0",",6","","","","","-1.1",",6,10,","","","31.5",",,6,19,","30.6",",6,16,","55.9","6","51.7",",6","144.1",",,,6","","","17.90",",6","24.39",",,,6","11.42",",,,6"
"USC00097350","1915-11","34.7","-84.733333","233.2","RAMHURST, GA US","857.6","6","5.3","1,6","8",",6","7",",6","2",",6","","","0","1,6","7","1,6","0",",6","9",",6","0",",6","","","","","-6.1","1,6,16,","","","27.9",",,6,26,","26.7",",6,09,+","242.7","6","186.8",",6","84.3",",,,6","","","12.08","1,6","18.85",",,,6","5.31","1,,,6"
"USC00097350","1915-12","34.7","-84.733333","233.2","RAMHURST, GA US","857.6","6","0.0",",6","10",",6","7",",6","3",",6","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,21,","0",",T,6,15,","53.6",",,6,29,","17.2",",6,23,","640.9","6","398.2",",6","193.9",",,,6","0",",T,,6","5.49",",6","11.61",",,,6","-0.64",",,,6"
"USC00097350","1916-01","34.7","-84.733333","233.2","RAMHURST, GA US","1.4","6","1.4","2,6","10",",6","7",",6","1",",6","1",",6","0","1,6","8","1,6","1","1,6","5","1,6","0","1,6","","","","","-12.2","1,6,18,","25",",,6,17,","33.8",",,6,22,","23.3","1,6,11,","899.1","6","258.2","1,6","78.7",",,,6","25",",,,6","9.56","2,6","15.12","1,,,6","4.00","1,,,6"
"USC00097350","1916-02","34.7","-84.733333","233.2","RAMHURST, GA US","1.4","6","0.0","1,6","","","","","","","1",",6","0",",6","18",",6","0","1,6","2","1,6","0","1,6","","","","","-9.4",",6,15,","51",",,6,28,","","","21.1","1,6,21,+","1244.9","6","345.8","1,6","","","51",",,,6","6.07","1,6","12.59","1,,,6","-0.45",",,,6"
"USC00097350","1916-03","34.7","-84.733333","233.2","RAMHURST, GA US","6.2","6","4.8",",6","7",",6","5",",6","0",",6","0",",6","0",",6","15",",6","0",",6","11",",6","0",",6","","","","","-8.3",",6,09,","0",",T,6,08,","16.8",",,6,07,","26.7",",6,22,","1500.8","6","255.9",",6","50.9",",,,6","0",",T,,6","10.23",",6","17.90",",,,6","2.56",",,,6"
"USC00097350","1916-04","34.7","-84.733333","233.2","RAMHURST, GA US","13.1","6","6.9",",6","6",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","","","-2.8",",6,10,","","","19.6",",,6,21,","29.4",",6,13,","1613.4","6","112.6",",6","37.8",",,,6","","","14.81",",6","22.39",",,,6","7.23",",,,6"
"USC00097350","1916-05","34.7","-84.733333","233.2","RAMHURST, GA US","105.9","6","92.8","1,6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","","","5.6",",6,05,","","","55.4",",,6,22,","34.4","1,6,28,","1624.4","6","11.0","1,6","126.4",",,,6","","","21.02","1,6","28.62","1,,,6","13.43",",,,6"
"USC00097350","1916-06","34.7","-84.733333","233.2","RAMHURST, GA US","233.0","6","127.1",",6","9",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","11.7",",6,18,+","","","63.0",",,6,15,","34.4",",6,30,","1624.4","6","0.0",",6","191.9",",,,6","","","22.57",",6","28.78",",,,6","16.36",",,,6"
"USC00097350","1916-07","34.7","-84.733333","233.2","RAMHURST, GA US","417.7","6","184.7","2,6","20",",6","19",",6","5",",6","","","0","1,6","0","1,6","0","2,6","29","2,6","5","2,6","","","","","17.2","1,6,05,","","","43.4",",,6,09,","35.6","2,6,03,","0.0","6","0.0","2,6","269.7",",,,6","","","24.67","2,6","29.39","2,,,6","19.96","1,,,6"
"USC00097350","1916-08","34.7","-84.733333","233.2","RAMHURST, GA US","633.3","6","215.6",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","11.7",",6,25,","","","63.5",",,6,02,","34.4",",6,18,","0.0","6","0.0",",6","79.5",",,,6","","","25.29",",6","31.06",",,,6","19.52",",,,6"
"USC00097350","1916-09","34.7","-84.733333","233.2","RAMHURST, GA US","749.0","6","115.7",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","4.4",",6,30,","","","19.1",",,6,14,","36.1",",6,07,","15.8","6","15.8",",6","52.6",",,,6","","","21.66",",6","28.91",",,,6","14.41",",,,6"
