"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00135136","1926-10","42.9","-94.83333","417.9","MARATHON, IA US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00135136","1926-11","42.9","-94.83333","417.9","MARATHON, IA US","6",",6","5",",6","0",",6","","","2",",6","","","","","38",",,6,22,","22.1",",,6,14,","42.2",",,,6","76",",,,6"
"USC00135136","1926-12","42.9","-94.83333","417.9","MARATHON, IA US","7",",6","5",",6","0",",6","","","4",",6","","","","","170",",,6,23,","17.0",",,6,23,","47.0",",,,6","369",",,,6"
"USC00135136","1927-01","42.9","-94.83333","417.9","MARATHON, IA US","4",",6","1",",6","0",",6","","","1",",6","","","","","25",",,6,18,","2.5",",,6,18,","4.6",",,,6","43",",,,6"
"USC00135136","1927-02","42.9","-94.83333","417.9","MARATHON, IA US","3",",6","2",",6","0",",6","","","1",",6","","","","","91",",,6,13,","9.1",",,6,13,","17.5",",,,6","109",",,,6"
"USC00135136","1927-03","42.9","-94.83333","417.9","MARATHON, IA US","9",",6","6",",6","0",",6","","","3",",6","","","","","201",",,6,31,","23.4",",,6,31,","48.2",",,,6","269",",,,6"
"USC00135136","1927-04","42.9","-94.83333","417.9","MARATHON, IA US","17",",6","11",",6","1",",6","","","2",",6","","","","","56",",,6,20,","26.9",",,6,14,","132.2",",,,6","107",",,,6"
"USC00135136","1927-05","42.9","-94.83333","417.9","MARATHON, IA US","12",",6","9",",6","0",",6","","","0",",6","","","","","0",",T,6,03,","23.4",",,6,20,+","134.6",",,,6","0",",T,,6"
"USC00135136","1927-06","42.9","-94.83333","417.9","MARATHON, IA US","8",",6","4",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","28.4",",,6,20,","67.1",",,,6","0",",,,6"
"USC00135136","1927-07","42.9","-94.83333","417.9","MARATHON, IA US","5",",6","4",",6","0",",6","","","","","","","","","","","19.6",",,6,15,","33.4",",,,6","",""
"USC00135136","1927-08","42.9","-94.83333","417.9","MARATHON, IA US","11",",6","6",",6","1",",6","","","","","","","","","","","63.8",",,6,13,","99.5",",,,6","",""
"USC00135136","1927-09","42.9","-94.83333","417.9","MARATHON, IA US","11",",6","7",",6","1",",6","","","0",",6","","","","","0",",T,6,25,","28.2",",,6,05,","114.3",",,,6","0",",T,,6"
"USC00135136","1927-10","42.9","-94.83333","417.9","MARATHON, IA US","12",",6","4",",6","1",",6","","","","","","","","","","","32.5",",,6,01,","50.3",",,,6","",""
"USC00135136","1927-11","42.9","-94.83333","417.9","MARATHON, IA US","6",",6","2",",6","0",",6","","","0",",6","","","","","8",",,6,18,","5.8",",,6,01,","10.2",",,,6","8",",,,6"
"USC00135136","1927-12","42.9","-94.83333","417.9","MARATHON, IA US","7",",6","6",",6","0",",6","","","4",",6","","","","","66",",,6,07,","6.6",",,6,07,","28.0",",,,6","204",",,,6"
