"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CI000085799","1977-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","2,I","7","2,I","0","2,I","0","5,I","0","5,I","1.0","5,I,29,","19.1","2,,I,27,","72.9","2,,,I","7.50","5,,,I"
"CI000085799","1977-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","18","1,I","13","1,I","1","1,I","0","4,I","1","4,I","0.0","4,I,08,","26.9","1,,I,28,","133.7","1,,,I","8.38","4,,,I"
"CI000085799","1977-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","18","1,I","15","1,I","2","1,I","","","","","","","70.1","1,,I,24,","205.9","1,,,I","",""
"CI000085799","1977-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","20","4,I","19","4,I","4","4,I","","","","","","","47.0","4,,I,02,","283.5","4,,,I","",""
"CI000085799","1977-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","26","2,I","22","2,I","2","2,I","","","","","","","35.1","2,,I,08,","289.6","2,,,I","",""
"CI000085799","1977-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","23",",I","14",",I","1",",I","0","5,I","5","5,I","-2.0","5,I,20,","27.9",",,I,24,","144.1",",,,I","3.92","5,,,I"
"CI000085799","1977-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","18","1,I","13","1,I","0","1,I","0","2,I","2","2,I","-2.0","2,I,01,","22.1","1,,I,26,","149.7","1,,,I","4.79","2,,,I"
"CI000085799","1977-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","19","1,I","16","1,I","1","1,I","0","4,I","2","4,I","-1.0","4,I,10,","25.9","1,,I,18,","178.0","1,,,I","6.59","4,,,I"
"CI000085799","1977-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","23",",I","16",",I","1",",I","0","3,I","0","3,I","2.0","3,I,24,+","25.9",",,I,29,","205.0",",,,I","7.59","3,,,I"
"CI000085799","1978-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","8","1,I","6","1,I","0","1,I","0","4,I","0","4,I","4.0","4,I,12,","15.0","1,,I,21,","62.7","1,,,I","10.17","4,,,I"
"CI000085799","1978-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","15","2,I","8","2,I","0","2,I","","","","","","","15.0","2,,I,27,","73.9","2,,,I","",""
"CI000085799","1978-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","7","3,I","3","3,I","0","3,I","","","","","","","18.0","3,,I,23,","35.9","3,,,I","",""
"CI000085799","1978-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","24",",I","21",",I","5",",I","","","","","","","46.0",",,I,05,","306.8",",,,I","",""
"CI000085799","1978-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","17","1,I","12","1,I","1","1,I","","","","","","","37.1","1,,I,01,","145.1","1,,,I","",""
"CI000085799","1978-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","2,I","20","2,I","3","2,I","","","","","","","51.1","2,,I,24,","338.5","2,,,I","",""
"CI000085799","1978-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","20","1,I","15","1,I","2","1,I","","","","","","","52.1","1,,I,08,","199.5","1,,,I","",""
"CI000085799","1978-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","22",",I","20",",I","0",",I","0","2,I","3","2,I","-3.0","2,I,03,+","24.9",",,I,16,","173.6",",,,I","5.25","2,,,I"
"CI000085799","1978-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","21","2,I","15","2,I","0","2,I","0","4,I","1","4,I","0.0","4,I,17,","24.9","2,,I,11,","181.8","2,,,I","5.33","4,,,I"
"CI000085799","1978-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","1,I","8","1,I","0","1,I","","","","","","","23.1","1,,I,20,","66.1","1,,,I","",""
"CI000085799","1978-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","7","2,I","2","2,I","0","2,I","","","","","","","6.1","2,,I,13,","20.2","2,,,I","",""
"CI000085799","1979-01","-41.433","-73.1","90.0","PUERTO MONTT, CI","6",",I","3",",I","0",",I","0","5,I","0","5,I","4.0","5,I,04,","8.9",",,I,10,","26.1",",,,I","9.12","5,,,I"
"CI000085799","1979-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","5","5,I","4","5,I","1","5,I","","","","","","","32.0","5,,I,14,","45.6","5,,,I","",""
"CI000085799","1979-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","8","2,I","4","2,I","0","2,I","","","","","","","23.1","2,,I,06,","62.4","2,,,I","",""
"CI000085799","1979-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","12",",I","7",",I","0",",I","0","2,I","2","2,I","-1.0","2,I,04,+","20.1",",,I,28,","75.7",",,,I","6.86","2,,,I"
"CI000085799","1979-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","1,I","18","1,I","3","1,I","0","4,I","1","4,I","0.0","4,I,03,","37.1","1,,I,27,","281.7","1,,,I","7.22","4,,,I"
"CI000085799","1979-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","19",",I","15",",I","3",",I","0","5,I","7","5,I","-6.0","5,I,14,","39.9",",,I,16,","195.5",",,,I","3.76","5,,,I"
"CI000085799","1979-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","15","3,I","13","3,I","2","3,I","","","","","","","41.9","3,,I,17,","197.5","3,,,I","",""
"CI000085799","1979-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","24","3,I","22","3,I","5","3,I","","","","","","","54.1","3,,I,18,","344.4","3,,,I","",""
"CI000085799","1979-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","2,I","14","2,I","0","2,I","0","2,I","8","2,I","-3.0","2,I,04,","18.0","2,,I,22,","107.3","2,,,I","3.14","2,,,I"
"CI000085799","1979-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","17","1,I","12","1,I","2","1,I","","","","","","","27.9","1,,I,27,","167.6","1,,,I","",""
"CI000085799","1979-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","11","3,I","10","3,I","0","3,I","","","","","","","22.1","3,,I,12,","110.2","3,,,I","",""
"CI000085799","1979-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","1,I","9","1,I","0","1,I","0",",I","0",",I","4.0",",I,14,+","9.9","1,,I,05,","55.6","1,,,I","8.10",",,,I"
"CI000085799","1980-01","-41.433","-73.1","90.0","PUERTO MONTT, CI","9",",I","6",",I","0",",I","","","","","","","20.1",",,I,12,","65.1",",,,I","",""
"CI000085799","1980-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","8","4,I","7","4,I","1","4,I","","","","","","","34.0","4,,I,28,","101.9","4,,,I","",""
"CI000085799","1980-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","13","2,I","7","2,I","0","2,I","0","4,I","0","4,I","3.0","4,I,29,","21.1","2,,I,22,","77.0","2,,,I","9.63","4,,,I"
"CI000085799","1980-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","22",",I","15",",I","2",",I","0","5,I","1","5,I","0.0","5,I,20,","39.9",",,I,02,","222.4",",,,I","4.56","5,,,I"
"CI000085799","1980-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","22",",I","16",",I","3",",I","","","","","","","46.0",",,I,23,","279.6",",,,I","",""
"CI000085799","1980-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","20","1,I","18","1,I","1","1,I","","","","","","","35.1","1,,I,15,","176.5","1,,,I","",""
"CI000085799","1980-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","19","1,I","14","1,I","1","1,I","","","","","","","29.0","1,,I,21,","130.4","1,,,I","",""
"CI000085799","1980-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","24",",I","18",",I","1",",I","0","4,I","3","4,I","-3.0","4,I,26,","32.0",",,I,09,","203.6",",,,I","4.67","4,,,I"
"CI000085799","1980-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","17","3,I","15","3,I","1","3,I","0","5,I","5","5,I","-1.0","5,I,15,+","37.1","3,,I,10,","151.7","3,,,I","4.92","5,,,I"
"CI000085799","1980-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","8",",I","4",",I","0",",I","0",",I","3",",I","-1.0",",I,22,+","8.9",",,I,28,","23.9",",,,I","4.65",",,,I"
"CI000085799","1980-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","2,I","11","2,I","1","2,I","","","","","","","31.0","2,,I,19,","117.5","2,,,I","",""
"CI000085799","1980-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","13","4,I","9","4,I","0","4,I","","","","","","","23.9","4,,I,04,","96.3","4,,,I","",""
"CI000085799","1981-01","-41.433","-73.1","90.0","PUERTO MONTT, CI","17",",I","12",",I","1",",I","0","1,I","0","1,I","4.0","1,I,20,","29.0",",,I,25,","136.4",",,,I","9.47","1,,,I"
"CI000085799","1981-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","9","2,I","3","2,I","1","2,I","0","5,I","0","5,I","5.0","5,I,23,+","26.9","2,,I,07,","48.7","2,,,I","8.96","5,,,I"
"CI000085799","1981-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","10","2,I","8","2,I","1","2,I","","","","","","","40.9","2,,I,22,","96.3","2,,,I","",""
"CI000085799","1981-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","4,I","8","4,I","0","4,I","","","","","","","20.1","4,,I,30,","93.5","4,,,I","",""
"CI000085799","1981-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","26",",I","21",",I","2",",I","","","","","","","51.1",",,I,15,","345.6",",,,I","",""
"CI000085799","1981-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","1,I","21","1,I","4","1,I","0","4,I","4","4,I","-1.0","4,I,26,","52.1","1,,I,19,","352.6","1,,,I","4.62","4,,,I"
"CI000085799","1981-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","17","1,I","15","1,I","2","1,I","","","","","","","31.0","1,,I,13,","155.2","1,,,I","",""
"CI000085799","1981-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","1,I","18","1,I","0","1,I","","","","","","","18.0","1,,I,28,+","174.6","1,,,I","",""
"CI000085799","1981-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","1,I","16","1,I","0","1,I","0","5,I","4","5,I","-3.0","5,I,20,","19.1","1,,I,06,","180.9","1,,,I","3.84","5,,,I"
"CI000085799","1981-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","12",",I","9",",I","0",",I","0","1,I","3","1,I","-1.0","1,I,03,","24.9",",,I,29,","90.4",",,,I","5.27","1,,,I"
"CI000085799","1981-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","2,I","9","2,I","0","2,I","0","1,I","0","1,I","2.0","1,I,23,+","11.9","2,,I,02,","65.9","2,,,I","5.79","1,,,I"
"CI000085799","1981-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","1,I","6","1,I","1","1,I","0","2,I","0","2,I","4.0","2,I,07,+","29.0","1,,I,16,","94.7","1,,,I","8.17","2,,,I"
"CI000085799","1983-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","11","5,I","7","5,I","1","5,I","","","","","","","156.0","5,,I,16,","210.6","5,,,I","",""
"CI000085799","1983-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","9","4,I","2","4,I","0","4,I","","","","","","","17.0","4,,I,04,","27.9","4,,,I","",""
"CI000085799","1983-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","5,I","11","5,I","0","5,I","","","","","","","21.1","5,,I,26,","123.5","5,,,I","",""
"CI000085799","1983-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","5,I","8","5,I","1","5,I","","","","","","","32.0","5,,I,18,","100.4","5,,,I","",""
"CI000085799","1984-01","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","1,I","9","1,I","0","1,I","","","","","","","21.1","1,,I,30,","115.8","1,,,I","",""
"CI000085799","1984-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","15","2,I","13","2,I","1","2,I","","","","","","","38.1","2,,I,25,","160.1","2,,,I","",""
"CI000085799","1984-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","26","1,I","19","1,I","2","1,I","","","","","","","62.0","1,,I,01,","258.3","1,,,I","",""
"CI000085799","1984-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","4,I","10","4,I","2","4,I","","","","","","","48.0","4,,I,10,","163.6","4,,,I","",""
"CI000085799","1984-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","","","","","","","0","4,I","8","4,I","-4.9","4,I,10,","","","","","1.88","4,,,I"
"CI000085799","1984-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","12",",I","9",",I","0",",I","","","","","","","18.0",",,I,17,","69.5",",,,I","",""
"CI000085799","1984-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","17","1,I","10","1,I","1","1,I","","","","","","","41.9","1,,I,14,","112.3","1,,,I","",""
"CI000085799","1985-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","8","2,I","5","2,I","0","2,I","","","","","","","16.0","2,,I,30,","57.8","2,,,I","",""
"CI000085799","1986-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","13","3,I","7","3,I","1","3,I","","","","","","","35.1","3,,I,13,","115.2","3,,,I","",""
"CI000085799","1986-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","5,I","12","5,I","2","5,I","","","","","","","30.0","5,,I,30,","181.8","5,,,I","",""
"CI000085799","1986-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","4,I","11","4,I","1","4,I","","","","","","","54.1","4,,I,01,","118.9","4,,,I","",""
"CI000085799","1986-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","4,I","11","4,I","0","4,I","","","","","","","18.0","4,,I,30,","99.5","4,,,I","",""
"CI000085799","1987-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","8","5,I","4","5,I","1","5,I","","","","","","","27.9","5,,I,25,","46.1","5,,,I","",""
"CI000085799","1987-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","9","4,I","4","4,I","0","4,I","0","4,I","0","4,I","2.8","4,I,19,","7.9","4,,I,23,","29.3","4,,,I","8.41","4,,,I"
"CI000085799","1987-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","11","5,I","6","5,I","1","5,I","0","4,I","2","4,I","-0.4","4,I,17,","26.9","5,,I,12,","72.7","5,,,I","6.52","4,,,I"
"CI000085799","1987-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","19","1,I","13","1,I","1","1,I","0","5,I","4","5,I","-2.9","5,I,13,","36.1","1,,I,20,","137.3","1,,,I","4.69","5,,,I"
"CI000085799","1987-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","23",",I","13",",I","1",",I","","","","","","","30.0",",,I,06,","176.1",",,,I","",""
"CI000085799","1987-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","4,I","12","4,I","0","4,I","0","5,I","6","5,I","-4.6","5,I,17,","22.1","4,,I,08,","111.5","4,,,I","3.44","5,,,I"
"CI000085799","1987-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","20","2,I","13","2,I","0","2,I","0","2,I","2","2,I","-1.8","2,I,15,","23.1","2,,I,07,","136.4","2,,,I","4.55","2,,,I"
"CI000085799","1987-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","19",",I","10",",I","2",",I","0","4,I","0","4,I","2.0","4,I,26,","30.0",",,I,20,+","129.5",",,,I","6.67","4,,,I"
"CI000085799","1987-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","13","2,I","7","2,I","0","2,I","","","","","","","9.9","2,,I,17,+","50.6","2,,,I","",""
"CI000085799","1987-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","4,I","9","4,I","0","4,I","","","","","","","16.0","4,,I,16,","77.0","4,,,I","",""
"CI000085799","1988-01","-41.433","-73.1","90.0","PUERTO MONTT, CI","11","1,I","8","1,I","1","1,I","","","","","","","72.9","1,,I,18,","145.5","1,,,I","",""
"CI000085799","1988-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","1,I","6","1,I","1","1,I","0","4,I","0","4,I","0.4","4,I,28,","31.0","1,,I,25,","90.9","1,,,I","7.83","4,,,I"
"CI000085799","1988-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","4,I","6","4,I","0","4,I","","","","","","","18.0","4,,I,18,+","73.5","4,,,I","",""
"CI000085799","1988-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","19",",I","10",",I","0",",I","0","2,I","5","2,I","-4.6","2,I,30,","20.1",",,I,24,+","104.6",",,,I","4.41","2,,,I"
"CI000085799","1988-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","17","2,I","13","2,I","2","2,I","","","","","","","30.0","2,,I,22,","154.6","2,,,I","",""
"CI000085799","1988-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","2,I","8","2,I","0","2,I","0","4,I","10","4,I","-5.6","4,I,11,","20.1","2,,I,28,","87.7","2,,,I","1.93","4,,,I"
"CI000085799","1988-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","25",",I","19",",I","1",",I","0","5,I","6","5,I","-2.9","5,I,03,","31.0",",,I,19,","177.9",",,,I","3.82","5,,,I"
"CI000085799","1988-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","","","","","","","0","3,I","5","3,I","-3.8","3,I,02,","","","","","3.54","3,,,I"
"CI000085799","1988-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","15","4,I","11","4,I","0","4,I","0","4,I","1","4,I","-0.2","4,I,05,","19.1","4,,I,28,","105.5","4,,,I","4.57","4,,,I"
"CI000085799","1988-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","16","3,I","6","3,I","0","3,I","0","4,I","0","4,I","2.4","4,I,07,","17.0","3,,I,13,","51.2","3,,,I","7.75","4,,,I"
"CI000085799","1988-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","18","2,I","9","2,I","0","2,I","","","","","","","23.9","2,,I,18,","101.2","2,,,I","",""
"CI000085799","1989-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","11","5,I","7","5,I","0","5,I","0","3,I","0","3,I","5.0","3,I,07,","24.9","5,,I,22,","70.6","5,,,I","9.37","3,,,I"
"CI000085799","1989-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","","","","","","","0","4,I","0","4,I","1.7","4,I,31,","","","","","7.49","4,,,I"
"CI000085799","1989-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","19","3,I","13","3,I","0","3,I","0","4,I","1","4,I","-0.3","4,I,28,","17.0","3,,I,18,+","109.4","3,,,I","7.35","4,,,I"
"CI000085799","1989-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","15","4,I","6","4,I","0","4,I","0","5,I","6","5,I","-1.6","5,I,31,","11.9","4,,I,30,","40.6","4,,,I","3.50","5,,,I"
"CI000085799","1989-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","19","3,I","12","3,I","1","3,I","","","","","","","27.9","3,,I,03,","131.5","3,,,I","",""
"CI000085799","1989-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","20","2,I","13","2,I","1","2,I","","","","","","","25.9","2,,I,31,","149.9","2,,,I","",""
"CI000085799","1989-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","2,I","9","2,I","1","2,I","0","5,I","3","5,I","-1.8","5,I,05,","25.9","2,,I,03,","93.7","2,,,I","3.44","5,,,I"
"CI000085799","1989-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","2,I","8","2,I","1","2,I","0","2,I","1","2,I","-4.4","2,I,09,","29.0","2,,I,25,","94.8","2,,,I","4.92","2,,,I"
"CI000085799","1989-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","15","3,I","8","3,I","0","3,I","0","4,I","0","4,I","3.2","4,I,16,","17.0","3,,I,07,","60.7","3,,,I","8.07","4,,,I"
"CI000085799","1989-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","19","5,I","13","5,I","1","5,I","","","","","","","27.9","5,,I,22,","144.9","5,,,I","",""
"CI000085799","1990-01","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","4,I","6","4,I","0","4,I","","","","","","","11.9","4,,I,25,","46.1","4,,,I","",""
"CI000085799","1990-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","4","3,I","3","3,I","0","3,I","0","4,I","0","4,I","3.1","4,I,02,","17.0","3,,I,28,","41.1","3,,,I","9.03","4,,,I"
"CI000085799","1990-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","12","4,I","10","4,I","1","4,I","","","","","","","49.0","4,,I,28,","98.9","4,,,I","",""
"CI000085799","1990-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","18","2,I","10","2,I","2","2,I","","","","","","","33.0","2,,I,16,+","148.6","2,,,I","",""
"CI000085799","1990-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","25",",I","17",",I","1",",I","","","","","","","29.0",",,I,02,","167.6",",,,I","",""
"CI000085799","1990-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","1,I","15","1,I","4","1,I","","","","","","","42.9","1,,I,13,","277.3","1,,,I","",""
"CI000085799","1990-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","19",",I","10",",I","1",",I","","","","","","","25.9",",,I,24,","99.8",",,,I","",""
"CI000085799","1990-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","21","1,I","15","1,I","1","1,I","","","","","","","33.0","1,,I,01,","160.8","1,,,I","",""
"CI000085799","1990-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","2,I","14","2,I","1","2,I","","","","","","","27.9","2,,I,08,","174.1","2,,,I","",""
"CI000085799","1990-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","20","1,I","14","1,I","2","1,I","","","","","","","32.0","1,,I,08,","150.3","1,,,I","",""
"CI000085799","1990-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","15","2,I","8","2,I","0","2,I","","","","","","","13.0","2,,I,12,","68.0","2,,,I","",""
"CI000085799","1991-02","-41.433","-73.1","90.0","PUERTO MONTT, CI","9","3,I","4","3,I","0","3,I","","","","","","","20.1","3,,I,27,","40.1","3,,,I","",""
"CI000085799","1991-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","13","5,I","7","5,I","1","5,I","","","","","","","26.9","5,,I,02,","72.6","5,,,I","",""
"CI000085799","1991-04","-41.433","-73.1","90.0","PUERTO MONTT, CI","21",",I","11",",I","1",",I","0","4,I","0","4,I","1.7","4,I,02,","29.0",",,I,07,","135.7",",,,I","6.39","4,,,I"
"CI000085799","1991-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","20",",I","14",",I","3",",I","","","","","","","58.9",",,I,26,","216.5",",,,I","",""
"CI000085799","1991-06","-41.433","-73.1","90.0","PUERTO MONTT, CI","18","2,I","10","2,I","0","2,I","","","","","","","19.1","2,,I,03,","104.1","2,,,I","",""
"CI000085799","1991-07","-41.433","-73.1","90.0","PUERTO MONTT, CI","25","1,I","17","1,I","0","1,I","","","","","","","22.1","1,,I,19,+","178.6","1,,,I","",""
"CI000085799","1991-08","-41.433","-73.1","90.0","PUERTO MONTT, CI","13",",I","10",",I","0",",I","","","","","","","20.1",",,I,14,","124.4",",,,I","",""
"CI000085799","1991-09","-41.433","-73.1","90.0","PUERTO MONTT, CI","22","1,I","14","1,I","1","1,I","","","","","","","31.0","1,,I,20,","177.6","1,,,I","",""
"CI000085799","1991-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","3,I","8","3,I","1","3,I","","","","","","","34.0","3,,I,22,","83.2","3,,,I","",""
"CI000085799","1991-12","-41.433","-73.1","90.0","PUERTO MONTT, CI","17","5,I","13","5,I","1","5,I","","","","","","","37.1","5,,I,18,","126.6","5,,,I","",""
"CI000085799","1992-03","-41.433","-73.1","90.0","PUERTO MONTT, CI","","","","","","","0","5,I","0","5,I","4.9","5,I,23,","","","","","10.20","5,,,I"
"CI000085799","1992-05","-41.433","-73.1","90.0","PUERTO MONTT, CI","20","4,I","13","4,I","2","4,I","","","","","","","34.0","4,,I,16,","225.2","4,,,I","",""
"CI000085799","1992-10","-41.433","-73.1","90.0","PUERTO MONTT, CI","24","3,I","21","3,I","5","3,I","","","","","","","102.1","3,,I,14,","423.6","3,,,I","",""
"CI000085799","1992-11","-41.433","-73.1","90.0","PUERTO MONTT, CI","15",",I","11",",I","0",",I","","","","","","","22.1",",,I,11,","110.1",",,,I","",""
"CI000085799","1993-01","-41.433","-73.1","90.0","PUERTO MONTT, CI","14","3,I","7","3,I","0","3,I","0","2,I","0","2,I","4.0","2,I,08,","15.0","3,,I,11,","67.0","3,,,I","8.54","2,,,I"
