"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00611DR50","1985-11","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","","","","","11",",C","6",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","74",",,C,22,","8.4",",,C,18,","","","","","","","35.8",",,,C","164",",,,C","","","","","",""
"CA00611DR50","1985-12","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","","","0.0",",C","25",",C","17",",C","0",",C","25","1,C","16",",C","3",",C","31",",C","28",",C","0",",C","0",",C","-29.5",",C,25,","250","1,,C,29,","198",",,C,02,","19.8",",,C,02,","9.0",",C,01,","","","817.1",",C","137.6",",,,C","1284",",,,C","-8.02",",C","-4.55",",,,C","-11.50",",,,C"
"CA00611DR50","1986-01","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","0.0","C","0.0","1,C","23",",C","10",",C","0",",C","31",",C","7",",C","6","1,C","28","1,C","23",",C","0",",C","0",",C","-28.5","1,C,15,","310",",,C,08,+","88",",,C,12,","8.8",",,C,12,","5.0",",C,17,","","","800.7",",C","73.8",",,,C","616",",,,C","-8.39","1,C","-4.95",",,,C","-11.83","1,,,C"
"CA00611DR50","1986-02","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","28",",C","8",",C","6",",C","28",",C","24",",C","0",",C","0",",C","-25.0",",C,12,","310",",,C,17,+","62",",,C,07,","9.6",",,C,04,","4.0",",C,18,","","","767.1",",C","57.6",",,,C","470",",,,C","-9.06",",C","-5.23",",,,C","-12.89",",,,C"
"CA00611DR50","1986-03","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","0.0","C","0.0",",C","16",",C","10",",C","0",",C","","","3",",C","4",",C","28",",C","10",",C","0",",C","0",",C","-30.5",",C,08,","","","118",",,C,06,","11.8",",,C,06,","20.0",",C,30,","","","626.1",",C","75.6",",,,C","270",",,,C","-1.86",",C","3.55",",,,C","-7.27",",,,C"
"CA00611DR50","1986-04","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","0.4","C","0.4",",C","13","1,C","9","1,C","0","1,C","","","2","1,C","0",",C","14",",C","3",",C","5",",C","0",",C","-8.5",",C,23,","","","80","1,,C,10,","22.0","1,,C,20,","25.0",",C,28,+","","","375.4",",C","88.6","1,,,C","166","1,,,C","5.83",",C","11.35",",,,C","0.32",",,,C"
"CA00611DR50","1986-05","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","4.3","C","3.9",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","10",",C","0",",C","-4.5",",C,04,+","","","0",",,C,31,+","15.8",",,C,18,","27.0",",C,29,","","","194.2",",C","53.0",",,,C","0",",,,C","12.19",",C","17.77",",,,C","6.61",",,,C"
"CA00611DR50","1986-06","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","6.7","C","2.4",",C","13",",C","9",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","8",",C","0",",C","-2.5",",C,03,","","","0",",,C,30,+","22.6",",,C,10,","28.5",",C,22,","","","142.9",",C","87.0",",,,C","0",",,,C","13.65",",C","19.63",",,,C","7.67",",,,C"
"CA00611DR50","1986-07","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","57.7","C","51.0",",C","18",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","1.5",",C,01,","","","0",",,C,31,+","45.2",",,C,25,","30.0",",C,25,","46.3","C","46.3",",C","108.6",",,,C","0",",,,C","18.48",",C","24.24",",,,C","12.73",",,,C"
"CA00611DR50","1986-08","44.4","-80.3667","495.0","MAPLE GROVE, ON CA","64.3","C","6.6",",C","17",",C","10",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","17",",C","0",",C","0.0",",C,29,","","","0",",,C,31,+","26.8",",,C,26,","27.0",",C,17,","148.2","C","101.9",",C","110.4",",,,C","0",",,,C","15.26",",C","21.13",",,,C","9.39",",,,C"
