"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00214546","1993-11","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","195.6","0","0.0","3,0","7",",0","5",",0","1",",0","7","2,0","4","1,0","3","3,0","25","3,0","6",",0","0",",0","0",",0","","","","","-26.1","3,0,26,","229","2,,0,27,","178","1,,0,25,","46.2",",,0,13,","14.4",",0,04,","","","1050.6","0","   3.3","1,,,0,0,1","   3.3","1,,,0,0,2","   5.6","4,,,0,0,3","552.0",",0","   8.9","1,,,0,0,1","   7.2","1,,,0,0,2","   6.1","4,,,0,0,3","  -0.6","1,,,0,0,1","   0.6","1,,,0,0,2","   1.1","4,,,0,0,3","   0.6","1,,,0,0,1","   1.1","1,,,0,0,2","   2.2","4,,,0,0,3","   1.0","1,,,0,0,1","   1.3","1,,,0,0,2","   2.8","4,,,0,0,3","","","   2.9","1,,,0,0,1","   2.6","1,,,0,0,2","   3.2","4,,,0,0,3","","","69.1",",,,0","279","1,,,0","-2.10","3,0","3.62",",,,0","-7.81","3,,,0","",""
"USC00214546","1993-12","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","195.6","0","0.0",",0","9",",0","2",",0","0",",0","24","4,0","3","1,0","7",",0","31",",0","16",",0","0",",0","0",",0","","","","","-32.2",",0,28,","203","4,,0,01,","51","1,,0,14,","6.4",",,0,14,","6.7",",0,10,","","","1845.5","0","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   1.7",",,,0,0,3","794.9",",0","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   2.2",",,,0,0,3","  -1.1",",,,0,0,1","  -1.1",",,,0,0,2","   0.0",",,,0,0,3","   0.0",",,,0,0,1","   0.0",",,,0,0,2","   0.6",",,,0,0,3","   0.9",",,,0,0,1","   0.9",",,,0,0,2","   1.1",",,,0,0,3","","","   1.0",",,,0,0,1","   1.0",",,,0,0,2","   1.2",",,,0,0,3","","","18.9",",,,0","130","1,,,0","-7.31",",0","-2.83",",,,0","-11.78",",,,0","",""
"USC00214546","1994-01","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","3,0","11",",0","5",",0","0",",0","31",",0","9","1,0","20","3,0","28","3,0","28",",0","0",",0","0",",0","","","","","-32.2","3,0,20,+","381",",,0,31,+","152","1,,0,28,","8.4",",,0,28,","4.4",",0,24,","","","2823.8","0","   0.0",",,,1,0,1","   0.0",",,,1,0,2","   0.0",",,,1,0,3","978.3",",0","   0.0",",,,1,0,1","   0.0",",,,1,0,2","   0.0",",,,1,0,3","  -0.6",",,,1,0,1","  -0.6",",,,1,0,2","  -0.6",",,,1,0,3","  -0.6",",,,1,0,1","  -0.6",",,,1,0,2","  -0.6",",,,1,0,3","  -0.2",",,,1,0,1","  -0.5",",,,1,0,2","  -0.5",",,,1,0,3","","","  -0.2",",,,1,0,1","  -0.5",",,,1,0,2","  -0.5",",,,1,0,3","","","27.7",",,,0","545","1,,,0","-16.45","3,0","-10.69",",,,0","-22.20","3,,,0","",""
"USC00214546","1994-02","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","2,0","9",",0","2",",0","0",",0","25",",0","6",",0","17","2,0","26","2,0","21",",0","0",",0","0",",0","","","","","-32.2","2,0,10,+","432",",,0,04,+","76",",,0,25,","4.3",",,0,25,","8.3",",0,19,","","","3651.0","0","  -0.6",",,,0,0,3","","","","","827.2",",0","  -0.6",",,,0,0,3","","","","","  -1.1",",,,0,0,3","","","","","  -1.1",",,,0,0,3","","","","","  -0.6",",,,0,0,3","","","","","","","  -0.6",",,,0,0,3","","","","","","","14.7",",,,0","292",",,,0","-13.09","2,0","-6.85",",,,0","-19.33","2,,,0","",""
"USC00214546","1994-03","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","4,0","2","2,0","0","2,0","0","2,0","2","2,0","0",",0","0","4,0","25","4,0","5",",0","0",",0","0",",0","","","","","-14.4","4,0,01,","127","2,,0,01,","0",",T,0,30,+","1.8","2,,0,21,","16.1",",0,23,","","","4101.5","0","","","","","","","450.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","2,,,0","0",",T,,0","1.30","4,0","6.77",",,,0","-4.18","4,,,0","",""
"USC00214546","1994-04","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","3,0","10",",0","7",",0","3",",0","2","1,0","3",",0","0","3,0","19","3,0","1",",0","6",",0","0",",0","","","","","-13.3","3,0,06,","152","1,,0,05,","229",",,0,05,","36.1",",,0,13,","30.6",",0,19,","","","4443.8","0","  15.0",",,,0,0,1","  10.0","3,,,0,0,2","  11.7",",,,0,0,3","342.3",",0","  23.9",",,,0,0,1","  20.6","3,,,0,0,2","  13.9",",,,0,0,3","   1.1",",,,0,0,1","   1.1","3,,,0,0,2","   1.7",",,,0,0,3","   1.7",",,,0,0,1","   1.1","3,,,0,0,2","   1.7",",,,0,0,3","   4.3",",,,0,0,1","   3.8","3,,,0,0,2","   5.1",",,,0,0,3","","","  11.8",",,,0,0,1","   9.2","3,,,0,0,2","   7.0",",,,0,0,3","","","134.3",",,,0","471",",,,0","6.11","3,0","14.07",",,,0","-1.85","3,,,0","",""
"USC00214546","1994-05","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","47.8","0","47.8","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","22",",0","2",",0","","","","","-0.6","3,0,06,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","33.9",",0,31,","208.4","4,,,0","4552.2","0","  22.8",",,,0,0,1","  22.2",",,,0,0,2","  17.2",",,,0,0,3","108.4",",0","  28.3",",,,0,0,1","  23.9",",,,0,0,2","  20.0",",,,0,0,3","   2.2",",,,0,0,1","   2.2",",,,0,0,2","   3.3",",,,0,0,3","   7.2",",,,0,0,1","   6.1",",,,0,0,2","   7.2",",,,0,0,3","  12.4",",,,0,0,1","  12.2",",,,0,0,2","  12.2",",,,0,0,3","","","  21.1",",,,0,0,1","  18.2",",,,0,0,2","  14.6",",,,0,0,3","","","34.4",",,,0","0",",,,0","16.29","3,0","23.69",",,,0","8.88","3,,,0","",""
"USC00214546","1994-06","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","122.9","0","75.1","4,0","14",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","26","1,0","2","1,0","","","","","7.2","3,0,01,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,05,","36.1","1,0,15,","212.1","1,,,0","4565.6","0","  25.0","1,,,0,0,1","  23.9","3,,,0,0,2","  20.6","1,,,0,0,3","13.4","1,0","  33.3","1,,,0,0,1","  28.3","3,,,0,0,2","  26.1","1,,,0,0,3","  15.6","1,,,0,0,1","  15.6","3,,,0,0,2","  16.1","1,,,0,0,3","  20.0","1,,,0,0,1","  19.4","3,,,0,0,2","  17.2","1,,,0,0,3","  19.3","1,,,0,0,1","  18.7","3,,,0,0,2","  18.7","1,,,0,0,3","","","  27.0","1,,,0,0,1","  24.0","3,,,0,0,2","  20.6","1,,,0,0,3","","","113.5",",,,0","0",",,,0","20.54","4,0","26.93","1,,,0","14.14","3,,,0","10503",",,,0"
"USC00214546","1994-07","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","182.9","0","60.0","3,0","16",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","0",",0","","","","","8.3","3,0,02,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,19,","31.7",",0,01,","258.8",",,,0","9.2","0","  25.6",",,,0,0,1","  26.1","1,,,0,0,2","  22.8",",,,0,0,3","9.2",",0","  33.3",",,,0,0,1","  28.9","1,,,0,0,2","  23.9",",,,0,0,3","  17.8",",,,0,0,1","  17.8","1,,,0,0,2","  10.0",",,,0,0,3","  20.0",",,,0,0,1","  20.0","1,,,0,0,2","  20.6",",,,0,0,3","  20.5",",,,0,0,1","  20.5","1,,,0,0,2","  20.4",",,,0,0,3","","","  29.8",",,,0,0,1","  26.2","1,,,0,0,2","  22.2",",,,0,0,3","","","68.2",",,,0","0",",,,0","20.05","3,0","26.61",",,,0","13.49","3,,,0","11430",",,,0"
"USC00214546","1994-08","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","236.3","0","53.4",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,10,","33.9",",0,28,","166.3",",,,0","40.8","0","  22.2","2,,,0,0,1","  22.2","1,,,0,0,2","  22.8",",,,0,0,3","31.6",",0","  31.7","2,,,0,0,1","  27.2","1,,,0,0,2","  26.1",",,,0,0,3","  14.4","2,,,0,0,1","  14.4","1,,,0,0,2","  17.2",",,,0,0,3","  19.4","2,,,0,0,1","  16.7","1,,,0,0,2","  17.2",",,,0,0,3","  19.2","2,,,0,0,1","  19.3","1,,,0,0,2","  20.0",",,,0,0,3","13.67",",,,0","  28.2","2,,,0,0,1","  24.2","1,,,0,0,2","  21.3",",,,0,0,3","27.20",",,,0","102.6",",,,0","0",",,,0","19.04",",0","25.59",",,,0","12.48",",,,0","",""
"USC00214546","1994-09","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","272.3","0","36.0","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","2","1,0","","","","","1.7","1,0,27,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,03,","32.8","1,0,15,","146.9","2,,,0","121.3","0","  21.1","2,,,0,0,1","  20.6","1,,,0,0,2","  20.6",",,,0,0,3","80.5","1,0","  30.6","2,,,0,0,1","  25.0","1,,,0,0,2","  21.7",",,,0,0,3","   8.9","2,,,0,0,1","  10.0","1,,,0,0,2","  12.2",",,,0,0,3","  14.4","2,,,0,0,1","  14.4","1,,,0,0,2","  12.8",",,,0,0,3","  15.4","2,,,0,0,1","  15.8","1,,,0,0,2","  17.2",",,,0,0,3","11.13",",,,0","  23.2","2,,,0,0,1","  20.1","1,,,0,0,2","  18.1",",,,0,0,3","22.89",",,,0","87.1",",,,0","0",",,,0","16.82","2,0","23.89","1,,,0","9.75","1,,,0","9887",",,,0"
"USC00214546","1994-10","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","272.3","0","0.0","4,0","7","1,0","3","1,0","0","1,0","0",",0","0",",0","0","4,0","7","4,0","0",",0","8",",0","0",",0","","","","","-6.1","4,0,26,","0",",,0,31,+","0",",,0,31,+","16.8","1,,0,03,","22.2",",0,22,","88.8","4,,,0","344.7","0","  14.4","3,,,0,0,1","  14.4","3,,,0,0,2","  14.4",",,,0,0,3","223.4",",0","  17.8","3,,,0,0,1","  16.1","2,,,0,0,2","  14.4",",,,0,0,3","   3.9","3,,,0,0,1","   5.0","3,,,0,0,2","   7.2",",,,0,0,3","   7.8","3,,,0,0,1","   7.8","2,,,0,0,2","   7.8",",,,0,0,3","   9.5","3,,,0,0,1","   9.8","3,,,0,0,2","  11.4",",,,0,0,3","5.94","5,,,0","  13.4","3,,,0,0,1","  12.7","2,,,0,0,2","  12.2",",,,0,0,3","15.53","5,,,0","28.8","1,,,0","0",",,,0","10.13","4,0","17.19",",,,0","3.08","4,,,0","10458",",,,0"
"USC00214546","1994-11","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","272.3","0","0.0","4,0","4",",0","2",",0","0",",0","","","1","1,0","0","4,0","22","4,0","3",",0","0",",0","0",",0","","","","","-12.2","4,0,30,","","","203","1,,0,28,","9.7",",,0,21,","18.3",",0,08,","","","770.2","0","   7.8","2,,,0,0,3","","","","","425.5",",0","   9.4","2,,,0,0,3","","","","","   0.0","2,,,0,0,3","","","","","   1.7","2,,,0,0,3","","","","","   5.0","2,,,0,0,3","","","","","","","   6.0","2,,,0,0,3","","","","","","","18.1",",,,0","203","1,,,0","2.00","4,0","8.43",",,,0","-4.42","4,,,0","",""
"USC00214546","1994-12","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","272.3","0","0.0",",0","5","1,0","0","1,0","0","1,0","21","2,0","1","1,0","4",",0","31",",0","14",",0","0",",0","0",",0","","","","","-22.8",",0,11,","127","2,,0,01,","25","1,,0,15,","1.5","1,,0,15,+","10.6",",0,28,","","","1493.7","0","   2.2",",,,0,0,3","","","","","723.5",",0","   2.2",",,,0,0,3","","","","","   1.1",",,,0,0,3","","","","","   1.1",",,,0,0,3","","","","","   1.8",",,,0,0,3","","","","","","","   1.8",",,,0,0,3","","","","","","","4.6","1,,,0","77","1,,,0","-5.01",",0","0.33",",,,0","-10.34",",,,0","",""
"USC00214546","1995-01","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","31",",0","21",",0","0",",0","0",",0","","","","","-23.9",",0,05,+","0",",T,0,24,+","0",",T,0,20,+","0.0",",T,0,20,+","5.0",",0,27,","","","2331.3","0","   1.1","4,,,0,0,3","","","","","837.6",",0","   1.1","3,,,0,0,3","","","","","  -4.4","4,,,0,0,3","","","","","  -4.4","3,,,0,0,3","","","","","  -1.1","4,,,0,0,3","","","","","","","  -1.0","3,,,0,0,3","","","","","","","0.0",",T,,0","0",",T,,0","-8.69",",0","-3.19",",,,0","-14.18",",,,0","",""
"USC00214546","1995-02","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","1,0","3","1,0","1","1,0","0","1,0","5",",0","1",",0","10","1,0","27","1,0","12",",0","0",",0","0",",0","","","","","-25.0","1,0,12,+","25",",,0,17,+","25",",,0,15,","3.3","1,,0,15,","11.1",",0,01,","","","3005.4","0","   1.1","3,,,0,0,1","   0.0","3,,,0,0,2","  -1.1","1,,,0,0,3","674.1",",0","   1.1","3,,,0,0,1","   0.6","2,,,0,0,2","  -1.1",",,,0,0,3"," -12.8","3,,,0,0,1"," -12.2","3,,,0,0,2","  -7.8","1,,,0,0,3","  -6.1","3,,,0,0,1","  -6.7","2,,,0,0,2","  -7.2",",,,0,0,3","  -4.0","3,,,0,0,1","  -3.8","3,,,0,0,2","  -4.0","1,,,0,0,3","","","  -1.2","3,,,0,0,1","  -1.8","2,,,0,0,2","  -2.8",",,,0,0,3","","","4.6","1,,,0","51",",,,0","-6.46","1,0","0.79",",,,0","-13.71","1,,,0","",""
"USC00214546","1995-03","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","10",",0","9",",0","0",",0","6",",0","4",",0","5",",0","22",",0","7",",0","1",",0","0",",0","","","","","-26.1",",0,09,","254",",,0,08,+","178",",,0,05,","19.8",",,0,26,","22.2",",0,17,","","","3580.7","0","   6.1","3,,,0,0,1","   3.9","3,,,0,0,2","   2.8",",,,0,0,3","575.3",",0","  13.3","3,,,0,0,1","   8.3","3,,,0,0,2","   3.3",",,,0,0,3","  -8.9","3,,,0,0,1","  -8.9","3,,,0,0,2","  -5.6",",,,0,0,3","  -2.2","3,,,0,0,1","  -2.2","3,,,0,0,2","  -4.4",",,,0,0,3","   0.8","3,,,0,0,1","   0.2","3,,,0,0,2","  -0.3",",,,0,0,3","","","   5.2","3,,,0,0,1","   2.9","3,,,0,0,2","   0.4",",,,0,0,3","","","84.4",",,,0","305",",,,0","-0.23",",0","5.41",",,,0","-5.86",",,,0","",""
"USC00214546","1995-04","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","2,0","14",",0","11",",0","2",",0","5","2,0","2",",0","0","2,0","20","2,0","1",",0","0",",0","0",",0","","","","","-14.4","2,0,04,","178","2,,0,12,","127",",,0,12,+","33.0",",,0,12,","18.3",",0,24,+","","","3986.8","0","  10.0","1,,,0,0,1","   8.9","1,,,0,0,2","   7.8",",,,0,0,3","406.1",",0","  17.8","1,,,0,0,1","  12.8","1,,,0,0,2","   8.3",",,,0,0,3","   1.1","1,,,0,0,1","   1.1","1,,,0,0,2","   0.6",",,,0,0,3","   1.1","1,,,0,0,1","   1.1","1,,,0,0,2","   0.6",",,,0,0,3","   3.8","1,,,0,0,1","   3.6","1,,,0,0,2","   3.6",",,,0,0,3","","","   9.0","1,,,0,0,1","   6.8","1,,,0,0,2","   4.5",",,,0,0,3","","","112.9",",,,0","254",",,,0","3.86","2,0","9.52",",,,0","-1.80","2,,,0","",""
"USC00214546","1995-05","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","1,0","15",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","12",",0","0",",0","","","","","1.1","1,0,24,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,28,","26.7",",0,20,","140.2","2,,,0","4166.3","0","  14.4",",,,0,0,1","  13.3","1,,,0,0,2","  13.9",",,,0,0,3","179.5",",0","  25.0",",,,0,0,1","  20.0","1,,,0,0,2","  16.1","1,,,0,0,3","   7.2",",,,0,0,1","   6.7","1,,,0,0,2","   6.7",",,,0,0,3","  12.2",",,,0,0,1","  11.1","1,,,0,0,2","   8.3","1,,,0,0,3","  10.1",",,,0,0,1","  10.1","1,,,0,0,2","  10.6",",,,0,0,3","7.16",",,,0","  18.7",",,,0,0,1","  15.4","1,,,0,0,2","  12.2","1,,,0,0,3","19.71",",,,0","113.8",",,,0","0",",,,0","12.46","1,0","19.12",",,,0","5.80","1,,,0","",""
"USC00214546","1995-06","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","105.9","0","105.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","","","3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,23,","38.3",",0,19,","243.7",",,,0","4197.7","0","  23.9",",,,0,0,1","  23.3",",,,0,0,2","  22.8","1,,,0,0,3","31.4",",0","  33.3",",,,0,0,1","  27.8",",,,0,0,2","  23.3","3,,,0,0,3","  12.2",",,,0,0,1","  12.2",",,,0,0,2","  10.0","1,,,0,0,3","  16.1",",,,0,0,1","  15.0",",,,0,0,2","  14.4","3,,,0,0,3","  18.4",",,,0,0,1","  18.2",",,,0,0,2","  17.6","1,,,0,0,3","15.39",",,,0","  27.0",",,,0,0,1","  23.0",",,,0,0,2","  19.7","3,,,0,0,3","27.95","1,,,0","41.7",",,,0","0",",,,0","20.81",",0","27.57",",,,0","14.06",",,,0","9143",",,,0"
"USC00214546","1995-07","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","222.8","0","116.9",",0","17",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,28,","39.4",",0,14,","247.1","4,,,0","9.9","0","  25.6","1,,,0,0,1","  25.6","1,,,0,0,2","  24.4","1,,,0,0,3","9.9",",0","  37.2",",,,0,0,1","  31.1",",,,0,0,2","  26.1","2,,,0,0,3","  15.0","1,,,0,0,1","  15.0","1,,,0,0,2","  17.2","1,,,0,0,3","  21.1",",,,0,0,1","  19.4",",,,0,0,2","  18.3","2,,,0,0,3","  20.1","1,,,0,0,1","  20.2","1,,,0,0,2","  20.4","1,,,0,0,3","15.97",",,,0","  29.5",",,,0,0,1","  25.4",",,,0,0,2","  21.9","2,,,0,0,3","30.52",",,,0","176.1",",,,0","0",",,,0","21.78",",0","29.18",",,,0","14.39",",,,0","",""
"USC00214546","1995-08","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","346.5","0","123.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,","33.9",",0,19,+","164.0","3,,,0","16.5","0","  26.7",",,,0,0,1","  25.6",",,,0,0,2","  25.0","1,,,0,0,3","6.6",",0","  37.2","1,,,0,0,1","  31.1","1,,,0,0,2","  26.7",",,,0,0,3","  16.7",",,,0,0,1","  17.8",",,,0,0,2","  18.9","1,,,0,0,3","  23.3","1,,,0,0,1","  22.8","1,,,0,0,2","  22.2",",,,0,0,3","  21.5",",,,0,0,1","  21.9",",,,0,0,2","  22.5","1,,,0,0,3","16.99",",,,0","  31.2","1,,,0,0,1","  27.5","1,,,0,0,2","  24.1",",,,0,0,3","30.70",",,,0","85.4",",,,0","0",",,,0","22.11",",0","29.13",",,,0","15.09",",,,0","9615",",,,0"
"USC00214546","1995-09","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","364.3","0","17.8","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","20",",0","0",",0","","","","","-3.3","1,0,22,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,30,","30.0",",0,16,+","138.0",",,,0","156.0","0","  22.2",",,,0,0,1","  21.7",",,,0,0,2","  21.7","1,,,0,0,3","139.5",",0","  28.9",",,,0,0,1","  25.6",",,,0,0,2","  22.8","1,,,0,0,3","   5.0",",,,0,0,1","   6.7",",,,0,0,2","  10.6","1,,,0,0,3","  12.2",",,,0,0,1","  11.7",",,,0,0,2","  11.1","1,,,0,0,3","  14.5",",,,0,0,1","  15.2",",,,0,0,2","  16.6","1,,,0,0,3","9.60",",,,0","  22.8",",,,0,0,1","  19.7",",,,0,0,2","  18.0","1,,,0,0,3","22.10",",,,0","55.7",",,,0","0",",,,0","14.27","1,0","22.34",",,,0","6.20","1,,,0","10917",",,,0"
"USC00214546","1995-10","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","369.3","0","5.0","1,0","12",",0","6",",0","1",",0","0","1,0","2",",0","0","1,0","13","1,0","0",",0","4",",0","0",",0","","","","","-6.1","1,0,30,","0","1,,0,31,+","25",",,0,31,+","25.7",",,0,24,","31.1",",0,12,","","","464.0","0","  13.3","1,,,0,0,1","  14.4","1,,,0,0,2","  14.4","1,,,0,0,3","308.0",",0","  21.1","1,,,0,0,1","  18.9","1,,,0,0,2","  16.7","1,,,0,0,3","   2.8","1,,,0,0,1","   4.4","1,,,0,0,2","   6.1","1,,,0,0,3","   4.4","1,,,0,0,1","   5.6","1,,,0,0,2","   6.1","1,,,0,0,3","   7.8","1,,,0,0,1","   8.4","1,,,0,0,2","  10.3","1,,,0,0,3","","","  13.1","1,,,0,0,1","  11.5","1,,,0,0,2","  11.1","1,,,0,0,3","","","61.6",",,,0","50",",,,0","8.16","1,0","14.27",",,,0","2.06","1,,,0","",""
"USC00214546","1995-11","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","369.3","0","0.0","1,0","4",",0","2",",0","0",",0","8","2,0","3",",0","0","1,0","29","1,0","13",",0","0",",0","0",",0","","","","","-17.2","1,0,28,","127","2,,0,30,+","127",",,0,01,","12.2",",,0,01,","9.4",",0,20,+","","","1093.6","0","   4.4","1,,,0,0,1","   3.9","1,,,0,0,2","   5.6",",,,0,0,3","629.6",",0","   6.7","1,,,0,0,1","   4.4","1,,,0,0,2","   6.1",",,,0,0,3","   0.0","1,,,0,0,1","   0.0","1,,,0,0,2","   1.1",",,,0,0,3","   0.6","1,,,0,0,1","   0.6","1,,,0,0,2","   1.1",",,,0,0,3","   1.1","1,,,0,0,1","   1.2","1,,,0,0,2","   2.3",",,,0,0,3","","","   1.9","1,,,0,0,1","   1.7","1,,,0,0,2","   2.5",",,,0,0,3","","","19.6",",,,0","254",",,,0","-3.40","1,0","1.36",",,,0","-8.16","1,,,0","",""
"USC00214546","1995-12","44.2395","-95.3152","347.5","LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US","369.3","0","0.0","2,0","5",",0","2",",0","0",",0","24",",0","4",",0","4","2,0","29","2,0","23",",0","0",",0","0",",0","","","","","-22.2","2,0,09,","102",",,0,14,+","76",",,0,08,","6.1",",,0,14,","11.7",",0,01,","","","1825.8","0","   1.1","1,,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","732.2",",0","   1.1","1,,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","  -5.6","1,,,0,0,1","  -2.2",",,,0,0,2","  -0.6",",,,0,0,3","  -1.7","1,,,0,0,1","  -1.7",",,,0,0,2","  -0.6",",,,0,0,3","  -1.0","1,,,0,0,1","  -0.6",",,,0,0,2","  -0.1",",,,0,0,3","","","  -0.4","1,,,0,0,1","  -0.4",",,,0,0,2","   0.0",",,,0,0,3","","","13.9",",,,0","190",",,,0","-7.12","2,0","-2.28",",,,0","-11.97","2,,,0","",""
