"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00347372","1941-09","35.13333","-95.36667","199.3","QUINTON, OK US","","","6",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","33.3",",,6,05,","","","","","95.4",",,,6","0",",,,6","","","","","",""
"USC00347372","1941-10","35.13333","-95.36667","199.3","QUINTON, OK US","","","16",",6","12",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","71.1",",,6,31,","","","","","278.2",",,,6","0",",,,6","","","","","",""
"USC00347372","1941-11","35.13333","-95.36667","199.3","QUINTON, OK US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","38.1",",,6,23,","","","","","50.0",",,,6","0",",,,6","","","","","",""
"USC00347372","1941-12","35.13333","-95.36667","199.3","QUINTON, OK US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,11,","","","","","50.4",",,,6","0",",,,6","","","","","",""
"USC00347372","1942-01","35.13333","-95.36667","199.3","QUINTON, OK US","","","7",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","46",",,6,03,","11.4",",,6,30,","","","","","19.4",",,,6","64",",,,6","","","","","",""
"USC00347372","1942-02","35.13333","-95.36667","199.3","QUINTON, OK US","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","30",",,6,26,","15.2",",,6,16,","","","","","40.9",",,,6","50",",,,6","","","","","",""
"USC00347372","1942-03","35.13333","-95.36667","199.3","QUINTON, OK US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,02,","","","","","33.4",",,,6","","","","","","","",""
"USC00347372","1942-04","35.13333","-95.36667","199.3","QUINTON, OK US","","","13",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","123.2",",,6,25,","","","","","270.8",",,,6","0",",,,6","","","","","",""
"USC00347372","1942-05","35.13333","-95.36667","199.3","QUINTON, OK US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,20,","","","","","79.0",",,,6","","","","","","","",""
"USC00347372","1942-06","35.13333","-95.36667","199.3","QUINTON, OK US","","","11",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","81.3",",,6,25,","","","","","187.6",",,,6","0",",,,6","","","","","",""
"USC00347372","1942-07","35.13333","-95.36667","199.3","QUINTON, OK US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","79.8",",,6,11,","","","","","117.7",",,,6","","","","","","","",""
"USC00347372","1942-08","35.13333","-95.36667","199.3","QUINTON, OK US","","","6","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","30.5","1,,6,16,","","","","","81.3","1,,,6","","","","","","","",""
"USC00347372","1942-09","35.13333","-95.36667","199.3","QUINTON, OK US","","","12",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","30.0",",,6,08,","","","","","127.7",",,,6","0",",,,6","","","","","",""
"USC00347372","1942-10","35.13333","-95.36667","199.3","QUINTON, OK US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","74.4",",,6,30,","","","","","109.0",",,,6","0",",,,6","","","","","",""
