"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302946","1890-03","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0",",6","9","2,6","5","2,6","0","2,6","","","0",",6","24",",6","5",",6","0",",6","0",",6","-13.9",",6,06,","","","14.5","2,,6,28,","13.9",",6,12,","","","579.5",",6","39.6","2,,,6","","","-0.36",",6","3.56",",,,6","-4.29",",,,6"
"USC00302946","1890-04","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","5",",6","0",",6","3",",6","0",",6","-2.8",",6,02,","","","19.3",",,6,26,","22.8",",6,13,+","","","310.6",",6","59.4",",,,6","","","7.98",",6","13.27",",,,6","2.69",",,,6"
"USC00302946","1890-05","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0",",6","11",",6","7",",6","1",",6","","","0",",6","1",",6","0",",6","7",",6","0",",6","0.0",",6,08,","","","26.9",",,6,10,","26.7",",6,25,","","","189.2",",6","91.4",",,,6","","","12.23",",6","17.34",",,,6","7.12",",,,6"
"USC00302946","1890-06","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","74.9",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","6.7",",6,08,","","","50.3",",,6,05,","30.0",",6,24,+","","","10.2",",6","116.6",",,,6","","","20.49",",6","25.54",",,,6","15.44",",,,6"
"USC00302946","1890-07","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","152.3",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","11.7",",6,21,","","","9.4",",,6,01,","34.4",",6,29,","0.3","6","0.3",",6","22.1",",,,6","","","23.24",",6","28.21",",,,6","18.27",",,,6"
"USC00302946","1890-08","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","76.7",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","2",",6","10.0",",6,24,","","","34.8",",,6,21,","36.1",",6,03,","15.0","6","14.7",",6","110.3",",,,6","","","20.33",",6","24.89",",,,6","15.77",",,,6"
"USC00302946","1890-09","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","29.5",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","2.8",",6,25,","","","38.6",",,6,12,","30.6",",6,07,","86.8","6","71.8",",6","102.4",",,,6","","","16.92",",6","21.50",",,,6","12.34",",,,6"
"USC00302946","1890-10","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0",",6","14",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","3",",6","0",",6","1.7",",6,31,","","","22.9",",,6,17,","21.1",",6,03,+","310.7","6","223.9",",6","107.0",",,,6","","","11.11",",6","14.15",",,,6","8.07",",,,6"
"USC00302946","1890-11","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0",",6","6","1,6","6","1,6","1","1,6","0",",6","0",",6","9",",6","1",",6","0",",6","0",",6","-4.4",",6,28,","0",",T,6,28,+","35.6","1,,6,17,","17.2",",6,09,+","697.2","6","386.5",",6","70.9","1,,,6","0",",T,,6","5.45",",6","9.19",",,,6","1.70",",,,6"
"USC00302946","1890-12","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0","4,6","3",",6","2",",6","0",",6","","","0","2,6","27","2,6","10","2,6","0","2,6","0","2,6","-12.2","2,6,28,","","","10.2",",,6,05,","7.8","2,6,21,","1257.0","6","559.8","2,6","14.7",",,,6","","","-2.52","4,6","1.65","2,,,6","-6.69","2,,,6"
"USC00302946","1891-01","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","27",",6","12",",6","0",",6","0",",6","-13.9",",6,17,","","","8.4",",,6,31,","8.9",",6,02,","1879.9","6","622.9",",6","32.0",",,,6","","","-1.76",",6","1.03",",,,6","-4.55",",,,6"
"USC00302946","1891-02","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","2",",6","0",",6","24",",6","4",",6","0",",6","0",",6","-12.8",",6,05,","64",",,6,07,","21.8",",,6,20,","11.7",",6,25,","2395.5","6","515.6",",6","61.4",",,,6","154",",,,6","-0.08",",6","3.78",",,,6","-3.94",",,,6"
"USC00302946","1891-03","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","3",",6","0",",6","26",",6","11",",6","0",",6","0",",6","-11.7",",6,17,+","64",",,6,09,","9.7",",,6,31,","12.2",",6,11,","2984.7","6","589.2",",6","54.0",",,,6","140",",,,6","-0.67",",6","2.83",",,,6","-4.18",",,,6"
"USC00302946","1891-04","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","7",",6","0",",6","3",",6","0",",6","-4.4",",6,06,","","","23.4",",,6,10,","25.0",",6,30,+","3299.8","6","315.1",",6","50.3",",,,6","","","7.83",",6","12.68",",,,6","2.98",",,,6"
"USC00302946","1891-05","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","","","5",",6","4",",6","0",",6","","","","","","","0",",6","10",",6","0",",6","","","","","8.1",",,6,22,","26.7",",6,20,+","","","","","25.3",",,,6","","","","","18.16",",,,6","",""
"USC00302946","1891-06","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","","","7",",6","4",",6","0",",6","","","","","","","0",",6","22",",6","2",",6","","","","","11.9",",,6,02,","33.9",",6,15,","","","","","30.2",",,,6","","","","","23.97",",,,6","",""
"USC00302946","1891-07","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","","","7",",6","6",",6","1",",6","","","","","","","0",",6","27",",6","0",",6","","","","","27.2",",,6,07,","30.0",",6,13,","","","","","62.8",",,,6","","","","","24.60",",,,6","",""
"USC00302946","1891-08","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","77.0",",6","10",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","10.0",",6,29,+","","","29.0",",,6,23,","33.3",",6,20,+","","","10.5",",6","104.4",",,,6","","","20.48",",6","25.16",",,,6","15.79",",,,6"
"USC00302946","1891-09","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","57.2",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","10.0",",6,11,","","","34.8",",,6,13,","31.7",",6,25,","","","22.2",",6","65.7",",,,6","","","19.50",",6","24.11",",,,6","14.89",",,,6"
"USC00302946","1891-10","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","15.0","2,6","5",",6","5",",6","0",",6","","","0","1,6","3","1,6","0","1,6","5","1,6","0","1,6","-1.1","1,6,25,+","","","18.8",",,6,20,","29.4","1,6,04,+","","","208.1","1,6","35.1",",,,6","","","11.55","2,6","16.17","1,,,6","6.93","1,,,6"
"USC00302946","1891-11","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0","2,6","6",",6","6",",6","0",",6","","","0","1,6","12","1,6","3","1,6","1","1,6","0","1,6","-8.9","1,6,29,","","","11.7",",,6,10,","21.7","1,6,09,","","","366.2","1,6","44.5",",,,6","","","5.37","2,6","9.27","1,,,6","1.47","1,,,6"
"USC00302946","1891-12","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","","","0.0",",6","8",",6","5",",6","1",",6","","","0",",6","15",",6","4",",6","0",",6","0",",6","-10.6",",6,17,","","","29.2",",,6,24,","15.6",",6,04,","","","466.0",",6","73.5",",,,6","","","3.30",",6","6.71",",,,6","-0.10",",,,6"
"USC00302946","1892-01","43.266667","-79.066667","79.9","FORT NIAGARA, NY US","0.0","","0.0",",6","","","","","","","","","1",",6","29",",6","17",",6","0",",6","0",",6","-18.9",",6,20,","","","","","10.6",",6,01,","","","701.8",",6","","","","","-4.31",",6","-0.26",",,,6","-8.35",",,,6"
